%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214847, 2023/08/22 19:40:36.47)
1 15  9.513517015257181129e+02 0 0 7.323292e-01 2.600339e-01 6.045860e-01 4.612081e-01 2.907634e-01 1.120823e+00 8.451519e-02 1.134832e+00 -5.498403e-01 9.670666e-01 5.128996e-01 4.276467e-01 3.766613e-01 8.168470e-01 3.366610e-01 6.962508e-01 5.806798e-01 6.598296e-01 6.293307e-01 1.198138e+00 7.679505e-01 9.527789e-01 -1.265132e-01 8.530840e-01 2.894900e-01 8.844426e-01 7.666220e-01 1.331237e-01 9.069752e-02 4.721503e-01 5.954071e-01 1.556579e+00 5.468262e-01 8.673723e-01 
2 29  1.000000000000000000e+05 0 0 1.514060e-01 1.216372e-01 2.275441e-01 6.321992e-02 1.691550e-01 1.086794e+00 5.591577e-01 1.038303e+00 1.119575e-01 1.192390e+00 2.112700e-02 7.319817e-01 5.057507e-01 1.581431e-01 3.317091e-01 4.160195e-01 2.049544e-01 9.725685e-01 4.165861e-01 5.944635e-01 1.172371e+00 9.951067e-01 -2.292331e-01 6.028495e-01 6.446120e-01 8.780855e-02 2.555350e-01 3.089165e-01 2.373600e-01 2.625232e-01 7.831899e-01 6.141560e-01 3.295948e-01 4.381895e-01 
3 43  1.000000000000000000e+05 0 0 1.012906e+00 5.465758e-01 9.169869e-01 4.978798e-01 3.719267e-01 1.292880e+00 8.778696e-01 7.005471e-01 -5.239931e-01 9.000916e-01 3.297078e-01 3.690188e-01 -1.842812e-01 8.453448e-01 5.820762e-01 9.321212e-01 3.461223e-01 1.202222e+00 -2.167122e-01 4.426215e-01 3.647943e-01 1.296667e+00 3.612801e-01 7.331743e-01 1.046955e+00 -2.044648e-01 4.476103e-01 3.133554e-01 -4.353741e-02 1.139429e+00 5.179602e-01 9.457466e-01 7.148643e-01 9.083433e-01 
4 57  1.000000000000000000e+05 0 0 1.043031e+00 6.123196e-01 3.836569e-01 -5.015374e-01 6.991584e-01 1.427536e+00 4.137012e-01 7.560642e-02 -6.580757e-01 6.830408e-01 1.537548e-01 5.235959e-01 5.238788e-01 6.236136e-01 5.433288e-01 2.420648e-01 1.030358e+00 1.015866e+00 5.220820e-01 7.352267e-01 8.992553e-01 6.879044e-01 -2.078235e-01 1.069239e+00 4.017198e-01 -2.494290e-01 8.435418e-01 1.537687e-01 3.765970e-01 1.019619e+00 -2.112317e-01 1.034738e+00 2.072781e-01 2.193748e-01 
5 71  1.000000000000000000e+05 0 0 1.033149e+00 8.409358e-01 6.746213e-02 4.171190e-01 -4.538256e-02 9.125892e-01 7.988306e-01 2.710880e-01 -7.764370e-02 3.990958e-01 3.190818e-01 2.259873e-01 3.710004e-01 1.462275e-01 5.989911e-01 8.062314e-01 9.822191e-02 1.146341e+00 7.067500e-01 -4.426128e-02 1.117179e-01 8.751019e-01 3.750875e-02 1.407816e+00 3.724816e-01 8.293354e-01 5.385069e-01 5.359381e-01 2.036716e-01 8.497260e-02 4.768417e-01 1.056847e+00 7.347128e-01 -1.703741e-01 
6 85  1.000000000000000000e+05 0 0 6.310947e-01 5.589679e-01 -3.702919e-03 -1.351479e-01 2.140393e-01 6.450004e-01 1.076929e+00 7.252459e-01 -4.024332e-03 8.562854e-01 -3.738101e-02 5.291283e-01 4.360679e-01 4.282906e-01 2.115489e-01 2.781748e-01 1.345925e+00 2.252490e-01 5.594839e-01 6.309725e-01 7.662716e-01 4.453566e-01 2.925926e-02 4.128956e-01 6.101345e-01 4.642891e-01 3.842886e-01 3.450316e-01 -8.366996e-02 2.817710e-01 3.281945e-01 4.337262e-01 6.398356e-01 8.911242e-01 
7 99  1.000000000000000000e+05 0 0 9.213273e-01 1.083295e+00 4.357138e-01 -5.584567e-01 -1.563602e-01 1.246614e+00 6.072073e-01 7.099505e-01 3.654996e-01 7.448788e-01 8.101925e-01 3.298344e-01 2.377855e-01 9.085446e-02 4.535903e-01 7.184447e-01 1.394939e+00 3.976118e-01 3.866597e-01 1.130105e+00 5.113388e-01 1.367119e-01 5.935030e-01 9.463249e-01 -4.543447e-02 8.446536e-01 1.245779e+00 5.704640e-01 3.811483e-01 8.513064e-01 4.591276e-01 4.813618e-01 9.071153e-01 -1.051195e-02 
8 113  1.000000000000000000e+05 0 0 1.147746e-02 7.077624e-01 -1.159650e-01 7.868223e-03 -5.795833e-01 7.226576e-01 1.051881e+00 7.076152e-01 -2.527043e-01 7.940193e-01 8.374172e-01 4.430704e-01 1.117108e-01 2.990850e-01 1.655585e-01 4.923955e-01 9.587355e-01 8.015793e-01 2.747203e-01 7.247543e-01 6.494311e-01 5.148665e-01 -3.584011e-01 3.547654e-02 5.242545e-01 5.895282e-01 8.924540e-01 2.668687e-01 9.511609e-01 3.411802e-01 2.485605e-01 9.964431e-01 6.367763e-01 4.882283e-01 
9 127  1.000000000000000000e+05 0 0 9.504569e-01 5.600993e-01 2.337271e-01 6.202395e-01 -2.575021e-01 1.221468e+00 9.557490e-01 7.574859e-01 -2.682849e-01 1.114262e+00 8.649787e-01 1.512210e-01 3.087359e-01 -1.692592e-02 5.122589e-01 3.631422e-01 8.727801e-01 4.684461e-01 1.146815e-01 8.950161e-01 -1.662693e-01 4.493996e-01 -1.238239e-01 5.266909e-01 7.282152e-01 7.480587e-01 6.551927e-01 7.156323e-01 4.208643e-01 3.097696e-01 -4.889171e-02 9.182251e-01 5.232662e-01 1.938865e-01 
10 141  1.000000000000000000e+05 0 0 9.842993e-01 7.144354e-01 5.874174e-01 2.903097e-01 -8.004487e-02 8.961099e-01 5.875993e-01 1.227357e+00 -7.196446e-02 1.085183e+00 5.316911e-01 3.346847e-01 2.201345e-02 -1.092838e-01 4.071440e-01 1.435544e-01 9.377316e-01 6.935388e-01 2.113624e-01 9.493190e-01 1.493767e-01 8.986497e-01 -2.175474e-02 2.869145e-01 1.044148e+00 6.159343e-01 5.698871e-01 6.533940e-01 9.385072e-01 3.277598e-01 6.684919e-01 9.976576e-01 5.357112e-01 5.500417e-01 
11 155  1.000000000000000000e+05 0 0 4.988318e-01 8.367931e-01 5.733485e-01 6.332111e-01 -1.780475e-01 9.962235e-01 4.034882e-01 1.530530e+00 2.025586e-01 3.779451e-01 2.918852e-01 -3.866636e-02 4.970074e-01 4.973145e-01 3.805656e-01 4.091955e-01 6.358177e-01 7.574670e-01 4.900285e-01 3.690869e-01 4.167441e-01 8.103413e-01 2.613563e-01 1.896187e-01 2.714035e-02 3.839712e-01 3.316692e-01 7.320129e-01 9.012911e-01 4.684403e-01 4.945280e-01 1.129894e+00 1.007637e+00 1.090700e+00 
12 169  1.000000000000000000e+05 0 0 7.217477e-01 2.184594e-01 9.143155e-01 -1.899226e-01 2.757291e-01 1.213565e+00 9.705636e-01 7.828586e-01 4.278106e-01 1.051611e+00 7.236148e-01 3.237948e-02 -1.130161e-01 4.466183e-02 8.656517e-01 6.538581e-01 8.845014e-01 4.681546e-01 1.721143e-01 7.852441e-01 -2.091069e-01 9.077035e-01 -1.003819e-01 8.396801e-01 4.953398e-01 8.852588e-01 7.939428e-01 1.196936e+00 3.439686e-01 -4.296332e-02 2.330964e-01 7.950835e-01 4.112947e-01 1.275258e+00 
13 183  1.000000000000000000e+05 0 0 4.058965e-01 4.894212e-01 5.532410e-01 2.459393e-01 -2.939901e-01 9.207707e-01 1.197030e+00 7.711489e-01 4.367860e-01 1.160316e+00 3.881328e-01 -3.923202e-02 4.791602e-01 -5.097516e-01 3.173339e-01 4.500378e-01 7.069776e-01 1.594135e-01 6.145407e-01 7.522614e-01 3.803615e-01 1.241998e+00 1.673719e-02 4.166338e-01 -1.760131e-01 3.072456e-01 1.730762e-01 9.609372e-01 1.371541e-01 2.498924e-01 -1.741768e-01 9.158435e-01 9.554014e-01 4.497118e-01 
14 197  1.000000000000000000e+05 0 0 7.595016e-01 6.267821e-01 8.534477e-01 -1.221089e-02 2.480249e-01 9.684824e-01 5.227556e-01 6.715893e-01 2.607590e-01 7.297208e-01 8.775631e-01 -2.802785e-01 4.407795e-01 -2.230104e-01 5.280773e-01 7.372696e-01 2.630057e-01 2.793146e-01 5.395742e-01 5.322171e-01 4.633298e-01 1.313481e+00 2.023847e-01 5.831875e-01 4.418917e-01 6.537038e-01 -7.136431e-02 8.149768e-01 7.968933e-01 3.921829e-01 -1.648436e-01 1.077926e+00 1.012577e+00 2.797064e-01 
15 211  1.000000000000000000e+05 0 0 6.208278e-01 3.663502e-02 1.006538e+00 5.570313e-01 -3.051449e-01 8.113964e-01 3.857130e-01 5.693354e-01 4.566131e-01 9.335950e-01 6.833494e-01 6.801197e-01 4.601240e-01 4.406679e-02 3.407429e-01 -1.623622e-01 1.029954e+00 3.820887e-01 5.385591e-01 6.395498e-01 7.105604e-01 6.091516e-01 2.209419e-01 2.426173e-01 1.477270e-01 5.319647e-01 2.348076e-02 9.493089e-01 6.277415e-01 1.637589e-01 -5.439454e-02 5.646695e-01 3.228130e-01 9.344770e-01 
16 225  1.000000000000000000e+05 0 0 4.913110e-01 6.151500e-01 1.061782e+00 4.613883e-01 -2.688687e-01 9.643408e-01 9.931913e-01 6.711593e-01 3.815736e-01 8.770875e-01 9.687908e-01 6.182121e-01 3.798353e-01 2.335194e-01 7.655405e-01 -9.099246e-02 8.103805e-01 4.747849e-01 8.379346e-01 7.817428e-01 5.858448e-01 1.003462e+00 2.857584e-01 2.980630e-01 7.581814e-02 6.671330e-01 1.401036e-01 1.190304e+00 8.985192e-01 -3.874490e-02 4.215246e-01 7.969411e-01 3.023022e-01 8.972792e-01 
17 239  1.000000000000000000e+05 0 0 2.883355e-01 -1.061518e-01 9.451436e-01 6.904902e-01 -5.430820e-02 9.266293e-01 7.578610e-01 6.620337e-01 2.110743e-01 6.358247e-01 7.926936e-01 4.404638e-01 -3.770832e-01 5.113879e-03 5.979738e-01 -1.896578e-01 9.909344e-01 4.820006e-01 5.520406e-01 6.972126e-01 4.710887e-01 1.025110e+00 -1.353022e-01 5.003298e-01 5.718283e-01 6.527670e-01 1.169326e-01 9.253316e-01 7.689865e-01 4.887106e-01 2.597933e-01 8.205787e-01 2.007396e-01 4.303871e-01 
18 253  1.000000000000000000e+05 0 0 3.883561e-01 3.416210e-01 1.513188e+00 4.915261e-01 2.080609e-02 7.133419e-01 6.172630e-01 5.988578e-01 2.306824e-01 5.559507e-01 7.017781e-01 2.609064e-01 3.587456e-01 -3.717947e-01 4.768319e-01 -8.040858e-02 1.531379e+00 4.357241e-01 7.834598e-01 9.648889e-01 5.577659e-01 8.384859e-01 -4.946017e-02 1.550261e-01 2.604277e-01 2.859671e-01 -1.249654e-01 9.732235e-01 7.580839e-01 1.615634e-01 1.744499e-01 1.099955e+00 2.955628e-01 2.316344e-01 
19 267  1.000000000000000000e+05 0 0 1.762335e-01 1.479727e-01 9.841737e-01 9.558725e-02 -6.710715e-03 1.049738e+00 7.129113e-01 8.100537e-01 1.492888e-01 6.331691e-01 5.703908e-01 3.727030e-01 1.851542e-01 -2.682263e-01 7.905113e-01 1.287643e-01 8.542896e-01 5.298483e-01 8.959586e-01 1.156469e+00 3.271383e-01 1.733847e+00 1.946943e-01 7.609937e-01 3.869449e-01 2.000796e-01 1.374232e-01 9.069306e-01 9.394047e-01 7.024399e-01 -2.651671e-01 6.842925e-01 5.873721e-01 4.415936e-01 
20 281  1.000000000000000000e+05 0 0 1.834402e-01 -2.402375e-01 1.642017e+00 6.792425e-01 2.058553e-02 1.030452e+00 6.312501e-01 6.270816e-01 1.039861e-01 8.383876e-01 5.497221e-01 7.975978e-01 2.917137e-01 -3.850162e-01 6.811935e-01 1.078765e-01 1.042027e+00 4.137748e-01 8.631790e-01 8.377558e-01 3.821289e-01 8.359965e-01 2.461254e-01 -9.375560e-02 2.639826e-01 6.259585e-01 -1.023595e-01 9.427658e-01 6.619346e-01 2.550461e-01 7.740419e-02 6.357447e-01 4.852542e-01 4.745707e-01 
21 295  1.000000000000000000e+05 0 0 5.615479e-01 2.984480e-01 1.078545e+00 2.638943e-01 -3.211570e-02 1.109660e+00 9.898943e-01 7.356824e-01 -4.953806e-02 5.958084e-01 -1.425060e-02 4.724635e-01 2.087126e-01 2.086664e-01 6.849904e-01 -2.254043e-01 9.961563e-01 4.185282e-02 8.300272e-01 2.449471e-01 8.192957e-01 1.096093e+00 4.102819e-01 5.313149e-01 -6.708576e-02 5.762767e-01 -3.679721e-01 4.997394e-01 1.005156e+00 1.874102e-01 -5.618438e-02 6.036344e-01 4.609935e-01 4.910267e-01 
22 309  1.000000000000000000e+05 0 0 6.550719e-01 -8.219263e-02 1.069245e+00 3.426619e-01 -2.641554e-01 1.371978e+00 5.803120e-01 6.554785e-01 3.949198e-02 5.857929e-01 2.420642e-01 2.885723e-01 4.981262e-01 4.500924e-01 3.603443e-01 1.773697e-02 1.247954e+00 5.519102e-01 7.172866e-01 6.676265e-01 6.253273e-01 1.248012e+00 3.294825e-01 3.041255e-01 5.712721e-01 6.260273e-01 2.166371e-01 6.003298e-01 1.095803e+00 1.256899e-01 3.167768e-01 7.417817e-01 4.769971e-01 6.465802e-01 
23 323  1.000000000000000000e+05 0 0 2.686236e-01 -3.115826e-01 1.098782e+00 4.432104e-01 -1.645082e-01 1.134791e+00 3.020869e-01 4.199055e-01 1.535528e-02 7.520318e-01 4.137022e-01 3.908130e-01 2.412064e-01 4.606445e-01 5.591210e-01 3.170025e-01 8.867755e-01 4.897752e-01 5.534114e-01 4.602121e-01 2.739451e-01 9.498680e-01 3.000585e-01 8.504109e-01 2.435933e-01 5.706926e-01 2.499461e-01 7.915001e-01 9.480379e-01 4.558479e-01 3.950241e-01 5.282454e-01 7.877862e-01 8.009235e-01 
24 337  1.000000000000000000e+05 0 0 4.912983e-01 6.827180e-03 8.584943e-01 5.647061e-01 -1.006263e-01 1.001382e+00 4.704151e-01 4.008996e-01 2.440252e-01 4.776031e-01 6.986351e-01 2.057651e-01 3.511291e-01 3.531979e-01 1.809758e-02 2.089603e-02 1.167880e+00 5.615917e-01 8.178922e-01 4.214226e-01 7.339873e-01 9.340678e-01 3.321096e-01 1.061161e-01 6.198371e-02 8.246799e-01 1.542844e-01 8.451985e-01 8.947933e-01 3.115580e-01 8.072314e-02 5.179658e-01 3.693771e-01 6.745866e-01 
25 351  1.000000000000000000e+05 0 0 5.908748e-01 -1.658839e-01 4.263413e-01 5.374816e-01 3.288052e-01 7.844380e-01 4.528008e-01 4.920374e-01 1.477614e-01 7.183541e-01 5.303214e-01 2.398486e-01 6.614239e-01 3.629663e-01 5.428773e-01 3.332436e-02 1.168755e+00 5.486576e-01 9.375281e-01 2.898790e-01 6.234277e-01 6.569904e-01 4.469026e-01 3.537192e-01 3.176048e-01 6.002486e-01 2.499063e-01 9.123986e-01 1.048338e+00 7.215811e-01 1.231909e-02 4.087981e-01 3.835686e-01 3.320761e-01 
