%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=210650, 2023/08/14 14:27:20.52)
1 15  3.411777975194074770e+02 0 0 1.254991e+00 1.167628e+00 1.948432e-01 1.424657e+00 8.942473e-01 1.916789e-01 -8.340633e-02 8.089294e-01 1.332274e+00 9.077081e-01 6.145690e-01 7.493744e-01 8.752849e-01 4.280269e-01 1.567095e+00 2.166041e-02 5.729382e-01 7.246871e-01 8.881880e-01 1.499576e+00 4.531892e-01 -1.781796e-02 7.593260e-01 5.266628e-01 5.248320e-01 9.061956e-01 4.603125e-01 1.505848e-01 -3.238708e-02 3.465208e-01 1.182948e+00 5.363820e-01 4.255666e-01 5.301215e-01 
2 29  5.639864608986663370e+02 0 0 8.420218e-01 1.739354e-01 -1.718302e-02 1.155050e+00 9.571709e-01 -1.362492e-01 1.369395e-01 9.241287e-01 1.290282e+00 1.699696e-01 4.577726e-01 5.711484e-01 6.440141e-01 5.254915e-01 1.072345e+00 3.035999e-01 3.372190e-03 8.078650e-01 1.042651e+00 8.530328e-01 8.100994e-01 4.727285e-01 1.083752e+00 4.520201e-01 3.147660e-01 2.039527e-01 7.524731e-01 1.080574e-01 3.499696e-01 5.520358e-01 9.909507e-01 -1.953818e-01 -3.554953e-01 5.276867e-01 
3 43  3.017840651218922972e+02 0 0 3.890333e-01 9.493029e-01 1.572571e-01 7.119006e-01 1.075231e+00 2.359522e-01 -3.203590e-01 8.077933e-01 9.866066e-01 1.036207e+00 4.306955e-01 5.645271e-01 8.049971e-01 6.795505e-01 7.270935e-01 -1.779634e-01 2.128033e-01 4.504636e-01 1.007214e+00 3.827102e-01 2.314396e-01 2.554725e-01 7.869105e-01 9.568463e-01 4.549632e-01 1.145179e+00 1.158759e+00 7.629893e-01 4.821984e-01 2.501119e-01 8.296908e-01 4.177007e-01 6.884545e-01 5.112477e-01 
4 57  5.472919334693893916e+02 0 0 1.222518e+00 9.433968e-01 3.017330e-01 9.270630e-01 9.065739e-01 4.726949e-01 -1.878611e-01 8.477275e-01 3.269050e-01 1.153305e+00 7.558720e-01 5.458070e-01 6.710275e-01 9.405349e-01 8.756824e-01 1.481175e-01 3.163774e-01 5.159465e-01 7.886769e-01 5.370796e-01 2.600325e-01 -9.648891e-02 1.299550e+00 1.090267e+00 5.014574e-01 5.591407e-01 1.003825e+00 4.592242e-02 1.373272e-01 6.568676e-01 8.207032e-01 -1.448106e-01 -1.009298e-01 6.278991e-01 
5 71  5.094924036295704468e+02 0 0 8.779994e-01 5.755438e-01 8.819296e-02 8.943154e-01 8.568550e-01 -8.042211e-02 3.112215e-01 6.318708e-01 9.362563e-01 1.235987e+00 5.364373e-01 5.410044e-01 7.837445e-01 8.364652e-01 1.073878e+00 1.794220e-01 1.213004e-01 7.189591e-01 1.218108e+00 8.777229e-01 5.705661e-01 1.859782e-01 9.507055e-01 9.154674e-01 9.055676e-02 8.280278e-01 7.330717e-01 2.211425e-01 3.760755e-01 8.618348e-02 5.529299e-01 7.120812e-01 1.154639e-01 5.887390e-01 
6 85  4.404996928266155578e+02 0 0 6.501797e-01 6.160824e-01 5.058409e-01 1.110359e+00 7.361531e-01 4.312034e-01 -6.790401e-02 3.397087e-01 9.773262e-01 9.966115e-01 8.812313e-01 7.599318e-01 4.866531e-01 7.328019e-01 1.065406e+00 -2.966685e-02 3.551491e-01 8.020275e-01 7.728029e-01 1.005220e+00 3.759297e-01 2.955374e-01 7.426812e-01 7.445036e-01 2.786124e-01 1.107548e+00 7.313606e-01 -1.927087e-01 6.663789e-01 -1.679448e-02 7.154296e-01 -3.352782e-01 1.638839e-01 6.433918e-01 
7 99  7.340916187560522985e+02 0 0 9.276360e-01 6.084443e-01 1.985493e-01 2.761191e-01 5.163408e-01 6.560922e-02 -1.408233e-01 2.522169e-01 9.636379e-01 1.180435e+00 5.754835e-01 6.979095e-01 3.578432e-01 7.821161e-01 1.018945e+00 3.815656e-01 2.849812e-01 9.679977e-01 9.965356e-01 4.127560e-01 2.981189e-01 3.554141e-01 1.952243e-01 1.194550e+00 4.312880e-02 1.481910e-01 9.250899e-01 4.082211e-01 4.431202e-01 9.908372e-02 4.669700e-01 4.704777e-01 3.415996e-01 4.630076e-01 
8 113  1.299092499206850107e+03 0 0 1.458646e+00 6.285814e-01 5.475755e-01 6.038894e-01 2.363763e-01 -3.156982e-01 2.782201e-01 7.152605e-01 6.885355e-01 9.262312e-01 4.728708e-01 6.031139e-01 3.012219e-01 4.450541e-01 1.006972e+00 5.384412e-02 2.673740e-01 6.128219e-01 1.105257e+00 3.816819e-01 3.945213e-01 7.743484e-01 7.312345e-01 1.045317e+00 4.522494e-01 -6.774035e-02 9.601348e-01 -3.584832e-01 6.882180e-01 -2.176430e-01 6.615364e-01 4.969650e-01 6.216024e-01 5.154953e-01 
9 127  8.967040117723612411e+02 0 0 7.444529e-01 7.691758e-01 1.034024e+00 4.610093e-01 4.364875e-01 6.724625e-02 -1.233455e-01 5.754936e-01 5.804690e-01 5.737061e-01 5.456680e-01 7.506794e-01 4.266120e-01 1.050158e+00 5.903978e-01 7.313895e-01 -1.424184e-01 9.234589e-01 1.152594e+00 8.287639e-01 4.433490e-01 4.685132e-01 7.656372e-01 7.360545e-01 8.666158e-03 1.652303e-01 4.584368e-01 7.454625e-02 2.356604e-01 -3.362296e-02 9.047183e-01 3.266487e-01 5.786109e-01 9.144353e-01 
10 141  4.004224787919895903e+02 0 0 1.128749e+00 8.638888e-01 8.816764e-01 2.223913e-01 2.605537e-01 3.237804e-01 1.630893e-01 6.511372e-01 2.903343e-01 1.126066e+00 5.175250e-01 3.422745e-01 2.546713e-01 8.532926e-01 8.580870e-01 2.831659e-01 4.132639e-03 8.862687e-01 7.882256e-01 6.695758e-01 4.167230e-01 4.576916e-01 8.082281e-01 7.538364e-01 2.169090e-01 8.361985e-01 1.073007e+00 -2.892114e-01 3.525097e-01 -1.241758e-01 1.444323e+00 8.587510e-01 6.049354e-01 7.330408e-01 
