%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214111, 2023/08/14 14:28:54.13)
1 15  1.000000000000000000e+05 0 0 8.379397e-01 6.125606e-01 1.108702e+00 6.295312e-01 5.048638e-01 5.341110e-01 3.716855e-01 1.545903e-01 -1.061688e-01 2.460985e-01 5.830932e-01 -1.730952e-01 2.175050e-01 1.764551e-02 2.106836e-01 3.643088e-01 6.271320e-02 1.352021e+00 5.134351e-01 6.388110e-01 8.755308e-01 1.095192e+00 1.216782e+00 4.531333e-01 -1.018207e-02 4.537917e-01 7.275010e-01 4.299823e-01 8.453262e-01 8.613813e-01 1.903631e-01 -4.463635e-02 1.489195e-01 1.024624e-01 
2 29  1.093727851382053359e+03 0 0 1.716082e-01 1.831434e-01 7.847635e-01 -1.698125e-01 7.357824e-01 1.388353e-01 -2.634318e-01 -1.044202e-01 6.841403e-01 7.357125e-01 6.011398e-01 -2.584164e-02 5.944277e-01 -2.078666e-01 5.589875e-01 4.010350e-02 -4.372531e-01 7.562788e-01 6.883169e-01 4.441022e-01 7.374279e-01 5.711577e-01 5.230905e-01 -2.786468e-03 -1.624745e-01 4.156373e-01 9.873056e-01 4.741222e-01 4.588990e-01 1.229081e+00 4.041860e-01 9.817515e-01 -1.381391e-01 -1.642689e-01 
3 43  1.000000000000000000e+05 0 0 9.200599e-01 1.064562e+00 8.749190e-01 7.214993e-01 -2.953782e-03 1.714182e-01 4.120509e-01 4.306524e-01 -4.702023e-01 7.449167e-02 5.153833e-01 3.132049e-01 2.903520e-01 6.278318e-02 -1.176655e-01 2.851656e-01 -1.295656e-01 1.013985e+00 1.310131e+00 1.485067e-01 1.269752e+00 -1.776108e-01 9.354497e-01 4.559501e-01 7.427823e-01 2.304700e-01 6.200225e-01 -3.076974e-01 8.459112e-01 1.062101e+00 1.154624e+00 6.143538e-01 -3.016069e-02 -1.682415e-01 
4 57  1.000000000000000000e+05 0 0 5.541123e-01 1.617442e+00 7.321212e-01 1.097745e+00 2.396150e-01 6.193669e-01 1.384103e-01 -3.655275e-01 1.233123e+00 7.383541e-01 -5.182787e-03 8.324589e-01 1.076540e+00 7.851436e-01 1.839071e-01 -6.499735e-02 1.904687e-01 1.402551e+00 2.979075e-02 4.286937e-01 9.043638e-01 3.318155e-01 7.066966e-01 3.077516e-01 3.434338e-01 6.218183e-01 7.456506e-01 3.291890e-01 1.192320e+00 2.968275e-01 -9.479504e-01 2.822395e-01 -1.360413e-01 4.713538e-01 
5 71  1.000000000000000000e+05 0 0 9.175792e-01 8.137607e-01 1.159956e+00 1.259097e+00 1.427437e-01 9.711181e-01 3.717482e-01 1.547833e-01 2.331275e-02 1.554654e+00 4.746281e-01 -2.771855e-01 8.477588e-01 5.700285e-01 1.688192e-01 1.054348e+00 7.060810e-01 1.125988e+00 5.837814e-01 5.987530e-01 3.842035e-01 5.578377e-01 7.812239e-01 3.476578e-01 2.772118e-01 1.320034e+00 3.821442e-01 -2.258204e-01 2.698944e-01 6.918237e-01 2.216427e-01 6.486762e-01 4.012792e-01 6.030868e-01 
6 85  1.000000000000000000e+05 0 0 7.502783e-01 6.917481e-01 9.442504e-01 1.345936e+00 6.447857e-01 5.636457e-01 1.474592e-01 3.486744e-01 -5.226851e-01 6.182076e-01 -3.039583e-01 1.244455e+00 1.944894e-01 1.303500e+00 7.084839e-01 5.969034e-01 6.721908e-01 1.300436e+00 8.351253e-01 3.998662e-01 6.439505e-01 3.931811e-01 9.892821e-01 -2.573315e-01 3.214199e-01 -3.873114e-03 3.106710e-01 2.814930e-01 3.537660e-01 2.859808e-01 -4.599878e-02 2.018744e-01 4.081429e-01 5.307590e-01 
7 99  1.000000000000000000e+05 0 0 1.040613e-01 -1.473961e-01 3.529843e-01 8.275534e-01 6.158354e-01 2.758398e-01 2.743300e-01 -1.198130e-01 3.414079e-02 1.288926e+00 -1.354632e-01 7.317857e-01 7.734318e-01 6.201303e-01 2.499874e-02 2.602168e-01 4.221894e-01 8.505395e-01 5.706783e-01 6.274366e-01 3.607924e-01 9.536568e-01 7.029526e-01 -2.265266e-01 5.150666e-01 8.807154e-01 5.549760e-01 5.072915e-01 7.329589e-01 8.428243e-01 5.475877e-01 5.142141e-01 7.401446e-01 9.580418e-01 
8 113  1.000000000000000000e+05 0 0 1.400310e-01 1.999084e-01 9.721035e-01 7.899956e-01 -1.076298e-01 9.073961e-01 3.318363e-01 5.786869e-02 6.736168e-01 9.318740e-01 -3.875634e-01 1.336909e-01 4.217597e-01 3.204808e-01 1.676057e+00 8.333270e-01 7.645106e-02 3.601919e-01 5.154257e-01 8.604020e-01 6.755880e-01 7.883339e-01 1.460585e+00 3.633667e-01 7.952392e-01 7.483906e-01 8.316043e-01 7.405840e-01 7.199845e-01 4.768156e-01 8.783999e-01 -1.872155e-01 9.040104e-01 3.587857e-01 
9 127  1.000000000000000000e+05 0 0 4.370985e-01 -1.766673e-01 8.347586e-01 1.181066e+00 8.305491e-01 3.862448e-01 3.182124e-01 -4.100525e-01 7.654901e-01 1.255977e+00 6.062922e-01 3.868185e-01 7.865765e-01 1.479245e-01 4.923974e-01 -2.458791e-02 3.352467e-01 6.858419e-01 6.803985e-01 6.362260e-01 7.529137e-02 5.920722e-01 8.066525e-01 -5.937424e-01 -5.220569e-01 4.124394e-01 4.958472e-01 3.128909e-02 1.862463e-01 6.475519e-01 1.118331e+00 7.193856e-01 5.337784e-01 1.981396e-01 
10 141  1.000000000000000000e+05 0 0 1.528153e-01 3.539080e-01 1.004370e+00 9.160394e-01 9.261827e-02 8.298657e-01 -3.025479e-01 -7.952815e-01 5.119352e-01 5.272691e-01 3.030694e-01 6.109384e-01 1.713531e-01 3.902266e-01 3.397024e-01 -1.419006e-01 2.666907e-01 1.639801e-01 7.078083e-01 1.110300e+00 1.525604e+00 5.528396e-01 1.019617e+00 -1.038753e-01 3.073293e-01 1.175736e+00 4.223412e-01 1.073586e+00 8.778419e-01 6.381186e-01 8.442992e-01 7.771021e-01 4.776093e-01 4.059486e-01 
