%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=217376, 2023/08/29 18:48:47.76)
1 15 2.826137e-01 0 0 2.818980e-01 2.824271e-01 2.820771e-01 2.826398e-01 2.824631e-01 2.825283e-01 2.828354e-01 2.828187e-01 2.821491e-01 2.821779e-01 2.823086e-01 2.836298e-01 2.822038e-01 2.821786e-01 2.822268e-01 2.822227e-01 2.827936e-01 2.828801e-01 2.821642e-01 2.824416e-01 2.825826e-01 2.820943e-01 2.830110e-01 2.825147e-01 2.828995e-01 2.822116e-01 2.832401e-01 2.820180e-01 2.824112e-01 2.827903e-01 2.818968e-01 2.821147e-01 2.822610e-01 2.823885e-01 
2 29 3.758976e-01 0 0 3.740598e-01 3.757308e-01 3.752383e-01 3.750253e-01 3.751363e-01 3.756421e-01 3.758609e-01 3.759649e-01 3.755175e-01 3.748904e-01 3.752283e-01 3.764568e-01 3.745345e-01 3.745834e-01 3.768122e-01 3.748283e-01 3.752179e-01 3.760748e-01 3.747787e-01 3.748046e-01 3.762119e-01 3.764475e-01 3.757082e-01 3.751172e-01 3.764012e-01 3.748778e-01 3.770148e-01 3.741098e-01 3.748587e-01 3.753858e-01 3.744776e-01 3.743967e-01 3.748580e-01 3.750988e-01 
3 43 3.625434e-01 0 0 3.601270e-01 3.616269e-01 3.614222e-01 3.610618e-01 3.617291e-01 3.625988e-01 3.623614e-01 3.619444e-01 3.627513e-01 3.608487e-01 3.614784e-01 3.635522e-01 3.609636e-01 3.606754e-01 3.635773e-01 3.606983e-01 3.614329e-01 3.622746e-01 3.612211e-01 3.609718e-01 3.625070e-01 3.633036e-01 3.618496e-01 3.616837e-01 3.625253e-01 3.613971e-01 3.634405e-01 3.601033e-01 3.610641e-01 3.614570e-01 3.610888e-01 3.604004e-01 3.613279e-01 3.615300e-01 
4 57 3.533083e-01 0 0 3.507234e-01 3.521126e-01 3.525242e-01 3.515206e-01 3.527818e-01 3.533130e-01 3.523200e-01 3.521336e-01 3.529577e-01 3.511620e-01 3.514904e-01 3.537609e-01 3.516892e-01 3.531202e-01 3.538795e-01 3.510482e-01 3.517273e-01 3.525509e-01 3.516295e-01 3.511667e-01 3.528110e-01 3.534709e-01 3.527939e-01 3.523065e-01 3.531934e-01 3.519168e-01 3.545617e-01 3.503461e-01 3.520877e-01 3.518189e-01 3.513218e-01 3.503460e-01 3.518425e-01 3.515257e-01 
5 71 3.406373e-01 0 0 3.381687e-01 3.392985e-01 3.395319e-01 3.384257e-01 3.397490e-01 3.413329e-01 3.390189e-01 3.400242e-01 3.405681e-01 3.378381e-01 3.382309e-01 3.404209e-01 3.393250e-01 3.398557e-01 3.413778e-01 3.378576e-01 3.386484e-01 3.398975e-01 3.384879e-01 3.382102e-01 3.394773e-01 3.407335e-01 3.395465e-01 3.389901e-01 3.401504e-01 3.389317e-01 3.417045e-01 3.376303e-01 3.389349e-01 3.389091e-01 3.389002e-01 3.372544e-01 3.391518e-01 3.380649e-01 
6 85 3.216003e-01 0 0 3.186485e-01 3.196930e-01 3.210332e-01 3.191857e-01 3.203008e-01 3.222732e-01 3.194937e-01 3.204028e-01 3.210634e-01 3.183824e-01 3.189477e-01 3.209468e-01 3.199724e-01 3.204255e-01 3.220310e-01 3.184056e-01 3.192368e-01 3.206358e-01 3.198470e-01 3.189312e-01 3.202491e-01 3.211551e-01 3.203332e-01 3.193073e-01 3.210476e-01 3.202131e-01 3.221287e-01 3.184916e-01 3.208677e-01 3.193055e-01 3.192771e-01 3.176901e-01 3.197533e-01 3.184540e-01 
7 99 3.074328e-01 0 0 3.042252e-01 3.051970e-01 3.066849e-01 3.046268e-01 3.055708e-01 3.083144e-01 3.047993e-01 3.064432e-01 3.064790e-01 3.044104e-01 3.046196e-01 3.063783e-01 3.055227e-01 3.056352e-01 3.079492e-01 3.038831e-01 3.047144e-01 3.062257e-01 3.056024e-01 3.047435e-01 3.058664e-01 3.065328e-01 3.063163e-01 3.047460e-01 3.077627e-01 3.058309e-01 3.076209e-01 3.039025e-01 3.073621e-01 3.051257e-01 3.052029e-01 3.031022e-01 3.063398e-01 3.040095e-01 
8 113 2.924716e-01 0 0 2.891595e-01 2.900642e-01 2.912235e-01 2.891578e-01 2.903370e-01 2.930730e-01 2.903044e-01 2.910062e-01 2.908909e-01 2.891199e-01 2.895550e-01 2.910378e-01 2.901011e-01 2.901351e-01 2.925228e-01 2.893515e-01 2.894047e-01 2.908892e-01 2.910419e-01 2.897869e-01 2.907081e-01 2.913313e-01 2.912166e-01 2.902568e-01 2.923167e-01 2.902891e-01 2.922768e-01 2.886661e-01 2.925695e-01 2.900230e-01 2.902775e-01 2.876862e-01 2.916420e-01 2.887552e-01 
9 127 2.763616e-01 0 0 2.726155e-01 2.739972e-01 2.748635e-01 2.727579e-01 2.741890e-01 2.764920e-01 2.743753e-01 2.745077e-01 2.755982e-01 2.729434e-01 2.730696e-01 2.751435e-01 2.739375e-01 2.737398e-01 2.763791e-01 2.731313e-01 2.734047e-01 2.743535e-01 2.748414e-01 2.739681e-01 2.747041e-01 2.748160e-01 2.747101e-01 2.737628e-01 2.756588e-01 2.741293e-01 2.759734e-01 2.724589e-01 2.761667e-01 2.741754e-01 2.740818e-01 2.714893e-01 2.751024e-01 2.730110e-01 
10 141 2.632727e-01 0 0 2.592180e-01 2.605694e-01 2.615862e-01 2.599232e-01 2.611315e-01 2.630719e-01 2.609332e-01 2.611044e-01 2.622896e-01 2.596830e-01 2.598646e-01 2.615670e-01 2.605819e-01 2.603657e-01 2.633365e-01 2.598898e-01 2.599619e-01 2.606942e-01 2.619171e-01 2.606811e-01 2.614786e-01 2.614190e-01 2.614266e-01 2.609670e-01 2.625768e-01 2.609466e-01 2.625145e-01 2.600316e-01 2.627387e-01 2.619624e-01 2.611571e-01 2.580610e-01 2.622785e-01 2.598318e-01 
11 155 2.497243e-01 0 0 2.454626e-01 2.472735e-01 2.480776e-01 2.463259e-01 2.477775e-01 2.492393e-01 2.474715e-01 2.472156e-01 2.485623e-01 2.460292e-01 2.464527e-01 2.485240e-01 2.475284e-01 2.466287e-01 2.493293e-01 2.461993e-01 2.461504e-01 2.468651e-01 2.483180e-01 2.470634e-01 2.481791e-01 2.480108e-01 2.478954e-01 2.473815e-01 2.487023e-01 2.473099e-01 2.489581e-01 2.462012e-01 2.493808e-01 2.482200e-01 2.476456e-01 2.446041e-01 2.482043e-01 2.463273e-01 
12 169 2.353393e-01 0 0 2.307547e-01 2.325918e-01 2.334040e-01 2.319393e-01 2.331469e-01 2.345604e-01 2.327692e-01 2.326244e-01 2.337346e-01 2.316155e-01 2.320637e-01 2.342770e-01 2.329570e-01 2.319135e-01 2.346973e-01 2.315509e-01 2.320516e-01 2.325686e-01 2.338717e-01 2.326666e-01 2.338213e-01 2.337873e-01 2.334128e-01 2.331125e-01 2.339148e-01 2.329876e-01 2.342865e-01 2.316290e-01 2.346322e-01 2.336992e-01 2.329925e-01 2.299430e-01 2.336131e-01 2.318032e-01 
13 183 2.237916e-01 0 0 2.192737e-01 2.208504e-01 2.216313e-01 2.202230e-01 2.214933e-01 2.226362e-01 2.210016e-01 2.209521e-01 2.218997e-01 2.200135e-01 2.204562e-01 2.229716e-01 2.214804e-01 2.206560e-01 2.228903e-01 2.201511e-01 2.206852e-01 2.207624e-01 2.219480e-01 2.208926e-01 2.222435e-01 2.218892e-01 2.214626e-01 2.213794e-01 2.221896e-01 2.213588e-01 2.231211e-01 2.201307e-01 2.231571e-01 2.217815e-01 2.218238e-01 2.184484e-01 2.223672e-01 2.201685e-01 
14 197 2.146438e-01 0 0 2.100322e-01 2.119857e-01 2.121738e-01 2.109114e-01 2.126473e-01 2.133744e-01 2.118026e-01 2.116801e-01 2.126616e-01 2.108742e-01 2.111307e-01 2.135247e-01 2.122861e-01 2.117042e-01 2.135144e-01 2.109495e-01 2.113932e-01 2.113335e-01 2.124622e-01 2.114599e-01 2.126782e-01 2.125045e-01 2.122331e-01 2.123806e-01 2.130253e-01 2.120960e-01 2.144694e-01 2.110781e-01 2.147580e-01 2.123019e-01 2.127836e-01 2.092140e-01 2.129248e-01 2.110985e-01 
15 211 2.080816e-01 0 0 2.042343e-01 2.055684e-01 2.055454e-01 2.042992e-01 2.056550e-01 2.066232e-01 2.052195e-01 2.051697e-01 2.057744e-01 2.041364e-01 2.042814e-01 2.067624e-01 2.060515e-01 2.052553e-01 2.067661e-01 2.042730e-01 2.046493e-01 2.045263e-01 2.058276e-01 2.047108e-01 2.062025e-01 2.055266e-01 2.052963e-01 2.057699e-01 2.061326e-01 2.055168e-01 2.078770e-01 2.045447e-01 2.082948e-01 2.056494e-01 2.066620e-01 2.026860e-01 2.064218e-01 2.044517e-01 
16 225 2.018954e-01 0 0 1.981468e-01 1.990605e-01 1.991206e-01 1.978205e-01 1.990828e-01 2.001209e-01 1.989354e-01 1.990659e-01 1.993047e-01 1.980396e-01 1.978790e-01 2.011009e-01 2.002896e-01 1.995046e-01 2.003684e-01 1.978963e-01 1.983734e-01 1.980442e-01 1.993064e-01 1.984709e-01 1.998584e-01 1.993761e-01 1.988248e-01 1.993230e-01 1.997363e-01 1.992533e-01 2.012828e-01 1.981661e-01 2.026916e-01 1.991721e-01 2.003648e-01 1.963949e-01 2.000538e-01 1.984937e-01 
17 239 1.971447e-01 0 0 1.932480e-01 1.941538e-01 1.947361e-01 1.928515e-01 1.949807e-01 1.952216e-01 1.940317e-01 1.939829e-01 1.943517e-01 1.933534e-01 1.928486e-01 1.965909e-01 1.955162e-01 1.944949e-01 1.954714e-01 1.935186e-01 1.936681e-01 1.930717e-01 1.944277e-01 1.938999e-01 1.947142e-01 1.945923e-01 1.937144e-01 1.950967e-01 1.948293e-01 1.943113e-01 1.968571e-01 1.931277e-01 1.977083e-01 1.943542e-01 1.956464e-01 1.917749e-01 1.951718e-01 1.935809e-01 
18 253 1.894168e-01 0 0 1.856723e-01 1.864419e-01 1.870735e-01 1.849950e-01 1.875482e-01 1.873411e-01 1.863414e-01 1.867038e-01 1.866837e-01 1.858496e-01 1.852609e-01 1.893167e-01 1.876146e-01 1.865953e-01 1.876573e-01 1.856069e-01 1.860295e-01 1.852994e-01 1.870090e-01 1.865698e-01 1.869965e-01 1.867652e-01 1.857769e-01 1.873209e-01 1.868395e-01 1.863094e-01 1.889373e-01 1.854374e-01 1.896536e-01 1.866174e-01 1.879052e-01 1.842447e-01 1.874840e-01 1.860523e-01 
19 267 1.788059e-01 0 0 1.749069e-01 1.755831e-01 1.762453e-01 1.746997e-01 1.767812e-01 1.765828e-01 1.757558e-01 1.760919e-01 1.762161e-01 1.753455e-01 1.750774e-01 1.786080e-01 1.767525e-01 1.758966e-01 1.767816e-01 1.749271e-01 1.758131e-01 1.746383e-01 1.762557e-01 1.758610e-01 1.765453e-01 1.759239e-01 1.753469e-01 1.769187e-01 1.760469e-01 1.759763e-01 1.782332e-01 1.750217e-01 1.790058e-01 1.761207e-01 1.774700e-01 1.742797e-01 1.770259e-01 1.755491e-01 
