%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principle axes lengths (sorted square roots of eigenvalues of C)" (startseed=208915, 2023/08/21 12:18:7.17)
1 15 3.965667e-01 1.027119e+00 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.979664e-01 9.987243e-01 1.001548e+00 1.008534e+00 1.010492e+00 1.016076e+00 1.027119e+00 
2 29 3.776119e-01 1.028100e+00 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.948285e-01 9.951664e-01 9.955385e-01 9.959101e-01 9.965637e-01 9.981741e-01 9.995369e-01 1.000837e+00 1.003215e+00 1.007081e+00 1.011692e+00 1.014447e+00 1.021420e+00 1.028100e+00 
3 43 3.554543e-01 1.031760e+00 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.919662e-01 9.922385e-01 9.923481e-01 9.925857e-01 9.927960e-01 9.930218e-01 9.936487e-01 9.939678e-01 9.945579e-01 9.965279e-01 9.978329e-01 9.987037e-01 9.996147e-01 1.000987e+00 1.001660e+00 1.005728e+00 1.007260e+00 1.010328e+00 1.018280e+00 1.024389e+00 1.031760e+00 
4 57 3.383653e-01 1.034055e+00 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.891093e-01 9.891674e-01 9.893229e-01 9.893541e-01 9.894331e-01 9.895662e-01 9.896952e-01 9.898373e-01 9.901372e-01 9.908433e-01 9.909849e-01 9.913361e-01 9.924398e-01 9.936947e-01 9.947388e-01 9.959389e-01 9.966745e-01 9.968157e-01 9.992724e-01 1.000342e+00 1.000898e+00 1.004049e+00 1.006633e+00 1.008432e+00 1.015872e+00 1.023079e+00 1.027900e+00 1.034055e+00 
5 71 3.283360e-01 1.039897e+00 9.863660e-01 9.863660e-01 9.863779e-01 9.864063e-01 9.865051e-01 9.865763e-01 9.866506e-01 9.866875e-01 9.868727e-01 9.869892e-01 9.872063e-01 9.873555e-01 9.880263e-01 9.882388e-01 9.886208e-01 9.888482e-01 9.889184e-01 9.898704e-01 9.912900e-01 9.919176e-01 9.935168e-01 9.939895e-01 9.947424e-01 9.958458e-01 9.974610e-01 9.987711e-01 1.002373e+00 1.003485e+00 1.006428e+00 1.009473e+00 1.010837e+00 1.017501e+00 1.022106e+00 1.027133e+00 1.039897e+00 
6 85 3.233241e-01 1.049187e+00 9.837747e-01 9.837747e-01 9.838359e-01 9.838958e-01 9.841368e-01 9.841662e-01 9.842599e-01 9.845813e-01 9.847624e-01 9.849212e-01 9.851928e-01 9.854645e-01 9.860902e-01 9.864525e-01 9.873300e-01 9.879435e-01 9.883633e-01 9.892325e-01 9.903600e-01 9.914510e-01 9.922182e-01 9.930150e-01 9.933257e-01 9.941166e-01 9.970901e-01 9.983987e-01 1.001328e+00 1.004214e+00 1.006116e+00 1.008573e+00 1.014749e+00 1.017634e+00 1.021186e+00 1.026459e+00 1.049187e+00 
7 99 3.146825e-01 1.057988e+00 9.813109e-01 9.813109e-01 9.814406e-01 9.815515e-01 9.816082e-01 9.820452e-01 9.821407e-01 9.822956e-01 9.826756e-01 9.827929e-01 9.831471e-01 9.843263e-01 9.846444e-01 9.854123e-01 9.856220e-01 9.860603e-01 9.869719e-01 9.886021e-01 9.896174e-01 9.906230e-01 9.908715e-01 9.916011e-01 9.932482e-01 9.961055e-01 9.977966e-01 9.991993e-01 1.001508e+00 1.004092e+00 1.006631e+00 1.008363e+00 1.015704e+00 1.018336e+00 1.024655e+00 1.025293e+00 1.057988e+00 
8 113 3.007055e-01 1.064557e+00 9.787579e-01 9.787579e-01 9.788554e-01 9.790415e-01 9.794707e-01 9.795213e-01 9.799474e-01 9.803538e-01 9.805414e-01 9.817891e-01 9.820652e-01 9.826157e-01 9.834033e-01 9.834123e-01 9.844437e-01 9.850989e-01 9.861925e-01 9.878115e-01 9.880692e-01 9.884379e-01 9.904544e-01 9.914479e-01 9.932336e-01 9.958483e-01 9.981281e-01 9.993658e-01 1.001567e+00 1.005863e+00 1.006605e+00 1.007553e+00 1.013512e+00 1.019154e+00 1.022796e+00 1.026000e+00 1.064557e+00 
9 127 2.882893e-01 1.067170e+00 9.763013e-01 9.763013e-01 9.763375e-01 9.768523e-01 9.771619e-01 9.780160e-01 9.781742e-01 9.787298e-01 9.788785e-01 9.801134e-01 9.806958e-01 9.810395e-01 9.817908e-01 9.825678e-01 9.832301e-01 9.845172e-01 9.853725e-01 9.855663e-01 9.878251e-01 9.886181e-01 9.921638e-01 9.924773e-01 9.947093e-01 9.963002e-01 9.985137e-01 1.000032e+00 1.001850e+00 1.004778e+00 1.005953e+00 1.008840e+00 1.015695e+00 1.019310e+00 1.023051e+00 1.025732e+00 1.067170e+00 
10 141 2.773928e-01 1.067997e+00 9.742814e-01 9.742814e-01 9.743749e-01 9.750712e-01 9.751026e-01 9.757416e-01 9.761956e-01 9.764162e-01 9.782816e-01 9.788224e-01 9.791883e-01 9.801586e-01 9.806557e-01 9.815734e-01 9.823483e-01 9.827860e-01 9.840581e-01 9.848362e-01 9.864075e-01 9.883080e-01 9.904408e-01 9.925439e-01 9.928610e-01 9.958854e-01 9.992895e-01 1.001338e+00 1.002941e+00 1.004817e+00 1.006816e+00 1.010626e+00 1.015340e+00 1.018688e+00 1.024335e+00 1.026888e+00 1.067997e+00 
11 155 2.686244e-01 1.069616e+00 9.718649e-01 9.718649e-01 9.724254e-01 9.728214e-01 9.737817e-01 9.741419e-01 9.743196e-01 9.750415e-01 9.763465e-01 9.767265e-01 9.775391e-01 9.790227e-01 9.794859e-01 9.795631e-01 9.806011e-01 9.819055e-01 9.836669e-01 9.839467e-01 9.859937e-01 9.887716e-01 9.899514e-01 9.908528e-01 9.909772e-01 9.973162e-01 9.981036e-01 1.000378e+00 1.001610e+00 1.005077e+00 1.006603e+00 1.012169e+00 1.016207e+00 1.021614e+00 1.027344e+00 1.029566e+00 1.069616e+00 
12 169 2.599063e-01 1.069473e+00 9.695031e-01 9.695031e-01 9.706231e-01 9.714051e-01 9.715077e-01 9.723253e-01 9.729995e-01 9.732686e-01 9.746688e-01 9.751354e-01 9.760671e-01 9.769832e-01 9.773950e-01 9.782670e-01 9.801243e-01 9.814745e-01 9.825416e-01 9.840272e-01 9.845643e-01 9.872011e-01 9.876006e-01 9.900941e-01 9.924367e-01 9.963437e-01 9.967971e-01 9.992417e-01 1.002136e+00 1.004541e+00 1.007551e+00 1.013156e+00 1.016497e+00 1.021797e+00 1.027685e+00 1.034072e+00 1.069473e+00 
13 183 2.536970e-01 1.069147e+00 9.673754e-01 9.673754e-01 9.688872e-01 9.692913e-01 9.699595e-01 9.706269e-01 9.721737e-01 9.723181e-01 9.728335e-01 9.746352e-01 9.749838e-01 9.758572e-01 9.765718e-01 9.776576e-01 9.792509e-01 9.803573e-01 9.819526e-01 9.823477e-01 9.834678e-01 9.852623e-01 9.875036e-01 9.899857e-01 9.942356e-01 9.953304e-01 9.954158e-01 9.978906e-01 1.001303e+00 1.005115e+00 1.007595e+00 1.015226e+00 1.020443e+00 1.022356e+00 1.028764e+00 1.037692e+00 1.069147e+00 
14 197 2.493988e-01 1.072842e+00 9.656590e-01 9.656590e-01 9.664008e-01 9.675571e-01 9.680203e-01 9.682087e-01 9.696471e-01 9.702973e-01 9.708872e-01 9.729396e-01 9.733237e-01 9.742598e-01 9.755353e-01 9.765282e-01 9.773219e-01 9.787390e-01 9.800741e-01 9.819122e-01 9.838043e-01 9.854147e-01 9.870273e-01 9.898941e-01 9.927531e-01 9.939133e-01 9.954960e-01 9.995536e-01 1.000148e+00 1.005723e+00 1.006993e+00 1.016020e+00 1.020318e+00 1.020986e+00 1.029627e+00 1.041338e+00 1.072842e+00 
15 211 2.427101e-01 1.076437e+00 9.642603e-01 9.642603e-01 9.650447e-01 9.656612e-01 9.660676e-01 9.670955e-01 9.680748e-01 9.684657e-01 9.695853e-01 9.706260e-01 9.724068e-01 9.733982e-01 9.737042e-01 9.756574e-01 9.767494e-01 9.774051e-01 9.804830e-01 9.806918e-01 9.826121e-01 9.850329e-01 9.880939e-01 9.898539e-01 9.908636e-01 9.916903e-01 9.936333e-01 9.982824e-01 9.989616e-01 1.004129e+00 1.008581e+00 1.017313e+00 1.019073e+00 1.021135e+00 1.029598e+00 1.040914e+00 1.076437e+00 
16 225 2.373702e-01 1.082683e+00 9.619929e-01 9.619929e-01 9.632743e-01 9.638000e-01 9.642430e-01 9.653706e-01 9.667153e-01 9.672806e-01 9.680409e-01 9.690742e-01 9.708648e-01 9.717153e-01 9.730163e-01 9.748362e-01 9.748520e-01 9.757283e-01 9.784926e-01 9.792342e-01 9.807889e-01 9.827466e-01 9.870951e-01 9.887283e-01 9.901224e-01 9.916023e-01 9.926804e-01 9.986217e-01 9.991682e-01 1.003836e+00 1.006867e+00 1.015622e+00 1.021025e+00 1.023079e+00 1.030040e+00 1.039288e+00 1.082683e+00 
17 239 2.323982e-01 1.089742e+00 9.599554e-01 9.599554e-01 9.611084e-01 9.616165e-01 9.627338e-01 9.644706e-01 9.653317e-01 9.662080e-01 9.666085e-01 9.676014e-01 9.688216e-01 9.696625e-01 9.719579e-01 9.729134e-01 9.737600e-01 9.759474e-01 9.778258e-01 9.780907e-01 9.805913e-01 9.822078e-01 9.857702e-01 9.869644e-01 9.895981e-01 9.899164e-01 9.945095e-01 9.969629e-01 1.000654e+00 1.001677e+00 1.004930e+00 1.014280e+00 1.019978e+00 1.025766e+00 1.027740e+00 1.037940e+00 1.089742e+00 
18 253 2.272432e-01 1.096709e+00 9.583020e-01 9.583020e-01 9.587032e-01 9.602975e-01 9.604934e-01 9.623873e-01 9.629603e-01 9.639043e-01 9.651058e-01 9.661828e-01 9.665177e-01 9.683876e-01 9.700194e-01 9.716558e-01 9.723748e-01 9.739760e-01 9.757703e-01 9.782174e-01 9.802910e-01 9.812137e-01 9.846731e-01 9.858184e-01 9.882037e-01 9.892628e-01 9.942079e-01 9.953064e-01 9.990936e-01 1.001151e+00 1.005873e+00 1.012753e+00 1.018230e+00 1.024227e+00 1.033910e+00 1.039058e+00 1.096709e+00 
19 267 2.209796e-01 1.102592e+00 9.563945e-01 9.563945e-01 9.572770e-01 9.585958e-01 9.589151e-01 9.604843e-01 9.609500e-01 9.621270e-01 9.646371e-01 9.658151e-01 9.671897e-01 9.679233e-01 9.694314e-01 9.706745e-01 9.711072e-01 9.721588e-01 9.735389e-01 9.771761e-01 9.791585e-01 9.818301e-01 9.835685e-01 9.860662e-01 9.889066e-01 9.895439e-01 9.928219e-01 9.943936e-01 9.979476e-01 1.005767e+00 1.011649e+00 1.012492e+00 1.019110e+00 1.022723e+00 1.033092e+00 1.038014e+00 1.102592e+00 
20 281 2.115506e-01 1.108328e+00 9.546978e-01 9.546978e-01 9.557984e-01 9.572034e-01 9.575413e-01 9.582874e-01 9.590936e-01 9.606646e-01 9.625260e-01 9.635657e-01 9.659378e-01 9.663145e-01 9.677115e-01 9.690010e-01 9.702036e-01 9.711409e-01 9.714530e-01 9.752458e-01 9.776232e-01 9.803210e-01 9.822563e-01 9.848810e-01 9.870425e-01 9.885911e-01 9.917355e-01 9.922185e-01 9.977418e-01 1.004595e+00 1.010921e+00 1.011829e+00 1.020575e+00 1.021669e+00 1.033660e+00 1.041035e+00 1.108328e+00 
