%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=209552, 2023/08/29 12:15:8.52)
1 15  1.000000000000000000e+05 0 0 5.755245e-01 1.000977e+00 4.212784e-01 -2.601707e-01 5.765624e-01 6.256735e-01 -1.547495e-01 1.524535e-01 5.934274e-01 -4.484421e-03 3.033523e-02 3.392038e-01 -3.299126e-01 -9.126113e-03 6.996986e-01 4.836379e-01 -5.192943e-02 5.680085e-01 8.463838e-01 2.427798e-01 5.893701e-01 7.101243e-01 5.217346e-01 -4.202570e-01 9.651119e-01 1.088479e+00 6.973327e-02 8.124352e-01 -4.531504e-02 4.273478e-01 7.171377e-01 9.722289e-01 1.064790e+00 3.158127e-01 
2 29  1.000000000000000000e+05 0 0 1.345023e+00 9.402230e-01 1.078755e+00 -7.149448e-02 5.199875e-01 1.199098e+00 1.161670e-01 2.410151e-01 4.961495e-01 1.207534e-02 2.230015e-01 2.941779e-01 -5.323206e-01 4.977663e-01 5.596151e-01 1.224778e-01 9.093511e-01 1.013816e+00 8.911700e-01 7.328333e-01 6.372810e-01 7.211403e-01 6.837739e-01 -2.318547e-03 1.018076e+00 6.727994e-01 4.129130e-01 1.339411e-01 2.755306e-01 1.614369e-01 1.035363e+00 1.210348e+00 1.550372e+00 1.415213e-01 
3 43  1.000000000000000000e+05 0 0 5.444991e-01 5.940474e-01 6.949669e-01 7.674884e-02 -3.171864e-03 6.835455e-01 4.652852e-01 7.401503e-02 3.656983e-01 -7.767669e-02 5.968019e-01 1.996060e-01 2.159473e-01 2.116168e-01 6.800505e-01 3.431115e-01 9.784076e-01 1.242444e+00 8.582898e-01 5.090126e-01 1.046069e+00 8.358830e-01 1.071618e+00 3.254539e-02 9.008152e-01 1.764005e-01 3.499979e-03 9.262506e-01 1.713226e-01 2.784750e-01 6.454256e-01 1.343290e+00 6.682261e-01 6.317922e-01 
4 57  1.000000000000000000e+05 0 0 6.383007e-01 1.412168e+00 -3.970721e-02 2.524269e-01 4.722803e-01 6.885831e-01 4.113481e-01 3.055777e-01 6.644952e-01 2.874046e-01 4.121690e-01 5.040020e-01 -5.221372e-02 -9.134014e-02 4.505965e-01 -1.521751e-01 5.527637e-01 1.217697e-01 2.531153e-01 3.045840e-01 2.739232e-01 6.052426e-01 -2.716349e-01 1.570182e-01 5.696919e-01 6.743097e-01 1.622493e-01 7.229723e-01 2.578087e-01 5.283744e-02 3.647170e-01 8.587256e-01 8.768968e-01 -7.745346e-02 
5 71  1.000000000000000000e+05 0 0 7.603086e-01 9.903351e-01 5.472446e-01 6.147088e-01 5.021796e-01 6.891034e-01 5.206970e-01 1.679859e-01 3.347652e-01 -9.564432e-02 3.483690e-02 7.388043e-01 2.525390e-01 2.031536e-02 1.583451e-01 3.487330e-01 3.318831e-01 -3.493574e-03 2.034443e-01 2.888038e-01 4.687268e-01 6.180251e-01 6.676763e-01 6.200667e-03 1.212087e+00 5.287347e-01 4.688236e-01 5.709090e-01 1.387002e-01 -3.910182e-01 7.293758e-01 1.018281e+00 6.582873e-01 1.575882e-01 
6 85  1.000000000000000000e+05 0 0 6.843783e-01 1.131611e+00 5.579938e-01 1.440564e-01 1.324970e-01 1.056447e+00 6.795260e-01 4.555609e-01 5.414597e-01 3.611062e-01 2.061080e-01 5.598570e-01 1.261032e-01 -2.686403e-01 6.145282e-02 6.922039e-01 5.467781e-01 1.588694e-01 3.556348e-01 7.486999e-01 2.850744e-01 1.027393e+00 6.248251e-01 3.993619e-01 1.027313e+00 5.269775e-01 6.580858e-01 5.717911e-01 -2.508284e-01 7.373778e-02 5.945044e-01 9.934306e-01 8.897596e-01 1.514058e-01 
7 99  1.000000000000000000e+05 0 0 1.043090e+00 1.057065e+00 6.913874e-01 6.463494e-02 3.537028e-01 7.505411e-01 6.383416e-01 -1.306111e-01 1.743709e-01 1.802273e-01 4.050997e-05 7.215399e-01 1.454388e-01 -6.333473e-02 7.865475e-01 6.359640e-01 7.606043e-01 8.436092e-01 7.229076e-01 5.028723e-01 2.635024e-01 8.839710e-01 5.535239e-01 3.379737e-01 8.815485e-01 3.694334e-01 4.963502e-01 1.964624e-01 4.124104e-02 4.276788e-01 4.826233e-01 1.093600e+00 7.431517e-01 3.043479e-01 
8 113  1.000000000000000000e+05 0 0 7.437641e-01 6.403192e-01 3.752524e-01 2.616670e-01 1.045341e-01 6.204740e-01 3.641867e-01 2.327849e-02 2.328420e-01 -8.058960e-02 3.099112e-01 -8.191091e-02 2.176567e-01 6.766425e-01 4.933986e-01 6.994367e-01 8.791175e-01 5.053983e-01 8.822905e-01 3.775004e-01 3.745838e-01 8.822995e-01 2.764895e-01 2.500659e-01 7.255921e-01 7.763364e-01 5.080095e-01 1.756364e-01 -4.255902e-01 6.388188e-01 7.629821e-01 8.453209e-01 5.906107e-01 6.133008e-02 
9 127  1.000000000000000000e+05 0 0 5.951960e-01 6.504613e-01 4.036489e-01 5.674212e-01 4.270995e-01 8.367290e-01 5.559571e-01 4.834167e-01 -2.494061e-02 -1.153786e-01 6.711806e-01 9.372840e-02 4.041390e-01 4.871201e-01 4.481376e-01 4.709285e-01 1.041351e+00 3.805339e-01 7.873695e-01 3.909342e-01 3.329559e-01 7.968470e-01 6.043215e-01 2.699757e-01 6.632782e-01 8.890664e-01 2.586812e-01 4.908819e-01 3.977843e-01 3.941067e-01 7.581062e-01 9.338752e-01 6.400039e-01 2.489382e-01 
10 141  1.000000000000000000e+05 0 0 5.970651e-01 7.468228e-01 7.328897e-01 4.651773e-01 2.851420e-01 6.143408e-01 4.800089e-01 4.024523e-01 1.901412e-01 5.073381e-02 1.442006e-01 5.677840e-01 -2.349733e-02 1.860491e-02 4.105578e-01 3.913573e-01 1.047509e+00 6.063314e-01 5.965495e-01 5.896204e-01 5.549351e-01 9.396706e-01 8.086484e-01 3.721497e-01 6.731654e-01 9.738953e-01 6.353792e-01 1.677618e-01 1.267283e-01 1.629876e-01 5.112719e-01 9.126062e-01 7.056263e-01 1.771855e-01 
11 155  1.000000000000000000e+05 0 0 4.065060e-01 7.120766e-01 7.472914e-01 1.946204e-01 5.787028e-01 6.173325e-01 5.130720e-01 2.778101e-02 2.341914e-01 2.131648e-01 -4.568096e-02 2.713247e-01 -1.627154e-02 2.463058e-01 3.651750e-01 2.726381e-01 6.843694e-01 5.317846e-01 8.217138e-01 4.359704e-01 5.901810e-01 5.422828e-01 4.841927e-01 3.031748e-01 6.718541e-01 1.043274e+00 7.668425e-01 -4.943330e-02 3.572855e-01 3.176093e-01 5.509833e-01 7.981859e-01 8.930194e-01 2.871874e-01 
12 169  1.000000000000000000e+05 0 0 6.148022e-01 5.542002e-01 6.062173e-01 4.101884e-01 -1.159070e-01 6.403743e-01 6.838156e-01 1.848402e-01 4.898573e-02 2.027549e-01 -5.455383e-02 5.014921e-01 1.670162e-01 1.280295e-01 3.095249e-01 2.413041e-01 6.163828e-01 4.623408e-01 8.866220e-01 2.892503e-01 9.097794e-01 7.183770e-01 2.575841e-01 1.748405e-01 7.753639e-01 7.380355e-01 6.695717e-01 4.125543e-01 6.737292e-02 -2.892004e-02 4.798971e-01 6.891802e-01 7.869069e-01 3.679004e-01 
13 183  1.000000000000000000e+05 0 0 6.422509e-01 8.539265e-01 5.669623e-01 5.377008e-01 4.929884e-01 5.535124e-01 7.359635e-01 -6.006110e-02 1.464056e-01 2.683220e-01 2.723027e-01 1.544035e-01 2.556976e-01 1.947402e-02 7.460752e-01 1.943197e-01 5.275958e-01 3.663251e-01 8.064554e-01 3.328722e-01 3.643535e-01 8.472128e-01 5.241641e-01 4.341396e-01 6.698056e-01 9.396057e-01 6.437014e-01 3.247427e-02 5.767629e-01 1.142514e-01 6.446940e-01 7.605871e-01 9.711164e-01 3.655302e-01 
14 197  1.000000000000000000e+05 0 0 6.104010e-01 4.223534e-01 5.721294e-01 5.170133e-01 3.182196e-01 3.514058e-01 3.594081e-01 -2.064661e-01 2.547636e-01 -6.147036e-02 -5.831631e-03 2.498604e-01 2.879096e-01 2.466029e-01 2.145575e-01 3.938240e-02 4.127634e-01 8.507376e-01 7.698581e-01 2.232393e-01 4.843033e-01 5.315704e-01 3.949073e-01 1.943245e-01 7.388255e-01 5.086691e-01 1.777131e-01 -2.390184e-02 2.536368e-01 2.586981e-01 7.456851e-01 8.628625e-01 6.768403e-01 5.099872e-01 
15 211  1.000000000000000000e+05 0 0 1.083092e+00 3.753519e-01 6.908116e-01 5.878941e-01 4.027786e-01 6.643253e-01 6.924525e-01 1.841456e-01 3.354632e-01 2.141965e-01 4.312066e-01 4.768968e-01 1.570074e-02 6.318560e-02 7.453277e-02 3.784030e-02 7.321197e-01 5.424875e-01 7.823649e-01 1.330160e-01 6.468863e-01 7.961072e-01 4.521993e-01 6.119224e-02 9.046413e-01 6.179465e-01 3.986638e-01 3.484394e-01 6.295454e-02 2.622397e-01 8.221681e-01 6.767023e-01 8.307074e-01 6.691605e-01 
16 225  1.000000000000000000e+05 0 0 7.560435e-01 4.718583e-01 1.163145e+00 4.121329e-01 5.350164e-02 3.866296e-01 1.781114e-01 1.680982e-01 9.078251e-01 1.938886e-02 2.813382e-01 5.493655e-01 9.257971e-02 2.609769e-01 -5.598599e-02 -3.758286e-02 6.904318e-01 9.038195e-01 1.117454e+00 2.393143e-01 5.465982e-01 5.397839e-01 5.506680e-01 1.920415e-01 7.112462e-01 7.816123e-01 6.713616e-01 1.169445e-01 1.764600e-01 5.566123e-01 6.692782e-01 1.157808e+00 8.087843e-01 3.121611e-01 
17 239  1.000000000000000000e+05 0 0 9.688624e-01 5.680477e-01 8.456036e-01 7.761816e-01 3.564740e-01 3.968119e-01 5.793966e-01 1.764640e-01 3.512298e-01 2.128116e-01 1.656675e-01 5.520800e-01 -7.121427e-02 2.414073e-01 4.255753e-01 1.462051e-01 1.017414e+00 4.952705e-01 8.197993e-01 6.781150e-01 3.625537e-01 8.951408e-01 4.866325e-01 3.349123e-01 6.859853e-01 9.650973e-01 2.531673e-01 3.231789e-01 3.055635e-01 2.507621e-01 5.854841e-01 6.675117e-01 1.052949e+00 4.841723e-01 
