%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=207349, 2023/08/18 8:8:8.50)
1 15  8.792842061647514811e+02 0 0 8.490448e-01 6.838727e-01 -6.600082e-02 -4.611048e-01 3.748231e-01 2.361814e-01 5.611472e-01 2.515588e-01 3.670330e-01 5.966214e-01 8.795911e-01 4.656753e-01 5.008825e-01 5.577352e-01 1.700200e-01 -2.456039e-02 6.726495e-01 7.394005e-01 7.098113e-01 7.284281e-01 4.739786e-01 1.340342e+00 8.921148e-01 4.908580e-01 3.646035e-01 7.000726e-01 5.430065e-01 1.110695e+00 -3.892615e-01 2.701458e-01 9.917067e-01 8.470185e-01 1.000365e+00 -3.679869e-01 
2 29  1.000000000000000000e+05 0 0 4.489868e-01 6.824876e-01 4.929383e-01 1.033013e-01 7.143553e-01 5.845890e-01 5.012539e-01 1.211816e-01 3.903513e-01 2.827727e-01 2.296202e-01 6.021557e-01 2.739062e-01 3.803357e-01 2.009246e-01 2.910940e-01 7.361500e-01 1.106290e+00 3.339824e-01 4.891959e-01 3.552305e-01 1.141761e+00 3.060953e-01 4.447585e-01 9.838073e-01 8.463240e-01 1.727036e-01 6.655039e-01 -5.566152e-02 4.964257e-01 2.047139e-01 3.187216e-01 8.603547e-03 2.720396e-01 
3 43  1.000000000000000000e+05 0 0 7.452988e-01 1.117565e+00 3.253157e-01 -5.391563e-01 9.322447e-01 6.984035e-01 2.117468e-01 -2.889521e-02 4.925864e-01 5.908737e-01 5.511745e-01 6.602814e-01 5.387419e-01 5.200253e-01 1.683234e-01 1.728399e-01 2.738728e-01 2.792263e-01 5.894142e-01 4.715608e-01 6.118593e-01 1.313485e+00 2.142065e-01 5.974594e-02 7.675977e-01 6.530190e-01 -2.153520e-01 9.063803e-01 -1.010916e-01 5.741039e-01 6.938842e-01 9.022361e-01 3.878651e-01 4.367416e-02 
4 57  1.000000000000000000e+05 0 0 5.870888e-01 7.343096e-01 3.141678e-01 -9.607713e-02 8.765791e-01 8.092106e-01 5.873004e-01 -1.270765e-01 2.954321e-01 5.989586e-01 2.590748e-01 1.226377e+00 -5.322464e-01 5.235912e-01 4.846393e-02 1.336913e-01 8.767176e-01 7.826876e-01 -1.447155e-02 2.696340e-01 6.230805e-01 9.773324e-01 1.939765e-01 1.034696e-01 6.655399e-01 4.489498e-01 -4.075882e-02 9.907124e-01 1.117585e-01 4.527953e-01 1.422204e+00 9.283184e-01 4.927741e-01 -1.694038e-01 
5 71  1.000000000000000000e+05 0 0 6.775381e-01 4.959670e-01 1.104996e+00 -3.521117e-01 7.014104e-01 6.288342e-01 6.059048e-01 2.011308e-01 7.944992e-01 1.131685e+00 1.322021e-02 4.549314e-01 1.400597e-01 7.595323e-01 3.169996e-01 5.559643e-02 1.548021e+00 2.153170e-01 6.917371e-01 8.167418e-01 5.642727e-01 3.510634e-01 5.808641e-01 -1.422667e-01 6.569701e-01 1.506145e-01 2.071241e-01 5.363693e-01 5.295407e-01 7.262535e-01 7.341183e-01 7.278770e-01 5.830851e-01 -1.806079e-02 
6 85  1.000000000000000000e+05 0 0 9.819599e-01 6.571658e-01 5.693195e-01 -1.481344e-01 5.546001e-01 7.427421e-01 4.123450e-01 3.778100e-01 3.757369e-01 1.032006e+00 3.223216e-01 1.963113e-02 -2.949746e-01 -7.445058e-02 -1.432497e-02 3.173151e-01 5.902072e-01 5.645357e-01 -1.981858e-01 7.847936e-01 5.058656e-01 6.786545e-01 6.767618e-01 3.886691e-01 9.623452e-01 8.370450e-01 3.853111e-02 6.065368e-01 1.481691e-01 6.429112e-01 5.961049e-01 7.396668e-01 1.630322e-01 1.330565e-01 
7 99  1.000000000000000000e+05 0 0 8.753891e-01 9.037713e-02 1.844178e-01 4.005403e-01 5.785367e-01 6.392407e-01 6.817162e-01 3.237755e-01 4.338986e-01 1.089633e+00 4.539643e-01 1.786273e-01 -2.684896e-02 1.009849e-01 4.800383e-01 -3.293258e-01 1.041005e+00 1.047334e+00 7.073593e-01 4.293164e-01 1.259394e+00 7.008537e-01 6.258608e-01 6.045780e-01 7.063760e-01 1.171800e+00 3.148103e-01 2.173113e-01 4.531132e-01 8.759429e-01 8.199534e-01 2.534605e-01 2.854228e-01 -1.962639e-02 
8 113  1.000000000000000000e+05 0 0 9.235880e-01 6.215538e-01 2.265894e-01 2.734471e-01 2.072782e-01 3.362414e-01 6.125102e-01 1.492562e-01 3.399512e-01 9.103315e-01 5.689689e-01 3.610636e-01 5.705124e-02 9.196968e-02 3.618911e-02 1.762020e-01 1.099637e+00 3.426558e-01 2.327718e-01 4.917740e-01 6.922788e-01 1.155413e+00 7.511605e-01 1.813329e-02 3.503297e-01 8.069054e-01 1.441036e-01 3.500534e-01 3.211552e-01 1.154648e+00 4.434404e-01 7.674312e-01 9.675320e-02 7.363943e-02 
9 127  1.000000000000000000e+05 0 0 5.199213e-01 9.206076e-01 -2.779071e-02 5.854477e-01 4.106995e-01 5.696267e-01 2.284958e-01 1.773078e-01 6.330256e-01 1.117189e+00 7.607867e-01 1.665641e-01 -2.232925e-01 -3.233917e-01 1.072183e-01 1.454994e-01 1.205473e+00 1.885069e-01 1.365552e-01 3.641651e-01 8.036454e-01 1.061565e+00 7.084505e-01 4.789864e-01 2.579188e-01 5.887705e-01 3.286598e-01 4.877001e-01 5.156484e-01 5.912814e-01 7.902748e-01 3.269081e-01 -2.369088e-02 2.995582e-01 
10 141  1.000000000000000000e+05 0 0 9.360819e-01 9.469363e-01 4.847048e-01 -8.249592e-02 3.874966e-01 1.041311e+00 2.429720e-01 2.612917e-01 6.250261e-01 8.450246e-01 7.585039e-01 9.363799e-02 4.304865e-01 2.576488e-01 -2.839008e-01 1.746131e-01 7.431725e-01 3.736541e-01 5.291508e-01 2.825305e-01 1.169222e+00 1.045961e+00 5.570787e-01 4.073518e-01 2.754523e-01 5.982350e-01 2.079510e-01 4.959882e-01 4.011661e-01 9.051490e-01 6.039081e-01 5.343964e-01 7.258899e-01 2.345859e-01 
