33.0822247646
2.2008366884
48.7105310237
0.0107712681
0.1312763338
1.1480358282
0.0003367546
0.0000383274
1.8830112045
0.0013833829
0.0000110037
0.0232362965
0.0000713842
0.0041993137
443.9199294095
0.7556608111
0.0072500748
0.0072717739
0.0085584319
0.0853088736
169.4210075805
1.3795955960
0.0005879349
38.4856880103
0.0004558021
0.0004662506
3.7450116993
0.3392273984
0.2252252414
0.0045238579
0.0657570671
367.2987746903
73.4956322747
0.0164009573
