0.1690195542
0.8006718289
0.6224376033
0.5315704958
0.1038897925
0.7611097120
0.6786210890
0.8922345860
0.6386618125
0.5847591905
0.5909178405
0.4673352745
0.6833173990
0.4400807025
0.3401096367
0.5766406439
0.3350645334
0.3338160858
0.4278875410
0.5915057826
0.7505786529
0.6322736164
0.5387073742
0.5103149767
0.4009687477
0.5939035298
0.6671198465
0.2427263095
0.2762877955
0.9946165380
0.6717795403
0.0266185394
0.1425314650
0.5888139783
