0, 2.8891257995735593
24, 2.6972281449893387
48, 3.049040511727082
72, 2.9850746268656714
96, 5.095948827292112
120, 7.206823027718549
144, 11.076759061833691
168, 13.443496801705757
192, 18.2089552238806
