%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=213343, 2023/08/27 1:46:28.43)
1 15 2.815750e-01 0 0 2.810319e-01 2.815853e-01 2.809534e-01 2.815972e-01 2.810651e-01 2.812351e-01 2.829369e-01 2.821306e-01 2.813251e-01 2.813143e-01 2.809331e-01 2.809354e-01 2.812115e-01 2.809264e-01 2.811727e-01 2.809747e-01 2.816439e-01 2.834164e-01 2.810344e-01 2.809909e-01 2.813282e-01 2.812419e-01 2.812765e-01 2.810503e-01 2.815265e-01 2.810688e-01 2.813446e-01 2.818715e-01 2.810049e-01 2.812479e-01 2.815357e-01 2.814793e-01 2.810459e-01 2.811168e-01 
2 29 3.777973e-01 0 0 3.773449e-01 3.778125e-01 3.767054e-01 3.775310e-01 3.768762e-01 3.784903e-01 3.790847e-01 3.782039e-01 3.768982e-01 3.774688e-01 3.760565e-01 3.761908e-01 3.766112e-01 3.769541e-01 3.772199e-01 3.776450e-01 3.772705e-01 3.801178e-01 3.774724e-01 3.765034e-01 3.770807e-01 3.771392e-01 3.770574e-01 3.774740e-01 3.769638e-01 3.763544e-01 3.776122e-01 3.777613e-01 3.779405e-01 3.768679e-01 3.773335e-01 3.768288e-01 3.770653e-01 3.772605e-01 
3 43 5.259089e-01 0 0 5.255456e-01 5.254989e-01 5.236810e-01 5.250579e-01 5.240737e-01 5.271052e-01 5.287437e-01 5.252468e-01 5.243321e-01 5.280866e-01 5.222324e-01 5.251598e-01 5.234799e-01 5.254014e-01 5.254748e-01 5.253999e-01 5.264842e-01 5.314300e-01 5.254897e-01 5.248073e-01 5.259244e-01 5.247820e-01 5.238016e-01 5.252065e-01 5.255708e-01 5.225726e-01 5.250048e-01 5.249502e-01 5.259139e-01 5.246840e-01 5.243620e-01 5.246975e-01 5.258190e-01 5.244899e-01 
4 57 4.940318e-01 0 0 4.931030e-01 4.928149e-01 4.919556e-01 4.927950e-01 4.921486e-01 4.955971e-01 4.962871e-01 4.931140e-01 4.915044e-01 4.957775e-01 4.901518e-01 4.929630e-01 4.910287e-01 4.937294e-01 4.927654e-01 4.925223e-01 4.942039e-01 4.999500e-01 4.935153e-01 4.924396e-01 4.936194e-01 4.924157e-01 4.914204e-01 4.933192e-01 4.945020e-01 4.926412e-01 4.927318e-01 4.925421e-01 4.933732e-01 4.922348e-01 4.924004e-01 4.925462e-01 4.939157e-01 4.924747e-01 
5 71 4.861817e-01 0 0 4.843205e-01 4.851359e-01 4.837862e-01 4.842306e-01 4.837696e-01 4.881583e-01 4.882587e-01 4.845758e-01 4.840318e-01 4.873530e-01 4.814284e-01 4.845563e-01 4.824354e-01 4.871522e-01 4.844262e-01 4.845948e-01 4.863339e-01 4.932374e-01 4.852414e-01 4.840296e-01 4.848517e-01 4.839461e-01 4.834464e-01 4.847869e-01 4.865102e-01 4.845337e-01 4.842876e-01 4.837174e-01 4.856002e-01 4.844674e-01 4.839140e-01 4.850745e-01 4.865039e-01 4.839397e-01 
6 85 4.762129e-01 0 0 4.736668e-01 4.745729e-01 4.734279e-01 4.740128e-01 4.740774e-01 4.780467e-01 4.790508e-01 4.749863e-01 4.743565e-01 4.764553e-01 4.705921e-01 4.737676e-01 4.725278e-01 4.773396e-01 4.736504e-01 4.739918e-01 4.762757e-01 4.834755e-01 4.745262e-01 4.732166e-01 4.740064e-01 4.740953e-01 4.727571e-01 4.748095e-01 4.756508e-01 4.738862e-01 4.738998e-01 4.730192e-01 4.755386e-01 4.738947e-01 4.732252e-01 4.760951e-01 4.773640e-01 4.731920e-01 
7 99 4.634409e-01 0 0 4.603045e-01 4.618467e-01 4.600223e-01 4.606618e-01 4.607154e-01 4.648826e-01 4.682675e-01 4.613833e-01 4.608097e-01 4.627832e-01 4.572184e-01 4.605192e-01 4.603965e-01 4.644188e-01 4.602223e-01 4.605912e-01 4.624669e-01 4.700810e-01 4.608185e-01 4.599753e-01 4.606209e-01 4.621118e-01 4.609975e-01 4.613134e-01 4.624380e-01 4.608721e-01 4.614225e-01 4.597779e-01 4.619311e-01 4.615396e-01 4.598502e-01 4.631887e-01 4.647612e-01 4.602260e-01 
8 113 4.476114e-01 0 0 4.435055e-01 4.451863e-01 4.435455e-01 4.440946e-01 4.441704e-01 4.490214e-01 4.521658e-01 4.449109e-01 4.441489e-01 4.465940e-01 4.409820e-01 4.440809e-01 4.442800e-01 4.479612e-01 4.435152e-01 4.443523e-01 4.467203e-01 4.540418e-01 4.455870e-01 4.440073e-01 4.449002e-01 4.457090e-01 4.455219e-01 4.448556e-01 4.462765e-01 4.449752e-01 4.475365e-01 4.443829e-01 4.456360e-01 4.454648e-01 4.434485e-01 4.469372e-01 4.486319e-01 4.439930e-01 
9 127 4.327115e-01 0 0 4.283208e-01 4.299938e-01 4.285728e-01 4.288462e-01 4.288289e-01 4.336583e-01 4.376314e-01 4.298187e-01 4.292725e-01 4.316078e-01 4.262738e-01 4.296878e-01 4.287700e-01 4.335789e-01 4.279177e-01 4.286865e-01 4.318847e-01 4.379068e-01 4.303454e-01 4.284620e-01 4.300969e-01 4.302175e-01 4.307400e-01 4.319677e-01 4.306780e-01 4.293724e-01 4.330774e-01 4.291504e-01 4.313966e-01 4.312076e-01 4.286111e-01 4.313823e-01 4.331688e-01 4.293615e-01 
10 141 4.179075e-01 0 0 4.131019e-01 4.154691e-01 4.133675e-01 4.134343e-01 4.147000e-01 4.181833e-01 4.217651e-01 4.141255e-01 4.145769e-01 4.159585e-01 4.114451e-01 4.152072e-01 4.138586e-01 4.186413e-01 4.130603e-01 4.142062e-01 4.167419e-01 4.230779e-01 4.159765e-01 4.135595e-01 4.152287e-01 4.146384e-01 4.156581e-01 4.166837e-01 4.150425e-01 4.141296e-01 4.179945e-01 4.143052e-01 4.172526e-01 4.161228e-01 4.140930e-01 4.162969e-01 4.185370e-01 4.142097e-01 
