0.4882573647
0.9724144832
0.3386917135
0.5727239892
0.7800945411
0.7635552227
0.6871636233
0.3885208486
0.4796507376
0.9923369614
0.5978122724
0.3645462606
0.6127049311
0.5141305856
0.6355416320
0.6143241554
0.4945053610
0.4980446307
0.5126102734
0.6492794388
0.7277834208
0.6502337607
0.6753224307
0.3469902724
0.2255882670
0.7377638135
0.7931479894
0.1977530610
0.6840316106
0.4098096381
0.6200927011
0.6826132757
0.1585095556
0.6156702973
