surv curv AUC
56477.5405173135
56716.0174912504
56973.6268620683
57224.1594637165
57472.439465033
57719.5703606
57973.6993027284
58210.9824247693
58456.972402634
58693.9945885962
58944.7152363196
59194.8706815078
59434.2713632295
59648.8271271979
59916.2800873014
60121.2642379968
60355.3030473201
60577.6498899002
60810.4597232178
61041.9866359345
61278.6920252026
61517.6425760002
61738.4550731217
61967.3327419154
62209.4158059146
62443.5605596069
62694.2868762577
62920.5182861677
63151.0686818702
63378.4852780111
63601.3609427898
63824.4040869271
64031.8707167011
64248.555810205
64457.8454445726
64664.6731480066
64868.5053097269
65089.2210135542
65295.3595130381
65509.1934374196
65728.1641236852
65944.9634028155
66167.2796865209
66392.3865999658
66624.2434996075
66860.2067628647
67092.6823384633
67323.7241047493
67565.2390279734
67798.3022268311
68034.8528125898
68264.9215278412
68503.6225060069
68730.2422576727
68958.6198872256
69196.3309584416
69426.1574355155
69655.4841519786
69867.3358726149
70094.1901780759
70316.2355881876
70533.0838386471
70745.1878244995
70944.8428196856
71143.7509325333
71350.7349748145
71550.6973550474
71741.2639505461
71917.7887334946
72108.2667940838
72297.100335034
72479.4468067462
72663.0498180465
72834.5202272724
73007.0108379905
73183.7774538083
73371.0878163357
73549.1566356584
73720.8213899811
73916.4586597798
74097.580800858
74289.3508106349
74489.4600959337
74688.8144544392
74906.086191747
75106.1945814326
75305.5094162355
75530.4572922945
75747.7360513495
75980.3988894854
76193.3520410332
76429.2913308369
76652.9277171456
76894.3743211127
77124.472190841
77357.6964590825
77594.2608783623
77845.7184790539
78070.0044385793
78297.8622264045
78536.6488873296
78766.5557736476
79001.9926074901
79256.423985762
79470.0140046182
79714.2044392686
79945.901044748
80171.6177263194
80398.8548765842
80624.958889652
80839.8579211164
81070.9406189243
81304.060546699
81508.3437136258
81737.0874725091
81966.3845981484
82189.6898908763
82410.6430846529
82588.5146498589
82808.0881567341
83022.7533969899
83226.2878950739
83432.3698520072
83640.3637057761
83839.2201323424
84062.8130486673
84260.9016135998
84462.4881850518
84654.5803355343
84817.8300468095
85013.792232933
85209.9536448663
