34.7270766715
2.4678186516
36.6886723471
0.0105208735
0.1169880054
1.1503183974
0.0003127051
0.0000429361
2.4298880759
0.0011421521
0.0000108396
0.0230659798
0.0000775333
0.0035957722
406.1439245059
0.7718242763
0.0083132939
0.0084203970
0.0101082515
0.0664584595
229.8416222188
1.3425841006
0.0005136992
32.8999135424
0.0004112233
0.0004141646
3.7928722753
0.4363433050
0.1837688327
0.0037467290
0.0651681847
397.3031936784
73.6904569347
0.0164867751
