0.6046411884
0.9835226732
0.3935078341
0.6558041023
0.9496918916
0.6608868080
0.4644801313
0.3187508243
0.7190756981
0.4266507441
0.5989234800
0.6073874683
0.5603339492
0.6893821243
0.6034172186
0.6197545198
0.7272876482
0.7412993614
0.7173576131
0.4553042029
0.8419126794
0.5999602586
0.7590640389
0.5738350282
0.5786243323
0.7609443583
0.6184744156
0.3876272884
0.3761924161
0.7038649833
0.6487659834
0.1587107381
0.1586215234
0.6012448019
