%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=213084, 2023/08/26 12:51:10.84)
1 15 2.803220e-01 0 0 2.799261e-01 2.798969e-01 2.803007e-01 2.798309e-01 2.799329e-01 2.804264e-01 2.806938e-01 2.798835e-01 2.799747e-01 2.799216e-01 2.799117e-01 2.800395e-01 2.799526e-01 2.808324e-01 2.799841e-01 2.799505e-01 2.799776e-01 2.805575e-01 2.804625e-01 2.801477e-01 2.797179e-01 2.798930e-01 2.800524e-01 2.800374e-01 2.803894e-01 2.800440e-01 2.799542e-01 2.809692e-01 2.802039e-01 2.798950e-01 2.801493e-01 2.807135e-01 2.811830e-01 2.798737e-01 
2 29 2.676496e-01 0 0 2.676228e-01 2.672777e-01 2.676481e-01 2.667321e-01 2.669002e-01 2.675026e-01 2.674322e-01 2.670366e-01 2.670547e-01 2.667950e-01 2.670019e-01 2.672769e-01 2.673919e-01 2.676023e-01 2.667635e-01 2.674378e-01 2.673382e-01 2.674704e-01 2.677377e-01 2.670172e-01 2.664526e-01 2.667757e-01 2.668511e-01 2.678730e-01 2.679893e-01 2.683463e-01 2.667335e-01 2.678722e-01 2.675180e-01 2.674890e-01 2.669968e-01 2.677795e-01 2.679006e-01 2.674087e-01 
3 43 2.577145e-01 0 0 2.574067e-01 2.576768e-01 2.573105e-01 2.566537e-01 2.564537e-01 2.595207e-01 2.570740e-01 2.567831e-01 2.568228e-01 2.564101e-01 2.566407e-01 2.571477e-01 2.574322e-01 2.574889e-01 2.585233e-01 2.571143e-01 2.574337e-01 2.577370e-01 2.575754e-01 2.569506e-01 2.563489e-01 2.568302e-01 2.572128e-01 2.575892e-01 2.583165e-01 2.587027e-01 2.565575e-01 2.582856e-01 2.571434e-01 2.577623e-01 2.566068e-01 2.576864e-01 2.576804e-01 2.572020e-01 
4 57 2.508216e-01 0 0 2.500282e-01 2.509046e-01 2.499391e-01 2.494920e-01 2.493435e-01 2.528589e-01 2.501626e-01 2.497025e-01 2.494762e-01 2.493412e-01 2.494279e-01 2.501596e-01 2.506988e-01 2.504399e-01 2.515729e-01 2.497308e-01 2.502526e-01 2.508525e-01 2.503692e-01 2.497040e-01 2.489906e-01 2.494150e-01 2.501902e-01 2.501188e-01 2.511200e-01 2.514877e-01 2.496252e-01 2.514741e-01 2.500822e-01 2.504374e-01 2.496451e-01 2.503747e-01 2.505207e-01 2.497603e-01 
5 71 2.443237e-01 0 0 2.432463e-01 2.444402e-01 2.439533e-01 2.427661e-01 2.423173e-01 2.465699e-01 2.437179e-01 2.431757e-01 2.426729e-01 2.427444e-01 2.425516e-01 2.434711e-01 2.442101e-01 2.439057e-01 2.445096e-01 2.429480e-01 2.434107e-01 2.446727e-01 2.438287e-01 2.432358e-01 2.427681e-01 2.432262e-01 2.437282e-01 2.449212e-01 2.446875e-01 2.445675e-01 2.427018e-01 2.445551e-01 2.433429e-01 2.436027e-01 2.426325e-01 2.434729e-01 2.446597e-01 2.433587e-01 
6 85 2.378405e-01 0 0 2.363545e-01 2.382027e-01 2.375237e-01 2.366193e-01 2.356322e-01 2.398510e-01 2.366959e-01 2.366636e-01 2.359009e-01 2.363866e-01 2.364365e-01 2.369319e-01 2.373489e-01 2.371955e-01 2.380461e-01 2.360325e-01 2.366214e-01 2.382639e-01 2.369746e-01 2.363192e-01 2.360338e-01 2.363645e-01 2.371193e-01 2.384976e-01 2.380615e-01 2.385073e-01 2.358274e-01 2.380305e-01 2.364630e-01 2.369109e-01 2.358559e-01 2.368448e-01 2.382379e-01 2.367411e-01 
7 99 2.325320e-01 0 0 2.311077e-01 2.327515e-01 2.325707e-01 2.309189e-01 2.305164e-01 2.344796e-01 2.308927e-01 2.312762e-01 2.301219e-01 2.307819e-01 2.306588e-01 2.315918e-01 2.317207e-01 2.317150e-01 2.324441e-01 2.306617e-01 2.309868e-01 2.330174e-01 2.312398e-01 2.311076e-01 2.303888e-01 2.312927e-01 2.321110e-01 2.335178e-01 2.322750e-01 2.328392e-01 2.301419e-01 2.323135e-01 2.310756e-01 2.312868e-01 2.300637e-01 2.311426e-01 2.326234e-01 2.313043e-01 
8 113 2.269230e-01 0 0 2.259149e-01 2.265692e-01 2.265878e-01 2.250171e-01 2.244994e-01 2.286429e-01 2.251351e-01 2.254321e-01 2.245213e-01 2.250981e-01 2.249964e-01 2.260437e-01 2.262198e-01 2.257458e-01 2.266845e-01 2.249675e-01 2.251496e-01 2.274857e-01 2.256694e-01 2.253859e-01 2.245060e-01 2.256954e-01 2.275409e-01 2.278125e-01 2.267901e-01 2.270119e-01 2.241784e-01 2.263667e-01 2.252668e-01 2.256780e-01 2.243565e-01 2.253247e-01 2.269891e-01 2.257220e-01 
9 127 2.218092e-01 0 0 2.209793e-01 2.210714e-01 2.213823e-01 2.197200e-01 2.195970e-01 2.230080e-01 2.198653e-01 2.200982e-01 2.205523e-01 2.195702e-01 2.196076e-01 2.216660e-01 2.211533e-01 2.202228e-01 2.212384e-01 2.195986e-01 2.198285e-01 2.224114e-01 2.203401e-01 2.204246e-01 2.190146e-01 2.205209e-01 2.223641e-01 2.224543e-01 2.212704e-01 2.214985e-01 2.190410e-01 2.213767e-01 2.203293e-01 2.202115e-01 2.189442e-01 2.199045e-01 2.217876e-01 2.203225e-01 
10 141 2.177492e-01 0 0 2.168735e-01 2.165030e-01 2.169308e-01 2.156643e-01 2.156118e-01 2.191342e-01 2.155100e-01 2.157469e-01 2.162681e-01 2.151359e-01 2.154439e-01 2.183166e-01 2.168846e-01 2.157333e-01 2.176784e-01 2.151338e-01 2.154802e-01 2.183157e-01 2.160451e-01 2.167656e-01 2.148939e-01 2.161170e-01 2.180070e-01 2.184600e-01 2.170342e-01 2.178233e-01 2.152407e-01 2.170026e-01 2.159839e-01 2.158164e-01 2.145563e-01 2.158701e-01 2.177351e-01 2.160521e-01 
11 155 2.163172e-01 0 0 2.158707e-01 2.151154e-01 2.152972e-01 2.151936e-01 2.138595e-01 2.176207e-01 2.138085e-01 2.140365e-01 2.145270e-01 2.136536e-01 2.137187e-01 2.171385e-01 2.152830e-01 2.138630e-01 2.158168e-01 2.132452e-01 2.138982e-01 2.165839e-01 2.146752e-01 2.156163e-01 2.134078e-01 2.146616e-01 2.165136e-01 2.170685e-01 2.157046e-01 2.162619e-01 2.138312e-01 2.153946e-01 2.145806e-01 2.140883e-01 2.131102e-01 2.141493e-01 2.160904e-01 2.143278e-01 
12 169 2.162389e-01 0 0 2.159291e-01 2.147478e-01 2.150711e-01 2.155882e-01 2.135454e-01 2.175847e-01 2.135562e-01 2.139676e-01 2.141217e-01 2.135854e-01 2.132376e-01 2.173084e-01 2.152079e-01 2.134886e-01 2.156447e-01 2.126897e-01 2.134622e-01 2.164511e-01 2.147560e-01 2.156121e-01 2.131579e-01 2.143580e-01 2.174116e-01 2.180766e-01 2.155718e-01 2.160576e-01 2.140731e-01 2.152329e-01 2.142900e-01 2.139927e-01 2.127268e-01 2.137579e-01 2.158450e-01 2.139931e-01 
13 183 2.104075e-01 0 0 2.103524e-01 2.088359e-01 2.091673e-01 2.099350e-01 2.074333e-01 2.114085e-01 2.076026e-01 2.077921e-01 2.082095e-01 2.079373e-01 2.080039e-01 2.112384e-01 2.091303e-01 2.073548e-01 2.093525e-01 2.067787e-01 2.081043e-01 2.101941e-01 2.086730e-01 2.099490e-01 2.069376e-01 2.089815e-01 2.117464e-01 2.119757e-01 2.096491e-01 2.099125e-01 2.083597e-01 2.090960e-01 2.080651e-01 2.079659e-01 2.065365e-01 2.075372e-01 2.096519e-01 2.078607e-01 
14 197 2.007604e-01 0 0 2.004305e-01 1.989540e-01 1.992947e-01 2.011122e-01 1.975436e-01 2.015284e-01 1.979775e-01 1.981320e-01 1.988555e-01 1.981368e-01 1.981843e-01 2.014022e-01 1.993849e-01 1.976623e-01 1.993427e-01 1.973120e-01 1.985461e-01 2.005079e-01 1.990336e-01 2.001499e-01 1.970828e-01 1.993071e-01 2.019119e-01 2.021143e-01 1.999295e-01 2.008319e-01 1.986581e-01 1.993230e-01 1.987132e-01 1.983905e-01 1.969342e-01 1.975449e-01 1.996310e-01 1.979007e-01 
15 211 1.947098e-01 0 0 1.940787e-01 1.926644e-01 1.930342e-01 1.952682e-01 1.922270e-01 1.953617e-01 1.918729e-01 1.922888e-01 1.928971e-01 1.922666e-01 1.918328e-01 1.953794e-01 1.930365e-01 1.913655e-01 1.932801e-01 1.911933e-01 1.921494e-01 1.942569e-01 1.930058e-01 1.939696e-01 1.909179e-01 1.934421e-01 1.960942e-01 1.958667e-01 1.936507e-01 1.946432e-01 1.923495e-01 1.936026e-01 1.923818e-01 1.931987e-01 1.906441e-01 1.915997e-01 1.932197e-01 1.916407e-01 
16 225 1.858245e-01 0 0 1.854583e-01 1.834671e-01 1.838277e-01 1.860656e-01 1.834740e-01 1.863593e-01 1.828099e-01 1.836229e-01 1.839359e-01 1.832882e-01 1.826825e-01 1.864196e-01 1.842329e-01 1.827674e-01 1.850069e-01 1.824304e-01 1.831798e-01 1.853284e-01 1.838281e-01 1.847381e-01 1.820634e-01 1.844959e-01 1.873452e-01 1.867053e-01 1.847284e-01 1.854002e-01 1.835988e-01 1.847560e-01 1.835784e-01 1.846606e-01 1.818781e-01 1.826629e-01 1.840180e-01 1.825986e-01 
17 239 1.790858e-01 0 0 1.792276e-01 1.764464e-01 1.773211e-01 1.790092e-01 1.769686e-01 1.793389e-01 1.761530e-01 1.768461e-01 1.774482e-01 1.764787e-01 1.760067e-01 1.793594e-01 1.771335e-01 1.764646e-01 1.780124e-01 1.754202e-01 1.763287e-01 1.787487e-01 1.773795e-01 1.782419e-01 1.753373e-01 1.775031e-01 1.802498e-01 1.801387e-01 1.776708e-01 1.786040e-01 1.767484e-01 1.776935e-01 1.768082e-01 1.782772e-01 1.750305e-01 1.759219e-01 1.769756e-01 1.765606e-01 
