%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=216797, 2023/08/15 21:43:57.98)
1 15  1.000000000000000000e+05 0 0 5.850618e-01 4.663073e-01 4.930860e-01 3.040366e-01 3.980811e-01 7.809981e-01 1.276698e+00 5.713925e-01 2.896677e-01 -2.037457e-01 5.129186e-01 4.846933e-01 1.980106e-01 5.845236e-01 7.998435e-01 3.944796e-01 9.843288e-02 1.070174e-01 6.486100e-01 8.192061e-01 2.279452e-01 5.076449e-01 2.108183e-01 5.946848e-01 9.745911e-01 6.252684e-01 3.568697e-01 -3.577297e-02 1.157708e+00 5.223727e-01 6.750598e-01 4.264710e-01 -7.717501e-02 1.049224e+00 
2 29  1.000000000000000000e+05 0 0 5.879773e-01 1.227050e-01 5.239074e-01 7.174043e-01 2.435783e-01 2.474695e-01 7.736594e-01 2.813539e-01 7.649864e-01 2.550536e-02 4.344071e-01 6.459268e-01 4.902973e-01 2.947685e-01 6.851690e-01 7.288640e-01 6.102397e-01 4.168215e-01 1.177503e+00 5.829593e-01 7.360638e-01 9.468721e-01 -6.388208e-02 2.385090e-01 6.784791e-01 5.765727e-01 6.423169e-01 4.803250e-01 4.289455e-01 2.949492e-01 5.600396e-01 3.283372e-01 1.772190e-01 1.246757e+00 
3 43  1.000000000000000000e+05 0 0 1.436946e-01 3.824790e-01 5.700936e-01 8.049528e-01 1.714363e-01 2.360010e-01 9.769929e-01 3.607987e-01 -4.088131e-01 -2.819957e-01 5.679318e-01 6.288742e-01 2.091568e-01 5.282892e-01 3.561138e-01 3.714679e-01 1.027996e+00 1.817473e-01 3.813480e-01 8.302883e-01 8.134188e-01 2.731468e-01 1.806056e-01 3.259349e-01 1.405246e+00 1.179134e+00 4.040110e-01 1.732364e-01 5.837630e-01 7.118731e-01 4.801487e-01 7.545945e-01 6.228462e-01 7.871032e-01 
4 57  1.000000000000000000e+05 0 0 2.937041e-01 2.883080e-01 9.911042e-01 6.699877e-01 5.143785e-01 7.277522e-01 1.043768e+00 4.924035e-01 4.063255e-01 -4.343704e-01 -4.952816e-02 5.839004e-01 2.830296e-01 5.984339e-01 5.460849e-01 3.527549e-01 7.487185e-01 2.354951e-01 6.284915e-01 1.059310e+00 3.626908e-01 -2.692105e-01 6.759791e-01 5.344944e-01 1.268014e+00 1.338923e+00 6.606518e-01 8.749590e-02 5.441530e-01 4.216136e-01 8.595538e-01 2.483119e-01 3.545705e-01 9.830779e-01 
5 71  1.000000000000000000e+05 0 0 8.182884e-01 1.133033e-01 5.882051e-01 2.607423e-01 1.801058e-01 8.745265e-01 8.504216e-01 1.084641e+00 6.182940e-01 -2.229048e-01 7.879238e-01 5.067304e-01 2.838246e-01 4.741877e-01 9.308488e-01 5.493660e-01 7.180652e-01 4.366677e-01 3.749375e-01 9.134086e-01 2.252715e-01 -2.031455e-01 -6.168306e-02 7.262711e-01 9.389700e-01 9.924971e-01 8.157435e-01 6.820617e-01 7.615022e-01 7.475193e-01 7.435247e-01 2.091605e-01 8.483247e-01 9.529834e-01 
6 85  1.000000000000000000e+11 0 0 1.171266e+00 -1.486269e-01 6.177315e-01 4.437864e-01 7.013436e-01 -5.373223e-03 9.852962e-01 9.262068e-01 6.330402e-01 -1.901907e-01 1.390176e-01 6.082283e-01 8.194071e-01 6.292322e-01 5.111239e-01 7.285047e-01 1.067180e+00 2.109144e-01 5.030041e-01 8.697568e-01 3.535584e-01 3.886323e-01 3.758670e-01 3.072683e-02 3.051002e-01 5.064668e-01 7.186508e-01 7.932206e-01 5.775875e-01 4.520313e-01 4.637011e-01 3.837629e-01 1.046051e+00 7.670365e-01 
7 99  1.000000000000000000e+05 0 0 5.585383e-01 2.980448e-01 1.391152e+00 6.003873e-01 1.120362e-01 7.257658e-01 7.267942e-01 8.198700e-01 7.105601e-01 3.374214e-01 3.023782e-01 5.943943e-01 3.696635e-01 2.252771e-01 4.699676e-01 7.072863e-01 7.588869e-01 -4.863854e-02 6.019249e-01 1.084817e+00 5.256217e-01 5.940000e-01 3.972570e-01 1.367550e-01 8.556271e-01 7.686535e-01 3.844642e-01 7.662078e-01 5.845406e-01 2.672042e-02 4.205717e-01 5.179860e-01 6.830830e-01 5.754088e-01 
8 113  1.000000000000000000e+05 0 0 4.671183e-01 -1.045050e-01 6.724025e-01 3.131813e-01 5.144586e-01 5.931573e-01 6.412938e-01 5.715417e-01 3.682514e-01 3.976896e-01 3.101029e-01 5.054125e-01 5.533972e-01 5.676960e-01 5.849098e-01 6.169143e-01 8.071350e-01 3.359651e-01 3.168580e-01 3.346585e-01 5.651661e-01 4.094749e-01 -8.266774e-02 -1.213536e-01 8.121986e-01 7.412614e-01 -1.050293e-01 2.216816e-01 8.149998e-03 4.248486e-01 4.655362e-01 2.066182e-01 7.958149e-01 7.195692e-01 
9 127  1.000000000000000000e+05 0 0 2.182058e-01 2.167065e-01 9.220704e-01 8.841794e-01 7.478416e-01 5.543231e-01 9.182288e-01 3.095153e-01 8.867865e-01 4.977336e-01 7.622809e-01 5.422136e-01 2.558399e-01 3.809701e-01 5.208033e-01 5.738105e-01 5.767837e-01 5.291908e-01 3.468777e-01 5.548560e-01 7.364634e-02 4.486992e-01 3.922079e-01 9.174235e-01 1.052088e+00 6.574033e-01 1.553564e-01 4.572529e-03 -6.586899e-02 2.834722e-01 2.919794e-01 6.786387e-01 9.841388e-01 7.043232e-01 
10 141  1.000000000000000000e+05 0 0 1.636627e-01 4.929738e-01 5.879828e-01 6.504134e-01 1.506512e-01 3.792613e-01 4.502373e-01 2.866041e-01 7.395466e-01 7.638191e-01 9.927374e-01 4.996598e-01 4.947326e-01 7.398118e-01 6.709281e-01 6.175916e-01 2.305293e-01 1.841705e-01 4.537681e-01 7.424271e-01 4.430766e-01 1.301116e-01 9.053984e-02 6.974257e-01 7.601083e-01 1.040037e+00 5.624602e-01 5.398029e-02 3.925682e-01 2.003846e-01 4.498306e-01 8.020232e-01 5.637668e-01 1.161239e+00 
