%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211953, 2023/08/27 3:8:50.54)
1 15  1.000000000000000000e+05 0 0 -1.676220e-01 3.028457e-01 2.367193e-01 5.171260e-01 2.183563e-01 2.964185e-01 9.601662e-01 6.212753e-02 2.957940e-01 1.361217e-01 6.426942e-01 4.232392e-01 8.175583e-01 4.937981e-01 2.075948e-01 4.232856e-01 3.584227e-01 2.730631e-02 1.067104e+00 3.828922e-01 1.273245e-01 9.935530e-01 5.583618e-01 4.591942e-01 6.967550e-01 1.072739e+00 7.648159e-02 -2.892516e-01 9.667147e-02 -1.685083e-01 5.320152e-01 4.694332e-01 5.762546e-01 8.792265e-01 
2 29  1.000000000000000000e+05 0 0 -1.261969e-02 4.309200e-03 4.630139e-01 4.828769e-01 -1.490612e-01 2.299064e-01 4.541245e-01 2.080962e-01 1.243348e-01 1.238991e-01 1.218214e+00 7.485526e-01 1.075116e-01 4.459921e-01 1.348300e-01 1.575034e-01 9.004933e-01 7.169591e-01 8.444741e-01 2.285910e-01 2.649633e-01 2.731430e-01 3.052436e-01 2.928322e-01 4.617706e-01 8.011650e-01 8.543694e-01 -2.305125e-01 3.394670e-01 3.565631e-01 1.687389e-01 5.483689e-01 4.759691e-01 1.286386e-01 
3 43  1.000000000000000000e+05 0 0 5.019856e-01 -1.737524e-02 5.479416e-01 1.521171e-02 3.922841e-01 3.481115e-01 4.453178e-02 1.700921e-01 1.503550e-01 -3.962233e-02 8.895189e-01 7.451914e-01 3.910140e-01 4.845490e-01 -2.338680e-01 1.112099e-01 7.247177e-01 5.420966e-01 7.402529e-01 3.108444e-01 3.549584e-01 5.450669e-01 1.779692e-01 5.027755e-01 8.164723e-01 8.163513e-01 4.425319e-01 -4.659172e-01 3.910851e-01 3.926289e-01 1.495901e-01 4.019459e-01 -4.568178e-03 5.353485e-01 
4 57  1.000000000000000000e+11 0 0 6.977430e-02 4.485068e-01 4.659739e-01 1.757803e-01 1.277397e+00 2.419063e-01 6.959422e-01 1.707598e-01 1.630745e-01 4.619027e-01 2.078304e-01 1.106046e+00 1.931696e-01 2.174520e-01 6.705231e-02 3.223237e-01 1.394828e+00 1.143022e-01 6.718292e-01 2.232341e-01 2.939487e-01 9.422362e-01 -1.287592e-01 5.724952e-01 4.302238e-01 8.408321e-01 3.530295e-01 -3.759386e-01 6.446641e-01 1.195200e-01 5.193339e-01 3.505295e-01 1.952100e-01 7.835276e-01 
5 71  3.413020104936329631e+02 0 0 -2.410483e-02 1.070290e+00 2.185630e-01 1.149231e-01 6.286960e-01 3.942648e-02 6.634635e-01 1.938765e-01 3.533304e-01 -1.662310e-01 8.850083e-01 3.991292e-01 4.484271e-01 2.146111e-01 1.855640e-01 1.685026e-01 7.530437e-01 7.562189e-01 9.902307e-01 3.984676e-01 4.555103e-01 7.939953e-01 5.635152e-01 6.568664e-01 1.776099e-01 8.233231e-01 8.256501e-01 7.826883e-01 2.153402e-01 2.355052e-01 -7.124889e-03 6.645489e-01 1.012699e+00 4.209084e-01 
6 85  1.000000000000000000e+05 0 0 -6.262154e-02 8.589703e-01 4.116795e-01 1.574130e-01 2.437387e-01 -3.495831e-02 4.251122e-02 7.469248e-02 2.082887e-01 2.444077e-01 6.463157e-01 3.520200e-01 6.469674e-01 4.198733e-01 2.247718e-01 4.850271e-01 9.550738e-01 7.785106e-02 7.769085e-01 3.398782e-01 3.713171e-01 1.196574e+00 1.601835e-01 2.776852e-01 1.930090e-01 1.157730e+00 1.096559e+00 3.131185e-01 3.983941e-01 5.536091e-01 1.685339e-02 1.090090e+00 8.889811e-01 8.097630e-01 
7 99  1.000000000000000000e+11 0 0 3.808995e-01 8.970654e-01 2.748034e-01 5.093533e-01 7.521724e-01 -8.242728e-02 8.191153e-01 9.378822e-02 1.788921e-01 -2.281789e-01 8.239595e-01 4.450934e-01 6.405124e-01 1.068530e+00 1.749342e-01 3.496261e-02 8.067882e-01 6.211917e-01 9.548964e-01 4.911065e-01 3.558052e-01 6.287681e-01 4.697392e-01 1.821626e-01 2.374494e-01 8.232747e-01 1.123440e+00 2.064995e-01 9.270718e-01 8.431273e-02 3.401829e-01 1.134594e+00 5.491465e-01 9.352124e-01 
8 113  1.000000000000000000e+05 0 0 3.969990e-02 3.845718e-01 5.854257e-01 7.192043e-01 5.143847e-01 4.200584e-01 4.949098e-01 1.569737e-01 6.611637e-01 1.395566e-01 5.327771e-01 1.420573e-01 1.192612e+00 4.503853e-01 1.965069e-02 3.874797e-01 9.040693e-01 5.707698e-01 7.324355e-01 4.400063e-01 3.003158e-01 8.503551e-01 -1.854845e-01 3.087003e-01 1.763005e-01 7.410547e-01 6.119456e-01 2.430316e-01 8.027822e-01 3.680844e-01 5.676158e-01 5.913362e-01 6.618511e-01 8.610405e-01 
9 127  1.000000000000000000e+05 0 0 1.990547e-01 3.794041e-01 2.425972e-01 8.684968e-01 4.037717e-01 -1.260532e-01 1.078002e+00 -2.520759e-01 5.142967e-01 4.356966e-01 7.510401e-01 2.864721e-01 1.292527e+00 4.383308e-01 1.066897e-01 5.215991e-01 1.120759e+00 5.736857e-01 9.963968e-01 2.027540e-01 4.674349e-01 7.024635e-01 4.878243e-01 2.897633e-01 2.701739e-01 2.253883e-01 1.119409e+00 -9.644712e-02 1.043412e+00 1.442083e-01 7.100436e-01 2.785397e-01 7.003164e-01 9.974619e-01 
10 141  1.000000000000000000e+05 0 0 7.049511e-02 3.696201e-01 2.343643e-01 2.492402e-01 9.726422e-01 5.985215e-01 1.228961e+00 -4.716827e-02 9.501903e-01 -1.801796e-01 3.044655e-01 3.811663e-01 1.067419e+00 3.389743e-01 2.765269e-01 7.195131e-01 7.041356e-01 1.362980e-01 8.660220e-01 -4.351467e-02 4.837424e-01 5.442025e-01 3.083997e-01 1.017676e+00 3.329987e-01 8.639841e-01 2.896292e-01 1.543726e-01 6.052320e-01 8.447488e-01 6.958009e-01 7.059486e-01 1.083078e+00 8.276379e-01 
11 155  1.000000000000000000e+11 0 0 -1.213591e-02 5.737319e-01 2.191878e-01 -2.268076e-03 1.054027e+00 2.527882e-01 8.165235e-01 4.006892e-01 6.722959e-01 2.779760e-01 5.972614e-01 8.302150e-01 8.241878e-01 6.840676e-02 2.203483e-01 7.518556e-01 1.221932e+00 1.072035e-01 8.892396e-01 2.169313e-01 4.627365e-01 5.333302e-01 3.419929e-02 5.319593e-01 1.079214e-01 8.233715e-01 8.519535e-01 2.601765e-01 8.659392e-01 4.333655e-01 3.528171e-01 3.772397e-01 7.816040e-01 9.275619e-01 
12 169  1.000000000000000000e+11 0 0 2.707548e-01 3.870396e-01 4.260177e-01 1.365785e-01 8.412880e-01 6.021268e-01 8.310819e-01 1.864331e-01 8.169108e-01 2.550035e-01 5.673303e-01 6.123223e-01 7.417473e-01 5.466443e-01 4.503961e-01 7.035135e-01 9.079974e-01 3.751834e-01 9.771296e-01 2.674757e-01 6.743612e-01 8.279058e-01 -2.069351e-02 6.449341e-01 1.901595e-02 2.457777e-01 1.046569e+00 1.872533e-01 8.909541e-01 7.544305e-01 6.771421e-01 7.372383e-01 1.102003e+00 9.795411e-01 
13 183  1.000000000000000000e+05 0 0 2.550039e-01 2.407636e-01 3.549220e-01 -2.336455e-01 6.216098e-01 4.404633e-01 7.929374e-01 1.144173e-01 5.454485e-01 2.174742e-01 9.363950e-01 7.137818e-01 8.085482e-01 4.235314e-01 1.219422e-01 8.611904e-01 7.743441e-01 4.203017e-01 6.448287e-01 4.147651e-01 9.746027e-01 4.945176e-01 -1.113765e-01 5.453462e-01 4.733906e-01 4.749041e-01 6.683583e-01 1.898454e-01 8.289287e-01 7.231791e-01 5.522846e-01 7.537127e-01 9.264351e-01 1.040579e+00 
14 197  1.000000000000000000e+11 0 0 4.850390e-01 3.979592e-01 2.791292e-01 1.048488e-01 6.755152e-01 4.003410e-01 9.974153e-01 5.596953e-01 5.388349e-01 4.482597e-01 6.098381e-01 7.359951e-01 5.420692e-01 3.401193e-01 1.837487e-01 7.363244e-01 6.806704e-01 3.523546e-01 9.429573e-01 2.990533e-01 5.862382e-01 3.696477e-01 9.449311e-02 6.032453e-01 1.536542e-01 5.716252e-01 1.241238e+00 1.919705e-02 8.247463e-01 5.320971e-01 9.064333e-01 4.853544e-01 8.435683e-01 7.483869e-01 
15 211  1.000000000000000000e+05 0 0 -9.600750e-02 3.727166e-01 5.507199e-01 2.126881e-01 1.124180e+00 7.418938e-01 7.688662e-01 9.332831e-02 5.057911e-01 1.801849e-01 3.941863e-01 4.142257e-01 3.088225e-01 3.178150e-01 4.755270e-01 6.271482e-01 9.138091e-01 6.072355e-01 8.078826e-01 3.202116e-01 7.050110e-01 4.038121e-01 1.544725e-01 3.142793e-01 -2.253825e-01 4.384119e-01 6.331118e-01 -3.038628e-01 9.490293e-01 7.750105e-01 3.908908e-01 7.183591e-01 7.453519e-01 7.750615e-01 
16 225  4.762494840962127114e+02 0 0 4.943304e-01 1.602035e-01 5.381922e-01 1.960060e-01 7.260880e-01 5.621413e-01 1.113909e+00 4.171513e-01 6.499475e-01 1.165669e-01 5.704145e-01 8.375439e-01 5.825086e-01 4.746652e-01 3.585136e-01 6.829062e-01 5.490157e-01 5.768762e-01 9.750764e-01 5.233233e-01 6.088872e-01 3.420477e-01 3.794733e-01 3.632337e-01 4.981420e-01 8.661559e-01 9.600694e-01 -3.257077e-02 5.803400e-01 5.167801e-01 6.051303e-01 7.118942e-01 1.003770e+00 8.974452e-01 
17 239  1.900696882004214672e+02 0 0 2.544298e-01 7.443967e-01 1.738966e-01 4.231729e-01 4.229441e-01 4.079377e-01 8.519070e-01 7.626135e-01 6.684422e-01 6.655673e-01 7.064456e-01 5.138640e-01 3.740784e-01 6.226136e-01 3.561437e-01 5.755303e-01 7.881037e-01 8.459719e-01 9.306410e-01 1.955363e-01 6.234037e-01 3.509060e-01 1.708160e-01 3.617640e-01 4.809158e-01 5.549833e-01 1.054775e+00 1.855324e-01 6.358556e-01 8.532614e-01 6.637482e-01 5.856023e-01 5.212154e-01 5.176768e-01 
18 253  7.297090099789483020e+02 0 0 5.552288e-01 1.621436e-01 2.205271e-01 3.591506e-01 9.050193e-01 8.074583e-01 8.559701e-01 5.222345e-01 4.895758e-01 4.531112e-01 1.011943e+00 6.592681e-01 4.904082e-01 2.085819e-01 4.309831e-01 5.490542e-01 7.440840e-01 7.645059e-01 9.509190e-01 3.099109e-01 3.927859e-01 4.001471e-01 9.180162e-02 4.001309e-01 3.778669e-01 6.471968e-02 8.349201e-01 4.243956e-01 7.652461e-01 8.587662e-01 5.292120e-01 5.383151e-01 1.037102e+00 6.382826e-01 
