%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=216479, 2023/08/30 1:57:45.80)
1 15  1.000000000000000000e+05 0 0 4.268336e-01 6.460820e-01 8.246721e-01 -1.332470e-01 -1.935844e-01 4.837338e-01 7.542144e-01 7.604180e-01 6.115094e-01 6.262352e-01 2.902486e-01 4.461763e-01 7.738224e-01 -2.747625e-01 7.716697e-01 2.820701e-01 7.617221e-01 -2.892209e-02 4.902324e-01 1.875895e-01 7.797216e-01 7.619658e-01 1.028922e+00 7.064157e-01 4.090372e-01 -3.087503e-02 6.142815e-01 5.717546e-01 5.926826e-01 1.036845e+00 1.694960e-01 5.068793e-01 1.126437e+00 7.099547e-01 
2 29  1.000000000000000000e+05 0 0 3.859512e-02 7.083173e-01 2.297213e-01 -6.975778e-02 3.687146e-01 1.072842e+00 9.206179e-01 6.504318e-01 4.460206e-01 9.369152e-01 3.786132e-01 1.075905e-01 3.644155e-01 1.829639e-01 6.943911e-01 4.289449e-01 6.184526e-01 4.440201e-01 8.159787e-01 2.503809e-01 6.651877e-01 1.290389e+00 3.691152e-01 4.722676e-01 1.745126e-01 5.970704e-01 9.003481e-01 9.195718e-01 4.911087e-01 1.227258e+00 -3.292104e-02 2.622745e-01 2.751866e-01 5.728724e-01 
3 43  1.000000000000000000e+05 0 0 8.489923e-02 5.202824e-01 1.117286e+00 4.601972e-01 7.888154e-02 1.055724e+00 5.098193e-01 3.747469e-01 2.468762e-01 5.719704e-01 9.165510e-02 1.652183e-01 8.461028e-01 3.824604e-01 4.927301e-01 5.599128e-01 1.089365e+00 -2.002805e-01 9.212688e-01 2.645998e-01 1.519946e-01 4.572689e-01 1.273006e+00 8.183505e-01 1.808114e-01 7.941534e-01 6.940114e-01 2.488540e-01 6.255585e-01 6.513769e-01 1.378864e-01 5.207835e-01 5.526139e-01 -1.708247e-01 
4 57  1.000000000000000000e+05 0 0 2.910935e-01 1.130367e+00 6.288126e-01 -2.834382e-01 -2.829692e-01 5.896637e-01 2.957023e-01 7.982832e-01 9.125802e-01 -5.020875e-02 3.689973e-01 3.400824e-01 7.887393e-01 7.767002e-01 6.471834e-01 -6.791417e-02 7.449065e-01 1.447686e-01 4.322668e-01 7.964340e-02 -2.211552e-01 1.072153e+00 8.465535e-01 6.104100e-01 2.894987e-01 8.504548e-01 6.989637e-01 -2.043088e-01 1.031627e+00 9.922250e-01 2.656990e-01 -3.607625e-02 6.599693e-01 2.007345e-02 
5 71  1.000000000000000000e+05 0 0 4.670756e-01 7.095952e-01 5.576131e-01 2.315317e-01 -1.249949e-01 8.582172e-01 6.270568e-01 8.816815e-01 6.914044e-01 5.032375e-01 6.078157e-01 -2.431833e-01 9.337879e-01 4.548947e-02 7.552822e-01 4.580947e-01 1.261242e+00 8.823605e-01 8.029073e-01 4.957660e-01 -3.438684e-01 9.793313e-01 1.334352e+00 1.286116e+00 2.458899e-01 1.689941e-01 1.190382e+00 5.111798e-01 1.039747e+00 4.235729e-01 1.995900e-01 -9.601913e-02 6.317240e-01 2.563174e-01 
6 85  1.000000000000000000e+05 0 0 4.590036e-01 1.328812e+00 1.119131e+00 -3.684601e-01 -7.023476e-02 6.438856e-01 9.503445e-01 3.410078e-01 -7.579575e-02 3.424238e-01 6.935111e-02 1.588028e-01 5.943289e-01 8.602274e-02 6.656979e-01 -9.675508e-02 1.199847e+00 6.945648e-01 8.305749e-01 7.367247e-01 2.246113e-01 9.424439e-01 6.681265e-01 1.074271e+00 2.604507e-01 3.123700e-01 6.329092e-01 3.854617e-01 5.478627e-01 5.352983e-01 3.112070e-01 -3.981239e-01 7.238447e-01 -1.403527e-01 
7 99  1.000000000000000000e+05 0 0 2.816101e-01 1.006749e+00 1.478123e-01 -9.472782e-01 -1.278706e-01 2.308788e-01 8.603065e-01 3.928185e-01 1.070678e-01 3.368418e-01 5.428323e-01 -1.275925e-01 1.013231e+00 1.021760e-01 1.069913e+00 2.872149e-01 1.006539e+00 6.146391e-01 3.169213e-01 2.899316e-01 3.013390e-01 5.897570e-01 1.014748e+00 9.711064e-01 6.506363e-01 6.400608e-01 8.152624e-01 8.216750e-01 6.389268e-01 -3.071441e-03 2.214405e-01 5.815779e-01 7.255095e-01 2.742996e-01 
8 113  1.000000000000000000e+05 0 0 3.978694e-01 8.819229e-01 4.498680e-01 1.158463e-01 -3.352201e-01 6.132229e-01 7.441413e-01 4.095904e-01 6.227792e-01 1.525370e-01 2.525768e-01 3.611648e-01 1.108055e+00 5.909068e-01 7.118272e-01 5.378206e-01 1.067700e+00 7.851944e-01 2.771218e-01 -2.065237e-01 5.680835e-01 3.467354e-01 1.088640e+00 4.162208e-01 2.139311e-01 6.093134e-01 9.407375e-01 2.627972e-01 6.375566e-01 1.467426e-01 4.936440e-01 1.223778e-01 1.326924e+00 8.196673e-02 
9 127  1.000000000000000000e+05 0 0 -4.097521e-02 1.109125e+00 3.901600e-01 2.158428e-01 2.270103e-01 6.518594e-01 3.286330e-01 6.966283e-01 4.295102e-01 6.082478e-01 4.831400e-01 -1.331527e-01 1.087114e+00 6.765970e-01 7.912514e-01 2.621437e-03 1.132161e+00 3.420500e-01 4.031179e-01 3.089335e-01 6.861077e-01 2.634539e-01 2.697609e-01 1.062755e+00 3.379206e-01 5.274169e-01 1.214630e+00 9.342471e-02 7.226225e-01 2.128865e-01 3.344654e-01 7.132788e-01 7.782826e-01 4.876239e-01 
10 141  1.000000000000000000e+05 0 0 3.254960e-01 7.920628e-01 8.390807e-01 4.344475e-01 5.392619e-01 5.265981e-01 7.980790e-01 2.819399e-01 6.029831e-01 7.014697e-01 2.832245e-01 7.101160e-02 5.512490e-01 2.330186e-01 1.950281e-01 3.004922e-01 9.021596e-01 6.732172e-01 9.301748e-01 2.965837e-01 1.956030e-01 8.825780e-01 2.946952e-01 5.363026e-01 2.552166e-01 6.251119e-01 1.236739e+00 2.309317e-02 6.489763e-01 5.974279e-01 4.243926e-01 2.978322e-01 9.165204e-01 7.611276e-02 
