%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principle axes lengths (sorted square roots of eigenvalues of C)" (startseed=214803, 2023/08/25 18:57:17.05)
1 15 2.840993e-01 1.029832e+00 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.979744e-01 9.999238e-01 1.001732e+00 1.005922e+00 1.008188e+00 1.015490e+00 1.029832e+00 
2 29 2.712042e-01 1.031583e+00 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.949564e-01 9.950086e-01 9.959540e-01 9.969276e-01 9.977357e-01 9.990199e-01 9.999686e-01 1.001247e+00 1.002891e+00 1.005544e+00 1.008477e+00 1.015296e+00 1.019493e+00 1.031583e+00 
3 43 2.631681e-01 1.036766e+00 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.920035e-01 9.920296e-01 9.922590e-01 9.925996e-01 9.928096e-01 9.935754e-01 9.936677e-01 9.948874e-01 9.956270e-01 9.958260e-01 9.970927e-01 9.983869e-01 9.990927e-01 1.000847e+00 1.002742e+00 1.005393e+00 1.005896e+00 1.011103e+00 1.019314e+00 1.023611e+00 1.036766e+00 
4 57 2.555996e-01 1.040881e+00 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.891148e-01 9.891476e-01 9.892452e-01 9.892665e-01 9.895053e-01 9.897770e-01 9.900493e-01 9.901861e-01 9.903230e-01 9.908808e-01 9.911965e-01 9.918870e-01 9.922777e-01 9.932261e-01 9.944780e-01 9.953474e-01 9.964625e-01 9.983159e-01 9.988678e-01 1.000362e+00 1.002105e+00 1.004533e+00 1.007421e+00 1.011762e+00 1.013897e+00 1.020330e+00 1.025741e+00 1.040881e+00 
5 71 2.544763e-01 1.052425e+00 9.863782e-01 9.863782e-01 9.863897e-01 9.864118e-01 9.864477e-01 9.865525e-01 9.866448e-01 9.867383e-01 9.870283e-01 9.872705e-01 9.874805e-01 9.876115e-01 9.877023e-01 9.881663e-01 9.885179e-01 9.892722e-01 9.897308e-01 9.899311e-01 9.900275e-01 9.910855e-01 9.924649e-01 9.934687e-01 9.946636e-01 9.961422e-01 9.967070e-01 9.981373e-01 9.999578e-01 1.002570e+00 1.005123e+00 1.007598e+00 1.012518e+00 1.017738e+00 1.022245e+00 1.028923e+00 1.052425e+00 
6 85 2.492015e-01 1.062602e+00 9.837701e-01 9.837701e-01 9.838428e-01 9.839951e-01 9.840704e-01 9.841518e-01 9.843797e-01 9.845689e-01 9.849660e-01 9.850494e-01 9.853789e-01 9.856916e-01 9.857688e-01 9.864513e-01 9.868924e-01 9.876977e-01 9.881762e-01 9.890929e-01 9.894321e-01 9.910648e-01 9.922167e-01 9.932109e-01 9.935678e-01 9.952028e-01 9.957091e-01 9.965130e-01 9.981763e-01 1.003212e+00 1.005000e+00 1.008253e+00 1.011906e+00 1.016114e+00 1.020046e+00 1.032785e+00 1.062602e+00 
7 99 2.464130e-01 1.069161e+00 9.811381e-01 9.811381e-01 9.813296e-01 9.814624e-01 9.816109e-01 9.818198e-01 9.821513e-01 9.825815e-01 9.827099e-01 9.831033e-01 9.839784e-01 9.842765e-01 9.844316e-01 9.849181e-01 9.849621e-01 9.855038e-01 9.873232e-01 9.875609e-01 9.892492e-01 9.896543e-01 9.916995e-01 9.919584e-01 9.932711e-01 9.943575e-01 9.947877e-01 9.968659e-01 9.991196e-01 1.002461e+00 1.004456e+00 1.008188e+00 1.014158e+00 1.017384e+00 1.022783e+00 1.039677e+00 1.069161e+00 
8 113 2.403361e-01 1.074279e+00 9.787049e-01 9.787049e-01 9.789319e-01 9.789931e-01 9.795884e-01 9.798298e-01 9.802053e-01 9.803482e-01 9.816314e-01 9.818401e-01 9.819379e-01 9.820820e-01 9.830269e-01 9.836008e-01 9.842679e-01 9.846353e-01 9.859723e-01 9.866967e-01 9.875786e-01 9.887583e-01 9.899001e-01 9.901891e-01 9.918128e-01 9.941539e-01 9.946018e-01 9.963732e-01 9.983214e-01 1.002472e+00 1.008058e+00 1.009363e+00 1.012714e+00 1.015717e+00 1.022542e+00 1.046447e+00 1.074279e+00 
9 127 2.326876e-01 1.080503e+00 9.763116e-01 9.763116e-01 9.767821e-01 9.770208e-01 9.773488e-01 9.778727e-01 9.780183e-01 9.785042e-01 9.792283e-01 9.795793e-01 9.800217e-01 9.803995e-01 9.814836e-01 9.826118e-01 9.833536e-01 9.834614e-01 9.846608e-01 9.853460e-01 9.864250e-01 9.869581e-01 9.886314e-01 9.896248e-01 9.913713e-01 9.930142e-01 9.951445e-01 9.968911e-01 9.996646e-01 1.000792e+00 1.007663e+00 1.009731e+00 1.012168e+00 1.015205e+00 1.023298e+00 1.046216e+00 1.080503e+00 
10 141 2.201938e-01 1.083293e+00 9.741339e-01 9.741339e-01 9.748590e-01 9.749473e-01 9.752912e-01 9.757904e-01 9.763600e-01 9.766925e-01 9.773003e-01 9.776954e-01 9.782451e-01 9.794401e-01 9.800944e-01 9.807141e-01 9.810336e-01 9.820257e-01 9.830918e-01 9.847478e-01 9.857161e-01 9.860541e-01 9.875534e-01 9.891673e-01 9.895385e-01 9.915043e-01 9.946577e-01 9.975251e-01 9.980646e-01 1.000215e+00 1.005500e+00 1.008007e+00 1.012276e+00 1.016640e+00 1.021672e+00 1.048384e+00 1.083293e+00 
11 155 2.115823e-01 1.087677e+00 9.716888e-01 9.716888e-01 9.727497e-01 9.730882e-01 9.734687e-01 9.739307e-01 9.744604e-01 9.748910e-01 9.752593e-01 9.760023e-01 9.768575e-01 9.773995e-01 9.788540e-01 9.799014e-01 9.807186e-01 9.823748e-01 9.834151e-01 9.838864e-01 9.843080e-01 9.855292e-01 9.858051e-01 9.889698e-01 9.896240e-01 9.911771e-01 9.935420e-01 9.964621e-01 9.990552e-01 1.000866e+00 1.005397e+00 1.008421e+00 1.012066e+00 1.017521e+00 1.019450e+00 1.053288e+00 1.087677e+00 
12 169 2.042003e-01 1.089765e+00 9.696886e-01 9.696886e-01 9.705901e-01 9.712164e-01 9.713206e-01 9.723568e-01 9.726008e-01 9.733370e-01 9.736107e-01 9.751779e-01 9.754312e-01 9.764821e-01 9.775147e-01 9.783551e-01 9.798816e-01 9.810717e-01 9.816026e-01 9.823432e-01 9.833094e-01 9.854795e-01 9.869756e-01 9.877151e-01 9.898106e-01 9.916665e-01 9.935454e-01 9.963870e-01 9.968685e-01 1.002326e+00 1.005353e+00 1.008641e+00 1.012867e+00 1.018334e+00 1.021919e+00 1.053342e+00 1.089765e+00 
13 183 1.974501e-01 1.097493e+00 9.673505e-01 9.673505e-01 9.682182e-01 9.689809e-01 9.699266e-01 9.707084e-01 9.715304e-01 9.717856e-01 9.721981e-01 9.731749e-01 9.738176e-01 9.755123e-01 9.763214e-01 9.785456e-01 9.788763e-01 9.795278e-01 9.803769e-01 9.808253e-01 9.822150e-01 9.842388e-01 9.855062e-01 9.864323e-01 9.887121e-01 9.895811e-01 9.920358e-01 9.961577e-01 9.983434e-01 1.000136e+00 1.004743e+00 1.008089e+00 1.014408e+00 1.018019e+00 1.019979e+00 1.052195e+00 1.097493e+00 
14 197 1.917136e-01 1.101523e+00 9.655896e-01 9.655896e-01 9.660523e-01 9.669792e-01 9.679824e-01 9.683804e-01 9.690344e-01 9.698102e-01 9.703891e-01 9.709790e-01 9.722649e-01 9.741915e-01 9.746619e-01 9.769481e-01 9.777488e-01 9.778308e-01 9.789038e-01 9.802353e-01 9.826753e-01 9.836846e-01 9.844455e-01 9.857571e-01 9.879959e-01 9.898671e-01 9.938480e-01 9.966136e-01 9.980554e-01 1.001982e+00 1.007054e+00 1.009228e+00 1.014124e+00 1.017691e+00 1.027266e+00 1.052965e+00 1.101523e+00 
15 211 1.905508e-01 1.105613e+00 9.635846e-01 9.635846e-01 9.643877e-01 9.650769e-01 9.657201e-01 9.663368e-01 9.667994e-01 9.684731e-01 9.686519e-01 9.701314e-01 9.710426e-01 9.730709e-01 9.743707e-01 9.752907e-01 9.756517e-01 9.763703e-01 9.779774e-01 9.801769e-01 9.813683e-01 9.829671e-01 9.838140e-01 9.859899e-01 9.878215e-01 9.913917e-01 9.931139e-01 9.956222e-01 9.967281e-01 1.001655e+00 1.005853e+00 1.011105e+00 1.015788e+00 1.018015e+00 1.031928e+00 1.056910e+00 1.105613e+00 
16 225 1.875257e-01 1.107964e+00 9.614627e-01 9.614627e-01 9.624563e-01 9.629154e-01 9.640654e-01 9.645026e-01 9.659096e-01 9.672834e-01 9.683163e-01 9.688532e-01 9.689127e-01 9.711980e-01 9.725203e-01 9.731684e-01 9.742075e-01 9.760709e-01 9.764343e-01 9.790711e-01 9.799646e-01 9.814452e-01 9.835208e-01 9.849054e-01 9.863470e-01 9.894495e-01 9.922786e-01 9.943657e-01 9.959360e-01 1.001833e+00 1.007347e+00 1.011357e+00 1.015051e+00 1.018310e+00 1.037661e+00 1.057882e+00 1.107964e+00 
17 239 1.863596e-01 1.110516e+00 9.596203e-01 9.596203e-01 9.602209e-01 9.616334e-01 9.626527e-01 9.638438e-01 9.648541e-01 9.662935e-01 9.666954e-01 9.674891e-01 9.687799e-01 9.700613e-01 9.705784e-01 9.723998e-01 9.735580e-01 9.745207e-01 9.751427e-01 9.785153e-01 9.791843e-01 9.825030e-01 9.831268e-01 9.852846e-01 9.873478e-01 9.910230e-01 9.914435e-01 9.944136e-01 9.982055e-01 1.001693e+00 1.007837e+00 1.012640e+00 1.013976e+00 1.018756e+00 1.039959e+00 1.059480e+00 1.110516e+00 
