%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211668, 2023/08/26 12:27:20.68)
1 15  1.000000000000000000e+11 0 0 9.552913e-02 1.004654e+00 5.163368e-01 3.927023e-01 7.805256e-01 -1.425177e-01 -8.318599e-02 5.678401e-01 9.550943e-01 8.001293e-01 5.633409e-01 3.479637e-01 4.036034e-01 3.238578e-01 1.460339e+00 8.079772e-01 6.296214e-01 5.651340e-01 5.787618e-01 9.647244e-02 4.182721e-01 7.224699e-01 9.224680e-01 3.997052e-01 5.943622e-01 4.790312e-01 9.218341e-01 5.372994e-02 3.032659e-01 2.160568e-01 6.624231e-01 7.151375e-01 4.770744e-01 4.665723e-01 
2 29  1.139548722598720587e+03 0 0 6.717316e-02 1.079946e+00 1.215014e+00 3.950129e-01 7.730164e-01 -3.658733e-01 2.908633e-01 7.060349e-01 1.097758e+00 8.047820e-01 4.418299e-01 2.453261e-01 1.399748e-01 1.858827e-01 9.905025e-01 1.009949e+00 5.508622e-01 7.486889e-01 6.525903e-01 -9.017410e-02 5.694556e-01 4.612755e-01 7.162015e-01 6.101748e-01 2.800351e-01 5.159906e-01 9.446222e-01 -5.921700e-02 4.216687e-01 5.478535e-01 7.929931e-01 9.905237e-01 3.093369e-01 2.852638e-01 
3 43  1.886486217542349550e+03 0 0 6.617192e-02 1.195801e+00 1.012633e+00 2.852750e-01 3.098772e-01 1.797449e-01 2.859408e-01 3.839557e-01 4.439887e-01 6.890043e-01 1.175755e-01 5.797200e-01 2.721452e-01 3.456634e-01 9.340087e-01 1.217470e+00 5.746800e-01 7.571308e-01 8.140496e-01 2.586023e-02 -2.296301e-01 3.808063e-01 1.079000e+00 4.215410e-01 2.271590e-01 7.225424e-01 1.081335e+00 2.938130e-01 3.385938e-01 7.082454e-01 6.692645e-01 9.626408e-01 1.447679e-01 4.210295e-01 
4 57  7.578976120176208724e+02 0 0 -2.041632e-02 1.373396e+00 9.543040e-01 2.182624e-01 3.414519e-01 -1.865412e-01 9.560079e-02 1.589103e-01 6.018478e-01 7.456863e-01 7.634972e-01 3.036180e-01 4.613387e-01 2.239979e-01 6.598253e-01 8.756583e-01 6.677435e-01 8.591185e-01 7.207224e-01 -2.070496e-01 4.802837e-01 3.275592e-02 9.353253e-01 5.595364e-01 1.563144e-01 4.113739e-02 6.589324e-01 4.394668e-01 5.753125e-01 6.067324e-01 5.769840e-01 1.137870e+00 8.003589e-02 2.494620e-01 
5 71  3.159593094105694490e+03 0 0 -1.488423e-01 3.916454e-01 6.633367e-01 3.895074e-01 5.849348e-01 1.994633e-01 1.832250e-02 5.375202e-01 1.017741e+00 1.751133e-01 2.859282e-01 1.552720e-01 -1.089865e-01 -1.043135e-01 8.880895e-01 1.041513e+00 8.266082e-01 1.031112e+00 9.570186e-01 4.211513e-01 -6.248352e-02 2.822088e-01 8.889641e-01 9.664748e-01 2.771723e-01 4.712159e-01 8.508412e-01 3.026184e-01 2.888298e-01 6.156912e-01 7.048403e-01 8.650751e-01 1.819417e-01 3.466054e-02 
6 85  3.463469272787770024e+03 0 0 4.875965e-01 9.235499e-01 9.096883e-01 5.702535e-01 6.821860e-01 1.644666e-01 1.185234e-01 6.903212e-01 8.434376e-01 4.429273e-01 4.272065e-01 7.099990e-01 -2.489663e-01 -1.314026e-01 8.388650e-01 1.151424e+00 2.845447e-01 5.837856e-01 1.117712e+00 2.505517e-01 -2.060296e-01 9.636821e-02 2.964909e-01 6.354185e-01 3.170070e-01 4.356771e-01 9.045875e-01 2.626012e-01 2.168529e-01 4.879168e-01 1.136942e+00 8.468029e-01 6.733596e-02 4.294289e-01 
7 99  1.546447560114902217e+03 0 0 4.189673e-03 6.303679e-01 6.394940e-01 3.035147e-01 2.478503e-01 1.425150e-01 4.363737e-02 7.173288e-01 3.144729e-01 5.100248e-01 2.447547e-01 6.705694e-01 6.461315e-01 -1.974042e-01 7.206555e-01 1.064714e+00 5.782693e-01 8.002412e-01 8.904526e-01 1.298010e-01 8.136217e-02 2.684192e-01 6.310668e-01 5.633571e-01 -2.366773e-01 1.793902e-01 8.183092e-01 6.286018e-01 -5.053095e-02 6.930506e-01 5.117307e-01 8.928744e-01 2.397480e-01 5.299157e-01 
8 113  4.280115476944165493e+03 0 0 4.155810e-02 5.125988e-01 5.817031e-01 4.327577e-01 1.058658e-01 1.619546e-01 3.219631e-02 8.655107e-01 7.723941e-01 2.838035e-01 2.522959e-02 9.142707e-01 3.057712e-01 2.658288e-02 8.436604e-01 9.506945e-01 5.742247e-01 7.302760e-01 1.086464e+00 5.553184e-01 -2.716099e-02 8.686793e-01 3.586354e-01 9.752893e-01 -8.640280e-02 4.653092e-01 5.576379e-01 5.103032e-01 2.399679e-01 7.294384e-01 1.088565e+00 1.163705e+00 6.891321e-01 -5.104640e-01 
9 127  4.825797950629500519e+03 0 0 2.633622e-01 4.720828e-01 2.369382e-01 -1.588723e-02 1.529065e-01 3.329013e-01 3.390015e-01 7.806313e-01 1.045676e+00 6.050596e-02 4.227456e-01 4.112498e-01 -2.065079e-01 2.582708e-01 3.583937e-01 5.509647e-01 7.358023e-01 1.075821e+00 9.807714e-01 2.793711e-01 2.891547e-02 5.085630e-01 8.564936e-01 7.467837e-01 -1.065323e-01 4.564920e-01 5.581956e-01 9.352272e-01 3.841490e-01 5.797921e-01 6.220694e-01 1.345030e+00 2.263023e-01 5.171784e-01 
10 141  1.968786701494802401e+04 0 0 -5.380209e-02 6.998985e-01 1.660428e-01 5.645917e-01 -1.447180e-02 2.601491e-01 4.639534e-01 6.126909e-01 8.292489e-01 3.936770e-01 2.359191e-01 5.009695e-01 -5.888549e-02 -3.089523e-01 7.103831e-01 1.036340e+00 8.872243e-01 8.932824e-01 1.250382e+00 3.926282e-01 4.745697e-01 2.587222e-01 7.054466e-01 9.794220e-01 -1.825268e-01 -2.622864e-01 5.608540e-01 5.255009e-01 3.488718e-01 6.482553e-01 6.105270e-01 1.154469e+00 2.139249e-01 5.273492e-01 
11 155  2.279266141966811119e+03 0 0 3.850615e-01 7.726888e-01 4.071220e-01 1.721203e-01 3.798290e-01 -6.253505e-02 3.363999e-01 5.488097e-01 8.455339e-01 2.173807e-01 -1.491136e-01 2.500097e-01 6.826010e-02 -3.078289e-01 7.481770e-01 4.353746e-01 5.551177e-01 8.438558e-01 8.478555e-01 4.528127e-01 -3.257824e-02 2.705060e-01 9.064320e-01 1.094649e+00 1.446705e-01 3.873624e-01 4.155372e-01 7.065225e-01 3.997039e-01 6.772031e-01 8.721154e-01 9.160870e-01 3.089930e-01 5.249709e-01 
12 169  1.000000000000000000e+05 0 0 4.034170e-01 6.409892e-01 5.962202e-01 6.776832e-01 3.783034e-02 3.881350e-01 5.193903e-01 5.596877e-01 1.244961e+00 2.477128e-01 2.584929e-01 5.552621e-01 1.797647e-01 1.251757e-02 5.630924e-01 2.629165e-01 1.032810e+00 5.292851e-01 1.074797e+00 7.036840e-01 4.391593e-01 6.237397e-01 5.329910e-01 8.095574e-01 3.734775e-01 3.348509e-01 1.787440e-01 9.168833e-01 5.444182e-01 6.174153e-01 4.316140e-01 5.191033e-01 7.363550e-02 5.165527e-01 
