%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211683, 2023/08/26 12:27:20.84)
1 15  1.432883134305862313e+03 0 0 2.747929e-01 5.000779e-01 1.410404e+00 -1.699104e-01 7.727786e-01 1.732401e-01 5.619049e-01 1.892410e-01 8.535252e-01 7.444528e-01 2.859345e-01 1.012179e+00 4.723800e-01 7.717880e-02 7.807061e-01 4.467846e-01 2.274876e-01 4.997661e-01 3.863279e-01 2.773632e-01 5.503378e-01 7.651781e-01 3.040734e-01 3.757017e-01 4.038858e-01 5.335951e-01 4.703408e-01 6.520061e-01 4.245117e-01 8.229307e-01 9.090200e-01 1.238767e+00 3.637468e-01 1.827676e-01 
2 29  1.219026510700482731e+03 0 0 -3.358551e-03 9.871243e-01 1.090115e+00 -1.566426e-02 7.427479e-01 3.058354e-01 5.751131e-01 6.474666e-01 5.068462e-01 9.938276e-01 4.243972e-02 7.163688e-01 6.107915e-01 5.573846e-01 4.017913e-01 6.078735e-01 -2.243775e-01 5.559581e-01 5.185849e-01 -2.564560e-01 5.964785e-01 4.871511e-01 6.390280e-01 5.502119e-01 1.909448e-01 7.707813e-01 1.684628e-01 2.758689e-01 2.029742e-01 9.884581e-01 3.094025e-01 9.949428e-01 -4.465585e-02 2.684525e-01 
3 43  4.714182181813942520e+02 0 0 2.238080e-01 6.684113e-01 9.081978e-01 8.788272e-02 1.120390e+00 3.883080e-01 4.261041e-01 1.948728e-01 7.410174e-01 6.503754e-01 3.279847e-01 5.166857e-01 3.530510e-01 -3.319587e-01 2.241148e-02 7.449412e-01 2.069035e-01 8.078367e-01 1.189996e+00 -1.032746e-01 1.680551e-01 8.619959e-01 6.965608e-01 4.506940e-01 3.902889e-01 1.041443e+00 9.609377e-01 5.467871e-01 6.083235e-01 5.113738e-01 5.846603e-01 7.856196e-01 1.776411e-01 1.073969e-01 
4 57  8.927472844393735159e+02 0 0 4.009971e-01 5.771081e-01 1.013306e+00 -1.056067e-01 5.621853e-01 3.731446e-01 4.742214e-01 3.903840e-01 7.886349e-01 6.330080e-01 1.630189e-01 1.229408e+00 5.606662e-01 -2.741624e-01 5.224409e-01 2.398088e-01 3.265089e-01 5.502010e-01 8.990244e-01 -5.349172e-01 3.432912e-01 4.308741e-01 7.083025e-01 7.740894e-01 9.283453e-01 8.211934e-01 1.037421e+00 6.657138e-01 5.503276e-01 7.574277e-01 3.677649e-01 9.260601e-01 -1.128736e-01 5.019881e-01 
5 71  1.284263369748414107e+03 0 0 6.140353e-01 8.305001e-01 1.053393e+00 2.195938e-01 1.040296e+00 4.408149e-01 5.179676e-01 4.481572e-01 7.970984e-01 9.303514e-01 7.688185e-01 8.274972e-01 5.092081e-01 1.189764e-01 4.815111e-01 1.679131e-01 3.381205e-01 7.521290e-01 7.837980e-01 -6.324278e-01 3.116118e-01 4.771505e-01 8.769625e-01 7.943856e-01 7.789945e-01 1.266259e+00 2.096600e-01 1.093656e+00 2.183529e-01 1.025952e+00 2.277049e-01 6.741533e-01 1.418552e-01 3.067052e-02 
6 85  7.260473112558745925e+03 0 0 6.395414e-01 2.693432e-01 4.199928e-01 5.568234e-02 1.300463e+00 4.133408e-01 4.829694e-01 -1.883009e-01 1.165065e+00 5.674301e-01 7.655883e-01 1.331380e+00 -6.946904e-02 3.408279e-01 5.654181e-01 2.861578e-01 2.386421e-01 3.130927e-01 8.802949e-01 -9.358383e-02 2.824031e-01 1.295806e+00 2.089453e-01 7.341541e-01 1.850685e-01 3.480565e-01 6.164854e-01 7.693187e-01 5.051097e-02 8.742184e-01 5.535493e-01 7.650156e-01 4.326446e-01 2.915662e-01 
7 99  7.257290217577649855e+03 0 0 6.042185e-01 2.787028e-01 7.992958e-01 7.901654e-01 1.010779e+00 6.267882e-01 6.133660e-01 1.569953e-01 6.208015e-01 7.026705e-01 3.933271e-01 9.365059e-01 9.735109e-03 1.151622e-01 -3.054663e-01 1.565062e-01 5.047071e-01 5.451428e-01 8.523183e-01 -2.588755e-01 1.137983e-02 7.561949e-01 3.451258e-01 3.344686e-01 3.997842e-01 3.726755e-01 3.352016e-01 1.026324e+00 3.355630e-01 1.025379e+00 7.573184e-01 8.242937e-01 -1.187572e-01 3.926704e-01 
8 113  2.189015916101540824e+03 0 0 1.028504e+00 -1.590102e-01 6.897812e-01 5.191626e-01 7.682718e-01 1.144083e-01 5.112308e-02 4.620635e-03 1.299266e+00 6.167108e-01 3.940754e-01 9.721839e-01 8.714709e-02 2.169092e-01 4.098185e-01 2.913704e-01 -2.032955e-03 3.722775e-01 6.725717e-01 2.746394e-01 1.366282e-01 1.368196e-02 5.619948e-01 3.912630e-02 -6.008431e-03 7.718229e-01 6.376205e-01 1.016489e+00 1.517675e-01 7.534697e-01 4.796698e-01 7.711796e-01 6.637692e-01 4.357777e-01 
9 127  1.946944174030043996e+03 0 0 5.641516e-01 1.413699e-01 4.909683e-01 8.840177e-01 4.698417e-01 1.857502e-01 2.849165e-01 5.508818e-01 1.215396e+00 7.090280e-01 2.857081e-01 1.000910e+00 2.361580e-01 5.332221e-02 4.769808e-01 4.444841e-01 3.655762e-01 3.997163e-01 9.832427e-01 -3.496957e-02 -6.663843e-02 7.771073e-02 8.337140e-01 -1.922626e-01 3.368388e-01 5.179824e-01 5.193120e-01 7.817326e-01 8.400814e-01 3.735036e-01 7.584137e-01 7.964395e-01 3.083366e-01 2.313183e-01 
10 141  1.586551911312988068e+03 0 0 6.957696e-01 -2.221470e-01 5.277493e-01 1.445148e+00 5.343825e-01 2.621651e-01 2.490906e-01 3.627352e-01 6.815320e-01 9.584118e-01 5.324024e-01 3.864965e-01 1.684872e-01 -1.987625e-01 2.106088e-01 -4.394351e-01 2.928159e-01 3.711963e-01 7.527094e-01 1.884530e-01 2.090145e-02 1.182526e-01 1.149107e-01 1.234794e-01 -1.297465e-01 7.483389e-02 8.750893e-01 9.624759e-01 1.215924e-01 7.415535e-01 4.703128e-01 8.196853e-01 3.399475e-01 8.207346e-01 
11 155  1.000000000000000000e+05 0 0 7.023207e-01 1.531736e-01 2.090081e-01 7.885984e-01 6.773608e-01 4.588127e-01 -2.705097e-02 -1.438800e-01 8.130652e-01 6.130402e-01 -2.989184e-01 4.941124e-01 6.239113e-01 3.789075e-01 6.341469e-01 5.287724e-01 1.038330e+00 5.124735e-01 5.429858e-01 6.817746e-01 2.708675e-01 1.268420e-01 3.099084e-01 2.227549e-01 3.314817e-01 3.282833e-01 6.433580e-01 8.186502e-01 -4.950633e-02 7.392814e-01 6.162827e-01 1.264956e+00 7.094433e-01 4.380718e-01 
12 169  1.000000000000000000e+05 0 0 1.065759e+00 1.170447e-01 6.119273e-01 1.252167e+00 4.966380e-01 9.419486e-01 3.171300e-01 -2.408748e-02 5.715611e-01 3.915319e-01 3.298565e-01 6.061635e-01 -1.255323e-01 3.437808e-01 6.788887e-01 3.716943e-01 7.690196e-01 1.366481e-01 7.881015e-01 3.783560e-01 2.157934e-01 2.105767e-01 6.326062e-01 1.704154e-01 3.154068e-01 7.049823e-01 7.686009e-01 1.202731e+00 2.492832e-01 7.263625e-01 5.870636e-01 1.025287e+00 7.002519e-02 7.438592e-01 
13 183  1.000000000000000000e+05 0 0 3.604738e-01 2.915649e-01 1.676452e-02 9.599547e-01 3.413568e-01 6.598643e-01 3.231548e-02 3.127843e-01 7.899427e-01 7.256596e-01 2.888627e-01 6.620127e-01 -2.486355e-01 3.447975e-01 5.964250e-01 -2.233794e-01 7.046648e-01 4.982006e-01 4.342571e-01 7.155719e-01 4.354232e-01 1.874568e-02 -7.967435e-02 8.909346e-02 1.982242e-01 6.099614e-01 8.901153e-01 7.181089e-01 1.691495e-01 5.121149e-01 2.990372e-01 5.635225e-01 -2.171192e-01 3.486498e-01 
14 197  1.000000000000000000e+05 0 0 5.622559e-01 5.644706e-01 -3.534991e-02 7.466841e-01 8.313577e-01 6.786903e-01 3.315510e-01 -6.131146e-02 4.995852e-01 7.761552e-01 5.955387e-01 3.528087e-01 -2.725808e-01 4.669405e-01 5.862616e-01 1.956797e-01 7.437963e-01 1.117403e-01 9.463533e-01 8.255523e-01 5.099763e-01 -4.267409e-01 5.880463e-01 -2.502271e-01 6.663688e-01 2.825473e-01 9.090654e-01 9.524505e-01 4.166008e-01 5.429743e-01 8.274497e-01 8.952891e-01 4.999506e-01 5.550654e-01 
15 211  1.000000000000000000e+05 0 0 3.402923e-01 5.326024e-02 2.241086e-01 8.540020e-01 2.420001e-01 5.456435e-01 1.822932e-01 1.777897e-01 4.517243e-01 6.015042e-01 2.751696e-01 -8.626020e-02 1.027375e-01 2.476151e-01 6.080396e-01 5.726619e-01 6.605723e-01 1.359437e-01 1.166099e+00 4.237421e-01 1.952796e-01 7.032169e-01 2.295166e-01 3.460084e-01 3.892182e-01 5.050643e-01 3.014788e-01 4.561796e-01 4.373555e-01 5.271681e-01 9.183984e-01 5.465419e-01 3.948074e-01 8.962347e-01 
