%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210640, 2023/08/14 14:27:20.41)
1 15 2.832880e-01 1.045786e+00  5.155558444777773275e+02  5.155558444777773275e+02  1.000000000000000000e+11  1.000000000000000000e+18
2 29 2.722775e-01 1.051518e+00  4.650644838502399807e+02  4.650644838502399807e+02  1.000000000000000000e+13  1.000000000000000000e+18
3 43 2.618697e-01 1.056548e+00  4.650644838502399807e+02  8.738389490309134544e+02  1.000000000000000000e+13  1.000000000000000000e+18
4 57 2.479755e-01 1.066880e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+13
5 71 2.410466e-01 1.073154e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+13
6 85 2.329776e-01 1.075351e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+15
7 99 2.245990e-01 1.076738e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+18
8 113 2.183946e-01 1.078606e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
9 127 2.124088e-01 1.087084e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
10 141 2.043095e-01 1.093659e+00  4.650644838502399807e+02  1.000000000000000000e+11  1.000000000000000000e+11  1.000000000000000000e+11
11 155 1.983276e-01 1.098405e+00  4.650644838502399807e+02  1.000000000000000000e+11  1.000000000000000000e+11  1.000000000000000000e+11
12 169 1.933060e-01 1.101570e+00  4.650644838502399807e+02  1.000000000000000000e+11  1.000000000000000000e+11  1.000000000000000000e+11
13 183 1.856404e-01 1.107147e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+15
14 197 1.809029e-01 1.116060e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
15 211 1.763581e-01 1.126026e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+18
16 225 1.714249e-01 1.133869e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
17 239 1.687704e-01 1.144526e+00  4.650644838502399807e+02  1.000000000000000000e+11  1.000000000000000000e+11  1.000000000000000000e+11
18 253 1.670389e-01 1.152171e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
19 267 1.639052e-01 1.159687e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
20 281 1.596806e-01 1.162759e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+15
21 295 1.576832e-01 1.163495e+00  4.650644838502399807e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
22 309 1.556002e-01 1.165835e+00  4.650644838502399807e+02  1.000000000000000000e+05  5.000005000000000000e+10  1.000000000000000000e+11
