%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=212051, 2023/08/28 15:15:31.53)
1 15 2.820790e-01 1.029112e+00  9.758545311560426399e+02  9.758545311560426399e+02  5.050000000000000000e+12  1.000000000000000000e+18
2 29 2.772984e-01 1.051809e+00  9.758545311560426399e+02  3.425729371586066463e+03  1.000000000000000000e+11  1.000000000000000000e+17
3 43 2.717954e-01 1.064459e+00  9.758545311560426399e+02  1.100297873622626412e+03  5.000005000000000000e+10  1.000000000000000000e+13
4 57 2.638149e-01 1.078729e+00  9.758545311560426399e+02  1.055016393285116010e+03  5.000005000000000000e+10  1.000000000000000000e+18
5 71 2.561156e-01 1.080908e+00  9.758545311560426399e+02  1.079931620798483436e+03  1.000000000000000000e+05  1.000000000000000000e+11
6 85 2.468549e-01 1.082061e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+13
7 99 2.406944e-01 1.083243e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+18
8 113 2.356049e-01 1.092805e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
9 127 2.276162e-01 1.096137e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
10 141 2.218630e-01 1.100892e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
11 155 2.156545e-01 1.110196e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
12 169 2.100351e-01 1.116289e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
13 183 2.063754e-01 1.123604e+00  9.758545311560426399e+02  1.000000000000000000e+05  5.000005000000000000e+10  1.000000000000000000e+11
14 197 2.037582e-01 1.131965e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
15 211 1.980264e-01 1.138940e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
16 225 1.959202e-01 1.146910e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
17 239 1.921211e-01 1.156362e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
18 253 1.876531e-01 1.165425e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
19 267 1.845582e-01 1.175553e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+16
20 281 1.787471e-01 1.182711e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
21 295 1.742267e-01 1.186031e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
22 309 1.689136e-01 1.191992e+00  9.758545311560426399e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
