%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=212051, 2023/08/28 15:15:31.53)
1 15  9.758545311560426399e+02 0 0 3.183176e-01 6.204419e-01 -8.054340e-02 6.562262e-01 7.231644e-01 4.423045e-01 3.390799e-01 4.867635e-01 6.812543e-01 4.450735e-02 5.746113e-01 8.751033e-01 5.843252e-01 8.795642e-01 9.522535e-01 6.776340e-01 -3.431980e-02 -2.750078e-02 1.597664e-01 6.790777e-01 7.816653e-02 3.161945e-01 7.472216e-01 5.105310e-01 4.304720e-01 4.089788e-01 1.052152e+00 9.764749e-01 6.003418e-01 9.535733e-01 8.197985e-01 3.387274e-01 6.151362e-01 1.307866e-01 
2 29  3.425729371586066463e+03 0 0 5.942020e-01 5.620134e-01 1.463307e-01 8.360223e-01 1.282156e-01 4.292775e-01 6.740745e-01 8.705029e-01 7.578319e-01 -6.727037e-01 8.099881e-01 9.206035e-01 1.871408e-01 3.219417e-01 6.603397e-01 7.469783e-01 -3.186516e-02 -1.125597e-02 4.140719e-01 2.884907e-01 -2.050316e-01 1.319499e+00 7.418603e-01 3.295702e-01 7.856881e-01 1.972528e-01 5.761155e-01 1.083289e+00 7.890656e-01 6.849596e-01 4.928589e-01 8.319029e-01 -3.525787e-01 -4.433689e-01 
3 43  1.100297873622626412e+03 0 0 1.399279e-01 5.154310e-01 -2.181033e-02 2.522131e-01 -4.420375e-01 6.632841e-01 7.140826e-01 1.035951e+00 3.160342e-01 2.126310e-01 1.017591e+00 7.361803e-01 4.215435e-01 6.149656e-01 4.911773e-01 1.053226e+00 -4.785525e-02 5.400807e-01 6.082787e-01 9.757916e-01 3.178109e-01 1.067398e+00 6.406215e-01 5.004634e-01 1.767360e-03 6.879096e-01 1.481483e+00 8.918362e-01 6.108434e-01 5.404598e-01 8.510619e-02 1.645262e-01 -5.278498e-01 -1.972932e-01 
4 57  1.055016393285116010e+03 0 0 3.467168e-02 3.989547e-01 -1.522897e-01 9.917756e-01 4.414979e-01 2.093452e-01 1.170102e+00 1.754355e-01 3.677506e-01 1.660552e-01 8.698403e-01 1.075279e+00 5.641514e-01 6.219360e-01 -1.245494e-02 3.387541e-01 1.064213e-01 2.469169e-01 2.898796e-01 6.035821e-01 4.220194e-01 1.682626e-01 2.086618e-02 1.037403e+00 3.912090e-01 6.901626e-01 5.285560e-01 1.064973e+00 7.134335e-01 3.866302e-01 4.518636e-01 5.541312e-01 5.771943e-01 2.446223e-01 
5 71  1.079931620798483436e+03 0 0 5.015758e-01 5.825884e-01 3.923378e-01 5.471811e-01 2.729938e-01 8.921159e-02 7.272860e-01 1.105288e+00 7.420791e-01 -1.623681e-01 1.093438e+00 1.211861e+00 6.798570e-01 8.181712e-01 5.576343e-01 5.866600e-01 -6.463355e-02 -1.619495e-01 3.641782e-01 9.193774e-01 2.629504e-01 6.681229e-01 3.124978e-03 1.237902e+00 2.425302e-01 4.671439e-01 9.285936e-01 7.124397e-01 8.255496e-01 5.894757e-01 -9.497112e-03 8.970482e-01 3.762168e-01 -4.111917e-01 
6 85  1.000000000000000000e+05 0 0 1.316209e-01 4.161506e-01 -7.130436e-04 9.229816e-01 2.278387e-01 4.877116e-01 1.280463e+00 2.670143e-01 8.120794e-01 8.044848e-02 9.363520e-01 8.532797e-01 3.262444e-01 8.877065e-01 7.083180e-01 5.963121e-01 1.820552e-01 3.383857e-01 2.148544e-01 1.489861e-01 2.151182e-01 5.952484e-01 4.991455e-01 3.636721e-01 5.874355e-01 6.030046e-01 5.172030e-01 1.207275e+00 6.808715e-01 3.856080e-01 8.584025e-01 4.569037e-01 4.531588e-01 -3.937465e-01 
7 99  1.000000000000000000e+05 0 0 9.427221e-02 3.552872e-01 -1.613193e-01 5.769515e-01 4.066049e-01 5.847122e-01 9.667704e-01 3.479475e-01 3.658117e-01 -1.540187e-01 5.086558e-01 1.564890e+00 4.165898e-01 2.955146e-01 4.307933e-01 8.867994e-01 5.295279e-01 5.052815e-01 4.960460e-01 9.967516e-02 8.516376e-02 7.029664e-01 -3.472902e-01 8.305324e-01 4.944950e-01 9.013912e-01 2.362089e-01 1.255041e+00 3.102398e-01 -2.529868e-01 -1.883135e-01 6.554514e-01 7.189824e-01 -2.223117e-01 
8 113  1.000000000000000000e+05 0 0 6.551856e-01 1.467589e-01 1.905292e-01 8.042480e-01 -3.177898e-01 2.584963e-01 3.906395e-01 4.950751e-01 3.443316e-01 1.183932e-01 2.248954e-01 3.991574e-01 5.859641e-01 6.919023e-01 5.487031e-01 8.750195e-01 7.324847e-01 -1.125955e-01 9.630479e-01 6.911747e-01 2.337266e-01 3.210107e-01 7.777081e-01 5.351048e-01 4.834915e-01 3.997412e-01 5.654013e-01 8.021173e-01 2.641857e-01 3.446909e-01 4.705056e-01 6.113296e-01 2.738801e-01 -2.557954e-01 
9 127  1.000000000000000000e+05 0 0 7.179373e-01 -6.006520e-02 -1.966768e-01 1.133488e+00 2.566073e-01 5.219474e-01 1.017070e+00 1.764454e-01 5.884375e-01 1.915225e-01 1.395063e-01 5.949117e-01 4.290504e-01 8.895921e-01 3.058616e-01 8.392216e-01 5.824906e-01 3.170145e-01 5.850142e-01 -3.156879e-01 2.199672e-01 -7.127921e-02 2.901810e-01 7.131819e-01 5.184792e-01 4.627827e-01 2.058457e-01 3.906448e-01 7.231215e-01 5.078641e-01 7.814506e-01 5.563135e-01 -3.546692e-02 2.837118e-01 
10 141  1.000000000000000000e+05 0 0 3.996656e-01 -1.241688e-01 1.884864e-01 6.167508e-01 -4.151998e-02 5.479764e-01 3.512810e-01 2.207358e-01 1.008726e+00 -1.272757e-01 5.210759e-01 7.676112e-01 9.608343e-01 7.529902e-01 4.412724e-01 5.311970e-01 1.039306e+00 1.390228e-01 7.919277e-01 2.200812e-01 2.814691e-02 4.421609e-01 2.705237e-01 9.188911e-01 5.904992e-01 4.267669e-01 6.763073e-01 6.428192e-01 1.791709e-01 3.200173e-01 5.054964e-01 8.276744e-01 1.648965e-01 6.282482e-01 
