%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=212057, 2023/08/22 21:28:18.58)
1 15  1.000000000000000000e+05 0 0 5.617115e-01 5.347645e-01 7.976084e-01 6.561016e-01 5.947427e-01 1.251512e+00 6.961233e-01 6.836635e-01 2.610360e-01 2.966510e-01 4.340829e-01 5.808624e-01 5.797200e-01 5.804231e-01 3.651953e-01 1.005508e+00 1.068230e+00 5.080230e-01 3.488128e-01 2.435547e-01 8.727376e-01 -1.941269e-02 -1.008731e-01 5.264919e-01 7.817647e-01 7.447587e-01 5.072353e-01 5.540079e-01 -2.975370e-02 2.748478e-01 5.017179e-01 -4.915726e-01 6.378432e-01 8.291659e-01 
2 29  1.000000000000000000e+05 0 0 2.990940e-02 1.352779e+00 2.349252e-01 8.040903e-01 3.612164e-01 1.567544e+00 2.305024e-01 6.601870e-01 9.253661e-01 1.123478e+00 -1.241585e-01 7.023597e-01 9.615289e-01 3.621021e-01 6.141528e-01 5.699767e-01 1.073862e+00 -4.274237e-02 3.660935e-01 3.137252e-01 8.491763e-01 9.886605e-02 1.053142e+00 8.365875e-01 3.068714e-01 3.718527e-01 6.359312e-01 6.419184e-01 6.981033e-01 1.107411e-01 1.607052e-01 -1.323199e-01 -1.283787e-01 1.551364e-01 
3 43  1.000000000000000000e+05 0 0 9.330437e-01 1.500463e+00 8.343306e-01 -2.234896e-02 -3.887519e-01 9.209553e-01 2.241969e-01 9.276756e-01 5.809733e-01 1.059819e+00 3.539378e-01 -2.395863e-02 6.100803e-02 1.048698e+00 -2.678778e-01 1.454365e+00 1.097062e+00 -4.757976e-03 5.244400e-01 8.918112e-01 3.600539e-01 2.391379e-01 5.039016e-01 7.862050e-01 9.446720e-01 1.128059e+00 3.434620e-01 5.856267e-01 -3.359668e-01 1.062463e+00 -1.745344e-01 -1.039431e-01 -5.765877e-01 4.875920e-01 
4 57  1.000000000000000000e+05 0 0 3.571374e-01 1.525105e+00 6.799917e-01 1.091058e+00 1.615819e-01 9.078262e-01 7.872136e-01 4.813196e-01 1.128289e-01 2.168965e-01 5.758860e-01 7.166800e-01 1.786806e-01 5.948869e-01 3.742999e-01 1.097554e+00 -2.128456e-02 7.196300e-01 7.772381e-01 1.607921e+00 1.035625e-01 2.592019e-01 5.404423e-01 1.430874e+00 7.315774e-01 6.557309e-01 4.023137e-02 1.295434e+00 1.059526e-01 2.746906e-01 2.477678e-01 -3.126943e-01 3.809444e-01 9.255418e-02 
5 71  1.000000000000000000e+05 0 0 1.170015e+00 5.536814e-01 8.009084e-01 8.139526e-01 5.788496e-01 1.620233e+00 1.453253e+00 4.154510e-01 2.090075e-01 6.045252e-01 -2.805814e-01 7.655461e-01 9.562827e-02 4.650561e-01 8.645051e-01 7.984736e-01 1.046220e+00 1.048594e-01 8.090669e-01 6.641667e-02 5.775525e-01 1.741747e-01 7.955844e-01 -1.106739e-01 4.137664e-01 8.380335e-01 3.215356e-01 1.223434e+00 4.438568e-01 2.709556e-01 2.503067e-01 -3.458685e-01 3.615291e-01 2.498790e-01 
6 85  1.000000000000000000e+05 0 0 7.928260e-01 8.294254e-01 9.602500e-01 1.255785e+00 3.376509e-02 1.365554e+00 5.636688e-01 4.554273e-01 2.864791e-02 7.204334e-01 -3.523745e-02 1.521410e+00 -2.530606e-01 9.125462e-01 -9.883936e-02 1.384046e+00 4.281047e-01 2.667570e-01 6.584410e-01 3.958093e-01 1.082587e+00 1.510406e-01 -5.407474e-02 5.241869e-01 7.184733e-01 8.649794e-01 9.172746e-01 9.213863e-01 -1.373692e-01 2.671542e-01 2.171179e-01 -9.446182e-01 3.452634e-01 -4.413604e-02 
7 99  1.000000000000000000e+05 0 0 6.620968e-01 2.396035e-01 3.066146e-01 1.009981e+00 -9.155403e-02 1.489271e+00 1.448637e+00 5.545930e-01 8.530988e-01 5.133037e-01 5.409547e-01 9.975780e-01 1.721835e-01 6.792622e-01 9.008396e-01 1.313432e+00 5.074254e-01 5.800724e-01 3.341174e-01 2.119276e-01 1.200401e-01 3.088093e-01 9.791739e-01 7.179102e-01 1.115562e+00 3.937045e-01 4.910130e-01 9.388769e-01 3.350283e-01 9.458280e-01 -4.696838e-02 -1.850496e-01 4.043214e-01 9.263328e-01 
8 113  1.000000000000000000e+05 0 0 7.908198e-01 7.556805e-01 3.388204e-01 1.174826e+00 2.071654e-01 6.647997e-01 1.277388e+00 3.321302e-01 9.033025e-01 4.886112e-01 -2.025487e-01 1.528668e+00 3.734222e-01 8.333169e-01 5.844547e-01 7.131881e-01 4.287278e-01 5.757041e-01 8.848972e-01 1.196076e-01 1.287430e-01 3.041160e-01 4.081839e-01 3.615346e-01 9.481252e-01 6.533084e-01 1.143833e+00 1.240813e+00 5.313392e-01 5.350522e-01 2.778947e-01 -6.383623e-03 1.468600e-01 8.238563e-01 
9 127  1.000000000000000000e+05 0 0 7.028006e-01 9.169081e-01 -2.855402e-02 1.388027e+00 -4.656664e-02 8.120096e-01 1.568129e+00 2.116724e-01 9.842199e-01 8.161481e-01 4.811960e-01 1.205685e+00 4.064715e-01 1.493239e+00 1.556900e-01 1.177547e+00 1.046264e+00 5.365282e-01 4.140685e-01 6.893899e-01 3.552327e-01 8.543484e-01 8.086885e-02 2.767593e-01 1.297954e+00 6.578562e-01 7.454194e-01 1.509441e+00 5.810488e-01 9.087640e-01 2.038955e-01 -1.913932e-01 -4.431629e-02 6.655941e-01 
10 141  1.000000000000000000e+05 0 0 1.158670e+00 2.529527e-01 2.139959e-01 5.203504e-01 1.641893e-01 8.291106e-01 9.591542e-01 3.114301e-02 1.746676e-01 6.913428e-01 1.984366e-01 1.134903e+00 4.684628e-01 6.271075e-01 6.591738e-01 8.495725e-01 7.092613e-01 1.378795e-01 8.150409e-01 -1.865953e-01 9.681227e-01 6.098552e-01 3.217956e-01 -6.544961e-02 6.909865e-01 6.748758e-01 5.916625e-01 1.084283e+00 5.801378e-02 2.416836e-01 5.273779e-01 -1.678098e-01 2.385838e-01 1.111145e+00 
