%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208311, 2023/08/21 12:18:1.13)
1 15  1.000000000000000000e+05 0 0 9.045298e-01 4.322347e-01 3.096207e-01 5.821046e-01 5.484705e-01 3.861556e-01 -1.776839e-01 1.621096e-01 1.543822e-01 3.465035e-01 9.322408e-01 2.738093e-01 -3.842100e-01 7.052070e-01 1.368747e-01 3.373439e-01 5.056824e-01 4.682514e-01 -9.902576e-02 3.476031e-01 7.217668e-01 8.290474e-01 4.685161e-01 -3.071089e-02 4.906627e-01 1.736100e-01 6.284682e-01 3.607348e-01 -1.975874e-01 6.066752e-01 -8.700524e-02 2.581138e-01 3.808716e-01 4.122960e-01 
2 29  1.000000000000000000e+05 0 0 1.477544e+00 9.972905e-01 3.230814e-01 -1.043330e-02 3.380763e-01 1.457005e-01 -4.482294e-01 4.255987e-02 4.262219e-01 3.234460e-01 1.005755e+00 -8.334771e-02 -1.939503e-01 7.216540e-01 1.104417e-01 2.462688e-01 2.482342e-01 3.736278e-01 1.368238e-01 7.961775e-01 7.450266e-01 1.205891e+00 1.173524e+00 4.140749e-01 4.435259e-01 4.090739e-01 1.215175e+00 1.695929e-01 2.624065e-01 3.576686e-01 4.186926e-01 4.859468e-01 4.365773e-01 -9.078631e-02 
3 43  1.000000000000000000e+05 0 0 7.924943e-01 1.614241e-01 3.199393e-01 1.171425e+00 4.715566e-01 2.782975e-01 3.294470e-01 1.559816e-01 1.975151e-01 8.056753e-01 6.654918e-01 1.636586e-01 3.891286e-02 7.762815e-01 8.032180e-01 3.016585e-01 5.685772e-01 3.697584e-01 2.002761e-01 -7.994817e-02 7.045371e-01 8.268953e-01 7.391992e-01 4.497934e-01 7.598238e-01 3.316838e-01 1.466107e+00 1.361407e-01 -6.992012e-02 7.155603e-01 3.594675e-01 6.009810e-01 5.581955e-02 9.224214e-01 
4 57  1.000000000000000000e+05 0 0 4.249519e-01 5.460970e-01 -6.117165e-02 1.659179e-01 -3.728864e-01 9.017131e-01 -2.359054e-01 -2.889855e-01 4.486353e-01 2.032600e-01 1.947655e-01 1.303072e-01 -1.383984e-01 1.542555e-01 8.484558e-01 4.283822e-01 8.732342e-01 6.640930e-01 -1.211609e-01 7.888734e-01 4.345056e-01 6.490072e-01 2.480373e-01 5.597744e-01 -3.825007e-01 2.386715e-01 1.638264e+00 4.399045e-01 -3.779558e-01 -4.108265e-03 6.237421e-01 8.211444e-01 3.782572e-01 4.942936e-01 
5 71  1.000000000000000000e+05 0 0 9.164898e-01 6.326571e-01 3.200763e-01 7.493388e-01 2.445473e-01 6.226995e-01 3.354400e-01 -2.240700e-01 8.101362e-01 3.700644e-02 9.418192e-01 3.073185e-01 -4.214215e-02 5.411204e-01 1.416466e+00 1.166246e+00 1.294283e-01 8.686744e-01 -3.028208e-03 2.682190e-02 4.374131e-01 5.243727e-01 2.824470e-01 6.716663e-01 9.967764e-01 3.467816e-02 1.644946e+00 6.434901e-01 2.608190e-01 2.673103e-01 9.822950e-01 3.185325e-01 4.332553e-01 7.133800e-01 
6 85  1.000000000000000000e+05 0 0 2.100298e-01 7.301282e-01 1.164972e+00 5.733585e-01 4.877235e-01 1.217648e+00 -7.239170e-01 3.003693e-01 1.184224e+00 4.773004e-01 -5.849195e-02 5.340054e-01 2.302533e-02 3.655896e-01 6.206941e-01 6.990474e-01 1.206531e-01 9.027502e-01 4.956729e-01 4.668028e-01 4.795887e-01 4.255758e-01 4.472764e-01 6.435958e-01 4.424533e-01 -5.085253e-01 1.070926e+00 2.185148e-01 1.652118e-01 3.989177e-01 4.578177e-01 6.789767e-01 2.782445e-01 9.861848e-01 
7 99  1.000000000000000000e+05 0 0 1.095533e+00 4.940085e-01 8.872061e-01 8.728451e-01 1.107031e-01 8.425856e-02 1.778602e-01 1.217541e-01 1.185062e+00 3.134273e-01 6.580616e-01 -4.716304e-02 -1.842914e-01 3.654631e-01 5.789733e-01 6.010806e-01 6.027264e-01 7.101022e-01 -2.783085e-01 5.660075e-01 7.211627e-01 1.333933e+00 4.556467e-01 -1.199736e-01 7.501149e-01 -8.692900e-02 1.516811e+00 6.230411e-01 -1.816073e-01 6.725380e-03 6.122917e-01 2.976634e-01 4.980648e-01 8.443651e-01 
8 113  1.000000000000000000e+05 0 0 8.409516e-01 9.873547e-01 -4.639520e-02 7.335920e-01 3.247402e-01 9.060364e-01 -3.453559e-01 6.745409e-02 9.643934e-01 8.444345e-01 2.651824e-01 -2.643525e-01 4.826605e-01 5.371056e-01 5.592391e-01 6.785171e-02 5.871731e-01 4.130363e-01 1.650985e-01 -2.025365e-01 5.072556e-01 5.855676e-01 1.938833e-01 7.780646e-01 6.947457e-01 6.138335e-01 1.563412e+00 1.393854e-01 -5.396814e-01 -6.471519e-01 4.654765e-01 6.832728e-01 -4.603456e-02 1.363918e+00 
9 127  1.000000000000000000e+05 0 0 3.245582e-01 7.407486e-01 -7.714115e-01 7.884426e-01 -2.196623e-01 4.791120e-01 -4.763971e-02 -7.630458e-02 6.722368e-01 5.248689e-01 4.791418e-01 3.146768e-01 8.021224e-01 8.043654e-01 9.486415e-01 7.052524e-01 1.982309e-01 5.389365e-02 2.188402e-02 1.073339e-01 -1.263281e-01 9.616178e-01 8.295352e-01 1.113012e+00 7.669906e-01 1.365783e-01 9.925761e-01 2.362884e-01 4.381496e-01 -1.119794e-01 9.593609e-02 6.935326e-01 1.091408e-02 6.090586e-01 
10 141  1.000000000000000000e+05 0 0 3.550536e-01 7.955556e-01 6.692480e-01 7.249632e-01 -1.219978e-01 1.252260e+00 3.791324e-01 2.836501e-01 5.545189e-01 3.498460e-01 2.387410e-01 4.676974e-01 4.458650e-01 7.751242e-01 8.250184e-01 4.372461e-01 1.665760e-01 3.849381e-01 1.515376e-01 -1.379095e-03 7.136535e-01 9.676669e-01 7.290728e-01 3.633739e-01 1.201148e+00 4.884785e-01 9.192757e-01 3.786804e-01 -1.421137e-01 5.242467e-01 9.647439e-01 1.064945e+00 6.027520e-02 1.090424e+00 
