%  columns="iteration, evaluation, void, void, void, xmean" (startseed=209288, 2023/08/17 11:6:27.90)
0 1 0 0 0 2.500000e-01 5.000000e-01 2.500000e-01 5.000000e-01 2.500000e-01 5.000000e-01 7.500000e-01 7.500000e-01 5.000000e-01 2.500000e-01 2.500000e-01 7.500000e-01 2.500000e-01 7.500000e-01 5.000000e-01 7.500000e-01 2.500000e-01 5.000000e-01 2.500000e-01 7.500000e-01 2.500000e-01 7.500000e-01 7.500000e-01 7.500000e-01 2.500000e-01 5.000000e-01 2.500000e-01 7.500000e-01 5.000000e-01 7.500000e-01 2.500000e-01 2.500000e-01 2.500000e-01 2.500000e-01 
1 15 0 0 0 2.701639e-01 3.712407e-01 2.870997e-01 6.476996e-01 1.152729e-01 6.115646e-01 7.979259e-01 4.726304e-01 3.935226e-01 4.611853e-01 4.778803e-01 6.785075e-01 4.610010e-01 7.732189e-01 4.921585e-01 6.893962e-01 4.291794e-01 4.419257e-01 2.822037e-01 6.252439e-01 2.156285e-01 7.143357e-01 6.671301e-01 7.433291e-01 2.883895e-01 6.772150e-01 2.535667e-01 9.053601e-01 5.717986e-01 6.782971e-01 3.572263e-01 1.512405e-01 1.428800e-01 2.109324e-01 
2 29 0 0 0 6.106584e-01 4.362525e-01 1.693741e-01 8.354106e-01 9.261334e-02 7.643188e-01 8.988801e-01 4.501013e-01 3.507045e-01 5.423887e-01 5.441149e-01 7.173965e-01 4.591509e-01 7.759945e-01 6.905595e-01 7.115358e-01 4.530192e-01 4.627250e-01 1.202763e-01 6.136596e-01 3.020306e-01 6.283838e-01 5.263898e-01 6.192301e-01 1.141716e-01 7.543665e-01 3.096626e-01 1.015295e+00 4.780174e-01 8.173357e-01 4.144856e-01 7.568732e-02 2.277417e-01 2.572932e-01 
3 43 0 0 0 7.737539e-01 5.607429e-01 -7.788346e-02 7.834736e-01 9.723852e-02 8.713891e-01 5.030323e-01 3.192751e-01 2.386753e-01 6.644101e-01 4.468863e-01 3.908671e-01 1.904866e-01 6.979829e-01 6.592950e-01 6.572979e-01 5.350444e-01 1.103999e-01 1.764828e-01 4.223320e-01 4.873076e-01 3.724439e-01 3.393484e-01 7.049457e-01 2.367762e-01 6.599003e-01 3.654573e-01 9.094036e-01 5.187512e-01 8.360707e-01 4.805208e-01 1.367644e-01 2.215279e-01 3.753195e-01 
4 57 0 0 0 7.872263e-01 6.673351e-01 -1.542111e-01 8.478103e-01 -1.052350e-01 8.033149e-01 3.477579e-01 5.950123e-01 5.138446e-01 7.347112e-01 4.152674e-01 3.550081e-01 1.882322e-01 6.485369e-01 5.043670e-01 3.094212e-01 3.115961e-01 3.655046e-01 1.221587e-01 4.569184e-01 4.031675e-01 5.245592e-01 2.519786e-01 5.967778e-01 1.932333e-01 7.591418e-01 2.498678e-01 6.794697e-01 5.421010e-01 9.829220e-01 4.027234e-01 3.498343e-01 5.860849e-01 3.338202e-01 
5 71 0 0 0 7.860744e-01 5.265325e-01 2.367220e-01 7.008536e-01 -9.712485e-02 1.032827e+00 2.205653e-02 6.825977e-01 5.765557e-01 6.860013e-01 3.164675e-01 2.459423e-01 2.348687e-01 4.277860e-01 5.021269e-01 4.687119e-01 2.800775e-01 6.451823e-01 4.217195e-02 4.905725e-01 5.019853e-01 6.173137e-01 1.672149e-01 4.144651e-01 3.592130e-01 6.755518e-01 2.584265e-01 2.309654e-01 4.334508e-01 1.109368e+00 4.750883e-01 4.364298e-01 6.973923e-01 3.118074e-01 
6 85 0 0 0 7.618279e-01 6.109572e-01 -5.310013e-02 9.643476e-01 -1.413934e-01 9.656235e-01 3.310228e-01 4.599042e-01 4.860361e-01 7.829280e-01 2.429672e-01 3.699651e-01 1.299975e-01 2.449023e-01 4.644611e-01 2.947014e-01 2.100511e-01 5.288216e-01 1.946314e-01 4.108260e-01 6.626115e-01 5.688619e-01 -1.395767e-01 4.098236e-01 3.815591e-01 9.262074e-01 6.225817e-01 3.061036e-01 2.392155e-01 1.108285e+00 5.381582e-01 4.312270e-01 9.627631e-01 2.949964e-01 
7 99 0 0 0 7.419509e-01 6.728098e-01 1.004750e-01 8.093780e-01 8.405200e-02 1.006639e+00 4.074334e-01 5.875930e-01 2.039691e-01 8.684787e-01 4.470582e-01 2.315660e-01 1.917328e-01 2.970354e-01 7.062112e-01 4.274857e-01 1.650680e-01 3.343398e-01 3.900507e-03 3.432443e-01 5.577343e-01 2.373916e-01 -4.166941e-02 5.279993e-01 5.125430e-01 7.338551e-01 6.824310e-01 3.565158e-01 1.877154e-01 1.045716e+00 6.212731e-01 5.967243e-01 7.871703e-01 4.367166e-01 
8 113 0 0 0 7.994979e-01 8.121714e-01 8.864212e-02 6.085694e-01 -1.534375e-01 8.899748e-01 3.750126e-01 9.728575e-01 2.507333e-01 1.009411e+00 5.488398e-01 2.445186e-01 1.103582e-01 2.078397e-01 6.177976e-01 2.635318e-01 2.162965e-01 2.708775e-01 1.759496e-01 3.397730e-01 4.526719e-01 1.337760e-01 -5.273510e-03 4.532911e-01 6.801066e-01 6.375488e-01 5.636400e-01 1.983022e-01 2.575604e-01 6.638026e-01 7.244794e-01 5.257443e-01 6.201713e-01 3.085885e-01 
9 127 0 0 0 6.963365e-01 9.298866e-01 2.327963e-01 6.059686e-01 2.655662e-02 9.876009e-01 2.468682e-01 6.143196e-01 6.064406e-01 1.081470e+00 4.911375e-01 1.020752e-01 1.461109e-01 2.971169e-01 9.399419e-01 4.997280e-01 5.025409e-01 2.921146e-02 1.353974e-01 4.101373e-01 5.107904e-01 6.991162e-02 -2.273452e-02 4.605963e-01 7.375409e-01 7.110671e-01 5.131391e-01 2.197541e-01 2.597986e-01 7.982186e-01 4.688452e-01 3.014261e-01 6.553916e-01 3.654091e-01 
10 141 0 0 0 5.899908e-01 9.107952e-01 2.069305e-01 6.363039e-01 -5.694186e-02 8.352346e-01 3.047369e-01 6.017863e-01 4.754641e-01 7.775454e-01 4.159322e-01 1.727763e-01 2.058520e-01 2.748313e-01 9.472005e-01 6.594546e-01 5.985859e-01 2.117522e-01 3.340274e-01 6.115855e-01 6.787510e-01 1.605936e-01 2.574071e-01 4.267883e-01 7.698348e-01 7.695741e-01 5.784612e-01 4.161742e-01 2.047340e-02 7.705477e-01 4.849319e-01 4.794307e-01 7.932946e-01 2.822019e-01 
11 155 0 0 0 5.890528e-01 8.846733e-01 1.066860e-01 4.011122e-01 6.085478e-02 9.204345e-01 3.197616e-01 6.731401e-01 4.739413e-01 7.448246e-01 4.138592e-01 3.246353e-01 1.966660e-01 2.978205e-01 9.084801e-01 5.816397e-01 6.161909e-01 3.101123e-01 3.233609e-01 7.655756e-01 7.422203e-01 2.812380e-02 3.245295e-01 3.173752e-01 7.915329e-01 8.302927e-01 6.378286e-01 6.023837e-01 2.401987e-01 4.141625e-01 4.693573e-01 5.551877e-01 6.501062e-01 2.456263e-01 
12 169 0 0 0 5.597612e-01 7.683254e-01 1.878802e-01 4.334746e-01 2.816354e-02 7.150485e-01 1.986214e-01 5.890940e-01 4.796501e-01 6.429964e-01 6.520151e-01 2.257822e-01 2.607593e-01 2.637803e-01 8.892555e-01 6.619820e-01 5.972877e-01 2.395768e-01 4.324350e-01 8.901004e-01 8.107841e-01 2.479852e-02 4.936059e-01 3.835137e-01 6.326304e-01 6.902781e-01 6.666254e-01 6.656739e-01 4.276066e-01 2.335658e-01 4.893909e-01 7.358136e-01 6.050685e-01 3.316652e-01 
13 183 0 0 0 7.122891e-01 8.801622e-01 1.477564e-01 4.992259e-01 1.385645e-02 7.718540e-01 2.489893e-01 3.879334e-01 3.231572e-01 6.588069e-01 5.420687e-01 3.713203e-01 2.481412e-01 3.875712e-01 1.018226e+00 6.997078e-01 5.325144e-01 1.676224e-01 4.177958e-01 9.766123e-01 6.918740e-01 8.235252e-02 7.075975e-01 3.933907e-01 5.260352e-01 7.756096e-01 5.456934e-01 6.968393e-01 4.590660e-01 2.664396e-01 4.759578e-01 7.383230e-01 4.134235e-01 4.631146e-01 
14 197 0 0 0 7.283886e-01 9.877803e-01 2.861140e-01 5.193015e-01 5.899208e-02 7.650632e-01 5.593095e-01 2.767006e-01 3.099660e-01 6.790044e-01 1.875028e-01 5.104557e-01 1.555858e-01 2.392136e-01 8.818868e-01 6.991958e-01 4.522776e-01 2.861825e-01 6.534394e-01 8.768264e-01 9.014872e-01 2.593838e-01 7.011648e-01 2.974771e-01 5.041944e-01 6.683585e-01 4.819103e-01 5.250677e-01 4.040521e-01 4.097102e-01 6.571268e-01 8.145995e-01 4.011176e-01 2.429791e-01 
15 211 0 0 0 7.403501e-01 1.050026e+00 2.037272e-01 6.057126e-01 5.559553e-02 8.110170e-01 5.741838e-01 1.657835e-01 3.957230e-01 6.124664e-01 2.640037e-01 4.289917e-01 2.412845e-01 4.454314e-01 7.507195e-01 5.837630e-01 4.126557e-01 3.494223e-01 7.170449e-01 6.753171e-01 9.369467e-01 2.760877e-01 5.934030e-01 2.617632e-01 4.850541e-01 5.309851e-01 4.352565e-01 5.155057e-01 3.571574e-01 5.680683e-01 8.233968e-01 7.207275e-01 4.226316e-01 4.305810e-01 
16 225 0 0 0 7.452121e-01 8.327395e-01 7.501900e-02 4.223350e-01 1.246390e-01 8.671457e-01 7.153282e-01 3.266985e-01 3.736170e-01 5.948470e-01 1.880336e-01 3.404863e-01 4.205958e-01 3.389420e-01 6.588861e-01 6.395972e-01 4.148531e-01 5.597309e-01 5.171730e-01 6.597477e-01 8.859550e-01 2.423283e-01 4.849773e-01 3.164447e-01 4.344883e-01 5.067715e-01 6.611848e-01 6.665311e-01 3.214617e-01 4.057841e-01 7.719065e-01 8.532681e-01 3.883775e-01 3.883886e-01 
17 239 0 0 0 7.779193e-01 8.208700e-01 1.836437e-01 3.628228e-01 2.857470e-01 7.238269e-01 6.395002e-01 3.023108e-01 4.347755e-01 4.726745e-01 1.646490e-01 3.214544e-01 4.406370e-01 3.192103e-01 5.025019e-01 6.238874e-01 3.441090e-01 7.459125e-01 4.890579e-01 4.992617e-01 7.618530e-01 3.372913e-01 7.163771e-01 2.724260e-01 3.894923e-01 3.965343e-01 5.735757e-01 5.974013e-01 4.798303e-01 3.258030e-01 8.039446e-01 6.700701e-01 5.809933e-01 4.586386e-01 
18 253 0 0 0 7.388450e-01 8.702002e-01 2.030737e-01 3.261242e-01 2.918425e-01 7.828599e-01 6.932145e-01 2.480709e-01 3.007783e-01 3.564970e-01 1.553657e-01 3.207715e-01 4.979678e-01 1.739699e-01 4.558951e-01 6.606359e-01 3.541251e-01 7.772565e-01 4.425172e-01 4.009410e-01 7.212087e-01 3.328125e-01 6.689541e-01 2.647104e-01 4.807577e-01 4.875490e-01 4.706868e-01 3.649102e-01 5.904015e-01 3.165484e-01 8.358676e-01 4.414871e-01 6.412723e-01 4.941292e-01 
19 267 0 0 0 6.563593e-01 7.644004e-01 3.353123e-01 1.098703e-01 2.845505e-01 8.742500e-01 5.445447e-01 7.019059e-02 3.244252e-01 3.148407e-01 2.275877e-01 3.834059e-01 5.288663e-01 1.271657e-01 6.311585e-01 6.696408e-01 4.015222e-01 9.024350e-01 3.222979e-01 3.779941e-01 6.645138e-01 2.910038e-01 5.233071e-01 3.694908e-01 5.869014e-01 5.816798e-01 3.372213e-01 3.128212e-01 5.174653e-01 3.425942e-01 7.636732e-01 3.755203e-01 5.187176e-01 4.327381e-01 
20 281 0 0 0 7.113465e-01 7.871985e-01 2.670559e-01 -4.733278e-02 3.329313e-01 8.597787e-01 4.868257e-01 1.548952e-01 2.426127e-01 4.609524e-01 2.468975e-01 3.761588e-01 5.420731e-01 2.470697e-01 7.417437e-01 6.385125e-01 4.533061e-01 9.231245e-01 5.221753e-01 3.826623e-01 6.994924e-01 4.199414e-01 4.404431e-01 3.563212e-01 6.759853e-01 4.277976e-01 2.426247e-01 2.797110e-01 4.287418e-01 3.792099e-01 7.865180e-01 3.078130e-01 6.503993e-01 3.451162e-01 
21 295 0 0 0 5.929719e-01 6.943253e-01 2.888148e-01 1.762932e-01 4.412400e-01 8.913873e-01 6.073848e-01 1.498791e-01 1.914918e-01 4.002809e-01 2.132510e-01 5.451628e-01 5.390322e-01 4.245595e-01 7.991582e-01 6.028821e-01 4.895968e-01 8.488781e-01 6.663920e-01 4.668363e-01 7.074578e-01 4.352092e-01 6.084640e-01 4.588281e-01 7.265400e-01 4.242536e-01 4.529221e-01 2.669260e-01 4.184902e-01 2.905771e-01 7.114456e-01 3.346871e-01 7.819454e-01 4.713140e-01 
22 309 0 0 0 4.752353e-01 7.047536e-01 2.181166e-01 2.934201e-01 4.585757e-01 8.542364e-01 6.521180e-01 2.567356e-01 1.334142e-01 3.061405e-01 2.266319e-01 6.479545e-01 5.743496e-01 2.161498e-01 7.127655e-01 6.031140e-01 4.944131e-01 7.950600e-01 6.838872e-01 4.748293e-01 6.138175e-01 4.991287e-01 6.448516e-01 3.933384e-01 8.367981e-01 4.465892e-01 3.938689e-01 2.976587e-01 5.493530e-01 3.136966e-01 5.966260e-01 3.433953e-01 7.937987e-01 4.832634e-01 
23 323 0 0 0 5.469433e-01 6.701190e-01 2.840533e-01 3.018499e-01 3.607277e-01 8.538269e-01 6.280730e-01 3.063679e-01 1.662302e-01 3.602576e-01 3.667538e-01 4.556198e-01 5.061160e-01 3.107666e-01 4.917180e-01 4.702693e-01 6.652704e-01 7.803156e-01 7.581570e-01 6.462742e-01 6.109115e-01 4.814585e-01 4.978347e-01 5.364613e-01 7.013923e-01 5.224258e-01 3.132574e-01 2.134357e-01 4.758315e-01 2.655932e-01 4.495329e-01 2.236712e-01 8.043092e-01 5.919869e-01 
24 337 0 0 0 4.819021e-01 5.759857e-01 2.498451e-01 4.575148e-01 2.464169e-01 8.639958e-01 4.186838e-01 2.916334e-01 2.184579e-01 3.190684e-01 3.100737e-01 4.714598e-01 4.285435e-01 4.247174e-01 4.736605e-01 5.288040e-01 6.499057e-01 7.033383e-01 6.758262e-01 6.576422e-01 6.669389e-01 2.767108e-01 4.277080e-01 5.483970e-01 5.874708e-01 5.576446e-01 2.645419e-01 1.446780e-01 4.706668e-01 3.000425e-01 4.139079e-01 1.751773e-01 7.579114e-01 5.605055e-01 
25 351 0 0 0 5.226998e-01 5.204917e-01 2.395172e-01 4.605121e-01 1.181579e-01 7.918495e-01 3.864019e-01 2.027706e-01 3.465726e-01 3.337797e-01 3.796025e-01 4.683970e-01 4.081072e-01 4.447352e-01 3.317930e-01 6.609966e-01 6.217245e-01 5.555913e-01 7.967922e-01 6.526900e-01 7.589949e-01 3.541809e-01 2.945947e-01 4.380768e-01 5.125511e-01 6.149359e-01 3.828124e-01 2.688887e-01 3.867590e-01 3.364809e-01 5.275095e-01 2.904688e-01 7.089215e-01 5.343138e-01 
26 365 0 0 0 6.917475e-01 5.608228e-01 2.269773e-01 3.966057e-01 1.443054e-01 8.496601e-01 3.419084e-01 2.893364e-01 2.238600e-01 2.714459e-01 5.020052e-01 3.773923e-01 3.204338e-01 4.278812e-01 2.656879e-01 6.742355e-01 6.349688e-01 5.982734e-01 7.973531e-01 6.033800e-01 6.845480e-01 2.456507e-01 1.552711e-01 5.430127e-01 6.471623e-01 5.831289e-01 4.360364e-01 2.158744e-01 2.443562e-01 3.491717e-01 4.477018e-01 3.074405e-01 6.489449e-01 5.776219e-01 
27 379 0 0 0 7.045979e-01 4.276789e-01 3.088051e-01 2.548457e-01 2.256414e-01 8.572393e-01 3.524090e-01 3.346263e-01 2.340653e-01 2.837615e-01 5.749850e-01 4.111360e-01 4.240904e-01 4.376877e-01 3.617382e-01 6.905560e-01 6.877502e-01 5.235941e-01 7.298644e-01 4.569478e-01 5.245713e-01 2.175072e-01 1.877820e-01 5.835718e-01 6.147599e-01 5.843149e-01 5.597319e-01 2.235966e-01 2.086084e-01 3.684716e-01 5.138695e-01 2.629224e-01 6.410837e-01 3.995560e-01 
28 393 0 0 0 6.719200e-01 3.680071e-01 4.580979e-01 1.693479e-01 2.024683e-01 7.022219e-01 4.084692e-01 3.175715e-01 2.233667e-01 2.876371e-01 5.892729e-01 4.169096e-01 3.337305e-01 4.714573e-01 3.471866e-01 6.325067e-01 6.594822e-01 5.255394e-01 7.500596e-01 4.980154e-01 4.115199e-01 2.728398e-01 1.594430e-01 6.209962e-01 6.415830e-01 5.228164e-01 5.139056e-01 2.457591e-01 2.173228e-01 3.140975e-01 5.275177e-01 2.080546e-01 7.084027e-01 2.459219e-01 
29 407 0 0 0 6.132833e-01 4.836231e-01 3.800949e-01 1.987257e-01 1.993080e-01 7.528921e-01 3.977809e-01 2.624227e-01 3.574086e-01 3.086639e-01 4.808967e-01 2.255498e-01 5.262635e-01 3.550255e-01 4.222023e-01 5.921480e-01 8.142037e-01 5.507157e-01 7.239556e-01 4.393173e-01 3.634528e-01 2.080056e-01 2.533895e-01 4.036884e-01 5.079410e-01 4.445712e-01 5.689351e-01 3.378214e-01 9.380220e-02 2.182011e-01 5.893757e-01 1.407282e-01 5.918187e-01 2.454634e-01 
30 421 0 0 0 5.287502e-01 5.114878e-01 3.953671e-01 1.970967e-01 3.019180e-01 6.754566e-01 4.151985e-01 3.830348e-01 2.935029e-01 2.787528e-01 6.462794e-01 2.318439e-01 4.266518e-01 4.571543e-01 5.873255e-01 6.517547e-01 7.361498e-01 4.222318e-01 5.597276e-01 5.477118e-01 3.050655e-01 3.704914e-01 2.204693e-01 6.459804e-01 4.468048e-01 5.002570e-01 7.569381e-01 4.104588e-01 3.520380e-01 2.765939e-01 6.281931e-01 2.536685e-01 6.420853e-01 3.153899e-01 
31 435 0 0 0 5.626372e-01 5.934474e-01 3.589533e-01 1.950455e-01 3.648214e-01 7.102459e-01 4.669896e-01 3.456580e-01 2.643976e-01 2.728132e-01 5.220552e-01 1.753284e-01 3.808133e-01 4.330181e-01 5.965049e-01 5.959204e-01 8.167579e-01 3.614073e-01 5.209391e-01 3.700814e-01 3.536860e-01 2.974358e-01 2.846557e-01 5.626179e-01 2.536785e-01 4.318188e-01 5.907828e-01 4.328520e-01 1.679475e-01 1.898925e-01 6.237912e-01 3.405363e-01 6.049822e-01 2.395692e-01 
32 449 0 0 0 6.498554e-01 6.972298e-01 2.719780e-01 5.042898e-01 3.429644e-01 8.931660e-01 4.523947e-01 4.573931e-01 3.116854e-01 2.747802e-01 5.807107e-01 3.185823e-01 3.694541e-01 6.387848e-01 6.251032e-01 5.852510e-01 7.634047e-01 3.244696e-01 6.255359e-01 4.364457e-01 3.179901e-01 3.983378e-01 3.816962e-01 6.352655e-01 2.696342e-01 3.633970e-01 4.282757e-01 3.974035e-01 2.619911e-01 3.176287e-01 5.051538e-01 3.862907e-01 7.378707e-01 2.117448e-01 
33 463 0 0 0 5.662141e-01 6.786311e-01 1.890051e-01 5.160692e-01 4.078086e-01 9.202010e-01 6.855152e-01 2.674712e-01 2.038597e-01 2.743105e-01 5.273216e-01 2.035546e-01 5.826117e-01 5.911301e-01 4.774379e-01 6.787652e-01 8.947161e-01 3.315508e-01 6.013777e-01 4.887482e-01 5.241029e-01 3.570823e-01 3.556989e-01 7.100602e-01 3.557243e-01 4.030015e-01 3.829993e-01 4.157298e-01 3.662468e-01 3.085693e-01 4.555963e-01 3.763595e-01 8.027239e-01 2.358297e-01 
34 477 0 0 0 5.052489e-01 7.472106e-01 2.416845e-01 3.695523e-01 4.125083e-01 8.779029e-01 5.811269e-01 3.460803e-01 2.652886e-01 2.694884e-01 3.821580e-01 1.627501e-01 6.568879e-01 4.484577e-01 5.332099e-01 7.449148e-01 8.756743e-01 4.767404e-01 7.082267e-01 4.762240e-01 4.488910e-01 5.054707e-01 2.859459e-01 6.629728e-01 2.411990e-01 2.503698e-01 3.414038e-01 2.233613e-01 4.640823e-01 3.305476e-01 5.003715e-01 3.677680e-01 8.431749e-01 1.741193e-01 
35 491 0 0 0 6.494738e-01 6.961331e-01 1.830491e-01 4.229743e-01 5.057691e-01 9.532430e-01 4.427404e-01 3.253226e-01 2.400271e-01 4.372233e-01 5.020026e-01 2.139582e-01 5.827996e-01 5.362621e-01 5.395559e-01 7.387693e-01 7.367487e-01 3.039397e-01 6.698930e-01 3.995090e-01 5.360288e-01 5.927958e-01 2.028730e-01 6.484625e-01 1.817921e-01 2.303462e-01 4.136942e-01 1.882123e-01 5.154795e-01 4.773865e-01 6.542580e-01 2.643312e-01 8.201382e-01 1.632647e-01 
36 505 0 0 0 5.923633e-01 6.006738e-01 3.130776e-01 4.693196e-01 5.366032e-01 8.052905e-01 5.548831e-01 2.623415e-01 3.060737e-01 4.077578e-01 4.402984e-01 2.129671e-01 5.711274e-01 5.889122e-01 4.085358e-01 6.525686e-01 7.734918e-01 2.826142e-01 7.893821e-01 3.839418e-01 6.489958e-01 5.454099e-01 1.416722e-01 6.897093e-01 1.819755e-01 2.091678e-01 5.409450e-01 2.400561e-01 6.452739e-01 5.471883e-01 7.205084e-01 1.792510e-01 7.687641e-01 1.199644e-01 
37 519 0 0 0 5.953277e-01 5.111279e-01 4.082030e-01 4.174353e-01 4.469640e-01 6.782545e-01 6.089022e-01 3.300671e-01 2.104290e-01 4.742799e-01 4.471888e-01 4.111359e-01 5.013186e-01 5.779851e-01 3.311279e-01 6.594840e-01 6.941277e-01 1.408341e-01 8.691016e-01 5.877830e-01 7.395730e-01 5.637538e-01 1.102228e-01 6.917532e-01 2.360125e-01 2.887795e-01 4.475713e-01 3.073945e-01 7.449838e-01 4.476258e-01 7.788451e-01 3.535555e-01 6.407344e-01 2.081907e-01 
38 533 0 0 0 5.365737e-01 4.661188e-01 4.678046e-01 4.812157e-01 3.772376e-01 5.087093e-01 5.325968e-01 2.381300e-01 1.997644e-01 3.431285e-01 3.886870e-01 4.354205e-01 5.135099e-01 4.805411e-01 2.870291e-01 7.076287e-01 5.848145e-01 2.074436e-01 7.712095e-01 5.122263e-01 7.607784e-01 5.732098e-01 2.042228e-01 6.822373e-01 1.979220e-01 3.378630e-01 5.581532e-01 3.430008e-01 7.369631e-01 4.567447e-01 7.184135e-01 4.498064e-01 6.213672e-01 2.004176e-01 
39 547 0 0 0 5.892758e-01 4.957786e-01 6.340318e-01 4.705175e-01 4.007557e-01 6.323207e-01 5.435095e-01 2.604415e-01 1.772918e-01 3.796326e-01 3.499091e-01 4.936720e-01 4.855331e-01 4.581212e-01 3.613020e-01 7.456605e-01 7.217320e-01 3.959990e-01 6.725697e-01 5.188618e-01 7.574255e-01 6.530874e-01 2.432216e-01 5.394671e-01 3.084001e-01 3.787444e-01 5.996074e-01 3.643958e-01 8.184601e-01 4.699156e-01 6.828928e-01 4.835370e-01 5.935768e-01 1.852998e-01 
