0.2758780977
0.9060265998
0.5387899373
0.5743583839
0.2975124076
0.7296649803
0.5481089522
0.7135173058
0.7028143346
0.3930407994
0.5965912077
0.2344744069
0.5726220289
0.7214299528
0.8733471082
0.6130378708
0.6912353557
0.6903605739
0.7217930006
0.4476821390
0.4073340726
0.5955735555
0.9083008152
0.8059086278
0.4064026676
0.8943407920
0.8931323534
0.4921061773
0.8162498191
0.5940748549
0.5064569683
0.6094688200
0.1458674060
0.5917086579
