surv curv AUC
57762.3051127259
147543.878074755
166214.687651833
78443.7294822139
3898.7054242283
257866.794007076
51967.5253742506
193765.48547723
16744.9112000239
2419.37459927741
28009.2192847933
132266.46340111
29084.7666608354
80568.6381164722
9853.19846580501
12033.1338360353
161276.412904922
26488.5099443239
776.553822892226
4184.72265360207
18498.6724970602
50074.2099710729
45994.2336300375
2851.03957481158
63898.8670709058
88003.1707530259
92115.5385216484
32423.624943771
124714.94188894
1044.16607441378
46826.3021731233
23830.1458224024
34717.6170658116
80007.1688616945
5480.92790603735
6150.39662181509
203026.564632735
12570.4478307253
46000.9039118503
12899.2085467332
19206.5535282322
164652.400222016
90335.1115726202
23407.308558639
128331.90763552
30607.2268940324
180354.685833809
43010.0309105371
173475.538591099
122782.96978378
212570.801913736
5172.04988745158
17055.2020471111
54363.6918402238
253142.474029271
56532.7972545838
731.227087990959
178181.929237291
98518.1307391834
101291.956553036
24502.9960327542
33141.9302456192
59555.3888207316
177212.766609425
144155.175674456
199061.553735041
41449.9963089205
198391.483381099
156643.695662451
114708.730265617
116547.555587047
1708.24051557056
882.678596822774
209811.875148224
19435.4278755651
5749.34284279078
6856.02949268758
8381.15405338605
17812.3239095123
120569.48738136
802.847912832424
224538.293764489
6289.44259471696
114.361367354576
9515.7089916017
24558.0710072202
128285.582933966
358.204521681157
102629.622955139
22588.4356658975
2927.12502799359
5996.44061986423
74836.177377608
20960.1100923166
21489.0420535548
41422.1043055691
379.93302406085
160513.573318167
60.5996360126132
232998.765841803
140315.257073032
53803.1484252447
8166.82069886459
18693.2542327677
140273.752756974
20983.3482529212
5375.89924247368
79200.8577889048
6031.2385863712
8919.65817164268
78214.6870731011
7576.15699473667
3685.13114507236
199104.491387341
30288.4669276008
1827.44646860443
2977.06420397772
112598.228589764
212867.906072704
14439.2848726502
65881.9085390393
54.1003296807616
7677.56422313626
34722.1507494728
148814.127825731
78813.0165271142
22006.460850313
1466.80589337937
6504.98637211187
18286.55560016
99200.215066504
23516.4149033889
74372.4917965055
31757.3834810827
28194.3183192742
15626.7407080355
14713.8786699363
166064.612963637
129672.789716465
13029.5045993887
25388.097704164
93.5042099836906
162520.183949472
255295.377448981
33153.279768274
87189.9379411089
696.051403084776
10784.6279701835
38747.3439525486
41948.6955607003
5037.47960594282
127805.932411346
