%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=207727, 2023/08/17 11:4:14.28)
1 15 2.838895e-01 1.033601e+00  2.578279160183349177e+03  2.578279160183349177e+03  5.000005000000000000e+10  1.000000000000000000e+18
2 29 2.710953e-01 1.039356e+00  2.578279160183349177e+03  2.949082760718049485e+03  1.000000000000000000e+11  1.000000000000000000e+18
3 43 2.612891e-01 1.044676e+00  1.878528208504002350e+03  1.878528208504002350e+03  1.000000000000000000e+05  1.000000000000000000e+18
4 57 2.539059e-01 1.048206e+00  5.154254350883473990e+02  5.154254350883473990e+02  1.000000000000000000e+05  1.000000000000000000e+18
5 71 2.472900e-01 1.057196e+00  5.154254350883473990e+02  4.115217449450677123e+03  1.000000000000000000e+05  1.000000000000000000e+13
6 85 2.452909e-01 1.071840e+00  5.154254350883473990e+02  2.466082661182734228e+03  1.000000000000000000e+05  1.000000000000000000e+18
7 99 2.382429e-01 1.083829e+00  5.154254350883473990e+02  6.991801153280381413e+02  1.000000000000000000e+05  1.000000000000000000e+05
8 113 2.311766e-01 1.090733e+00  5.154254350883473990e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+17
9 127 2.242847e-01 1.097126e+00  5.154254350883473990e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
10 141 2.168892e-01 1.101800e+00  3.567063022822891298e+02  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05
11 155 2.075925e-01 1.105970e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
12 169 2.005211e-01 1.108758e+00  3.567063022822891298e+02  3.851753610588066863e+02  1.000000000000000000e+05  1.000000000000000000e+11
13 183 1.924837e-01 1.110335e+00  3.567063022822891298e+02  4.636776041769932135e+02  1.000000000000000000e+05  1.000000000000000000e+05
14 197 1.839225e-01 1.111955e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
15 211 1.795742e-01 1.115675e+00  3.567063022822891298e+02  1.043919760246821397e+03  1.000000000000000000e+05  1.000000000000000000e+05
16 225 1.739567e-01 1.116420e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
17 239 1.695777e-01 1.117716e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
18 253 1.656194e-01 1.118813e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
19 267 1.625184e-01 1.121945e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
20 281 1.593834e-01 1.128273e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
21 295 1.588791e-01 1.130301e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
22 309 1.567311e-01 1.133392e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
23 323 1.532838e-01 1.142225e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
24 337 1.480935e-01 1.149565e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
25 351 1.422550e-01 1.159497e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
26 365 1.377194e-01 1.162653e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
27 379 1.880588e-01 1.164120e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
28 393 1.842600e-01 1.169322e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
29 407 1.799517e-01 1.176538e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
30 421 2.426655e-01 1.184109e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
31 435 2.379292e-01 1.187796e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
32 449 2.332078e-01 1.191104e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
33 463 2.270220e-01 1.195349e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
34 477 2.235052e-01 1.197947e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
35 491 2.187869e-01 1.200727e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
36 505 2.094568e-01 1.204491e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
37 519 2.004259e-01 1.209460e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
38 533 1.922056e-01 1.214435e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
39 547 1.848703e-01 1.217463e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
40 561 1.781408e-01 1.219553e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
41 575 1.728604e-01 1.219899e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
42 589 1.667183e-01 1.224324e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
43 603 1.603324e-01 1.225274e+00  3.567063022822891298e+02  3.159508971272990038e+03  1.000000000000000000e+05  1.000000000000000000e+05
44 617 1.557832e-01 1.225581e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
45 631 1.543486e-01 1.228847e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
46 645 1.529156e-01 1.230729e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
47 659 1.484348e-01 1.236480e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
48 673 1.440683e-01 1.238175e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
49 687 1.981818e-01 1.241252e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
50 701 1.982817e-01 1.242813e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
51 715 1.954295e-01 1.244378e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
52 729 1.938324e-01 1.245607e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
53 743 1.889376e-01 1.248652e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
54 757 1.842973e-01 1.251089e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
55 771 1.782947e-01 1.253200e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
56 785 1.727220e-01 1.256254e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
57 799 1.664826e-01 1.255699e+00  3.567063022822891298e+02  1.000000000000000000e+05  5.000005000000000000e+10  1.000000000000000000e+18
58 813 1.587217e-01 1.259265e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
59 827 1.530970e-01 1.265225e+00  3.567063022822891298e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
