%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=209665, 2023/08/17 11:3:34.66)
1 15  9.971449118098622648e+02 0 0 1.392684e-01 -1.106366e-01 5.426237e-01 6.410975e-01 1.466354e-01 1.446773e-01 1.060296e+00 8.704708e-01 4.232694e-01 7.461775e-01 3.845601e-01 1.147081e+00 2.292397e-01 5.457016e-01 7.906501e-01 6.730887e-01 2.257691e-01 6.253590e-01 5.380765e-01 9.733177e-01 4.220119e-01 1.605001e+00 1.738426e+00 4.549485e-01 1.874802e-01 1.073860e+00 4.154477e-01 6.960275e-01 7.287607e-01 1.143198e+00 3.977946e-01 5.894837e-02 2.037689e-01 3.732574e-01 
2 29  3.437502020805181019e+03 0 0 6.205106e-01 -3.263256e-01 3.249683e-01 5.257730e-01 1.151654e-02 3.046206e-01 7.312583e-01 9.919658e-01 4.538374e-01 6.622002e-01 1.182182e+00 1.199215e+00 -1.251363e-03 7.870391e-01 5.903699e-01 7.896760e-01 -1.679471e-01 2.106539e-01 7.077194e-01 6.052459e-01 -1.008500e-01 1.368662e+00 7.922313e-01 6.263097e-01 -2.165402e-02 9.738222e-01 3.288841e-01 1.143791e+00 3.948760e-01 3.943626e-01 4.974337e-01 1.577009e-01 5.141046e-01 -1.423517e-01 
3 43  1.000000000000000000e+05 0 0 6.451927e-01 3.208040e-01 7.721914e-01 6.317915e-01 1.914219e-01 5.591740e-01 7.159538e-01 3.228371e-01 2.277384e-02 3.861119e-01 3.281514e-01 6.097345e-01 4.589888e-01 6.884702e-01 6.239840e-01 8.054049e-01 1.273978e-01 -7.105350e-03 1.252453e-01 1.191807e+00 -2.300130e-01 8.826737e-01 7.577670e-01 5.345437e-01 3.605176e-01 5.775820e-01 1.318897e-01 1.033035e+00 6.758303e-01 7.040056e-01 4.692571e-01 -8.112867e-02 7.713567e-01 -2.856982e-01 
4 57  1.000000000000000000e+05 0 0 7.313090e-01 -1.336595e-01 4.081225e-01 9.977213e-01 2.359324e-01 5.765971e-01 7.164876e-01 3.635706e-01 4.454400e-01 7.836142e-01 9.707187e-01 6.482682e-01 3.816844e-01 9.736916e-01 1.126260e+00 6.282851e-01 8.067396e-01 -2.134458e-01 2.644353e-01 6.350968e-01 1.281885e-01 4.819023e-01 1.273754e+00 3.793968e-01 6.398379e-01 2.077402e-01 1.100879e-01 1.071186e+00 7.797815e-01 4.055890e-01 3.798898e-01 -9.806059e-04 2.331434e-01 5.519306e-01 
5 71  1.000000000000000000e+05 0 0 5.772972e-01 1.512230e-01 7.652477e-01 1.288959e+00 8.621119e-02 2.956699e-01 5.727345e-01 3.983257e-01 9.017879e-02 9.160138e-01 4.852208e-01 9.868647e-01 5.559369e-01 9.211633e-01 9.640953e-01 7.217930e-01 4.563196e-01 -2.069163e-01 7.049222e-01 9.733572e-01 -1.248685e-01 5.016547e-01 8.468128e-01 5.704904e-01 1.796087e-01 2.205855e-01 6.800598e-01 8.475989e-01 4.297377e-01 4.236200e-01 6.429844e-02 6.050240e-02 -2.823571e-01 1.065823e-01 
6 85  1.151056001103507015e+03 0 0 8.475733e-01 -1.080881e-01 2.161520e-02 1.000453e+00 4.806532e-02 2.564615e-01 9.376116e-01 6.484486e-01 -2.083336e-02 7.711411e-01 1.001543e+00 3.777190e-01 1.546203e-01 1.171225e+00 5.315226e-01 8.699019e-01 2.791445e-01 3.886693e-01 4.457676e-01 9.846423e-01 -8.668793e-02 8.124180e-01 1.138014e+00 7.268235e-01 1.694035e-02 4.573927e-01 6.341772e-01 3.967067e-01 7.867304e-01 3.903019e-02 5.354293e-01 9.726267e-03 1.021827e-01 6.018107e-01 
7 99  1.000000000000000000e+05 0 0 4.563163e-01 -5.606089e-02 -1.446394e-01 1.199094e+00 3.277301e-02 3.302850e-01 3.701810e-01 4.412979e-01 -1.051483e-01 8.940002e-01 7.018369e-01 2.481808e-01 3.868777e-01 9.380849e-01 6.755394e-01 7.843191e-01 9.618415e-01 5.923482e-02 2.506244e-01 7.438430e-01 3.220717e-01 1.385577e+00 8.320414e-01 8.101794e-01 5.339904e-01 4.838259e-01 8.170083e-01 7.543711e-01 8.841343e-01 -3.801500e-02 4.893106e-01 3.671341e-01 -2.000993e-02 4.770832e-01 
8 113  1.000000000000000000e+05 0 0 7.511895e-01 -1.068977e-01 5.054115e-01 8.998344e-01 2.440333e-01 3.479173e-01 6.328400e-01 3.336026e-01 3.542006e-02 9.930165e-01 7.821350e-01 3.828629e-01 5.401271e-01 8.624632e-01 7.878364e-01 6.007224e-01 4.793510e-01 5.729548e-01 5.613374e-01 1.088639e+00 -2.838101e-01 6.818799e-01 8.127375e-01 2.582310e-01 2.288088e-01 7.552754e-01 1.973921e-01 5.456189e-01 8.951780e-01 1.755194e-01 5.218437e-01 2.636934e-02 -2.619830e-02 7.750599e-01 
9 127  1.000000000000000000e+05 0 0 9.844961e-01 2.097283e-02 3.697342e-01 2.016385e-01 1.194506e-01 4.641736e-01 6.790100e-01 2.603755e-01 -1.971490e-01 4.908332e-01 9.602680e-01 5.434338e-01 7.350626e-01 9.591199e-01 5.013708e-01 7.674787e-01 5.307632e-01 8.429129e-02 4.057863e-01 7.223248e-01 -2.764691e-01 1.099308e+00 1.034659e+00 5.098022e-01 4.108604e-01 8.844076e-01 8.603451e-02 5.574589e-01 6.707654e-01 -9.234137e-02 3.497242e-01 1.023874e-01 1.840814e-01 8.364563e-01 
10 141  1.000000000000000000e+05 0 0 9.549887e-01 1.628892e-01 4.551133e-01 9.499812e-01 -9.364157e-02 4.995859e-01 6.899092e-01 4.173946e-01 -2.212648e-01 7.198191e-01 1.109520e+00 4.846251e-01 3.582140e-01 8.558763e-01 6.525344e-01 9.749604e-01 7.640230e-01 8.466298e-02 6.967268e-01 2.954115e-01 -2.625098e-01 9.279710e-01 8.700395e-01 5.981137e-01 9.989614e-01 1.083930e+00 5.596040e-01 8.377272e-01 9.537483e-01 2.880002e-01 3.955871e-01 -8.300663e-02 2.725387e-01 2.507822e-01 
