surv curv AUC
276543.315982664
276436.563951665
276329.163570426
276221.074775894
276112.376509962
276003.039353156
275892.619489904
275781.142440175
275668.416146939
275554.097123734
275437.719488435
275318.864363782
275197.777237802
275073.888232307
274947.286455542
274817.710862949
274685.080961168
274549.277461442
274409.717519328
274266.540815741
274119.543030154
273968.436539409
273812.919274402
273653.227531911
273488.889536483
273319.60155337
273145.246381109
272965.671098707
272780.43975731
272589.675776294
272393.02091137
272190.168389466
271980.993550383
271764.961612516
271542.407389092
271312.510614549
271075.367149206
270830.962338147
270578.545156425
270317.704343348
270048.621701325
269771.45688907
269485.167099829
269189.675503929
268884.897409069
268570.686705581
268246.298129576
267911.465051884
267566.504994734
267211.300442546
266844.689580985
266466.955046789
266077.535582561
265676.148018459
265262.617982375
264836.906855211
264398.213553291
263946.661412524
263481.637449405
263003.149046922
262510.854552456
262004.226584206
261483.035098425
260947.324074123
260396.606625069
259830.440002889
259248.664860574
258651.072318186
258037.452967919
257407.637492281
256761.02455546
256097.030473417
255416.335501536
254718.150142001
254002.47869611
253269.42449191
252518.445609229
251748.463158926
250959.811454976
250152.708513127
249327.151845324
248483.045070968
247619.943411012
246736.598057678
245833.393755515
244912.195000287
243971.029567002
243009.172763382
242028.951441846
241028.829747889
240009.987771594
238970.645020939
237911.682868747
236832.756765365
235734.810806188
234617.463182072
233480.876913134
232324.85809699
231150.260965648
229956.073552567
228742.929737788
227512.400091923
226263.785682349
224997.282194846
223713.133882759
222410.748738683
221093.589385666
219758.794805674
218408.727300679
217043.002242203
215661.279940612
214263.573247504
212849.598531372
211426.558649984
209988.822571474
208536.808403532
207069.612185602
205593.307057635
204106.078118589
202607.61776823
201097.596115695
199565.44785813
198031.95133124
196502.382551977
194964.624536594
193382.540757287
191854.291160262
190275.601708889
188693.835898955
187111.250836595
185514.971600184
183949.315081868
182362.660857262
180782.108829242
179180.634059811
177574.762218547
176005.185119374
174368.727911436
172813.033521634
171236.497704615
169607.840233257
168014.118619757
166421.928543649
164850.465928868
163280.109337991
161699.311889123
160153.116341469
158522.397984743
156990.946483369
155444.723110695
153903.613586008
152353.243361927
150830.35077171
149337.850905429
147830.237691157
146310.930071612
144834.828042955
143286.746230561
141850.825124542
140350.859402364
138909.37363142
137462.589616616
136040.539740154
134600.578489616
133120.389759906
131767.58055433
130357.008869227
128977.856695128
127590.693377898
126281.437514535
124936.397663274
123588.826110653
122256.064219652
120954.85113307
119660.938251782
118392.944571544
117068.292132835
115896.094173311
114633.16369464
113449.612759994
112254.713072548
111024.28385434
109857.592514145
108713.386627639
107455.890039419
106313.608536331
105211.327219918
104109.703418292
102951.261993541
101857.812480892
100804.815178643
99727.2786407873
98638.4664723067
97599.9433575583
96570.7082493173
95567.9866761585
94546.079306475
93598.0168872359
92539.0051133183
91594.7111054543
90623.3705471733
89679.8866229665
88684.0665225334
87794.0692997614
86895.1534296387
85960.5113351845
85122.7828016351
84225.9330447172
83310.0907150193
82465.4244555016
81661.8836933731
80762.285047656
79949.1122974468
79112.4404892044
78362.6541704288
77545.3972861201
76725.4074837482
75967.7819665082
75175.4933875216
74405.2435237181
73635.419122302
72906.3013891272
72174.5675405461
71425.6614421694
70705.8568237651
70007.8433778963
69311.1816244935
68626.2009542024
67920.6108827365
67249.8371512353
66589.846412931
65948.0401489347
65294.9345891156
64663.7515886329
63993.07199613
63379.6225126983
62775.6125891633
62155.3563143541
61564.9406679377
60980.4071538969
60378.8246559788
59808.4252071309
59224.0893405018
58628.7545146726
58095.7753038251
57543.5958406336
56988.8009549998
56437.1188719714
55907.4785725159
55357.2881917957
54841.0217037344
54347.6637600719
53815.2875226481
53328.1754021975
52821.931456638
52317.6928099416
51843.3464859947
51374.4837620107
50881.8116920459
50413.084678261
49944.3056501076
49490.5116125576
49031.4604872413
48584.1000303011
48155.3978993008
47708.8931443013
47276.820553435
46837.4568095164
46422.4344437327
45993.6099016938
45586.1735294948
45184.3183644648
44798.694049338
44381.4032774556
43998.2433776784
43634.8710246739
43267.4139632487
42870.6508433297
42484.9313885968
42105.8421573877
41743.6878785585
41388.6292499992
41029.8751175261
40675.9095956332
40318.9587470761
39976.0293879077
39630.3625836445
39322.9753596518
38967.5494704833
38631.6978257487
38319.4221287985
37985.2748975067
37676.8516722314
37352.2134135229
37039.6891704441
36741.6736796275
36425.1740880987
36125.6501913404
35829.4949990119
35535.3763306286
35243.2854641575
34963.2256119528
34681.6504023331
34410.0403174187
34117.5305094078
33846.8055222211
33556.8220588024
33304.8377825984
33030.7741095437
32751.3918453883
32501.5144206814
32236.4651536226
31963.7210336671
31731.0552892631
31483.0306135873
31235.161614704
30983.623701203
30747.0553908462
30521.4837991403
30271.9422014477
30034.5187124963
29791.515334952
29563.6507976724
29342.4299491403
29111.4687955936
28900.632157114
28675.9013412017
28456.5193753873
28246.8872282993
28026.8524227187
27822.9125519421
27612.8950041575
27400.0903427998
27199.8236829373
26997.4196590845
26798.4510606716
26599.3558690782
26402.7619947755
26214.6544781984
26015.9261255269
25822.507031156
25644.1508123325
25457.2859095654
25273.9437716128
25093.8061251958
24906.9384503351
24724.7020359017
24554.4306980318
24375.1432651804
24205.2546723742
24030.6219634702
23852.0590608235
23690.3341267366
23525.9662107253
23366.6215090704
23192.4089488776
23037.5610434872
22881.3950691614
22719.4107151807
22564.1875988327
22404.5640543589
22255.3490859447
22097.1690727083
21946.2991193765
21796.0400458333
21644.5562166011
21502.6127408261
21347.4688029909
21204.8669483615
21059.5337409704
20927.0124496961
20786.4982187603
20636.8407063326
20506.2196629243
20368.8686645481
20232.1868706693
20095.8876828521
19965.5745409524
19841.2275972498
19700.4040018877
19574.0000397962
19449.2043378632
19319.926201648
19196.8750280485
19065.9796490421
18946.3269742041
18822.559892862
18710.4989250148
18587.3100336726
18472.0522650919
18348.9591564391
18233.4084931383
18121.966807363
17997.6819932166
17887.1942826924
17773.1166084793
17666.9456808667
17557.2605823511
17443.6291398905
17329.1861978459
17228.1510716568
17120.2742465943
17012.4371120008
16902.7622206903
16804.3752377259
16700.0431886872
16591.4946622797
16491.9303700744
16386.1880944297
16285.19202618
16186.288088419
16088.2308977577
15992.4235012478
15884.9684599994
15792.9247981545
15697.0854593158
15600.772377684
15507.6486702851
15418.9236996564
15328.2977374763
15230.625895084
15143.7004412696
15054.0900554594
14962.5020822274
14871.3566237974
14780.3224524502
14694.144655902
14607.7459129453
14515.880028474
14438.9997117933
14353.4516087184
14268.0982939361
14186.1453609365
14098.3068322572
14021.7740079845
13937.8337125062
13851.5461727166
13770.8657911659
13696.2099876721
13615.835607732
13539.4462696241
13458.3914123878
13378.8820091163
13303.1104429131
13227.6728229722
13155.3568650788
13075.1307276462
13000.9104704074
12927.1608385182
12853.9414787309
12781.5386084029
12707.7740422611
12637.1695147341
12561.7280640914
12495.7571790725
12424.8203065795
12357.9023134605
12285.6039326334
12215.3370014697
12152.2815115949
12083.7299609665
12015.7837420268
11948.948971127
11883.3751978727
11818.4052170413
11748.652411503
11683.3478929403
11621.844231414
11555.3969028448
11488.5161949172
11429.658674202
11368.6115590785
11305.7802654037
11243.1042955853
11185.8067967415
11123.1067595233
11061.7085317853
11000.7239901858
10941.3688750647
10880.9477427296
10821.2675179428
10765.9464724166
10703.9162939464
10645.377347758
10589.7193710485
10532.5687809064
10478.9953926126
10419.6168126584
10362.5517288693
10308.8586616986
10251.56635987
10196.7056771145
10144.4489787946
10089.1143129233
10036.5591963435
9984.73038853567
9926.91452377957
9876.08601636053
9823.8368982575
9770.45436402291
9721.05797686064
9671.67009361684
9617.11370285358
9567.82150300079
9514.53585552279
9468.17748216422
9417.65271040957
9366.34248104853
9319.48482333991
9268.17344286866
9219.58702367846
9171.51987925708
9125.30721838979
9078.67475159109
9032.78787640329
8985.20833281648
8937.15584934427
8889.26829865933
8845.19238542674
8797.40895243733
8754.33391891099
8708.24919376072
8664.43649392672
8615.49007399909
8575.92198822295
8529.48557728926
8486.08642979855
8443.80784181736
8398.92730915446
8361.39062849957
8313.57209582081
8272.37590035735
8231.85438589548
8190.65300850064
8147.47973060757
8107.49737524185
8066.90354894281
8025.50079130342
7985.84060821964
7946.25529171375
7902.96917753827
7864.58858999857
7824.90092871711
7788.24635212718
7745.84445098589
7706.40130352784
7667.98761721999
7631.14112163332
7593.61400380732
7554.10361645693
7514.49266149513
7479.06443041311
7444.20140625243
7402.60706283662
7367.30314278835
7330.31228695125
7295.83475857836
7257.27097060618
7221.5492396775
7184.70677377194
7149.79967473001
7113.72704393355
7081.79753597728
7042.65407615385
7008.42520790458
