surv curv AUC
143044.508260098
83723.7587370347
50040.8695425683
72318.6928514855
93695.9461922866
98438.1162193093
197417.853162607
69849.1017224576
214082.701549481
84603.0466608633
16171.0984988886
344.914029470925
15167.0827861325
31895.9816204215
44666.8983054419
3637.81578530121
153517.794322981
58672.4375865277
2367.13715040438
6941.49086857858
44032.7742484946
21334.3173983358
41277.3376777292
40785.6870163526
128552.455056261
66356.9583067913
63418.8961122272
183540.580002961
72930.6125858881
90428.6989906833
5397.39250094646
29136.71469386
28608.7687626204
14819.6337467605
4252.09402961115
5385.64491653811
192853.660361956
252416.868344302
61451.3482650381
12142.7182685112
5061.96993166511
94.1900162531921
8209.89557988296
65338.0305730779
18667.6343572734
87083.429281796
43075.8686410014
153453.443809309
8158.65821903799
55476.4402703122
143492.263001447
55906.8520087723
143390.928568121
32519.4999455548
6955.9456845982
23223.1864601522
258129.840364832
74196.8957891152
88233.1271187256
23293.5117326117
164320.909129524
18912.0991112661
5475.95964563175
99496.3756902929
17984.9634313314
27143.2699178202
6039.20999031336
8524.75289333229
52956.2958313744
18691.1069043684
45987.1280496288
130482.338769988
6947.94808370027
70947.5781830595
14890.1317272276
15712.1876933345
3345.49592187159
52720.42796639
39579.0144015118
228615.082055475
41751.7277734311
109348.426182582
171006.131240367
89141.1968739282
15612.1926607253
18686.1566745141
42249.5626986581
29238.8209427211
9211.85312321876
38821.3344898975
97375.9974787918
157359.875611012
42216.9748272706
112227.744689983
170882.510357427
956.218385370713
10239.4718507054
20134.5608193822
21780.1065430917
24242.6529984408
40539.1587244289
59089.0833791561
31626.2462625107
2057.14767666788
96926.4380679688
1645.15030841621
62964.1894308365
21788.6166683742
37212.5893980125
19757.3600177975
25622.6390113447
65113.6418145383
84567.4359667568
11773.4978834794
24646.2404562496
140505.953545485
37781.1642442254
54697.2966908249
58868.5513405528
179079.897149539
125973.010635434
35144.749724604
13744.5649179785
13130.8798941123
2808.3071952191
5329.51135274044
176554.808188569
88893.0096983364
11097.7738380435
52614.1350618443
51297.1418437861
19467.919738574
183597.94414814
3266.48299908495
208156.346869444
39909.7769687839
13379.2561230003
42998.4209589057
1962.21542892202
19093.0290073384
62986.6052543086
6225.52152212805
19996.84601489
102560.04064761
96096.1512992075
11584.3032999243
19535.7709682136
20523.1785831199
41128.6372597324
69571.2307793933
91117.6150471047
88167.7416115528
3713.70373119761
38956.9383784092
217213.608363215
38470.6885785307
16041.5011697597
396.860102496911
29689.0414611058
43640.0060230561
97753.230423385
17188.2498060177
77875.5311071449
50126.9322727366
6853.06164341236
72197.2390535464
116802.278782644
36108.4043926247
16712.8507093632
90108.1732561354
13171.1647797639
56455.7081153083
65043.377311995
21115.3191049261
84529.2063607777
97303.2323890345
23021.2056650789
11123.9636196244
24540.6333325633
132780.986709513
74571.1330933331
143081.14218671
54665.549091538
183157.230353402
151886.401946802
219284.022002291
54758.3172831844
54197.2784225038
200315.954495028
108835.443278498
7305.46936991388
82032.72057116
17120.475528385
4039.84814140602
49470.1432584818
28432.8773342266
15986.193490024
73992.9744078641
34827.1779225678
125730.079360553
26952.0214930248
94415.6569961024
114653.889104955
210186.557662402
11837.2206432491
62941.6534703279
7625.5052601973
184325.395222953
87739.9396139826
13084.4147660733
194820.504408034
6760.64449363336
130899.290402897
43526.7374085151
45780.9088122219
33993.8514002372
3642.82536427069
163150.950922425
67038.7345232681
4487.68854640349
144122.600476756
82710.8792127022
144516.550551469
8368.99043090246
5565.67865476787
42409.5800957537
60827.2083259327
8070.9893567832
51160.5115331492
128514.027211743
49735.8544426294
73161.5405252373
75034.4624376155
84607.4440409759
70440.9606685412
118571.714318789
16318.4883584979
134179.811834977
83875.9437963548
47898.3373423801
246678.428410335
57734.6112238087
41531.6931396816
24601.6143263904
5665.48938840131
43635.7328749399
7079.96534553975
32568.7282142911
42337.1838927363
205546.7376284
2997.36002585391
115995.132479046
51274.503277529
45560.0612697937
4186.23627863525
19874.9881129026
12239.3450130727
65145.4563682792
50905.6661925679
38805.4053406886
17019.045946448
139944.685781706
3480.60096584373
24395.1543852921
243110.588131742
10107.8063443984
6048.47229347546
5221.38894253213
156296.445065557
89920.8650094962
46539.4856786877
49266.6253258804
70890.0269870612
4998.33454362999
695.583935848693
7227.16870939751
149023.35331991
10677.8843060317
229473.98183816
64930.8035409756
141535.759466136
55313.8469262764
1382.86514777576
14566.8621401174
19632.7415738889
24408.3992175548
16444.3011318088
14009.0433520371
42819.5513708259
50256.3048863873
3561.9550648689
62750.3336558906
60554.7892280854
139665.357211486
18449.6420997821
221854.922766431
84961.477696327
14639.3730899099
56053.40540883
51782.9070215763
222580.427536861
9136.82679412716
96285.9499847894
33553.5690500662
10969.3749018018
47135.3790115229
98490.5066603431
24192.1639336166
19467.3321846669
9632.64867700875
218060.606006904
137618.777090658
23562.4815132276
35340.3641704082
3524.32642770633
61847.8388097512
117020.068718529
29374.2208286428
64092.5032191974
3913.32633430094
208926.706237389
1965.82531093591
115074.540198517
41034.9940848762
33363.7632046214
81455.3155148517
77752.1340673729
15124.0704995844
96899.1886623423
162627.881697506
186523.47920049
8887.8845713574
46355.8313992375
57728.9282619965
27840.1493605595
87454.5278596023
21764.6480057042
143849.236446527
8445.21214371672
30583.7579011553
168132.504987182
157105.702807061
91900.9104158179
52303.3908380288
24512.4342855848
103053.020180467
2911.34173162418
169086.303628844
28774.0124100835
41660.4769691438
48500.5854293928
33230.8531609256
18129.535037482
185150.784520194
5243.94758620186
193431.276206932
176934.072744969
118593.4266572
73674.0421531623
253386.347254514
148062.22808392
22381.9103424591
867.469235120142
130006.314908463
186385.779843818
5717.35790009655
3469.23298018543
26523.4154920808
65219.2450288305
172020.738653681
65241.586231455
76292.8921844942
50175.945516521
38758.8058094506
119672.092642842
1526.50717431963
96540.0750332275
52180.3696891076
26216.0792996413
92957.4269116819
132990.39103915
15718.9195362108
33615.9340127221
14442.6955717961
548.400503841872
124019.904821288
4962.86806308051
11566.8134773933
43809.4997824978
6236.67974331597
50691.927502978
138011.270549798
53871.2414983318
19592.9378405224
27856.2051379168
57323.1539369781
1521.52827011149
36067.2790193682
1401.39706116074
3025.47202614749
21117.9411989562
39005.6315660068
811.85425379052
16914.9051985164
8320.96449516219
7582.9031957344
9548.57247627399
17083.0030143178
185748.197213632
108403.483537504
172631.49672572
57691.3940242565
17304.1340279233
17570.5450007438
40008.1801849511
66095.8408872079
188395.899760732
6305.2053088293
9775.84856495954
16210.3492519621
68391.08967881
69421.8215999844
152805.363299496
39437.7957998296
2118.00207762463
157925.722948404
8623.11188678531
13771.725072996
13743.1879333355
63308.7705361645
6333.20459727111
55359.1103158552
98140.9824954803
25142.4211800352
9605.74824959361
64136.4730066493
12656.6938293784
4522.92347909686
159726.412287991
35647.458273698
119612.478258257
8537.7241918998
195297.540543158
47230.4006588458
159743.954959052
32066.6237843256
6954.11757034229
79672.5722552897
118350.864377428
116627.43316682
178953.85147215
22862.2795046423
26268.93315281
12227.534879962
104972.862566112
41282.6740976348
108814.918780088
28366.0632084588
5570.82361191263
14048.5752191781
2532.08872223343
75326.0150331209
87665.7188652344
248210.491487709
88874.9613487896
113597.021578258
36596.7368760427
57547.3147610059
79762.1072647243
22949.6379000237
38659.6477929217
1245.57392811328
52825.9746235149
84724.3637978009
