%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214233, 2023/08/14 14:28:55.34)
1 15  1.330034362329060286e+03 0 0 2.097863e-01 8.477300e-01 8.746209e-01 4.805475e-01 8.749806e-01 4.419472e-01 4.068905e-01 1.046091e+00 6.736560e-01 4.975395e-01 2.381090e-01 8.140305e-01 1.987419e-01 6.588880e-02 2.782233e-01 9.808135e-01 -5.327838e-01 8.080677e-01 8.325901e-01 3.338328e-01 1.832581e+00 7.133848e-01 7.569585e-02 1.903566e-01 3.226114e-01 5.621335e-01 8.385392e-01 2.413994e-01 6.656940e-01 9.244395e-01 5.317735e-01 7.011902e-01 -5.127601e-03 -2.010180e-02 
2 29  1.000000000000000000e+05 0 0 2.260677e-01 1.661436e+00 7.027258e-01 5.814595e-01 6.269734e-01 4.434013e-01 4.451949e-01 4.756918e-02 3.012381e-01 4.197974e-01 9.064930e-01 -2.229535e-01 1.233815e-01 1.405747e-01 3.613017e-01 7.781920e-01 -1.135422e-01 1.367750e+00 6.604297e-02 2.397005e-02 9.562311e-01 1.095529e+00 5.526142e-01 5.251698e-01 4.014104e-01 4.887999e-01 4.922493e-01 8.623216e-01 9.096655e-01 7.877723e-01 4.334081e-01 3.925129e-01 -7.828824e-03 2.372656e-01 
3 43  1.000000000000000000e+05 0 0 8.734228e-02 1.627489e+00 1.146830e+00 5.263541e-01 5.752796e-01 4.656200e-01 1.936788e-01 1.462673e-01 1.534798e-01 2.817540e-01 7.452057e-01 6.386105e-01 4.868859e-01 -2.127463e-01 1.188380e-01 8.459170e-01 4.853864e-01 1.060668e+00 7.834919e-01 3.285197e-01 1.088837e+00 5.941327e-01 7.640140e-01 4.258146e-01 2.429860e-01 7.493347e-02 9.512135e-01 3.424675e-01 3.702186e-01 5.549542e-01 2.017043e-01 8.181098e-01 1.892308e-01 2.710519e-01 
4 57  2.749440289478380350e+02 0 0 1.725772e-01 1.463685e+00 9.247188e-01 3.764202e-01 4.947087e-01 1.252999e-01 8.924204e-02 1.902661e-01 5.629523e-01 2.627420e-01 1.101568e+00 1.118446e-01 2.093423e-01 8.831789e-02 1.215929e-01 5.678751e-01 2.635609e-01 8.083025e-01 1.220838e+00 2.839628e-01 7.769584e-01 8.214998e-01 8.211401e-01 2.575421e-01 2.460484e-01 4.528395e-01 7.482966e-01 3.327979e-01 7.978228e-01 6.664348e-01 9.996203e-01 2.522095e-01 2.839173e-01 2.814868e-01 
5 71  1.000000000000000000e+05 0 0 5.314421e-01 9.267260e-01 8.294518e-01 6.470801e-01 5.967213e-01 3.983589e-01 1.579762e-01 -3.483403e-02 9.104514e-01 8.907942e-01 4.984597e-01 6.381023e-01 -8.791997e-02 3.409072e-01 4.495506e-01 6.609470e-01 1.611653e-01 1.199095e+00 1.310663e+00 2.876053e-04 5.308927e-01 9.094152e-01 7.375332e-01 -1.964944e-01 6.102626e-01 -1.444992e-01 1.254146e+00 2.568114e-01 8.015244e-01 1.253253e+00 5.285025e-01 -4.701762e-02 3.542910e-01 -3.440028e-01 
6 85  1.000000000000000000e+05 0 0 6.131233e-01 8.960063e-01 6.797323e-01 5.515601e-01 4.474065e-01 8.231718e-01 4.324176e-01 4.473522e-01 2.643514e-01 3.044437e-01 7.782681e-01 2.912196e-01 7.926818e-02 -1.746189e-01 6.336863e-01 6.501670e-01 2.657597e-01 7.031225e-01 5.644363e-01 -2.759330e-02 7.991395e-01 1.124040e+00 5.694984e-01 -1.192065e-01 4.371043e-01 4.295070e-01 6.830581e-01 2.322661e-01 3.822258e-01 7.120700e-01 2.593531e-01 3.491414e-01 1.880607e-01 3.307601e-01 
7 99  1.000000000000000000e+05 0 0 7.182358e-01 8.117871e-01 5.856943e-01 1.997907e-01 5.586233e-01 5.491384e-01 5.367208e-02 2.410491e-01 5.219520e-01 4.467536e-01 8.401471e-01 4.203044e-01 1.962280e-01 4.861304e-02 5.518199e-01 9.113756e-01 1.119031e-02 5.888826e-01 8.474835e-01 -7.046578e-02 6.062222e-01 1.066172e+00 1.127245e+00 1.839042e-01 6.700369e-01 5.659138e-01 9.652468e-01 4.903503e-01 5.760609e-01 9.012609e-01 3.331882e-01 6.478564e-01 1.876472e-01 3.961660e-01 
8 113  1.000000000000000000e+05 0 0 6.694231e-01 6.672527e-01 6.794321e-01 1.336856e-01 2.995910e-01 1.788001e-01 -2.783643e-02 2.571393e-01 4.993265e-01 4.842153e-01 7.852359e-01 4.983696e-01 4.140543e-01 -3.485440e-01 6.061701e-01 4.792047e-01 2.187653e-01 5.731450e-01 6.941308e-01 1.258905e-01 5.466813e-01 1.170814e+00 9.288863e-01 -1.821456e-01 1.835036e-01 6.558915e-01 9.347993e-01 4.022348e-01 1.118093e+00 5.339481e-01 3.265667e-01 9.182025e-01 -3.249537e-02 2.791468e-02 
9 127  1.000000000000000000e+05 0 0 3.812824e-01 9.781798e-01 5.568524e-01 8.666462e-01 3.706874e-01 6.195720e-01 3.655236e-01 1.783012e-02 9.058784e-01 3.480128e-01 6.800252e-01 3.788473e-01 1.131101e-01 -1.109049e-01 4.116549e-01 3.412880e-01 1.511874e-01 4.207182e-01 7.714167e-01 1.210107e-01 5.653971e-01 8.867765e-01 7.661098e-01 -2.144423e-03 2.409280e-01 6.304702e-01 9.848230e-01 3.013377e-01 5.370603e-01 6.958340e-01 2.559256e-02 3.740198e-01 1.311617e-01 2.876746e-01 
10 141  1.000000000000000000e+05 0 0 2.082510e-01 6.163273e-01 5.323234e-01 5.889686e-01 1.960041e-01 3.131663e-01 3.722657e-01 4.091261e-01 6.319222e-01 -1.263837e-01 6.182342e-01 -4.735626e-02 6.566032e-01 3.712480e-01 4.290706e-01 7.591219e-01 3.540173e-01 3.712010e-01 8.193409e-01 1.719657e-02 -4.471351e-02 1.028907e+00 1.018008e+00 5.387744e-01 2.557595e-01 4.501435e-01 8.377332e-01 2.076901e-01 4.900887e-01 6.088993e-01 4.416302e-01 7.036291e-01 1.343446e-01 5.229133e-01 
11 155  1.000000000000000000e+05 0 0 2.893916e-01 5.944702e-01 6.865936e-01 8.596756e-01 2.525561e-01 4.463460e-01 4.022719e-01 1.926932e-01 7.563783e-01 -2.204209e-01 3.473731e-01 2.073736e-01 4.491503e-01 3.194627e-01 1.566566e-01 5.974786e-01 3.140501e-01 6.870208e-01 5.166206e-01 6.078592e-01 7.005789e-01 7.927642e-01 8.056156e-01 -1.949929e-01 7.902062e-02 4.625153e-01 7.179374e-01 7.552434e-01 4.216959e-01 6.536788e-01 7.371786e-01 3.736719e-01 2.786445e-01 4.180118e-01 
12 169  1.000000000000000000e+05 0 0 3.469056e-01 1.001726e+00 4.611087e-01 3.521163e-01 4.525555e-01 7.227189e-01 2.976720e-01 1.486593e-01 8.669951e-01 -2.805171e-01 5.153061e-01 2.224773e-01 3.216136e-02 2.514368e-01 1.260500e-01 4.897076e-01 1.185273e-01 5.493002e-01 6.687788e-01 -2.157213e-01 4.789069e-01 5.920430e-01 8.936889e-01 5.863553e-01 4.092572e-01 3.895323e-01 9.317852e-01 5.896037e-01 5.152781e-01 6.096090e-01 5.568957e-01 3.505806e-01 -9.878873e-03 6.044929e-01 
13 183  1.000000000000000000e+05 0 0 -1.392859e-02 6.795608e-01 7.330212e-01 2.789009e-01 1.964033e-01 6.707156e-01 2.648923e-01 4.635212e-01 7.028073e-01 -3.777604e-02 7.657470e-01 1.557159e-01 6.285119e-02 1.501474e-02 4.120335e-01 6.698921e-01 6.165465e-01 6.365159e-01 7.782546e-01 4.831107e-01 6.125553e-01 1.016815e+00 9.573814e-01 3.364421e-01 1.630496e-01 9.161652e-01 8.668314e-01 7.630399e-01 7.451222e-01 5.349043e-01 5.305701e-01 4.764537e-01 -5.541981e-02 3.972241e-01 
14 197  1.000000000000000000e+05 0 0 9.310404e-02 9.430013e-01 3.939121e-01 2.480614e-01 1.635112e-01 4.609205e-01 5.094244e-01 4.049064e-01 3.095409e-01 1.193079e-01 8.934110e-01 1.580999e-01 2.339277e-01 2.570975e-01 5.192473e-01 7.264320e-01 7.299380e-01 4.689744e-01 8.824413e-01 1.764873e-01 7.866019e-01 7.340851e-01 8.994420e-01 4.518269e-01 2.653182e-01 9.278550e-01 9.378301e-01 5.098108e-01 5.051124e-01 4.392322e-01 3.325801e-01 2.541553e-01 -2.396786e-01 1.716078e-01 
