%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=214118, 2023/08/14 14:28:54.19)
1 15 3.972463e-01 1.039802e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
2 29 3.745588e-01 1.049002e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
3 43 3.595787e-01 1.052807e+00  4.026970879412367594e+02  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+11
4 57 3.449064e-01 1.057206e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
5 71 3.321283e-01 1.066356e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
6 85 3.150278e-01 1.067061e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
7 99 3.029467e-01 1.070620e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
8 113 2.891056e-01 1.075100e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
9 127 2.804757e-01 1.079321e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
10 141 2.702487e-01 1.084021e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
11 155 2.576362e-01 1.084958e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
12 169 2.493812e-01 1.087392e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
13 183 2.425102e-01 1.090299e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
14 197 2.399566e-01 1.096569e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
15 211 2.304972e-01 1.101463e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
16 225 2.248741e-01 1.114131e+00  4.026970879412367594e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
