%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=209555, 2023/08/29 12:15:8.56)
1 15  1.000000000000000000e+11 0 0 7.610514e-01 2.109260e-01 6.647688e-01 -2.992873e-02 1.053743e+00 6.130460e-01 5.724368e-01 7.697977e-01 6.127107e-01 8.408170e-01 8.462316e-01 -1.560113e-01 -1.347034e-01 -3.766893e-02 6.385811e-01 5.246037e-01 1.442411e+00 3.771765e-01 1.205905e-01 6.806571e-01 5.497411e-01 5.559461e-01 8.259838e-01 1.939822e-01 1.074579e+00 5.489790e-01 2.991215e-01 5.785301e-01 6.811806e-01 6.311740e-02 9.333129e-01 8.676342e-01 2.234962e-01 2.298277e-01 
2 29  1.000000000000000000e+05 0 0 5.143524e-01 7.318760e-01 1.206928e-01 2.320645e-01 9.181841e-01 6.238495e-01 5.514450e-01 2.152308e-02 1.545993e-01 3.679316e-01 6.748143e-01 -4.991104e-01 -3.790581e-01 -8.201617e-01 -1.569047e-01 5.988867e-01 8.993986e-01 5.843392e-01 1.239114e-01 2.451167e-01 6.205088e-01 1.080871e+00 9.119431e-01 3.338268e-02 1.140043e+00 4.178072e-01 -3.531079e-02 -3.749760e-02 2.703267e-01 1.007606e-01 1.103189e+00 -2.629054e-01 1.731920e-01 4.780528e-01 
3 43  1.000000000000000000e+05 0 0 8.757554e-01 5.979699e-01 8.638827e-02 -4.547356e-01 1.173729e+00 1.258406e+00 1.307982e+00 6.214108e-02 1.077213e+00 -1.385983e-01 9.902488e-01 -1.635076e-01 2.764048e-01 1.043825e+00 6.582544e-01 -1.238698e-01 1.160230e+00 4.928051e-01 3.335364e-01 -2.952644e-01 6.560575e-01 1.673482e+00 1.428491e+00 2.405303e-01 9.154581e-01 8.155467e-01 2.619218e-01 1.081274e+00 8.121524e-02 -5.103370e-01 9.811498e-01 9.179175e-01 7.726022e-01 1.498300e+00 
4 57  1.000000000000000000e+05 0 0 2.679482e-01 3.974051e-01 1.277241e+00 -3.021083e-01 1.328365e+00 6.869990e-01 7.398168e-01 8.101850e-02 2.343370e-01 4.663445e-01 7.302556e-01 1.447241e-01 -2.055771e-01 6.789366e-01 9.222507e-01 7.946849e-01 1.257692e+00 6.683740e-01 -1.540952e-01 2.307442e-01 1.007042e+00 1.032293e+00 5.268730e-01 4.562061e-01 1.058938e+00 2.600436e-01 5.556515e-01 2.100582e-01 -1.220884e-01 1.247866e-02 6.665197e-01 4.135186e-01 8.453766e-02 -2.753063e-01 
5 71  1.000000000000000000e+05 0 0 5.368234e-01 2.613979e-01 8.034124e-01 3.910052e-02 1.442204e+00 6.075296e-01 8.012840e-01 -5.828479e-02 1.288745e+00 2.920699e-01 -2.723504e-02 3.179092e-01 -9.318063e-02 3.370942e-01 1.158627e+00 1.278560e-01 1.325460e+00 5.694304e-01 2.091004e-01 3.043701e-01 1.114589e+00 1.024331e+00 6.576764e-01 3.008255e-01 6.647651e-01 4.256265e-01 3.288530e-01 8.137243e-01 2.729683e-03 -1.413837e-02 9.814285e-01 6.650478e-01 9.257953e-01 1.398455e+00 
6 85  1.000000000000000000e+05 0 0 6.075745e-01 1.122371e+00 8.185112e-01 -8.069526e-02 3.927821e-01 8.705568e-01 8.866267e-01 9.658534e-02 4.718057e-01 3.404326e-01 2.271070e-01 2.337222e-02 5.324676e-01 1.165728e+00 8.602112e-01 3.078848e-01 8.264939e-01 6.093911e-01 2.843064e-01 -1.041019e-01 6.792116e-01 4.611134e-01 7.290054e-01 8.583551e-01 1.225594e+00 6.422468e-01 7.067683e-01 4.321199e-01 6.800667e-01 5.519105e-01 9.531447e-01 1.227050e+00 7.876588e-01 5.181964e-01 
7 99  1.000000000000000000e+05 0 0 1.678060e-01 1.070877e+00 5.094881e-01 -3.771741e-01 9.816549e-01 7.774573e-01 1.594365e+00 -3.265472e-01 4.447552e-02 -1.308543e-01 1.125180e-01 1.554508e-01 7.992482e-01 7.467493e-01 9.088767e-01 2.834843e-01 9.697286e-01 2.339372e-01 4.480431e-01 4.274577e-01 4.741919e-02 1.134009e+00 8.002691e-01 7.128686e-01 1.119283e+00 3.273760e-01 5.761688e-01 8.176343e-01 6.391890e-01 5.972996e-01 8.865871e-01 9.291767e-01 3.125466e-01 4.583096e-01 
8 113  1.000000000000000000e+05 0 0 -1.584267e-01 7.589229e-01 1.080095e+00 -2.304766e-01 1.215850e+00 9.168788e-01 8.119145e-01 -4.554334e-01 2.682115e-01 8.913799e-01 3.102020e-01 -8.975312e-02 3.348835e-01 1.072313e+00 5.865637e-01 4.380866e-01 6.624383e-01 4.611565e-01 6.831960e-01 1.709086e-01 8.345111e-01 8.217926e-01 7.342144e-01 7.069870e-01 1.031492e+00 -8.465548e-03 7.266124e-02 6.397403e-01 3.906949e-01 6.643474e-01 2.264684e-01 1.211962e+00 2.988321e-01 6.073733e-01 
9 127  1.000000000000000000e+05 0 0 5.311226e-01 1.029909e+00 8.369951e-01 5.594982e-01 9.160545e-01 7.463934e-01 1.076758e+00 1.545403e-01 1.653568e-01 6.577404e-01 7.881702e-01 2.201771e-01 -7.350123e-02 9.570289e-01 1.108805e+00 8.151471e-01 8.052057e-01 1.687333e-01 1.468146e-01 2.092797e-01 9.026568e-01 9.942309e-01 4.544920e-01 4.777975e-01 7.774480e-01 9.059437e-01 8.011362e-01 5.356704e-01 7.935721e-02 6.027028e-01 9.666549e-01 7.757942e-01 2.222017e-01 6.029489e-02 
10 141  1.000000000000000000e+05 0 0 5.472758e-01 9.715726e-01 9.377304e-01 -6.195014e-02 5.502299e-01 4.686855e-01 1.181095e+00 3.881573e-02 3.211495e-01 5.361932e-01 6.983297e-01 3.400308e-01 3.423903e-01 6.954326e-01 5.617618e-01 9.948600e-01 8.742836e-01 5.339606e-01 6.793369e-01 1.441654e-01 9.338971e-01 8.672876e-01 1.653528e-01 5.564717e-01 9.138106e-01 1.213471e+00 3.976491e-01 1.178721e+00 3.011946e-01 4.617622e-01 1.216202e+00 6.202542e-01 6.344625e-01 3.605973e-01 
11 155  1.000000000000000000e+05 0 0 1.044225e+00 8.927873e-01 6.259381e-01 7.837353e-01 7.003008e-01 4.311462e-01 9.244091e-01 -1.312233e-01 4.795132e-01 5.680454e-01 4.553451e-01 6.238135e-02 4.102478e-01 1.103490e+00 1.123759e+00 5.928631e-01 8.255728e-01 -1.576745e-01 7.781419e-01 4.964750e-01 5.229568e-01 5.560340e-01 5.118665e-01 3.086239e-01 1.214124e+00 8.948894e-01 9.492545e-01 6.392703e-01 3.263060e-01 8.660660e-02 9.359737e-01 1.724911e-01 6.981163e-01 2.693357e-01 
12 169  1.000000000000000000e+05 0 0 7.115017e-01 5.317347e-01 9.433358e-01 7.553011e-01 5.231209e-01 4.511943e-01 7.013118e-01 -3.351248e-02 -1.706243e-01 1.968702e-01 6.853411e-01 2.460547e-01 2.946554e-01 6.866150e-01 6.764248e-01 7.593358e-01 5.000403e-01 5.287585e-01 1.141995e-01 2.702094e-01 9.562857e-01 6.344145e-01 4.648276e-01 4.728587e-01 9.186236e-01 1.162854e+00 5.768879e-01 9.986881e-01 1.469968e-02 1.497372e-01 1.073169e+00 7.532687e-01 3.084398e-02 2.570793e-01 
