%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principle axes lengths (sorted square roots of eigenvalues of C)" (startseed=209547, 2023/08/29 12:15:8.48)
1 15 2.824568e-01 1.029610e+00 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.980398e-01 9.990722e-01 1.000407e+00 1.003148e+00 1.007173e+00 1.012206e+00 1.029610e+00 
2 29 2.692073e-01 1.031148e+00 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.950577e-01 9.952699e-01 9.960480e-01 9.964733e-01 9.968380e-01 9.995306e-01 9.998731e-01 1.001779e+00 1.004976e+00 1.006374e+00 1.009127e+00 1.011810e+00 1.017927e+00 1.031148e+00 
3 43 2.561776e-01 1.035209e+00 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.919899e-01 9.921562e-01 9.923509e-01 9.926732e-01 9.927765e-01 9.931443e-01 9.933297e-01 9.941522e-01 9.953840e-01 9.960618e-01 9.971800e-01 9.987619e-01 9.997006e-01 1.001801e+00 1.002427e+00 1.003801e+00 1.009513e+00 1.013100e+00 1.016970e+00 1.024006e+00 1.035209e+00 
4 57 2.449959e-01 1.034357e+00 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.891034e-01 9.892239e-01 9.892914e-01 9.893502e-01 9.894999e-01 9.896105e-01 9.899732e-01 9.901147e-01 9.903743e-01 9.907528e-01 9.911335e-01 9.915638e-01 9.922707e-01 9.924488e-01 9.929415e-01 9.949528e-01 9.960815e-01 9.974000e-01 9.995510e-01 9.998193e-01 1.001607e+00 1.004521e+00 1.006074e+00 1.009738e+00 1.013764e+00 1.019057e+00 1.025832e+00 1.034357e+00 
5 71 2.379322e-01 1.039153e+00 9.863751e-01 9.863751e-01 9.864122e-01 9.864381e-01 9.864727e-01 9.865602e-01 9.865828e-01 9.867454e-01 9.869308e-01 9.869895e-01 9.871404e-01 9.876985e-01 9.877611e-01 9.881497e-01 9.885115e-01 9.885821e-01 9.893963e-01 9.896287e-01 9.903629e-01 9.911401e-01 9.920006e-01 9.941767e-01 9.947329e-01 9.956871e-01 9.967195e-01 9.989623e-01 1.002301e+00 1.002965e+00 1.004728e+00 1.007173e+00 1.012622e+00 1.017441e+00 1.021534e+00 1.026261e+00 1.039153e+00 
6 85 2.328021e-01 1.047912e+00 9.838199e-01 9.838199e-01 9.838399e-01 9.839443e-01 9.840900e-01 9.841376e-01 9.844528e-01 9.847361e-01 9.848544e-01 9.849924e-01 9.852570e-01 9.856324e-01 9.858971e-01 9.864836e-01 9.867802e-01 9.874948e-01 9.882829e-01 9.895175e-01 9.898969e-01 9.909361e-01 9.918513e-01 9.928733e-01 9.946921e-01 9.952088e-01 9.968924e-01 9.976495e-01 1.001059e+00 1.003970e+00 1.006231e+00 1.007891e+00 1.013840e+00 1.019336e+00 1.025505e+00 1.027070e+00 1.047912e+00 
7 99 2.289631e-01 1.055782e+00 9.813203e-01 9.813203e-01 9.813688e-01 9.816204e-01 9.816867e-01 9.818828e-01 9.819746e-01 9.823210e-01 9.826319e-01 9.830852e-01 9.834369e-01 9.837822e-01 9.847678e-01 9.854573e-01 9.863556e-01 9.867654e-01 9.871958e-01 9.878492e-01 9.885997e-01 9.903743e-01 9.920025e-01 9.928145e-01 9.946379e-01 9.950106e-01 9.956016e-01 9.996277e-01 1.002816e+00 1.003697e+00 1.005502e+00 1.007084e+00 1.012784e+00 1.021181e+00 1.023928e+00 1.034018e+00 1.055782e+00 
8 113 2.249370e-01 1.063127e+00 9.788232e-01 9.788232e-01 9.790603e-01 9.791733e-01 9.795214e-01 9.798099e-01 9.801440e-01 9.804801e-01 9.812207e-01 9.814705e-01 9.823301e-01 9.823939e-01 9.830781e-01 9.837426e-01 9.847769e-01 9.855515e-01 9.863510e-01 9.870536e-01 9.884417e-01 9.900702e-01 9.912644e-01 9.923826e-01 9.928472e-01 9.947318e-01 9.967594e-01 9.998861e-01 1.001575e+00 1.003408e+00 1.007575e+00 1.010120e+00 1.011116e+00 1.019243e+00 1.025459e+00 1.040400e+00 1.063127e+00 
9 127 2.221160e-01 1.067963e+00 9.763680e-01 9.763680e-01 9.766742e-01 9.771016e-01 9.771774e-01 9.774278e-01 9.780729e-01 9.784835e-01 9.789543e-01 9.796585e-01 9.804083e-01 9.808408e-01 9.810240e-01 9.818661e-01 9.827292e-01 9.840349e-01 9.852717e-01 9.862047e-01 9.882226e-01 9.888911e-01 9.903954e-01 9.921134e-01 9.930527e-01 9.960879e-01 9.967367e-01 9.983372e-01 1.002291e+00 1.004834e+00 1.007055e+00 1.008468e+00 1.018164e+00 1.019374e+00 1.024980e+00 1.042285e+00 1.067963e+00 
10 141 2.164561e-01 1.072551e+00 9.742765e-01 9.742765e-01 9.745162e-01 9.749030e-01 9.749942e-01 9.754013e-01 9.760782e-01 9.767576e-01 9.776530e-01 9.782383e-01 9.786904e-01 9.792756e-01 9.801692e-01 9.809579e-01 9.818574e-01 9.837550e-01 9.843145e-01 9.860129e-01 9.872732e-01 9.893727e-01 9.899426e-01 9.914436e-01 9.924124e-01 9.952155e-01 9.964501e-01 9.973943e-01 1.002508e+00 1.003234e+00 1.007096e+00 1.010210e+00 1.016331e+00 1.024766e+00 1.027932e+00 1.043241e+00 1.072551e+00 
