%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=214270, 2023/08/12 6:41:52.70)
1 15 2.863268e-01 1.043801e+00  1.000000000000000000e+11  1.000000000000000000e+11  1.000000000000000000e+13  1.000000000000000000e+18
2 29 2.764486e-01 1.048158e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13  1.000000000000000000e+18
3 43 2.671866e-01 1.051403e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+13
4 57 2.591642e-01 1.059629e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+13
5 71 2.526246e-01 1.071772e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+15
6 85 2.470267e-01 1.081745e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+13
7 99 2.392948e-01 1.089183e+00  1.000000000000000000e+05  1.000000000000000000e+05  5.050000000000000000e+12  1.000000000000000000e+13
8 113 2.334317e-01 1.096199e+00  4.140498070318978421e+02  4.140498070318978421e+02  1.000000000000000000e+13  1.000000000000000000e+13
9 127 2.276221e-01 1.101577e+00  3.831563065830845858e+02  3.831563065830845858e+02  1.000000000000000000e+13  1.000000000000000000e+13
10 141 2.202114e-01 1.105906e+00  3.831563065830845858e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+15
11 155 2.151670e-01 1.109630e+00  3.831563065830845858e+02  1.000000000000000000e+05  5.050000000000000000e+12  1.000000000000000000e+17
12 169 2.115183e-01 1.111987e+00  3.831563065830845858e+02  4.229237040550692086e+02  1.000000000000000000e+05  1.000000000000000000e+15
13 183 2.066281e-01 1.113359e+00  3.831563065830845858e+02  1.064217214202179639e+04  1.000000000000000000e+05  1.000000000000000000e+11
14 197 2.021673e-01 1.116652e+00  3.831563065830845858e+02  8.554166482655862183e+02  1.000000000000000000e+05  1.000000000000000000e+18
15 211 1.940912e-01 1.123899e+00  3.831563065830845858e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
16 225 1.899251e-01 1.127367e+00  3.831563065830845858e+02  4.436147298868204985e+02  1.000000000000000000e+05  1.000000000000000000e+05
17 239 1.873334e-01 1.137873e+00  3.831563065830845858e+02  6.037186728791423320e+02  1.000000000000000000e+05  1.000000000000000000e+18
18 253 1.847971e-01 1.144393e+00  3.831563065830845858e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
19 267 1.787638e-01 1.150288e+00  3.831563065830845858e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
20 281 1.732403e-01 1.151939e+00  3.649315625535667778e+02  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+18
21 295 1.695088e-01 1.152745e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
22 309 1.683365e-01 1.154587e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
23 323 1.673879e-01 1.156969e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
24 337 2.298064e-01 1.160889e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
25 351 2.241025e-01 1.164229e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
26 365 2.166502e-01 1.170387e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
27 379 2.088207e-01 1.170953e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
28 393 2.043266e-01 1.169722e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
29 407 1.989628e-01 1.170904e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
30 421 1.944956e-01 1.170522e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
31 435 1.857474e-01 1.171411e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
32 449 1.784619e-01 1.171553e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
33 463 1.714859e-01 1.172083e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
34 477 1.629887e-01 1.173940e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
35 491 2.163922e-01 1.177131e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
36 505 2.121525e-01 1.178605e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
37 519 2.070646e-01 1.177088e+00  3.649315625535667778e+02  4.851397017108473051e+02  1.000000000000000000e+05  1.000000000000000000e+11
38 533 2.031289e-01 1.181918e+00  3.649315625535667778e+02  3.787216802331903409e+02  1.000000000000000000e+05  1.000000000000000000e+18
39 547 1.972639e-01 1.184888e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
40 561 1.901285e-01 1.187932e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
41 575 1.851015e-01 1.192546e+00  3.649315625535667778e+02  1.099249817520467559e+03  1.000000000000000000e+05  1.000000000000000000e+18
42 589 1.797289e-01 1.196294e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
43 603 1.706138e-01 1.202184e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
44 617 2.252344e-01 1.204565e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
45 631 2.116510e-01 1.204789e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
46 645 2.014024e-01 1.205764e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
47 659 1.949514e-01 1.207733e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
48 673 1.909420e-01 1.209313e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
49 687 1.855569e-01 1.211095e+00  3.649315625535667778e+02  1.000000000000000000e+05  5.050000000000000000e+12  1.000000000000000000e+18
50 701 1.811264e-01 1.209872e+00  3.649315625535667778e+02  2.897564452517459358e+03  1.000000000000000000e+05  1.000000000000000000e+13
51 715 1.742388e-01 1.211635e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
52 729 1.670275e-01 1.214642e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
53 743 2.257579e-01 1.216503e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
54 757 2.184615e-01 1.220749e+00  3.649315625535667778e+02  2.094674648536096811e+03  1.000000000000000000e+05  1.000000000000000000e+11
55 771 2.099423e-01 1.222165e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
56 785 2.036483e-01 1.224075e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
57 799 1.992251e-01 1.229960e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
58 813 2.732594e-01 1.233390e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
59 827 2.691461e-01 1.235418e+00  3.649315625535667778e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
60 841 2.613545e-01 1.241513e+00  3.602072565445521946e+02  3.602072565445521946e+02  1.000000000000000000e+05  1.000000000000000000e+18
61 855 2.542309e-01 1.242449e+00  2.122225474972883603e+02  2.122225474972883603e+02  1.000000000000000000e+05  1.000000000000000000e+11
62 869 2.468990e-01 1.244912e+00  2.122225474972883603e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
63 883 2.381098e-01 1.250549e+00  2.122225474972883603e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
64 897 2.291435e-01 1.255579e+00  2.122225474972883603e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
65 911 2.201345e-01 1.256457e+00  2.122225474972883603e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
66 925 2.112060e-01 1.262744e+00  2.122225474972883603e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
67 939 2.026798e-01 1.263707e+00  2.122225474972883603e+02  3.073125364557594139e+02  1.000000000000000000e+05  1.000000000000000000e+11
68 953 1.962375e-01 1.266586e+00  2.122225474972883603e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
69 967 1.876435e-01 1.267146e+00  2.122225474972883603e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
70 981 1.784826e-01 1.267347e+00  2.122225474972883603e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
71 995 1.701074e-01 1.264748e+00  2.122225474972883603e+02  4.314202875812724187e+02  1.000000000000000000e+05  1.000000000000000000e+18
72 1009 1.636934e-01 1.267926e+00  2.122225474972883603e+02  2.877106504584165805e+02  1.000000000000000000e+05  1.000000000000000000e+11
73 1023 1.601226e-01 1.272345e+00  2.122225474972883603e+02  1.177629697356608631e+03  1.000000000000000000e+05  1.000000000000000000e+05
74 1037 1.558913e-01 1.276027e+00  2.122225474972883603e+02  4.359033668368491590e+02  1.000000000000000000e+05  1.000000000000000000e+18
75 1051 1.512934e-01 1.283416e+00  2.122225474972883603e+02  6.646811177821497267e+02  1.000000000000000000e+05  1.000000000000000000e+13
76 1065 1.451105e-01 1.285748e+00  2.104993208777885343e+02  2.104993208777885343e+02  1.000000000000000000e+05  1.000000000000000000e+11
77 1079 1.413071e-01 1.288503e+00  2.104993208777885343e+02  3.302530867757967030e+02  1.000000000000000000e+05  1.000000000000000000e+13
78 1093 1.942886e-01 1.290770e+00  2.104993208777885343e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
79 1107 1.930987e-01 1.294130e+00  2.104993208777885343e+02  3.695307306544062271e+02  1.000000000000000000e+05  1.000000000000000000e+11
80 1121 1.879506e-01 1.295304e+00  2.104993208777885343e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
81 1135 1.836620e-01 1.299857e+00  2.104993208777885343e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
82 1149 1.773833e-01 1.307695e+00  2.104993208777885343e+02  3.889935625715416450e+02  1.000000000000000000e+05  1.000000000000000000e+11
83 1163 1.686851e-01 1.311709e+00  2.104993208777885343e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
