%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208298, 2023/08/21 12:18:0.99)
1 15  1.000000000000000000e+05 0 0 3.426098e-01 2.273001e-01 5.562802e-01 5.435910e-01 3.998036e-01 1.267989e+00 3.262750e-01 4.859015e-01 2.839160e-01 -8.299768e-02 2.808757e-01 9.257330e-01 7.532800e-01 1.312880e-01 6.163865e-02 5.921144e-01 -1.332930e-02 -8.410137e-02 2.742334e-01 6.299998e-01 2.751594e-01 8.537714e-01 4.130089e-02 5.325311e-01 7.381188e-01 7.917928e-01 3.973841e-01 7.075729e-01 3.847102e-01 8.040940e-01 8.509478e-01 1.296830e-01 5.725151e-01 4.059463e-01 
2 29  1.000000000000000000e+05 0 0 3.968977e-01 8.051795e-02 6.968726e-01 2.327674e-01 2.732595e-01 1.460414e+00 9.892794e-01 7.720578e-01 5.438494e-01 -4.424072e-01 4.395154e-01 5.188737e-01 3.667364e-01 2.366371e-01 -1.167453e-01 4.137624e-01 -4.618992e-01 4.475970e-01 5.791373e-01 1.573220e+00 1.936353e-01 6.822644e-01 -4.390661e-01 3.684675e-01 7.965273e-01 9.645899e-01 5.412029e-01 5.386056e-01 1.337661e+00 6.553331e-01 5.037709e-02 3.706246e-01 2.627371e-01 3.809532e-01 
3 43  1.000000000000000000e+05 0 0 -3.939541e-01 7.619371e-01 5.249153e-01 4.551231e-01 -1.855761e-01 7.449049e-01 2.143601e-01 5.910848e-01 6.637084e-01 5.041988e-01 7.891969e-01 9.899583e-01 4.463057e-01 -5.419510e-02 3.979885e-01 3.399930e-01 -3.329338e-01 2.000155e-01 1.573410e-01 8.083409e-01 7.679684e-01 2.511240e-01 5.848345e-01 5.607170e-01 8.772482e-01 1.475712e+00 6.573986e-01 1.489809e+00 1.665229e-03 9.658464e-01 -1.770481e-01 8.176184e-01 8.950029e-01 -2.787181e-01 
4 57  1.000000000000000000e+05 0 0 8.523205e-04 1.311371e+00 7.009315e-02 4.327572e-01 2.863514e-01 7.905185e-01 5.948728e-01 2.063388e-01 8.608756e-01 -1.045430e-01 3.339828e-02 6.481336e-01 9.642460e-01 8.047063e-01 6.408678e-01 4.841133e-02 -1.546502e-01 -6.131427e-04 1.972449e-01 5.066615e-01 4.134550e-01 -1.846732e-01 9.347065e-01 1.324160e-01 7.980539e-01 1.570731e+00 5.634547e-01 6.682394e-01 3.636203e-01 9.324299e-01 3.651479e-01 -1.676283e-02 7.350153e-01 4.573434e-01 
5 71  1.000000000000000000e+05 0 0 1.640451e-01 8.504944e-01 5.723422e-01 9.487255e-02 3.705827e-01 1.259957e+00 8.575321e-01 2.554024e-01 1.974081e-01 -1.869332e-01 3.827425e-02 7.240257e-01 6.113407e-01 1.276948e+00 8.051346e-01 2.833210e-01 -1.694820e-01 3.938806e-01 3.136048e-01 -3.806188e-01 5.409781e-01 1.435635e-01 1.682055e-01 5.387715e-01 4.320400e-01 8.468713e-01 6.327060e-01 2.876677e-01 -3.462995e-01 3.874520e-01 1.822651e-01 3.085080e-01 6.886643e-01 5.756711e-01 
6 85  1.000000000000000000e+05 0 0 6.415766e-01 5.386558e-01 9.184807e-01 5.863992e-02 1.931544e-01 4.398950e-01 7.746739e-01 -3.791458e-01 -2.586061e-01 4.073305e-02 3.695498e-01 2.822685e-01 -1.256997e-01 8.982489e-01 6.013153e-01 5.722892e-01 -3.955441e-01 7.019340e-02 8.333306e-01 -2.901194e-01 3.391447e-01 -2.150808e-01 1.203485e+00 3.729596e-01 7.800930e-01 6.386393e-01 7.622584e-01 4.897291e-01 2.151443e-01 5.156060e-01 3.034647e-01 7.531387e-01 1.298516e+00 3.345778e-01 
7 99  1.000000000000000000e+05 0 0 5.578717e-01 6.048011e-01 2.167058e-01 -4.842347e-01 3.870864e-01 6.631612e-01 4.066607e-01 1.748786e-01 7.971663e-02 4.122280e-01 5.436694e-02 2.225252e-01 -1.173424e-01 1.097202e+00 6.423154e-01 -1.327740e-01 -1.616153e-01 -3.788291e-01 8.681560e-01 2.264080e-01 1.151955e-01 6.660457e-01 1.525215e+00 2.685338e-01 3.859217e-01 -1.294869e-02 8.066104e-01 8.108152e-01 8.357662e-02 5.963812e-01 5.561721e-01 3.832366e-01 8.690703e-01 3.945159e-01 
8 113  1.000000000000000000e+05 0 0 1.779951e-03 1.772924e-01 4.446059e-01 2.668707e-01 -1.044246e-01 4.331428e-01 6.087542e-01 -6.361520e-01 2.180348e-02 4.849027e-01 6.013954e-01 1.086528e-02 2.516232e-01 7.581097e-01 5.941858e-01 2.136910e-01 -3.740495e-02 2.370109e-01 7.675750e-01 -8.281900e-02 8.231846e-01 3.523556e-01 1.015476e+00 6.398224e-01 8.394120e-01 7.320353e-01 1.037684e-01 5.180536e-02 5.219296e-01 6.572904e-01 3.542865e-01 7.906296e-01 1.375780e+00 4.737793e-02 
9 127  1.000000000000000000e+05 0 0 3.958988e-01 9.038980e-01 6.798745e-01 7.160851e-01 3.307052e-01 4.945733e-01 1.912582e-01 3.709241e-01 4.346910e-01 2.419738e-01 1.103449e-01 1.161086e-01 -4.721603e-02 -2.790288e-01 7.032532e-01 8.019226e-01 1.654291e-02 7.708723e-01 7.706778e-01 -9.713957e-03 5.244517e-01 4.606668e-01 1.255954e+00 1.142352e-01 1.025876e+00 8.205803e-01 4.524963e-01 8.917431e-01 1.254944e+00 -1.840839e-01 7.029704e-01 6.909385e-01 1.294915e+00 3.035656e-01 
10 141  1.000000000000000000e+05 0 0 5.530860e-01 3.825639e-01 6.110811e-01 6.392553e-01 -1.386997e-01 1.420338e+00 4.000876e-01 3.992899e-01 3.336660e-01 4.548639e-01 3.262687e-01 -3.745997e-01 6.108337e-02 8.518606e-01 5.389649e-01 2.624843e-01 -3.298799e-01 4.670753e-01 8.407512e-01 4.344945e-01 9.406836e-01 1.998779e-01 5.801112e-01 5.904003e-01 1.844255e-01 4.791854e-01 2.161415e-01 5.412747e-01 3.953433e-01 3.665384e-01 6.606953e-01 8.501983e-01 1.067678e+00 4.770649e-01 
