0.2831714062
0.7949961866
0.6296052652
0.5526047133
0.4156311215
0.7273127252
0.6708252524
0.6296066943
0.4907746779
0.5624624684
0.6009375067
0.7166441793
0.6062307144
0.6790934684
0.4922526998
0.6034969422
0.5265341584
0.5273653320
0.5747880404
0.6370181193
0.1683607726
0.6118413973
0.3945049340
0.6269422489
0.6961935687
0.4014273949
0.5540834664
0.0595587663
0.4528009663
0.6831527422
0.6207907428
0.5683693386
0.1366250655
0.5988351722
