%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211559, 2023/08/26 17:1:40.59)
1 15 2.815915e-01 1.022082e+00  1.858296904371094115e+03  1.858296904371094115e+03  1.000000000000000000e+13  1.000000000000000000e+15
2 29 2.713483e-01 1.031861e+00  1.858296904371094115e+03  1.967954654146431949e+03  1.000000000000000000e+11  1.000000000000000000e+15
3 43 2.566270e-01 1.038546e+00  2.830147181893077004e+02  2.830147181893077004e+02  5.000000431524272156e+10  1.000000000000000000e+18
4 57 2.454354e-01 1.041555e+00  2.830147181893077004e+02  1.051534611914617471e+03  1.000000000000000000e+11  1.000000000000000000e+13
5 71 2.338375e-01 1.048378e+00  2.830147181893077004e+02  5.009704477515833219e+02  1.000000000000000000e+11  1.000000000000000000e+13
6 85 2.232131e-01 1.055085e+00  2.830147181893077004e+02  2.661042152136573804e+03  1.000000000000000000e+11  1.000000000000000000e+18
7 99 2.143384e-01 1.059225e+00  2.830147181893077004e+02  1.724213706102104879e+03  1.000000000000000000e+11  1.000000000000000000e+18
8 113 2.085578e-01 1.062700e+00  2.830147181893077004e+02  1.626260972686598734e+03  1.000000000000000000e+05  1.000000000000000000e+11
9 127 2.040461e-01 1.070129e+00  2.830147181893077004e+02  6.256918169710212396e+02  1.000000000000000000e+05  1.000000000000000000e+18
10 141 2.008308e-01 1.079197e+00  2.830147181893077004e+02  2.834119564674608228e+03  1.000000000000000000e+05  1.000000000000000000e+18
11 155 1.973620e-01 1.087163e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
12 169 1.923342e-01 1.093243e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
13 183 1.857358e-01 1.098640e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
14 197 1.790500e-01 1.102079e+00  2.830147181893077004e+02  7.865848939747968416e+02  1.000000000000000000e+05  1.000000000000000000e+18
15 211 1.747590e-01 1.107409e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
16 225 1.691145e-01 1.111415e+00  2.830147181893077004e+02  2.937520379990065749e+02  1.000000000000000000e+05  1.000000000000000000e+05
17 239 1.643871e-01 1.115506e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
18 253 1.564623e-01 1.122020e+00  2.830147181893077004e+02  5.049298212835343520e+02  1.000000000000000000e+05  1.000000000000000000e+05
19 267 1.508244e-01 1.129115e+00  2.830147181893077004e+02  4.405433970855781354e+02  1.000000000000000000e+05  1.000000000000000000e+18
20 281 1.475846e-01 1.131692e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
21 295 1.429536e-01 1.136178e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
22 309 1.392683e-01 1.140712e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
23 323 1.375834e-01 1.151783e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
24 337 1.338291e-01 1.158223e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
25 351 1.293869e-01 1.163269e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
26 365 1.275523e-01 1.167942e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
27 379 1.274459e-01 1.174826e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
28 393 1.255642e-01 1.181620e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
29 407 1.714891e-01 1.188088e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
30 421 1.655521e-01 1.191487e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
31 435 1.631978e-01 1.193258e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
32 449 1.583333e-01 1.192499e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
33 463 1.545033e-01 1.201233e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
34 477 1.534982e-01 1.201744e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
35 491 2.138072e-01 1.201919e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
36 505 2.094318e-01 1.202930e+00  2.830147181893077004e+02  4.376713492727956236e+02  1.000000000000000000e+05  1.000000000000000000e+05
37 519 2.058146e-01 1.203699e+00  2.830147181893077004e+02  3.703305360918594943e+03  1.000000000000000000e+05  1.000000000000000000e+11
38 533 2.009503e-01 1.208783e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
39 547 1.944719e-01 1.212090e+00  2.830147181893077004e+02  2.180571770409858800e+03  1.000000000000000000e+05  1.000000000000000000e+05
40 561 1.861163e-01 1.216375e+00  2.830147181893077004e+02  2.648611967471751996e+03  1.000000000000000000e+05  1.000000000000000000e+18
41 575 1.774676e-01 1.217220e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
42 589 1.712046e-01 1.218577e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
43 603 1.675422e-01 1.219973e+00  2.830147181893077004e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
44 617 1.660223e-01 1.221337e+00  2.018985007972891310e+02  2.018985007972891310e+02  1.000000000000000000e+05  1.000000000000000000e+18
45 631 1.645610e-01 1.225555e+00  1.882302475006234488e+02  1.882302475006234488e+02  1.000000000000000000e+05  1.000000000000000000e+18
46 645 1.625680e-01 1.230996e+00  1.882302475006234488e+02  3.023169007234258743e+02  1.000000000000000000e+05  1.000000000000000000e+18
47 659 1.584433e-01 1.237828e+00  1.882302475006234488e+02  2.352007016001190323e+02  1.000000000000000000e+05  1.000000000000000000e+13
48 673 1.538815e-01 1.244225e+00  1.882302475006234488e+02  3.765125560253985668e+02  1.000000000000000000e+05  1.000000000000000000e+11
49 687 1.466734e-01 1.246593e+00  1.882302475006234488e+02  2.376325430884301397e+02  5.035139746573033335e+04  1.000000000000000000e+05
50 701 1.405783e-01 1.248569e+00  1.882302475006234488e+02  3.391381015755938506e+02  1.000000000000000000e+05  1.000000000000000000e+18
51 715 1.359724e-01 1.252691e+00  1.882302475006234488e+02  2.703923900489320999e+02  1.000000000000000000e+05  1.000000000000000000e+05
52 729 1.331949e-01 1.253828e+00  1.882302475006234488e+02  5.377684775075997550e+02  1.000000000000000000e+05  1.000000000000000000e+18
53 743 1.303352e-01 1.255092e+00  1.882302475006234488e+02  2.501405990736911065e+02  1.000000000000000000e+05  1.000000000000000000e+05
54 757 1.276820e-01 1.253924e+00  1.882302475006234488e+02  7.972266197472696376e+02  1.000000000000000000e+05  1.000000000000000000e+18
55 771 1.257223e-01 1.256607e+00  1.882302475006234488e+02  3.195350102903423135e+02  1.000000000000000000e+05  1.000000000000000000e+18
