surv curv AUC
67980.1806944753
161081.050254053
177086.83047016
92790.5400704596
5626.43742370806
264005.869853162
67689.8535832165
203929.647622357
22704.1010205429
4466.28649890897
40048.7745864542
147571.461552618
34584.4799747379
89716.3484582719
13365.0459261475
18120.3841653505
167575.173754873
38130.7604767935
1431.16562039518
5640.95854289075
28702.7751375108
63268.1628219887
57338.4809845393
4713.30573704583
75747.5423752622
103977.466893612
104472.487199905
39060.9176233868
137115.657231957
1460.50293512211
59374.2117915867
32627.9340243649
44408.9750747206
100508.626200829
8474.71358460019
10149.9736184725
210716.169895995
17430.6609795306
54183.1745640028
17400.2540039908
26503.9373858232
174594.538078611
106669.053966819
30084.3235680753
140817.763165939
39270.8167048
190271.539035215
52391.1431962126
189912.819328867
129806.264431161
225602.698624298
7924.18705899731
22314.8882592933
61933.5752032326
257536.257538632
71084.2662067878
1017.64373803449
185827.061816551
110760.857069175
113741.121240705
37244.2987131288
48956.9942693407
73889.5337792647
193281.140290687
161344.899319885
212142.944834863
51751.5257135503
207767.897695736
168654.402118855
127679.994532353
133750.650048958
2918.51519435501
1198.77645105096
219087.249882367
27901.3312542228
8415.6032439468
9373.30869403642
12407.7697736839
24993.8064561293
134203.025131864
1455.58462487821
236605.106991071
9269.05649481531
194.033161355489
13874.5485322777
34415.3930671842
140239.020471017
516.3407277629
118455.609961021
29931.1147894381
4649.40721274457
8549.29676602857
87226.805029784
25867.2058902841
32113.4306822552
51805.251911805
453.252904141708
168399.863282812
88.3416806421709
241060.796377222
151441.432608739
66788.3081225964
10264.8267805425
22688.9566886781
153124.749625533
25740.5156817889
7351.84879698388
90828.0092506603
9326.66334507381
12489.8889951738
92658.9414630245
10723.0030832053
5952.73780367676
207778.854657417
37341.0406157239
2978.15183766779
5399.72471452103
123597.035217384
221346.753632526
20032.343433913
74622.7173498143
128.394493752212
11936.60509446
45383.2632998151
169602.836355904
101825.30910116
26143.3974506138
2343.69731419735
9709.85505899272
22046.4249932787
117738.209394475
31241.3693706888
90471.0749667381
41311.0547360434
36116.8407117147
23400.9437272155
23026.84703832
177840.816600047
138932.963357522
19040.4333394775
34814.2387087898
271.33876162458
171366.647564169
257988.31940728
44079.6603295029
102308.808532003
917.115746973308
14192.19974872
47767.9945452065
48910.9437889493
8428.13945801888
141437.68301244
17355.925282402
65302.6679799596
42426.9982819156
638.069130096382
184664.062112489
92468.1215308574
55888.7042059328
15257.846817152
68615.2157458662
4089.90033576383
130854.267133549
17406.2599963188
1404.75136235171
19079.5070622412
179121.815541762
3601.5744920575
170435.140656821
19571.8138814605
129488.181811681
195.102954731808
31013.3988951892
7519.81054836575
48986.4637361104
76324.8066446844
11794.3315953569
58646.2895910901
17428.3245259938
14019.5976941129
10468.0838721321
123342.878869476
124634.331017427
65357.0024692683
6209.65633567729
49329.2566246646
2204.40396114325
1991.52668071455
1533.94985266873
1067.0888884229
9984.94988474984
7365.94701794123
232768.896035878
131666.84807054
57144.232322277
144642.196665421
13936.7516962048
160553.375210291
4769.31648351622
8693.11721792113
35206.6409705731
39741.2606056899
9205.97780878384
55708.2177698415
111330.506547514
186097.876484867
134673.451998743
11535.9011012849
82271.2649225296
6571.47488603265
18285.8176045614
10496.7793483891
2032.66867934049
46238.375750371
100879.811183071
160708.69413344
164486.961782855
237741.53348345
169053.981991741
141017.582638273
77238.0888914308
40375.5599578182
214426.14787862
27048.2337231116
178607.350414029
6019.36094075526
3.85668102182597
40855.8957361441
25786.3908777905
8444.73736094601
6236.44516171279
18869.408015682
4024.56964601406
97501.766791068
169978.901471078
31748.9272477281
176477.078065968
54663.189371103
8080.74899590585
10019.6024880048
78746.5910527765
95889.3212753973
211902.970284068
123770.799755571
9947.87463327871
121964.659457908
36270.0531701144
96.4975548901173
37014.3585866697
183272.080610374
6932.93819567679
134947.182687341
9615.50883652694
5441.11792728228
38611.2985635641
2441.1232076869
147961.400167647
162076.639573128
257494.454451647
56821.8902905
67746.6886308311
165888.325806753
48509.4272448086
49673.1957708435
27630.8964697426
80552.3606037295
180833.229116768
20807.5373393652
3070.59531550504
6767.99057188209
72162.2567453633
196199.911953798
2180.03393645411
24835.8146074564
87252.9474052352
107746.882995867
27018.887423852
209161.491775823
22254.5322577492
33383.6583790765
11028.7314667615
7986.04008192409
25328.6012247679
2057.35208596619
82569.7299454251
279.033545194546
1926.40274866202
22081.8005661547
213857.818998395
7916.56727221997
15895.002497733
191290.129696151
156611.019716314
6441.88996518046
15331.8208221837
529.846204539124
25985.5949984968
45009.6932933466
32667.0402277544
89530.5744561199
155126.202404229
149573.113480861
139850.190290734
45726.170109806
2108.97532959867
34957.9716230498
2435.84083198518
62046.2615092599
204341.727687861
22026.6445651232
47598.3968064372
29890.8195893577
67532.9172214786
144771.213805395
113638.680445099
64709.5452757721
236002.486540176
178723.802741455
52680.3275736893
27313.0050760624
11652.9106081712
6687.10812767506
23971.2900151986
33500.2065173452
946.374864363312
91710.7570649408
36328.3208853338
3163.07011816681
59083.7066576424
13627.2037154684
34765.9279489206
18408.7047279607
26085.3646841535
2490.01800748678
145221.884835012
12469.2654030648
57072.7970981108
32790.1479626651
59701.3221481342
19171.2303030834
35344.3704851915
44524.5704136421
82458.2123102471
209052.899122117
35571.5597287142
6789.86452002584
148013.473765408
10953.6900792709
183659.091803717
48053.1478208404
28061.2039497746
30761.4126567934
57913.2104001601
14688.4561232478
10154.8367338307
2805.5342612819
146383.200221094
24959.1943482072
40585.8054207829
19390.4840244639
95569.4990943204
27671.6434873556
4887.31548695145
39102.7354933298
23822.2602481167
4154.73161776119
1676.35150058389
95884.4795087554
10504.0796538571
46084.4335738154
179636.461143053
3531.63246930215
26285.1251518945
82216.6932126719
43922.1178809293
41005.9375652102
6434.44091262833
13231.8479339288
53865.7126372524
103431.702382384
147945.625802034
201386.428293649
25121.3518567359
19697.0477516648
114977.86488059
43683.8528675925
118787.422310723
12211.3631016384
81791.4572084272
132546.237793711
220549.093475389
3301.76765761812
70178.6286177542
100944.498145363
12796.312039557
77856.7601215699
72499.417528008
66740.9604119191
5408.3868449218
162625.119557896
5277.84007087075
515.601440295549
165793.1735226
140019.553170012
95070.0789014165
168036.144132866
234100.018136621
7864.94398776499
816.606727404808
33267.4275148943
84508.2827978804
79946.5723800896
55601.0540917674
44962.5309343528
135916.377096337
190.528198332936
209809.998900499
59148.743135322
10636.8212640132
56883.7408672388
216959.979935587
6803.42557139655
56577.5389407919
2895.74880834759
53066.2189948274
7037.79820704572
123606.261739471
138485.316908365
5031.59396147608
13000.216208733
67953.3044926434
20364.7587035245
157551.646167368
258.123638624645
44536.5487366208
8431.13252189208
39772.6277093848
12817.2111184336
232566.828500542
5191.9436744327
146230.480965355
9795.08709243322
1383.51162230217
4273.01531867304
93423.0403899385
18933.6665259025
14241.6314582538
22632.8644376714
6496.99418167243
24012.8683954724
36387.8076301891
74001.4495441586
51348.966610027
62325.0953106629
246803.710953319
51237.8757799544
8594.0301436376
233124.922466998
61090.6640582422
11027.7830714178
68748.7061345032
1255.29654981978
19334.1140927357
19529.5390651395
17131.3667425112
105274.077853465
59474.7155353411
583.110174851859
41798.3774195931
102965.219113612
31940.4895618382
63818.1041165748
2688.86951084555
13483.3541770306
52655.1639465803
18542.2729111983
39609.7099334958
16693.6764606485
2883.88506261382
5378.97365045317
80520.7699195453
39881.1237186395
61530.7777503525
54349.8309387369
4044.82060087025
161071.059712192
171095.657665534
170062.009868636
25368.3196601073
106599.09603289
550.973940977422
175085.945992603
1187.73326159139
38948.8113213763
85485.2007657374
77712.4960210243
4799.57164185732
2276.62000932501
3067.71857672663
83082.7341045041
45993.3918944996
126935.85444241
246.440017182309
133069.69924417
34717.2166339488
5208.68733275552
75774.6324621512
19815.219856339
33014.1491193309
50233.4217676591
3874.38480252664
33746.1341179637
73682.9362006207
34907.0094351257
22633.479918612
93415.9131525719
110519.594930609
4658.45812730012
50230.1655393813
34638.407268295
67896.600739883
90177.1568829124
161015.842008277
228819.620439952
86184.6981550125
62393.8105132862
30512.7333473962
412.147531003718
107096.303532469
6690.24810972245
47055.1143516568
71724.7435875335
72675.4642578873
105.041154494984
4633.65756780995
24482.5726756985
1404.12442349968
115725.252117527
316.6618586922
1755.53336706549
77588.2162448578
25690.3641764144
166937.939151252
12594.1743969178
9722.77077722061
53904.5919570903
194353.423772068
65137.7494212425
126444.403001589
550.377694087949
36198.1363681887
177718.857822039
57297.1845840354
82012.9699845239
19513.6245747625
13204.4745702759
168097.276635662
35061.5399281992
3709.20054180576
1766.1947985604
156868.364760212
115093.177695937
142260.67511701
78921.755895419
3169.96828602495
47050.3674503464
207603.917859496
33734.3307257845
123733.96769643
30946.963305833
4895.81802402765
68293.2875489841
82988.8389555368
9150.02193523742
180995.125170555
55888.8904135293
989.461792481568
177035.654528247
66578.0946566025
124995.878935461
24545.6875099727
110807.869315301
12519.1975948157
10916.0209439918
10316.3259366931
25052.4520013127
3108.24416854413
73530.5245577635
5437.51312334468
106277.741575622
2438.46158365925
1331.78817854491
22794.6780432839
9980.63414310123
58582.4825446842
221366.271084043
19196.447219458
12279.6205940299
46145.3281733291
3517.57262404219
819.515817181951
130410.31127876
44023.802288033
130601.757221639
50012.6649754527
109526.218003728
294.751397703471
47175.4452294187
5990.64027438457
33518.5522608112
649.947645963264
50183.2567396812
3509.38479834434
145799.982626917
29067.1511715646
52487.4696701543
113710.976563613
89063.3631133198
45269.4518852844
18053.8510413819
151513.782213181
78214.9712138496
136264.595239611
214847.834654121
5404.37680500503
25441.1376942338
300.806071455693
9811.44845112204
79002.3712391538
160790.595394317
136363.589430108
79067.8541601475
34949.2500440892
37878.8742316878
67708.8216244503
109552.271704091
51724.01328204
39382.4354688723
144602.790196481
18180.5218878598
14958.5015554693
10712.6933801476
7588.26878573633
116344.440707517
26718.5242583602
47221.1726070011
8386.65500113893
3010.1410388249
22035.285037083
9788.24304911405
123374.208514727
48468.7769175729
5195.82859969369
25447.4991286117
50648.946469199
62076.5359208427
2514.10238193847
242302.600946399
141339.533046912
165278.545142944
38765.4303012621
106202.058931353
240171.893678767
169680.355395848
36416.0446977729
15177.072767919
13732.4516906218
1863.52336168266
16369.82311724
29234.5962337776
151919.465223705
11009.4229522507
2183.81926487334
23192.5504710748
76522.4013517856
184204.241373027
4779.76071475845
4049.02947190204
13188.0194272492
88444.2450353411
433.364375635818
12367.1415568813
61249.3184028307
132882.52614702
33935.9222868205
3176.34432086333
150677.603578561
55360.7571893939
23030.5643078829
10078.8926846822
19873.0320843538
19351.2113807622
12213.2914749351
123763.717631633
100547.873364402
238021.498357403
9269.55439452667
60287.7443387834
6610.03315076438
21.4709626014096
6175.32513579292
25230.9636202375
142299.116871286
27014.8839572696
92281.9381010248
204692.163142395
12968.4570238765
180411.01321354
179372.29116167
138579.241472257
31681.5528463806
53397.4975096573
10872.4962332071
27964.5638949257
9967.36794664611
96126.2001727658
266722.432842081
1994.97297141546
167889.216785341
127121.964088916
1731.657310495
263232.651779518
44526.954658253
97528.1154920282
135202.099994843
127612.61081817
195324.235628073
23555.3462674496
3893.87983234129
18978.6495783392
87718.4539384711
39093.5505343381
56110.9392534362
32471.9205586252
60781.815673091
1689.96109387575
217815.034001766
2034.51081125007
118771.457776584
47532.126162841
35978.337990723
7845.55465666702
206369.619950013
94642.4761660225
109324.739590561
231473.874659739
8034.96937448035
87.2173236260246
21246.1530497016
155514.448761807
55907.0704800073
2143.8269134104
111383.879367506
119474.569473892
37349.6862484679
1211.65984832265
21861.5579484714
96706.1690623474
