%  columns="iteration, evaluation, void, void, void, xmean" (startseed=213340, 2023/08/27 1:46:28.40)
0 1 0 0 0 2.500000e-01 2.500000e-01 7.500000e-01 2.500000e-01 7.500000e-01 2.500000e-01 7.500000e-01 5.000000e-01 2.500000e-01 2.500000e-01 5.000000e-01 5.000000e-01 5.000000e-01 7.500000e-01 5.000000e-01 5.000000e-01 7.500000e-01 2.500000e-01 7.500000e-01 7.500000e-01 5.000000e-01 5.000000e-01 2.500000e-01 2.500000e-01 5.000000e-01 7.500000e-01 7.500000e-01 2.500000e-01 5.000000e-01 5.000000e-01 2.500000e-01 5.000000e-01 2.500000e-01 7.500000e-01 
1 15 0 0 0 1.038246e-01 3.721466e-01 9.049683e-01 3.617508e-01 5.123909e-01 5.410332e-01 7.817967e-01 4.211366e-01 2.491921e-01 7.158601e-02 7.168886e-01 5.946063e-01 5.780064e-01 4.936087e-01 6.137284e-01 4.986644e-01 4.783013e-01 3.120669e-01 8.688714e-01 6.416477e-01 3.416579e-01 4.697022e-01 4.088350e-01 3.165420e-01 3.850017e-01 7.383764e-01 5.895128e-01 3.139198e-01 5.623798e-01 6.600567e-01 2.625492e-01 6.462927e-01 2.130619e-01 7.841330e-01 
2 29 0 0 0 2.447488e-01 3.948960e-01 8.169834e-01 4.488352e-01 4.466680e-01 6.636398e-01 7.755777e-01 4.353445e-01 2.467562e-01 6.258804e-02 5.593060e-01 5.346744e-01 6.545620e-01 4.492430e-01 6.710787e-01 4.418507e-01 4.872011e-01 1.587634e-01 9.263568e-01 7.401222e-01 1.595548e-01 4.961064e-01 2.806106e-01 1.385158e-01 3.201105e-01 8.404272e-01 3.950803e-01 2.583255e-01 6.963187e-01 6.552285e-01 2.849782e-01 5.979888e-01 1.059680e-01 8.155642e-01 
3 43 0 0 0 2.414900e-01 3.833437e-01 8.677876e-01 5.947704e-01 3.888140e-01 8.232197e-01 6.870395e-01 2.882657e-01 3.659974e-01 7.562733e-02 5.650908e-01 6.322150e-01 8.245572e-01 5.909672e-01 4.532214e-01 4.667856e-01 5.980846e-01 2.065630e-01 8.359151e-01 6.272986e-01 1.289537e-01 5.244387e-01 4.089239e-01 1.469067e-01 3.406557e-01 7.619752e-01 3.035521e-01 3.502815e-01 6.658493e-01 5.712582e-01 5.190471e-01 5.043154e-01 1.714377e-01 9.285277e-01 
4 57 0 0 0 1.987115e-01 5.504701e-01 8.258483e-01 3.901256e-01 8.000040e-01 8.691345e-01 9.281417e-01 2.043110e-01 2.135909e-01 -7.449652e-02 8.147379e-01 7.383873e-01 9.181832e-01 3.027188e-01 2.684484e-01 5.607332e-01 3.393232e-01 8.863780e-02 8.986355e-01 6.276929e-01 2.542827e-02 3.769817e-01 5.951537e-01 3.058663e-01 3.414330e-01 5.726899e-01 3.315787e-01 2.476699e-01 8.691604e-01 6.370470e-01 3.966464e-01 4.602264e-01 3.030394e-01 9.986225e-01 
5 71 0 0 0 1.140676e-02 6.362675e-01 5.705261e-01 3.036239e-01 5.514841e-01 8.178353e-01 8.609677e-01 -8.546498e-02 3.240191e-01 2.480489e-01 7.944588e-01 6.166489e-01 1.051566e+00 6.051468e-01 4.233532e-01 7.614373e-01 3.863257e-01 1.951279e-01 9.583779e-01 5.983743e-01 9.466489e-02 4.697240e-01 6.097040e-01 4.487460e-01 1.564551e-01 7.699196e-01 4.889247e-01 2.638902e-01 7.350700e-01 8.871618e-01 3.656092e-01 7.292068e-01 1.804489e-01 1.007466e+00 
6 85 0 0 0 1.306064e-01 6.218891e-01 5.519036e-01 3.122298e-01 7.490490e-01 8.285065e-01 6.712757e-01 -8.166175e-03 5.465671e-01 3.071821e-01 8.759239e-01 5.468952e-01 1.134352e+00 5.405052e-01 4.187266e-01 6.426543e-01 2.073398e-01 1.329085e-01 8.022132e-01 4.190496e-01 -5.118983e-02 5.092579e-01 8.034930e-01 3.784053e-01 -9.195796e-03 6.674664e-01 2.475915e-01 7.170410e-02 7.504082e-01 9.333546e-01 4.566308e-01 4.781374e-01 2.267218e-01 1.007987e+00 
7 99 0 0 0 3.871862e-01 6.493470e-01 6.887105e-01 5.116029e-01 7.713208e-01 7.441306e-01 5.362187e-01 1.084654e-01 5.061228e-01 3.434381e-01 7.781614e-01 4.209537e-01 8.973671e-01 3.493843e-01 4.538377e-01 8.393028e-01 3.039950e-01 -6.611173e-02 7.404857e-01 4.619421e-01 -1.519041e-01 4.656286e-01 8.148081e-01 3.420989e-01 -1.282565e-01 6.424881e-01 1.778559e-01 1.549730e-01 4.937963e-01 7.206850e-01 3.136770e-01 3.741572e-01 6.974754e-02 9.700693e-01 
8 113 0 0 0 2.352744e-01 7.462944e-01 7.927289e-01 1.907666e-01 7.693739e-01 9.670105e-01 5.502053e-01 -5.079454e-02 6.368915e-01 1.666733e-01 9.024033e-01 2.472227e-01 8.575349e-01 3.315578e-01 4.594741e-01 8.375202e-01 1.528044e-01 4.777503e-02 8.081674e-01 4.089431e-01 -8.326243e-02 4.510173e-01 8.642320e-01 4.128055e-01 8.280035e-02 6.055204e-01 3.532042e-01 1.191590e-01 4.738116e-01 1.035802e+00 2.346078e-01 2.983135e-01 8.551935e-02 1.022621e+00 
9 127 0 0 0 3.420351e-01 5.826806e-01 7.044784e-01 4.487127e-01 8.650251e-01 9.457745e-01 3.568693e-01 1.008411e-02 5.013426e-01 4.286421e-01 1.046722e+00 2.138074e-01 6.901240e-01 2.267396e-01 5.848898e-01 5.835069e-01 2.350198e-01 1.082186e-01 7.963058e-01 3.494283e-01 -7.640064e-02 5.348217e-01 8.196017e-01 5.204430e-01 2.674502e-02 8.483782e-01 3.444480e-01 -6.274403e-02 7.403473e-01 1.027625e+00 1.486137e-01 2.262343e-01 2.175369e-01 1.120721e+00 
