%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=213344, 2023/08/27 1:46:28.45)
1 15  1.000000000000000000e+05 0 0 3.305768e-01 -3.653965e-02 7.505018e-01 -2.522482e-01 4.506958e-01 4.746208e-01 5.428862e-01 3.852721e-02 6.731635e-02 -2.018379e-01 1.451521e-01 6.544235e-01 1.707076e-01 1.326400e+00 3.458420e-01 7.892944e-02 9.772469e-01 5.125240e-01 7.264014e-01 5.620998e-01 7.236575e-01 2.575697e-01 7.038545e-01 9.288599e-02 2.203121e-01 8.882758e-01 5.157611e-01 1.208433e-01 3.136825e-01 4.463849e-01 4.155519e-02 9.605087e-01 1.538879e-01 4.756977e-01 
2 29  1.000000000000000000e+05 0 0 4.786270e-01 -5.396764e-01 8.494507e-01 3.684764e-01 -9.627968e-02 -2.654257e-02 5.255394e-01 1.067743e-01 3.570886e-01 1.555996e-01 -6.447327e-02 4.381927e-01 3.189218e-01 1.118356e+00 5.489389e-01 4.986450e-01 8.932824e-01 -4.426352e-01 9.506612e-01 9.474441e-01 3.109947e-01 1.179794e-01 2.522476e-01 3.532755e-01 -2.639731e-01 8.776314e-01 1.932801e-01 1.759315e-01 3.136744e-02 2.884204e-01 -1.905625e-01 5.420516e-01 4.240358e-01 5.126203e-01 
3 43  1.000000000000000000e+05 0 0 8.555138e-01 -3.861696e-02 1.059267e+00 -1.823979e-01 -1.559621e-02 6.868525e-01 1.091670e+00 -3.688531e-01 1.050211e-01 6.301687e-01 2.687149e-01 1.059445e+00 4.367681e-01 8.958192e-01 8.266168e-01 1.016873e+00 1.248462e+00 -2.750193e-01 6.536809e-01 7.318996e-01 4.404823e-01 7.622602e-01 1.844617e-01 1.502354e-01 -4.739153e-01 1.014496e+00 3.724540e-01 -4.651849e-01 4.963368e-01 2.022573e-01 1.029900e-02 7.262447e-01 4.609056e-01 7.772088e-01 
4 57  1.000000000000000000e+05 0 0 2.141717e-01 1.750771e-01 1.443619e-01 1.210494e+00 3.366425e-01 3.755715e-01 5.455299e-01 2.580156e-01 -7.294555e-02 4.803897e-01 2.517691e-02 5.276740e-01 6.451068e-01 6.638931e-01 6.474669e-01 9.161374e-01 1.164202e+00 -1.561234e-01 7.562815e-01 1.301486e+00 1.016850e-02 5.141325e-01 7.818039e-01 7.451817e-01 -7.581859e-01 1.159540e+00 4.148249e-01 9.740079e-02 3.909558e-01 3.347809e-01 -2.470077e-01 5.505004e-01 3.862402e-01 6.524774e-01 
5 71  1.000000000000000000e+05 0 0 -4.388614e-01 4.256782e-01 4.650792e-01 3.414576e-01 2.328215e-01 8.687152e-01 4.466501e-01 3.293790e-01 1.389574e-01 6.550279e-02 7.530566e-01 -2.779217e-03 1.136779e-01 5.401864e-01 6.294431e-02 8.959376e-01 9.424887e-01 2.445156e-01 6.004869e-01 1.357141e+00 1.039455e+00 6.781082e-01 9.090671e-02 9.084054e-01 -6.934791e-02 5.159772e-01 6.160284e-01 3.814015e-02 3.350392e-01 -3.262886e-01 1.574709e-01 6.837860e-01 -3.472211e-01 1.092872e+00 
6 85  1.000000000000000000e+05 0 0 4.306361e-01 7.349585e-01 9.110666e-01 9.652524e-01 6.084936e-01 2.776643e-01 6.479696e-01 -2.073067e-01 -1.593190e-02 8.046626e-01 1.082716e-01 1.560568e-01 3.943530e-01 4.150631e-01 2.079617e-01 3.279701e-01 1.194173e+00 5.452777e-02 9.968722e-01 4.777081e-01 9.220946e-01 -1.015960e-01 3.453478e-01 -2.356146e-01 3.791643e-02 1.070122e+00 2.406590e-01 2.937843e-01 6.368182e-01 8.309919e-03 -5.717345e-01 2.372344e-01 -1.144569e-01 7.184172e-01 
7 99  1.000000000000000000e+05 0 0 3.161847e-01 3.625787e-01 1.290077e+00 5.426488e-01 6.185483e-01 1.013806e+00 5.641259e-01 -2.134441e-01 4.789988e-01 6.364035e-02 9.195613e-02 1.773458e-01 1.248487e-01 6.206859e-01 8.917327e-01 9.821363e-01 1.047684e+00 -5.671657e-02 2.090212e-01 5.655983e-01 5.133456e-01 5.114340e-01 4.360764e-01 -8.347729e-02 1.391249e-01 5.381080e-01 3.899382e-01 3.401136e-01 1.050781e-01 3.006740e-01 2.318886e-01 6.787132e-01 -2.192633e-01 8.002436e-01 
8 113  1.000000000000000000e+05 0 0 4.898717e-01 2.962979e-01 6.900085e-01 6.946867e-01 7.155208e-01 4.588853e-01 8.138327e-01 -1.639553e-02 1.192873e+00 -8.897060e-02 -2.170365e-01 7.542510e-01 6.827904e-01 9.982879e-01 -6.257482e-03 3.833875e-01 9.560309e-01 -3.423005e-01 4.561491e-01 7.949100e-01 6.403528e-01 -2.855783e-01 9.318864e-01 7.511783e-01 -3.489144e-02 1.066520e+00 7.143376e-01 6.745591e-01 4.402779e-03 1.306975e-01 -2.684026e-01 8.095604e-01 3.827876e-01 6.345466e-01 
9 127  1.000000000000000000e+05 0 0 -2.152783e-01 8.811686e-01 9.263487e-01 9.877352e-01 7.504079e-01 8.587853e-01 9.103501e-01 -1.074737e-01 1.213322e+00 5.732031e-01 3.591585e-01 7.712199e-01 4.620417e-01 4.374501e-01 7.985884e-01 1.005133e+00 9.615333e-01 1.912881e-01 9.046390e-01 3.007556e-01 2.004714e-01 1.343327e-01 5.476306e-01 -1.091645e-01 4.990041e-01 5.105360e-01 4.630046e-01 1.701100e-01 -7.222357e-02 4.197026e-01 3.045997e-01 1.027446e+00 -2.761726e-01 8.946351e-01 
10 141  1.000000000000000000e+05 0 0 3.076136e-03 1.920954e-01 8.078070e-01 9.072103e-01 6.435773e-01 1.052215e+00 1.017255e+00 -6.164676e-01 1.008562e+00 8.060818e-01 4.337038e-01 6.912028e-01 7.143245e-01 5.480367e-01 4.035110e-01 7.169951e-01 4.110388e-01 6.062241e-01 6.199001e-01 7.885872e-01 5.504747e-01 -4.114973e-02 5.172575e-01 2.343557e-02 3.059672e-01 3.256525e-01 2.185918e-01 3.301174e-01 1.774350e-01 1.526154e-01 5.692432e-01 9.869665e-01 2.081591e-01 2.747080e-01 
11 155  1.000000000000000000e+05 0 0 1.490580e-01 2.132716e-01 6.344188e-01 1.015213e-01 4.475887e-01 9.796730e-01 6.353275e-01 -3.173523e-01 3.978919e-01 6.356440e-01 1.462854e-01 5.118354e-01 3.851565e-01 1.247491e-01 2.933588e-01 4.939867e-01 5.885780e-01 6.765487e-01 2.379796e-01 2.324316e-01 7.959680e-01 -6.504667e-02 -1.872951e-01 5.248924e-01 7.531983e-01 5.739165e-01 6.488521e-01 5.078606e-01 6.597631e-04 5.433123e-01 1.310893e-01 7.758213e-01 8.833541e-02 7.827909e-01 
12 169  1.000000000000000000e+05 0 0 3.178839e-01 2.657907e-01 1.069414e+00 4.221764e-01 -3.772966e-01 1.020718e+00 2.107423e-01 -1.594489e-01 6.109801e-01 2.788367e-01 1.190874e-01 9.485307e-01 8.630153e-02 2.579002e-01 6.255883e-01 4.061243e-01 6.582119e-01 -2.650443e-01 9.763292e-01 4.555976e-01 9.320405e-01 -3.195539e-01 4.898974e-01 5.117409e-01 -2.806719e-01 9.310961e-01 4.059343e-01 3.284432e-01 -1.724768e-01 4.426750e-01 5.287675e-01 1.246898e+00 5.465759e-02 7.583796e-01 
13 183  1.000000000000000000e+05 0 0 2.677821e-01 3.540269e-01 1.047741e+00 2.290774e-01 2.152982e-01 1.097671e+00 4.275739e-01 1.686662e-01 1.040522e-01 -1.053954e-01 1.560544e-01 1.122622e+00 2.287781e-01 -1.032374e-01 1.403150e-01 4.034048e-01 1.019528e+00 6.235145e-02 -6.363793e-02 3.449148e-01 7.559041e-01 -2.018632e-02 -2.053182e-01 4.354318e-01 -1.825615e-01 7.198783e-01 3.539437e-01 8.421139e-01 1.811382e-01 8.291005e-01 8.680973e-01 4.000519e-01 -1.261316e-01 3.681839e-01 
14 197  1.000000000000000000e+05 0 0 9.103519e-02 -4.286701e-02 6.579426e-01 1.082722e+00 5.024691e-01 7.990167e-01 8.322335e-01 -3.011988e-02 5.073732e-01 1.210595e-01 3.139995e-01 7.228750e-01 -8.278806e-02 -2.468549e-01 6.792982e-01 6.182106e-01 6.844495e-01 1.051959e-01 -2.612468e-02 3.296304e-01 8.122333e-01 1.038296e-01 -7.183780e-02 2.295686e-01 -4.891841e-01 5.156777e-01 9.283789e-01 5.405165e-01 4.326075e-01 5.903931e-01 5.132576e-01 1.081306e+00 1.310478e-01 4.817210e-01 
