surv curv AUC
20294.0943291924
20421.3636717684
20538.2059920459
20668.4847207666
20788.4933093224
20903.0823214613
21026.3705785836
21148.1584784537
21256.6559106148
21372.4986598878
21490.3385746818
21594.20579523
21707.2596695599
21817.5587442645
21924.3352159156
22034.8952258446
22141.0320361716
22247.2115456614
22354.2533663257
22460.4843795395
22558.5054239056
22663.0887268232
22763.0651255901
22867.0887136011
22967.1243852134
23067.7242016349
23170.3923866696
23269.6761187188
23365.831114088
23463.9102363706
23554.4413185553
23648.6349153991
23743.1779568577
23828.2183197866
23917.144405736
24007.200999025
24094.6258815715
24184.2352896911
24275.8827089488
24364.9651832245
24461.8107499045
24546.3998705112
24635.4862208848
24727.3764379177
24814.7595233559
24913.6431235285
25006.3037919589
25097.875874537
25189.5478469145
25276.1545130899
25373.4025926227
25461.6834789567
25549.1892146006
25642.8431144349
25726.3939959423
25808.5317797786
25896.3297538014
25979.7185166373
26060.5634086329
26138.5332016535
26223.4908284936
26305.4501000617
26385.2091943093
26459.9034933359
26535.9653267503
26614.3613204877
26692.3933378483
26764.1084835304
26838.3103198601
26905.2939778538
26978.9514279394
27044.4866326664
27124.6889429919
27188.4786699564
27261.7593526889
27330.2753636181
27404.0984589106
27473.5144230468
27534.8597066328
27606.9932130879
27685.1963919046
27763.0010522739
27829.317204889
27911.6380967816
27989.8540621382
28057.6648799908
28146.0962163188
28227.0160568422
28304.1165287137
28386.8083538625
28474.4535305323
28549.031800624
28636.0256473748
28719.098083438
28793.5651415586
28881.5047756818
28965.9485592664
29040.1623388456
29127.4705869104
29207.4786653665
29281.5193777185
29358.6390923814
29440.2366364365
29521.1345452919
29589.9067696366
29669.8052159223
29742.0801109468
29813.5141582891
29890.235379841
29964.6797867325
30043.0460423048
30115.4075659002
30186.5380793393
30261.2377558854
30329.6082763841
30404.9775003719
30474.2724613326
30550.7928634685
30620.4406216374
30688.4263077534
30756.6213511559
30824.570643556
30896.9140234206
30959.6288208433
31025.5268671883
31097.1140688355
31153.4083069852
31226.1679697243
31289.6239527881
31353.2473525298
31401.3642623961
31488.3747844012
31531.3786855432
31589.7318564744
31652.3929865068
31712.892908692
31774.4044941969
31836.154196659
31889.9359930921
31950.1120594938
32022.118331735
32070.1594022891
32134.0908919012
32178.0544528254
32244.4506646061
32293.126419644
32356.3325296856
32405.0294393149
32457.3155278766
32513.8587318618
32571.3803343602
32620.7756446901
32671.8471913923
32730.165477681
32787.0322333677
32842.5784890585
32909.1028466529
32962.6331076891
33029.5822292541
33090.1700282453
33131.8025148057
33176.4202112663
33240.0467010086
33293.0330243293
33370.2731989207
33433.2840442126
33500.4878290356
33565.7626559104
33645.6036822561
33722.7544387202
33798.8682028424
33856.6508113495
33941.221472815
34023.0627514561
34088.3486393712
34182.994563126
34269.5763641135
34360.6564162741
34456.562034668
34538.452686518
34632.1300571601
34725.4163222269
34814.6665809639
34921.9910528925
34999.5754811467
35090.1816617128
35187.4409503725
35284.4116753025
35381.589289547
35491.7879686937
35573.761450077
35662.6500636746
35760.3690725698
35843.2963801753
35954.2185404253
36032.6538773595
36131.1710858732
36237.5156311105
36308.3477739985
36404.4834681182
36495.7036031869
36594.0411796237
36689.415180139
36770.1875597177
36874.8865529736
36964.1916573657
37042.5993014247
37136.3132985004
37227.9960450669
37323.286863232
37408.9927765868
37504.2372716435
37588.9956643614
37663.9591119699
37749.4290323653
37839.0964172268
37944.2497615706
38017.191744737
38090.3983545829
38195.7994844803
38279.0723331773
38365.9835809672
38441.0337099192
38516.483569549
38602.7850238274
38676.1828144073
38770.6258716325
38841.0693113317
38930.0305417153
39023.2657828907
39117.8674018865
39202.6827965682
39258.171518773
39346.5644094149
39432.166112559
39513.8642531246
39584.0405376808
39678.3170014153
39733.610945758
39820.4340385557
39924.6159069478
39986.4305375089
40065.1562767978
40160.2798161642
40202.1789333583
40281.9410927444
40346.1842191485
40443.9151064668
40498.4002458404
40549.1185580715
40628.8856843839
40725.0783839904
40770.3770465692
40848.20872049
40916.649053145
41000.4765928466
41068.4127962102
41152.5662772138
41215.7361060538
41282.725492859
41355.7613561098
41444.7769381025
41502.1830235542
41568.2289419403
41632.8655526912
41706.6136673645
41751.4335570385
41833.2822912807
41908.5941359427
41975.2324214727
42047.8923205234
42098.0220455971
42175.563150049
42232.8230434829
42295.0161667187
42368.0879402825
42433.655758556
42491.9149781347
42555.759432754
42627.7327789096
42660.7347647675
42741.0979819789
42824.1350729808
42892.3866968939
42947.962217445
43002.0966435886
43076.4137570738
43134.0749876949
43187.2864321592
43248.8747590882
43298.8531946009
43357.4172199111
43429.6795347939
43496.5678369065
43536.1944143566
43603.1793797356
43666.6421946831
43714.2851600126
43793.066213161
43854.4615218213
43901.1407382986
43958.0036140786
44017.0819861558
44071.4001112223
44124.9632837012
44200.7484373087
44250.9245117595
44317.3481585277
44347.9989906112
44397.2886459566
44456.542572831
44511.2300463304
44566.9892969929
44613.920752375
44678.7139808156
44724.4101570223
44786.8381433026
44836.6008209513
44888.7424100388
44945.2104295456
44992.5503850524
45022.8366320907
45085.4869956912
45137.4010361326
45180.8895308901
45233.7993090972
45287.6406037787
45339.5724609152
45376.6105285095
45433.5128257064
45487.7591558783
45537.0181317625
45587.1213418766
45629.9570399096
45662.6515264577
45722.1188354643
45783.6923156174
45839.206022596
45902.0055842296
45928.0212012945
45972.1617437602
46010.8252204763
46056.6930682065
46104.9021242703
46148.4188016321
46196.5304762582
46244.6778112625
46284.7718767949
46334.2794541024
46374.9311909339
46426.8862096069
46469.5867650037
46519.8697978329
46575.4780708215
46593.2464075045
46642.8438200052
46689.9793788756
46723.8221823033
46777.1527591033
46806.5160709222
46857.6050818598
46902.1164974008
46937.4589473707
46990.3804745653
47018.9564753843
47063.5127802205
47110.8745123888
47169.5619408611
47186.0461956969
47224.5495024792
47276.3402401713
47298.01772278
47343.8259349129
47370.0323234394
47418.2305732446
47462.4157209545
47502.522193745
47546.0905381567
47576.9743026338
47623.9459883946
47652.6081545328
47683.2587623685
47731.1956344218
47766.4951250228
47817.4956485123
47838.2089943733
47883.1397734842
47917.2458879182
47964.1199000952
47986.8109771311
48024.9956449188
48057.5640554523
48105.0398498998
48138.4582259945
48174.6421588863
48219.391989843
48261.6770539485
48271.7005306502
48302.5972596261
48344.7557842462
48382.3638712779
48409.2661639227
48449.6020627851
48480.9362562956
48514.9305905377
48557.6367254831
48597.4536798371
48622.113020164
48662.4230624068
48695.9491368281
48716.3730350748
48748.2543009529
48785.1659968145
48819.2852976979
48844.4147965137
48881.5043457278
48907.9239787379
48941.7251436911
48972.2043981963
48991.4420231863
49026.9301669713
49065.2815007733
49100.5069469405
49140.1913757825
49177.7436474924
49209.7680873504
49239.7897485083
49266.2371297316
49284.5645379942
49312.4485657736
49346.4812347851
49374.809017123
49409.0297037219
49432.7508553502
49470.877198095
49499.2262225789
49527.689118685
49563.2344413154
49582.5723096868
49619.8957728624
49649.9908862398
49675.1023235447
49710.3150052563
49743.3605949867
49770.1962471279
49795.6384469155
49818.3189783706
49852.3757247074
49881.0129338222
49900.8974347114
49934.2599744299
49964.8875942749
49999.1414419696
50036.1534104932
50022.4320597559
50051.5599153244
50080.5240334844
50106.0421600502
50140.9746749479
50171.8998034432
50198.8965805933
50223.4914860545
50259.5156859392
50278.4814541654
50297.6382204577
50323.4090640893
50357.3846469777
50385.6612126679
50403.8668252902
50433.2716454609
50457.6001513525
50491.4926506282
50506.5485783405
50529.93906468
50556.538407559
50591.1030242609
50618.6647186049
50629.8089922974
50656.8169554111
50687.5652239578
50718.3625410058
50736.5208220635
50765.8214385968
50778.7724053004
50799.6272378755
50811.8302175425
50839.4022945083
50853.3860603853
50879.6616588105
50911.4445734314
50942.1073910393
50966.9256794596
50998.118961274
51030.0032229161
51057.4869493938
51085.0979943025
51113.9208988573
51130.8376733257
51157.2106888898
51179.1630607222
51214.0519416579
51237.1514922718
51250.6483304911
51272.8172867424
51305.1077643393
51328.9866665159
51358.3331398117
51384.9708377851
51413.1251790545
51439.9520377664
51471.5422767947
51505.544622325
51509.8447101549
51542.2499251563
51573.8861329091
51598.6134782919
51633.4330423829
51661.8783757196
51692.531521726
51735.5144333028
51771.3078096385
51806.7072123494
51819.3105254942
51856.1729492344
51880.7085613466
51920.3523683477
51954.0584378995
51992.6221377869
52016.6196550825
52057.6244957702
52098.2120357995
52134.4317133942
52162.915922593
52201.0347331752
52237.3984586753
52277.2594551503
52275.8584218191
52307.758255976
52342.5930274811
52379.2471964861
52414.4343675119
52454.5105689455
52493.5691883535
52528.531786684
52554.3899521446
52589.829237308
52607.9776873166
52652.3204451338
52687.5222804062
52715.4156233628
52747.9602319586
52783.0833404651
52820.2241872664
52844.4400888034
52885.2685308689
52923.7898011763
52946.5387746437
52987.4272376857
53011.8262594199
53039.8054384122
53072.6348914193
53115.0508539199
53117.7104857524
53150.4317494402
53190.7630658637
53224.5732201561
53259.0776845088
53294.3473149169
53337.4515355142
53365.2411422945
53381.7060647469
53404.7043752101
53446.6626045152
53472.8600651779
53508.5268158357
53557.4596756716
53575.9004122296
53612.0886941856
53640.7272307494
53664.2837171308
53701.1494245757
53714.0989632449
53737.3759629821
53770.2200880422
53795.4600869404
53830.7998853793
53855.5914868391
53889.1586011041
53925.19598404
53965.3102475709
54003.7011003702
54029.8561354303
54059.200071048
54088.2295171767
54105.5293587628
54129.2011795377
54161.5632952523
54191.5232117742
54217.9249504173
54256.8623988577
54270.9314831145
54296.3970417506
54314.683645478
54344.1972281161
54364.3637016682
54390.1888217319
54428.9719628667
54462.1882169776
54479.6792161789
54514.2931372136
54535.2806737216
54572.2510721585
54607.5531198478
54633.3294262947
54653.1500769201
54686.0739446224
54725.6379183065
54747.1864779489
54769.709038083
54793.0707033292
54819.8105340707
54848.2821142605
54883.9141089363
54915.0853529028
54935.8460709216
54940.6894955683
54975.2016332131
55006.0516957009
55019.2962441926
55044.566121244
55073.2078421983
55100.7574597755
55121.4014705109
55148.8657583843
55182.9152094645
55207.6186995535
55221.0819117159
55257.6988169526
55288.5720711805
55320.1806763081
55337.8973826124
55357.7739354457
55383.7084355679
55406.1987998365
55430.4295482512
55461.8549053137
55476.172217066
55512.8622825371
55549.6426142572
55560.2972440226
55589.5751760429
55618.6122559971
55646.165916346
55665.3621528837
55691.9527879075
55715.4303617992
55745.9795626182
55772.6389356061
55794.7560919557
55822.9326177102
55844.5044796576
55867.6453936544
55882.1017001483
55879.2800908438
55907.7606309065
55931.3498554175
55961.9081675229
55981.3082261873
56011.5185368984
56034.635703066
56057.7104588056
56078.972399795
56111.7111406411
56134.7548260643
56167.65832518
56190.7855778101
56214.8434819663
56228.0538604859
56251.5886522054
