pT,pT2,k_addO,k_addN,k_CyA,K_cdc25,MGMT0,k_MGMT,k_BER,k_MMR,k_DSBO,k_DSBN,k_HR,kf_ATR,k_ATR,K_add,kd_pATR,kf_Chk1,k_Chk1,kd_pChk1,Cdc250,k_cdc25,kf_p53,k_p53,K_ATR,kp_ser46,kf_Mdm2,K_p53,k_apop,upAsy,tED50,sness
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.32755683611361,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.33875605175275,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.34995526739189,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.36115448303103,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.37235369867017,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.38355291430931,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.39475212994845,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.40595134558759,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.41715056122673,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.42834977686587,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.43954899250501,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.45074820814414,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.46194742378328,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.47314663942242,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.48434585506156,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.4955450707007,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.50674428633984,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.51794350197898,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.52914271761812,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.54034193325726,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.5515411488964,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.56274036453554,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.57393958017467,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.58513879581381,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.59633801145295,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.60753722709209,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.61873644273123,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.62993565837037,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.64113487400951,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.65233408964865,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.66353330528779,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.67473252092693,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.68593173656607,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.6971309522052,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.70833016784434,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.71952938348348,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.73072859912262,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.74192781476176,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.7531270304009,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.76432624604004,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.77552546167918,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.78672467731832,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.79792389295746,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.8091231085966,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.82032232423574,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.83152153987488,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.84272075551401,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.85391997115315,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.86511918679229,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.87631840243143,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.88751761807057,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.89871683370971,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.90991604934885,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.92111526498799,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.93231448062713,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.94351369626627,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.95471291190541,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.96591212754455,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.97711134318368,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.98831055882282,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,6.99950977446196,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,7.0107089901011,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,7.02190820574024,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,7.03310742137938,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
0.003704,0.007785,0.0112400924,0.1538482587,2.0706560496,1.3691691921,7.04430663701852,47.6202303904,2.16,5.6,0.0003179173,3.74695e-05,0.166,1.10219e-05,0.0211012041,7.11823e-05,0.0039367373,0.0013187030916204,487.5462567023,0.0828772014,4.5273,244.8291664616,0.0007014704,37.709242739,0.000421155,3.903121545,0.049685462,0.5375556463,0.0647671225,0.2557676226,378.199984817,0.0042264268
