%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211683, 2023/08/26 12:27:20.84)
1 15 2.807471e-01 1.025963e+00  1.432883134305862313e+03  1.432883134305862313e+03  1.000000000000000000e+13  1.000000000000000000e+15
2 29 2.692357e-01 1.040402e+00  1.219026510700482731e+03  1.219026510700482731e+03  1.000000000000000000e+13  1.000000000000000000e+18
3 43 2.613077e-01 1.051461e+00  4.714182181813942520e+02  4.714182181813942520e+02  1.000000000000000000e+05  1.000000000000000000e+18
4 57 2.586673e-01 1.065138e+00  4.714182181813942520e+02  8.927472844393735159e+02  5.000000050000000000e+12  1.000000000000000000e+18
5 71 2.536045e-01 1.075159e+00  4.714182181813942520e+02  1.284263369748414107e+03  1.000000000000000000e+05  1.000000000000000000e+13
6 85 2.511738e-01 1.081163e+00  4.714182181813942520e+02  7.260473112558745925e+03  1.000000000000000000e+05  1.000000000000000000e+18
7 99 2.487531e-01 1.087332e+00  4.714182181813942520e+02  7.257290217577649855e+03  1.000000000000000000e+05  1.000000000000000000e+11
8 113 2.440233e-01 1.093406e+00  4.714182181813942520e+02  2.189015916101540824e+03  1.000000000000000000e+05  1.000000000000000000e+11
9 127 2.430562e-01 1.104513e+00  4.714182181813942520e+02  1.946944174030043996e+03  1.000000000000000000e+05  1.000000000000000000e+18
10 141 2.388241e-01 1.114784e+00  4.714182181813942520e+02  1.586551911312988068e+03  1.000000000000000000e+11  1.000000000000000000e+18
11 155 2.297027e-01 1.122362e+00  4.714182181813942520e+02  1.000000000000000000e+05  5.000005000000000000e+10  1.000000000000000000e+18
12 169 2.237750e-01 1.132926e+00  4.714182181813942520e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
13 183 2.226099e-01 1.141677e+00  4.714182181813942520e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
14 197 2.172506e-01 1.150094e+00  4.714182181813942520e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
15 211 2.083244e-01 1.154891e+00  4.714182181813942520e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
16 225 2.020166e-01 1.158341e+00  4.714182181813942520e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
