%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211668, 2023/08/26 12:27:20.68)
1 15 2.793945e-01 1.022361e+00  1.000000000000000000e+11  1.000000000000000000e+11  1.000000000000000000e+13  1.000000000000000000e+18
2 29 2.658611e-01 1.028877e+00  1.139548722598720587e+03  1.139548722598720587e+03  1.000000000000000000e+11  1.000000000000000000e+18
3 43 2.524971e-01 1.033270e+00  1.139548722598720587e+03  1.886486217542349550e+03  1.000000000000000000e+11  1.000000000000000000e+18
4 57 2.418868e-01 1.038736e+00  7.578976120176208724e+02  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+18
5 71 2.338034e-01 1.044277e+00  7.578976120176208724e+02  3.159593094105694490e+03  1.000000000000000000e+11  1.000000000000000000e+18
6 85 2.282784e-01 1.058509e+00  7.578976120176208724e+02  3.463469272787770024e+03  1.000000000000000000e+11  1.000000000000000000e+18
7 99 2.237262e-01 1.067366e+00  7.578976120176208724e+02  1.546447560114902217e+03  1.000000000000000000e+11  1.000000000000000000e+11
8 113 2.208636e-01 1.077533e+00  7.578976120176208724e+02  4.280115476944165493e+03  5.000005000000000000e+10  1.000000000000000000e+13
9 127 2.166924e-01 1.089168e+00  7.578976120176208724e+02  4.825797950629500519e+03  5.000005000000000000e+10  1.000000000000000000e+11
10 141 2.123221e-01 1.099492e+00  7.578976120176208724e+02  1.968786701494802401e+04  5.000005000000000000e+10  1.000000000000000000e+11
11 155 2.091643e-01 1.107670e+00  7.578976120176208724e+02  2.279266141966811119e+03  1.000000000000000000e+11  1.000000000000000000e+18
12 169 2.049870e-01 1.115312e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
13 183 2.038625e-01 1.124127e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+18
14 197 2.041274e-01 1.133776e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
15 211 1.995656e-01 1.141711e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
16 225 1.942251e-01 1.148497e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+18
17 239 1.884890e-01 1.155482e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
18 253 1.833205e-01 1.159196e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
19 267 1.792704e-01 1.161802e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
20 281 1.749658e-01 1.162885e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
21 295 1.725858e-01 1.165452e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
22 309 1.691637e-01 1.165925e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
23 323 1.684388e-01 1.169732e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
24 337 1.656721e-01 1.173292e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
25 351 1.646317e-01 1.183895e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
26 365 2.305219e-01 1.196856e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
27 379 2.275238e-01 1.207877e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
28 393 2.212618e-01 1.215227e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
29 407 2.162066e-01 1.218206e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
30 421 2.069382e-01 1.218897e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
31 435 1.984774e-01 1.217468e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
32 449 1.869345e-01 1.219667e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
33 463 1.790037e-01 1.220881e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
34 477 1.728750e-01 1.224450e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
35 491 1.682939e-01 1.226305e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
36 505 1.640257e-01 1.227552e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
37 519 1.615991e-01 1.229226e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
38 533 1.626691e-01 1.229773e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
39 547 1.610581e-01 1.230489e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
40 561 1.557649e-01 1.233597e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
41 575 1.511762e-01 1.234404e+00  7.578976120176208724e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
42 589 1.466314e-01 1.235822e+00  1.975604752077291835e+02  1.975604752077291835e+02  1.000000000000000000e+05  1.000000000000000000e+05
43 603 1.405338e-01 1.245424e+00  1.975604752077291835e+02  7.946258842128466995e+02  1.000000000000000000e+05  1.000000000000000000e+13
44 617 1.358836e-01 1.243793e+00  1.975604752077291835e+02  6.508382120063187131e+02  1.000000000000000000e+05  1.000000000000000000e+11
45 631 1.318177e-01 1.242160e+00  1.975604752077291835e+02  8.026212053912285000e+02  1.000000000000000000e+05  1.000000000000000000e+11
