0.4016393863
0.7460586962
0.7871665179
0.5780767248
0.7517754497
0.6693875209
0.6352896012
0.6192899043
0.7697570897
0.8481373212
0.6120474148
0.3663525919
0.6275911633
0.4887169696
0.7677781771
0.6086097268
0.8106953406
0.8118740327
0.8347948940
0.3156668618
0.5372305655
0.5825761429
0.5339675150
0.4918657081
0.3545005675
0.5446369427
0.8102961000
0.9266933442
0.2383940310
0.6923830549
0.5332438558
0.2749307325
0.1544293136
0.6012372850
