0.2046770270
0.9791751183
0.5620881893
0.6643370229
0.6409218918
0.6631704131
0.4676613180
0.6461193240
0.7406391109
0.5015886528
0.6248903463
0.7206941320
0.6589478018
0.5433057176
0.4432353580
0.5811407804
0.5431898471
0.5713764938
0.6415759767
0.5606696162
0.7401407164
0.5735210321
0.6432427356
0.6783554837
0.7216167178
0.6634903979
0.5969808881
0.7106179366
0.1848821151
0.3732266759
0.3432308125
0.4882421041
0.1554154296
0.5773521729
