%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principle axes lengths (sorted square roots of eigenvalues of C)" (startseed=211668, 2023/08/26 12:27:20.68)
1 15 2.793945e-01 1.019558e+00 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.972581e-01 9.980527e-01 9.993640e-01 1.003294e+00 1.004170e+00 1.006063e+00 1.011754e+00 1.019558e+00 
2 29 2.658611e-01 1.023242e+00 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.945238e-01 9.949072e-01 9.950731e-01 9.958218e-01 9.967214e-01 9.973458e-01 9.986213e-01 9.996236e-01 1.001082e+00 1.002209e+00 1.004215e+00 1.006955e+00 1.016029e+00 1.017160e+00 1.023242e+00 
3 43 2.524971e-01 1.024795e+00 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.917970e-01 9.919834e-01 9.921374e-01 9.922171e-01 9.926558e-01 9.927136e-01 9.933744e-01 9.940868e-01 9.943702e-01 9.950788e-01 9.960365e-01 9.970104e-01 9.974619e-01 9.987911e-01 1.000713e+00 1.003195e+00 1.005947e+00 1.008171e+00 1.012396e+00 1.018175e+00 1.019997e+00 1.024795e+00 
4 57 2.418868e-01 1.027390e+00 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.890776e-01 9.891510e-01 9.892132e-01 9.892471e-01 9.894518e-01 9.895017e-01 9.899530e-01 9.899898e-01 9.902458e-01 9.906292e-01 9.907230e-01 9.916576e-01 9.920710e-01 9.923268e-01 9.932956e-01 9.938517e-01 9.953595e-01 9.962715e-01 9.971396e-01 9.987227e-01 1.000871e+00 1.001883e+00 1.006115e+00 1.008312e+00 1.010605e+00 1.012863e+00 1.018703e+00 1.020195e+00 1.027390e+00 
5 71 2.338034e-01 1.030049e+00 9.863744e-01 9.863744e-01 9.863818e-01 9.863993e-01 9.864755e-01 9.865634e-01 9.866973e-01 9.868002e-01 9.870206e-01 9.873190e-01 9.876755e-01 9.878397e-01 9.879462e-01 9.882668e-01 9.890910e-01 9.892627e-01 9.894560e-01 9.898040e-01 9.904051e-01 9.922250e-01 9.924158e-01 9.928799e-01 9.934484e-01 9.953810e-01 9.967328e-01 9.994447e-01 1.002324e+00 1.004008e+00 1.007073e+00 1.007904e+00 1.011944e+00 1.017095e+00 1.018880e+00 1.028412e+00 1.030049e+00 
6 85 2.282784e-01 1.041304e+00 9.837460e-01 9.837460e-01 9.838332e-01 9.839890e-01 9.841888e-01 9.843822e-01 9.845160e-01 9.846807e-01 9.849328e-01 9.852683e-01 9.854912e-01 9.859416e-01 9.864508e-01 9.870609e-01 9.877060e-01 9.881173e-01 9.882904e-01 9.897601e-01 9.900953e-01 9.905721e-01 9.926815e-01 9.929822e-01 9.949038e-01 9.956981e-01 9.963876e-01 9.983740e-01 1.001253e+00 1.004227e+00 1.005797e+00 1.007569e+00 1.012370e+00 1.014947e+00 1.019806e+00 1.028350e+00 1.041304e+00 
7 99 2.237262e-01 1.047294e+00 9.811943e-01 9.811943e-01 9.815197e-01 9.816624e-01 9.819448e-01 9.821715e-01 9.824456e-01 9.826633e-01 9.829166e-01 9.834580e-01 9.839976e-01 9.847750e-01 9.851413e-01 9.857022e-01 9.860699e-01 9.870694e-01 9.876177e-01 9.883449e-01 9.896158e-01 9.905864e-01 9.921235e-01 9.935808e-01 9.943374e-01 9.954718e-01 9.971313e-01 1.000689e+00 1.002629e+00 1.004038e+00 1.006378e+00 1.008158e+00 1.010913e+00 1.017116e+00 1.018494e+00 1.027544e+00 1.047294e+00 
8 113 2.208636e-01 1.054541e+00 9.786618e-01 9.786618e-01 9.790268e-01 9.794212e-01 9.799546e-01 9.802298e-01 9.805947e-01 9.807308e-01 9.811706e-01 9.817761e-01 9.819359e-01 9.825600e-01 9.833220e-01 9.842399e-01 9.845756e-01 9.851409e-01 9.867728e-01 9.870958e-01 9.882991e-01 9.895817e-01 9.908731e-01 9.929971e-01 9.938831e-01 9.953556e-01 9.986629e-01 1.001253e+00 1.002499e+00 1.003838e+00 1.006622e+00 1.007977e+00 1.010596e+00 1.017899e+00 1.020859e+00 1.036286e+00 1.054541e+00 
9 127 2.166924e-01 1.063616e+00 9.765400e-01 9.765400e-01 9.770202e-01 9.775198e-01 9.776598e-01 9.783780e-01 9.785192e-01 9.786666e-01 9.796784e-01 9.799305e-01 9.804362e-01 9.812401e-01 9.823617e-01 9.828080e-01 9.835739e-01 9.851630e-01 9.863200e-01 9.868119e-01 9.870664e-01 9.879938e-01 9.905769e-01 9.916508e-01 9.938286e-01 9.947448e-01 9.976016e-01 1.000323e+00 1.002237e+00 1.002892e+00 1.005787e+00 1.006332e+00 1.009937e+00 1.017514e+00 1.021788e+00 1.035312e+00 1.063616e+00 
10 141 2.123221e-01 1.070970e+00 9.740585e-01 9.740585e-01 9.748637e-01 9.750101e-01 9.754157e-01 9.760239e-01 9.771348e-01 9.776862e-01 9.780018e-01 9.784024e-01 9.798283e-01 9.807144e-01 9.809612e-01 9.822892e-01 9.825819e-01 9.840917e-01 9.848578e-01 9.854524e-01 9.865560e-01 9.886786e-01 9.893601e-01 9.919815e-01 9.922084e-01 9.936776e-01 9.957231e-01 1.001092e+00 1.001588e+00 1.002591e+00 1.004738e+00 1.009303e+00 1.013673e+00 1.017892e+00 1.023809e+00 1.033031e+00 1.070970e+00 
11 155 2.091643e-01 1.077049e+00 9.723550e-01 9.723550e-01 9.725447e-01 9.729979e-01 9.736104e-01 9.748740e-01 9.751810e-01 9.761039e-01 9.763457e-01 9.770824e-01 9.777812e-01 9.791239e-01 9.796111e-01 9.817102e-01 9.820993e-01 9.826972e-01 9.840545e-01 9.844117e-01 9.857367e-01 9.871989e-01 9.881011e-01 9.908012e-01 9.910713e-01 9.951012e-01 9.972924e-01 9.993993e-01 1.000169e+00 1.001609e+00 1.007258e+00 1.010666e+00 1.013192e+00 1.023023e+00 1.025943e+00 1.036671e+00 1.077049e+00 
12 169 2.049870e-01 1.081861e+00 9.700075e-01 9.700075e-01 9.702574e-01 9.706726e-01 9.716145e-01 9.731227e-01 9.735100e-01 9.740639e-01 9.748063e-01 9.751416e-01 9.770677e-01 9.780533e-01 9.787992e-01 9.797731e-01 9.803487e-01 9.809292e-01 9.823705e-01 9.843879e-01 9.856372e-01 9.866435e-01 9.890763e-01 9.915575e-01 9.924110e-01 9.933565e-01 9.961328e-01 9.979023e-01 1.000551e+00 1.002235e+00 1.007532e+00 1.008820e+00 1.016468e+00 1.022713e+00 1.027870e+00 1.038610e+00 1.081861e+00 
13 183 2.038625e-01 1.088423e+00 9.682383e-01 9.682383e-01 9.685877e-01 9.689302e-01 9.702281e-01 9.712721e-01 9.719131e-01 9.731831e-01 9.737020e-01 9.748513e-01 9.753111e-01 9.759246e-01 9.774203e-01 9.787910e-01 9.792689e-01 9.802138e-01 9.816797e-01 9.828376e-01 9.842424e-01 9.870904e-01 9.891938e-01 9.902524e-01 9.916821e-01 9.942014e-01 9.963123e-01 9.978233e-01 1.000026e+00 1.002793e+00 1.007509e+00 1.008253e+00 1.022200e+00 1.025905e+00 1.032560e+00 1.037869e+00 1.088423e+00 
14 197 2.041274e-01 1.094958e+00 9.657618e-01 9.657618e-01 9.666377e-01 9.670399e-01 9.681550e-01 9.696942e-01 9.706048e-01 9.712496e-01 9.719210e-01 9.730367e-01 9.742205e-01 9.757523e-01 9.766651e-01 9.775047e-01 9.782935e-01 9.789868e-01 9.806749e-01 9.829278e-01 9.847227e-01 9.868554e-01 9.888897e-01 9.896288e-01 9.924832e-01 9.945192e-01 9.964384e-01 9.986579e-01 1.000902e+00 1.006533e+00 1.009011e+00 1.010242e+00 1.022795e+00 1.024743e+00 1.035871e+00 1.041819e+00 1.094958e+00 
15 211 1.995656e-01 1.100183e+00 9.636259e-01 9.636259e-01 9.647460e-01 9.658114e-01 9.661224e-01 9.681714e-01 9.699692e-01 9.702552e-01 9.712539e-01 9.727111e-01 9.733714e-01 9.743609e-01 9.761618e-01 9.762684e-01 9.769647e-01 9.779289e-01 9.794390e-01 9.816496e-01 9.836360e-01 9.873361e-01 9.883956e-01 9.892858e-01 9.903583e-01 9.938990e-01 9.966545e-01 1.000472e+00 1.004886e+00 1.007611e+00 1.011213e+00 1.014544e+00 1.022658e+00 1.027880e+00 1.036342e+00 1.047120e+00 1.100183e+00 
16 225 1.942251e-01 1.104101e+00 9.613441e-01 9.613441e-01 9.629355e-01 9.636373e-01 9.641008e-01 9.660512e-01 9.683012e-01 9.695212e-01 9.704162e-01 9.709689e-01 9.722523e-01 9.735211e-01 9.737759e-01 9.747370e-01 9.754742e-01 9.767282e-01 9.788741e-01 9.814912e-01 9.857025e-01 9.863235e-01 9.866739e-01 9.908386e-01 9.916516e-01 9.926264e-01 9.957039e-01 1.001685e+00 1.003705e+00 1.005999e+00 1.010282e+00 1.017674e+00 1.026091e+00 1.026604e+00 1.037457e+00 1.049021e+00 1.104101e+00 
17 239 1.884890e-01 1.108038e+00 9.589403e-01 9.589403e-01 9.606704e-01 9.621836e-01 9.629061e-01 9.652886e-01 9.665539e-01 9.678492e-01 9.687570e-01 9.705875e-01 9.715461e-01 9.718365e-01 9.731058e-01 9.736083e-01 9.753091e-01 9.763148e-01 9.797972e-01 9.809703e-01 9.843899e-01 9.850457e-01 9.870790e-01 9.893667e-01 9.908456e-01 9.946099e-01 1.000122e+00 1.000485e+00 1.004208e+00 1.004646e+00 1.008663e+00 1.019975e+00 1.024148e+00 1.026738e+00 1.037374e+00 1.051917e+00 1.108038e+00 
18 253 1.833205e-01 1.109801e+00 9.573893e-01 9.573893e-01 9.588227e-01 9.608761e-01 9.620082e-01 9.638166e-01 9.651012e-01 9.666354e-01 9.669611e-01 9.687613e-01 9.699781e-01 9.714856e-01 9.727711e-01 9.733663e-01 9.748678e-01 9.754514e-01 9.778466e-01 9.811671e-01 9.838984e-01 9.845741e-01 9.857723e-01 9.888698e-01 9.913099e-01 9.933182e-01 9.982856e-01 1.000390e+00 1.002300e+00 1.003149e+00 1.007934e+00 1.020221e+00 1.024105e+00 1.026396e+00 1.037376e+00 1.054460e+00 1.109801e+00 
19 267 1.792704e-01 1.110469e+00 9.558161e-01 9.558161e-01 9.572535e-01 9.592693e-01 9.596331e-01 9.613912e-01 9.639952e-01 9.646220e-01 9.655339e-01 9.672784e-01 9.688778e-01 9.701972e-01 9.715049e-01 9.725843e-01 9.743800e-01 9.760368e-01 9.787480e-01 9.802896e-01 9.818744e-01 9.823031e-01 9.841655e-01 9.886392e-01 9.891769e-01 9.918741e-01 9.983847e-01 1.001158e+00 1.001531e+00 1.005131e+00 1.014599e+00 1.018623e+00 1.025126e+00 1.026183e+00 1.038105e+00 1.064262e+00 1.110469e+00 
