%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=211963, 2023/08/22 6:14:46.63)
1 15 3.968757e-01 0 0 3.966510e-01 3.962633e-01 3.962699e-01 3.969067e-01 3.958631e-01 3.964801e-01 3.962690e-01 3.967847e-01 3.972295e-01 3.968877e-01 3.985041e-01 3.960507e-01 3.958978e-01 3.979912e-01 3.972122e-01 3.964310e-01 4.003466e-01 3.966660e-01 3.973637e-01 3.968420e-01 3.968133e-01 3.968145e-01 3.964599e-01 3.960221e-01 3.961034e-01 3.964632e-01 3.977360e-01 3.973437e-01 3.963290e-01 3.961915e-01 3.960523e-01 3.967487e-01 3.972070e-01 3.959784e-01 
2 29 3.872923e-01 0 0 3.863973e-01 3.862439e-01 3.860590e-01 3.867771e-01 3.854073e-01 3.876920e-01 3.865001e-01 3.869963e-01 3.878349e-01 3.865127e-01 3.889245e-01 3.865857e-01 3.854338e-01 3.882641e-01 3.867922e-01 3.874174e-01 3.905280e-01 3.873554e-01 3.876726e-01 3.870744e-01 3.868279e-01 3.869791e-01 3.860781e-01 3.868379e-01 3.862478e-01 3.861415e-01 3.888100e-01 3.869640e-01 3.859908e-01 3.863532e-01 3.859483e-01 3.868641e-01 3.879560e-01 3.861461e-01 
3 43 3.762928e-01 0 0 3.750643e-01 3.752803e-01 3.744769e-01 3.748110e-01 3.746246e-01 3.761165e-01 3.748927e-01 3.755053e-01 3.767925e-01 3.754293e-01 3.776867e-01 3.749099e-01 3.740638e-01 3.773606e-01 3.762247e-01 3.769904e-01 3.789641e-01 3.762073e-01 3.760194e-01 3.758657e-01 3.753295e-01 3.752965e-01 3.749868e-01 3.757071e-01 3.748747e-01 3.753652e-01 3.782287e-01 3.752235e-01 3.741161e-01 3.754134e-01 3.742993e-01 3.755203e-01 3.767884e-01 3.750522e-01 
4 57 3.609136e-01 0 0 3.593560e-01 3.593434e-01 3.588372e-01 3.589671e-01 3.587133e-01 3.606956e-01 3.597849e-01 3.603096e-01 3.607609e-01 3.598289e-01 3.619782e-01 3.602893e-01 3.581565e-01 3.615037e-01 3.600698e-01 3.613708e-01 3.630821e-01 3.606645e-01 3.603148e-01 3.601612e-01 3.596660e-01 3.593029e-01 3.600289e-01 3.603073e-01 3.593361e-01 3.594768e-01 3.628561e-01 3.595911e-01 3.583793e-01 3.598513e-01 3.585590e-01 3.602988e-01 3.619724e-01 3.591578e-01 
5 71 3.495168e-01 0 0 3.476020e-01 3.474574e-01 3.496537e-01 3.470734e-01 3.475708e-01 3.488182e-01 3.482454e-01 3.489052e-01 3.495246e-01 3.481330e-01 3.498700e-01 3.481661e-01 3.461866e-01 3.496126e-01 3.482166e-01 3.497679e-01 3.510231e-01 3.502057e-01 3.487178e-01 3.485726e-01 3.487415e-01 3.476020e-01 3.496031e-01 3.490686e-01 3.472782e-01 3.480815e-01 3.512538e-01 3.477006e-01 3.464812e-01 3.482893e-01 3.469576e-01 3.485624e-01 3.502040e-01 3.483000e-01 
6 85 3.374665e-01 0 0 3.350078e-01 3.354168e-01 3.372430e-01 3.345756e-01 3.355062e-01 3.364979e-01 3.357101e-01 3.364754e-01 3.377921e-01 3.359632e-01 3.371741e-01 3.359201e-01 3.337625e-01 3.370194e-01 3.355323e-01 3.376731e-01 3.383054e-01 3.379138e-01 3.360758e-01 3.358662e-01 3.363753e-01 3.356317e-01 3.378648e-01 3.363482e-01 3.348091e-01 3.355385e-01 3.384992e-01 3.349997e-01 3.339207e-01 3.362121e-01 3.343428e-01 3.357899e-01 3.382272e-01 3.357326e-01 
7 99 3.222316e-01 0 0 3.196686e-01 3.196409e-01 3.214561e-01 3.187402e-01 3.202736e-01 3.211665e-01 3.198413e-01 3.214973e-01 3.225575e-01 3.203216e-01 3.216653e-01 3.207439e-01 3.190708e-01 3.213661e-01 3.200399e-01 3.220572e-01 3.223000e-01 3.222318e-01 3.205365e-01 3.203693e-01 3.212434e-01 3.199037e-01 3.237366e-01 3.215521e-01 3.192727e-01 3.202874e-01 3.227738e-01 3.193490e-01 3.180911e-01 3.212114e-01 3.187472e-01 3.200076e-01 3.227838e-01 3.199990e-01 
8 113 3.087976e-01 0 0 3.059153e-01 3.058265e-01 3.077775e-01 3.055590e-01 3.067509e-01 3.074101e-01 3.062607e-01 3.074979e-01 3.088596e-01 3.064783e-01 3.077545e-01 3.068681e-01 3.053534e-01 3.073547e-01 3.063816e-01 3.083607e-01 3.081685e-01 3.088855e-01 3.071215e-01 3.063671e-01 3.075214e-01 3.064989e-01 3.107182e-01 3.077118e-01 3.063083e-01 3.066335e-01 3.090095e-01 3.055410e-01 3.045590e-01 3.079505e-01 3.054675e-01 3.063947e-01 3.088036e-01 3.065647e-01 
9 127 2.946749e-01 0 0 2.926978e-01 2.920031e-01 2.933015e-01 2.909904e-01 2.924043e-01 2.936859e-01 2.916267e-01 2.931001e-01 2.942532e-01 2.918567e-01 2.935098e-01 2.925751e-01 2.909515e-01 2.929645e-01 2.917429e-01 2.947863e-01 2.942391e-01 2.948989e-01 2.925881e-01 2.918052e-01 2.932041e-01 2.922260e-01 2.961736e-01 2.935904e-01 2.918581e-01 2.921107e-01 2.946813e-01 2.910914e-01 2.905550e-01 2.943429e-01 2.911769e-01 2.919546e-01 2.950090e-01 2.922539e-01 
10 141 2.816769e-01 0 0 2.796652e-01 2.789887e-01 2.798825e-01 2.775444e-01 2.790133e-01 2.808247e-01 2.781138e-01 2.798375e-01 2.810831e-01 2.787937e-01 2.801056e-01 2.794495e-01 2.779320e-01 2.806723e-01 2.786936e-01 2.813306e-01 2.807746e-01 2.818305e-01 2.789830e-01 2.785036e-01 2.804899e-01 2.792529e-01 2.831048e-01 2.801350e-01 2.793150e-01 2.789884e-01 2.813990e-01 2.780044e-01 2.776243e-01 2.809839e-01 2.778006e-01 2.789815e-01 2.813126e-01 2.793183e-01 
