34.6770684312
2.4574900200
38.0691719561
0.0109564602
0.1787724191
1.1787142256
0.0003414489
0.0000312461
1.8653466538
0.0019912520
0.0000109746
0.0172426118
0.0000717769
0.0036515378
501.2237522662
0.7626250443
0.0070559685
0.0070933441
0.0081192185
0.0861997663
272.1584406475
1.4252114337
0.0007458708
30.3587178931
0.0003059176
0.0006199882
4.5858872562
0.3813670909
0.2739709844
0.0035885999
0.0657181867
404.6304819280
74.0715582181
0.0166365831
