surv curv AUC
276543.315982664
276389.106393039
276231.294806598
276070.073323999
275905.661063028
275737.829470373
275566.10875444
275389.314082374
275207.181684285
275019.81006071
274826.723682381
274627.752896968
274421.992905655
274208.880715872
273987.671631422
273758.174676194
273520.041144485
273272.678919406
273015.882646896
272749.334239244
272472.675577516
272185.561499464
271887.594628234
271578.348930252
271257.422064421
270924.36756242
270578.762876848
270220.172840722
269848.148672652
269462.175913123
269061.925728405
268646.811259436
268216.281926277
267770.026382258
267307.372153811
266827.913048479
266331.247584364
265816.592495051
265283.535828207
264731.661963529
264160.297137557
263568.979323073
262957.224128256
262324.248820887
261669.912238798
260993.457047197
260293.769727235
259571.070344037
258824.59790739
258053.83662556
257258.193645832
256437.561149896
255589.951898787
254716.257851313
253815.565957993
252887.501032238
251931.43125074
250946.899911341
249933.441964924
248890.591322194
247818.413272394
246714.801776595
245582.141546232
244416.725574187
243221.8751834
241993.928049491
240734.966525873
239444.739960482
238121.451961082
236766.010319412
235378.195094169
233957.862751965
232504.993091464
231019.61478436
229501.803153418
227951.64474271
226369.196145635
224754.961975441
223109.088877159
221431.882551863
219723.727528105
217985.090539987
216216.320882025
214418.170434227
212591.140209051
210735.864244977
208853.101739058
206943.789468331
205008.172941133
203047.419419346
201062.659672261
199054.75590456
197024.243182163
194972.701177331
192901.141805212
190810.740033418
188702.071239912
186577.015247807
184435.447075284
182291.198630083
180111.15971583
177925.866840185
175731.052360035
173514.930330679
171316.616131072
169080.618362725
166892.164913284
164680.274390287
162416.911079217
160197.879797698
157945.934470212
155727.789017073
153485.709361562
151290.372052335
149087.887300467
146887.943004697
144665.353029201
142430.312176995
140274.923188585
138078.02481214
135862.277703992
133742.276665726
131608.590004815
129494.615701649
127363.095452991
125234.089766668
123206.165808779
121139.982280474
119063.345444504
117065.804737947
115088.091263502
113116.920630353
111143.628372568
109195.669028927
107291.690394259
105384.242240964
103535.499038985
101701.132890377
99855.1450617838
98023.7348871596
96297.1731308811
94517.6277308021
92777.916646562
91062.6883506447
89385.6527202245
87729.4311135443
86073.859119657
84453.8791863425
82904.6919755352
81326.5762931307
79788.7755005105
78286.8476554894
76827.3799162201
75364.6466526712
73899.1470237396
72524.6180136874
71140.1245289457
69785.7675561482
68439.8480255229
67147.5354224047
65825.2200663737
64572.540686092
63316.1962965373
62098.3195956001
60898.1309418189
59716.7875876973
58522.6563564017
57419.7084110031
56290.0470112825
55195.2478013453
54099.3878368462
53041.682921516
52007.9123676574
51005.3554733078
50030.3389415628
49045.8379675829
48064.8198698741
47134.3725681197
46196.6952742177
45318.4105895663
44419.607771039
43539.5365747529
42698.1223744023
41858.0895476164
41028.4286830757
40222.6797660785
39430.1417492543
38653.8734444161
37915.5592367757
37142.9808272405
36425.343894765
35704.0288702551
35006.8126414742
34324.3252781668
33645.3948551208
32994.0851226131
32347.6330406728
31714.5385296401
31090.68423844
30477.7298226147
29890.690806196
29283.3807129785
28723.9347802183
28171.8382225865
27622.8289836805
27078.3084658457
26545.7708623656
26040.8857416646
25527.8983342914
25040.465994966
24543.6836320391
24069.1342144251
23600.8365760613
23155.0764947058
22699.7946830108
22267.5700628148
21836.7442079407
21409.5157517286
21002.7338826388
20594.1723150906
20195.6080606858
19806.7108549783
19424.5381850533
19057.8350799413
18691.4325177388
18332.0317384522
17994.1096300184
17645.3591255349
17305.5598596893
16982.1910920308
16659.6369571887
16341.8770609136
16033.6717538594
15729.3271117328
15437.1178488861
15143.6632423669
14857.5246116811
14584.272434159
14309.0203859661
14036.1706262997
13784.6877449291
13531.9052796424
13267.7044034397
13031.3539426046
12785.8918244555
12548.755774285
12328.130792634
12092.3904875926
11878.2788681822
11655.896060096
11442.7826712578
11233.0150922108
11032.5981538577
10833.2457388596
10638.2155617266
10442.3971875603
10256.6226829104
10077.7480897061
9901.80646918635
9721.12120460873
9544.66023328871
9378.66621448658
9208.25557450046
9045.46716085476
8893.59134465811
8736.12408071211
8583.88558721636
8434.90462487132
8287.55172446658
8140.83128911899
7999.27522784642
7862.22722177727
7736.05704591132
7600.75218419325
7468.47978275792
7334.41452150931
7214.9943240105
7092.69241179842
6980.24348283206
6859.16504158301
6744.52969008909
6632.01546626507
6523.69324191704
6414.7579846035
6310.69080227614
6205.67153979778
6104.55511851482
6007.13687661143
5908.29183756467
5816.60197856939
5716.04680732244
5625.16681311573
5536.5273961661
5448.21226382247
5365.17775736901
5281.92568779866
5198.01761558101
5113.2004133464
5032.78396754971
4956.31374627525
4881.79574757018
4800.16651893839
4730.65425637177
4657.31816348663
4586.16334346816
4517.07880762189
4447.01374075139
4380.14367753735
4318.62104742566
4252.70026273848
4188.20000153134
4124.29514105711
4063.99588655443
4005.49894580279
3949.37021347588
3889.96990978146
3836.17875776625
3780.14609539452
3726.22169649384
3671.35604097639
3620.07495080765
3566.54756848713
3519.62102569906
3469.09311386088
3418.39505970163
3373.42644808667
3325.23096989189
3281.48590012645
3235.67165052074
3190.86396153887
3148.21067752895
3107.04265746871
3064.12082434281
3022.79893794714
2982.84628700799
2942.66781067976
2905.52734002087
2866.33538726709
2827.8404507473
2794.27500621211
2756.23905854755
2719.99576210453
2684.79650391487
2651.91852159826
2617.44922084199
2583.83342338466
2552.52653874814
2519.59901894524
2489.29457420982
2457.58824781183
2427.59809304688
2397.75495435728
2369.03161785245
2340.53974994981
2312.74101322071
2284.05371303568
2255.44399523905
2229.52876670629
2201.97032799043
2176.77596649392
2151.2561414083
2126.35820794824
2100.65327941877
2076.80829333853
2052.82334041384
2029.51598906247
2008.19428663388
1984.18703709656
1961.93222917729
1939.64065757068
1918.1272678641
1895.88550458387
1874.18331859548
1854.90138224923
1834.06657033317
1813.59670923128
1795.61422059845
1775.21673877883
1756.13906230178
1737.25027851684
1719.47212985242
1701.46168047219
1683.09821931752
1665.60049044485
1649.40411969804
1630.57095337608
1613.1065484528
1597.49527656937
1581.35720509064
1564.58174696095
1549.57084474881
1533.48567638863
1517.75979003825
1502.55367739274
1488.22598408994
1473.27038084051
1459.06011362662
1444.9016073846
1429.90553014024
1418.24107099944
1404.54738850001
1389.32570679439
1375.93643140173
1363.31198898295
1350.24875793925
1337.44045348363
1325.34873758854
1313.49317587282
1300.23605103429
1287.83653753496
1277.7503997718
1265.32531509797
1254.22130244882
1242.92182096823
1231.35631732374
1219.7535354191
1210.22998777351
1198.63741824495
1188.05651199515
1177.27203865318
1167.14869508294
1156.47475893085
1147.42448892468
1137.42015773355
1128.02003474526
1119.07567059468
1107.96101774981
1099.023833125
1090.6687619299
1081.58202349526
1071.53802934117
1063.48807168271
1053.78830590899
1045.42103956566
1036.83481301738
1028.21928440073
1020.24191176112
1012.59326994099
1003.65463304974
996.221272479893
987.721714097003
979.057438006733
971.987718409969
964.416554273837
956.97434083422
949.792535618458
942.227077579776
935.881346265527
927.366482680934
921.350795875373
913.964974405535
906.871724656354
899.596587310918
893.121276939946
887.251090122127
880.60147562666
872.988018765117
867.79503989319
861.6632377231
853.94667326977
848.203856346446
842.580525756255
836.971260467982
830.55820673926
824.937192917149
818.561235648314
812.35739739823
807.13280933521
801.550156306738
795.471177162346
790.975388223141
785.302792274618
779.827742980376
774.249710599365
768.579184014859
763.832311728199
758.586275130261
754.045352944731
748.48531974697
743.601162688882
738.418627915755
733.669257829551
728.792195349803
723.667337261701
719.32517165016
715.210627993166
710.619186174953
705.680130591566
700.015037025139
696.412255344188
692.263365486118
686.817067770244
682.779312927427
679.545403840956
675.599325751524
670.844267772285
666.808605803512
662.213618618887
658.71133818253
654.23624485381
650.244848423103
646.08719605526
642.648401948435
638.591536223725
635.261521752549
631.296613312311
627.121468701269
623.463381418516
620.280403725173
616.198604022029
613.0255346101
609.01455926022
605.721057079887
602.275335190736
598.977776316447
594.772632889673
591.303611839945
588.705964576087
585.090445757601
581.932778389479
578.526521921425
575.300777044198
572.181193340217
569.638452282107
565.982619986814
562.386275936434
559.96545618624
556.869751620158
553.727854690362
550.771248472136
547.697584367298
544.926106201039
