surv curv AUC
276543.315982664
276378.115324545
276208.722413609
276034.39950039
275856.334642229
275672.501804084
275483.438772623
275288.552907516
275086.75817663
274877.774367113
274662.012765838
274437.189930327
274205.109702103
273963.941359549
273713.249222432
273453.438801041
273182.591132008
272900.954712131
272608.044905288
272303.036705552
271985.974984998
271655.513347301
271312.069581157
270954.164933225
270581.582722398
270193.885978906
269790.009628573
269370.449461795
268931.956483443
268477.005874243
268004.004644617
267510.63941518
266998.688884876
266466.08215287
265912.517663289
265336.559210416
264738.470201733
264117.616449581
263472.779297722
262803.434802579
262107.779012522
261386.586154681
260639.467005004
259864.244086642
259060.626121418
258227.161853384
257363.991632017
256470.986558348
255547.686237586
254591.47734156
253602.277046678
252579.574363043
251522.816793264
250431.699895327
249304.350876844
248141.735334729
246942.193463929
245705.727686048
244431.408953741
243118.914617786
241767.60160274
240377.14721024
238947.071642625
237477.078284575
235966.848399264
234416.134349176
232824.75169992
231192.564416357
229520.754247045
227806.837478219
226052.102649504
224256.675845531
222420.760461326
220543.052840348
218626.913116437
216671.475862041
214676.90356922
212644.134003226
210573.699301415
208466.481389532
206323.098440594
204145.037795389
201932.30553011
199686.49992988
197410.013962827
195103.87808271
192764.263317505
190399.374971849
188008.75084171
185588.949136125
183148.01084422
180684.928227919
178203.581231355
175703.344772536
173185.525058449
170652.875489245
168103.674976637
165547.042446014
162975.498671997
160390.702784672
157795.304286683
155195.189355324
152601.759483473
150001.361815267
147417.32263907
144802.685848635
142259.399857765
139737.687121464
137192.027304683
134595.536064707
132075.336249219
129522.352858065
127009.578341839
124536.106882392
122081.639379603
119600.248819006
117158.591842509
114744.507951873
112341.649244309
109984.754485387
107622.548941168
105341.785474176
103029.984409579
100781.747977564
98576.2185685035
96395.5315183937
94279.1599866012
92160.3337514642
90078.0497734814
88027.7968469329
86000.2134032104
84058.5367316259
82078.7085740862
80183.2908468271
78281.3135444837
76466.4373218383
74638.2996062038
72851.0833526461
71096.4740124416
69402.3591888709
67714.3984118355
66104.6729379839
64503.088209749
62952.6299926032
61408.2388984952
59914.9130874259
58465.9402112749
57036.1135289462
55616.9936918838
54249.9066796811
52955.5442552484
51639.2354676586
50391.5048117014
49148.594086262
47974.2955922878
46795.1105541292
45633.0707881013
44563.5683632651
43491.1564597936
42419.5271912745
