%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208543, 2023/08/21 12:18:3.45)
1 15  1.000000000000000000e+05 0 0 1.077444e+00 7.680977e-01 6.959053e-01 6.928761e-01 1.439938e-01 8.898038e-01 -2.848201e-04 1.107175e-01 8.618404e-01 2.238278e-01 7.819656e-01 1.350830e-01 6.280094e-01 3.240119e-01 1.239308e-01 3.312581e-01 4.624712e-01 1.033964e+00 5.902088e-01 2.499412e-02 7.923601e-01 9.143971e-01 4.067992e-01 1.838380e-01 3.621465e-02 7.368750e-01 5.969803e-02 -2.059296e-01 6.942460e-01 4.232931e-01 1.952737e-01 -1.181204e-01 -1.353370e-01 5.156256e-01 
2 29  1.000000000000000000e+05 0 0 5.510808e-01 1.127595e+00 3.829332e-01 3.879669e-02 -1.286319e-01 3.286742e-01 -5.326187e-01 4.297531e-01 1.095760e+00 -6.813239e-01 8.502679e-01 9.696060e-01 -5.870579e-02 2.939944e-01 6.955462e-01 6.180524e-01 -2.787052e-01 1.191234e+00 1.604737e-01 6.413709e-01 1.176242e+00 1.065953e+00 5.464518e-01 6.290080e-01 2.414544e-01 -2.384512e-01 7.767273e-01 7.084591e-01 1.362779e+00 1.243567e+00 1.773300e-01 -2.208792e-01 1.078823e-02 4.093804e-01 
3 43  1.000000000000000000e+05 0 0 6.537839e-01 9.917460e-01 9.213362e-01 -4.593681e-01 7.737278e-02 1.173904e+00 -4.951329e-01 5.940705e-01 1.321675e+00 5.071719e-01 6.349260e-01 4.853960e-01 3.502700e-01 -6.591294e-02 4.290574e-01 9.705894e-01 2.793928e-01 1.205804e+00 9.525817e-01 -1.428158e-01 1.079652e+00 7.099522e-01 8.647294e-01 -5.557867e-04 5.225795e-01 1.210712e+00 2.929194e-01 -1.203491e-01 1.580280e-01 5.864134e-01 2.215542e-01 3.448129e-01 -2.758909e-01 5.030741e-01 
4 57  1.000000000000000000e+05 0 0 9.596666e-01 7.827737e-01 9.346683e-01 -8.359364e-02 7.280333e-01 1.258351e+00 -2.867677e-01 4.395035e-01 1.023751e+00 -2.750107e-01 9.240964e-01 7.702307e-01 3.780903e-01 4.875307e-01 -9.241162e-02 3.926849e-01 5.697716e-02 1.547899e+00 2.192704e-01 2.520012e-01 1.317634e+00 6.997841e-01 1.860239e-01 2.700905e-01 -3.328817e-01 1.179586e+00 4.993056e-01 -9.763961e-02 5.514324e-01 1.012714e+00 3.213845e-01 3.581451e-01 4.469110e-02 5.093728e-01 
5 71  1.000000000000000000e+05 0 0 9.165494e-01 7.514090e-01 1.207009e+00 1.895815e-01 7.805467e-01 5.671108e-01 -1.189636e+00 -2.213587e-01 9.909948e-01 8.841201e-02 4.682367e-01 -6.890089e-02 2.122862e-01 3.824703e-01 7.357460e-01 1.170787e-01 1.781080e-01 1.191791e+00 7.149589e-01 -7.084580e-01 8.691393e-01 3.708387e-01 8.304266e-01 2.329675e-02 -6.094211e-02 1.451310e+00 1.000233e+00 -1.684971e-01 2.764669e-01 5.047726e-01 -6.806397e-02 1.303059e+00 2.691124e-01 7.652115e-01 
6 85  1.000000000000000000e+05 0 0 4.403886e-02 1.108734e+00 1.073652e+00 1.124814e-01 3.255623e-01 8.305281e-01 3.146091e-01 -2.244978e-01 1.023150e+00 2.830025e-01 1.345360e+00 -6.080618e-02 3.185885e-01 6.522517e-01 4.879781e-01 -2.487912e-01 3.214554e-02 1.431122e+00 1.092415e+00 1.127151e+00 1.374188e+00 9.399055e-01 7.940949e-01 4.226876e-01 4.548252e-01 1.335307e+00 2.793020e-01 -3.851744e-01 7.282374e-01 1.422821e+00 3.391547e-01 1.379411e-01 2.670597e-01 1.112486e+00 
7 99  1.000000000000000000e+05 0 0 2.150235e-01 8.367522e-01 8.033220e-01 4.291562e-02 2.041508e-03 1.061293e+00 -1.085169e-01 2.591322e-01 5.111038e-01 6.445779e-01 9.421678e-01 3.609619e-01 1.020685e+00 2.883841e-01 7.541358e-01 6.257855e-01 -2.887422e-01 4.159277e-01 7.595664e-01 6.316719e-01 1.162831e+00 5.625661e-01 1.237324e-01 -2.443498e-01 3.049252e-01 3.962025e-01 -3.312756e-02 3.721322e-01 9.895123e-01 1.098109e+00 -7.714372e-02 3.391996e-01 3.857498e-01 8.364887e-01 
8 113  1.000000000000000000e+05 0 0 9.807897e-01 -1.354703e-01 1.076749e+00 5.839172e-01 7.150523e-01 8.187124e-01 -1.100007e-01 -4.343911e-01 3.436882e-01 9.797254e-01 4.897786e-01 -5.383010e-03 5.018595e-01 2.454384e-01 3.284191e-01 1.011800e+00 3.168662e-01 8.973279e-01 8.536749e-01 3.132253e-01 -6.170716e-02 1.002147e+00 4.488817e-01 -3.289411e-01 5.171795e-01 9.059114e-01 8.263850e-02 8.324754e-01 1.037456e+00 9.815747e-01 -3.124849e-01 8.087691e-01 5.404752e-01 6.489973e-01 
9 127  1.000000000000000000e+05 0 0 4.644721e-01 9.839048e-01 1.084612e+00 2.137673e-01 1.028109e-01 1.062926e+00 1.001910e+00 6.523201e-01 5.352241e-01 4.910596e-01 1.407720e+00 2.257732e-02 7.220306e-01 -2.527783e-01 1.818512e-01 1.342745e-01 -4.108661e-01 4.851476e-01 6.562605e-01 1.087277e+00 7.605770e-01 2.184787e-01 1.208978e+00 1.308354e-01 6.997415e-01 1.091511e+00 7.933336e-01 -1.667708e-01 8.134416e-01 1.219194e+00 3.939275e-01 5.372264e-01 6.359390e-01 7.439565e-01 
10 141  1.000000000000000000e+05 0 0 5.061824e-01 1.176271e+00 1.118792e+00 6.362848e-01 8.662667e-01 5.519669e-01 9.719697e-01 -8.098796e-03 4.535384e-01 4.771148e-01 7.711928e-01 5.439813e-01 7.388642e-01 -4.491343e-01 7.374795e-01 7.132423e-01 -2.443355e-01 2.146003e-01 5.511533e-01 8.962819e-01 4.192462e-01 1.097337e+00 -2.399423e-01 3.724831e-01 3.957687e-01 1.370316e+00 6.534967e-01 3.846563e-01 1.067780e+00 2.749968e-01 8.029743e-01 5.310969e-01 4.650563e-01 8.374635e-01 
