%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=213968, 2023/08/8 14:29:57.69)
1 15 3.945773e-01 1.044547e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13  1.000000000000000000e+18
2 29 5.259747e-01 1.051599e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+16
3 43 4.976151e-01 1.057989e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
4 57 4.740537e-01 1.062576e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
5 71 4.504838e-01 1.071838e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+13
6 85 4.293246e-01 1.074880e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+13
7 99 4.063878e-01 1.075464e+00  7.013044455241609285e+03  7.013044455241609285e+03  1.000000000000000000e+11  1.000000000000000000e+17
8 113 3.817173e-01 1.076713e+00  7.013044455241609285e+03  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+18
9 127 3.609868e-01 1.077512e+00  7.013044455241609285e+03  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
10 141 3.481146e-01 1.078409e+00  7.013044455241609285e+03  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
11 155 3.342078e-01 1.080490e+00  7.013044455241609285e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
12 169 3.249446e-01 1.085277e+00  7.013044455241609285e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
13 183 3.156986e-01 1.088583e+00  7.013044455241609285e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
14 197 3.028753e-01 1.094351e+00  7.013044455241609285e+03  1.000000000000000000e+05  5.000005000000000000e+10  1.000000000000000000e+13
15 211 2.903078e-01 1.097809e+00  7.013044455241609285e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
16 225 2.756608e-01 1.102843e+00  7.013044455241609285e+03  1.000000000000000000e+05  5.000005000000000000e+10  1.000000000000000000e+15
17 239 2.596062e-01 1.102873e+00  7.013044455241609285e+03  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+17
18 253 2.532406e-01 1.102494e+00  4.565066172567804642e+03  4.565066172567804642e+03  1.000000000000000000e+05  1.000000000000000000e+17
19 267 2.502571e-01 1.105131e+00  4.565066172567804642e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
20 281 2.433558e-01 1.105621e+00  2.940512436305296433e+03  2.940512436305296433e+03  1.000000000000000000e+05  1.000000000000000000e+13
