%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214784, 2023/08/28 15:14:59.88)
1 15  1.000000000000000000e+05 0 0 3.119995e-01 4.797249e-01 -2.580090e-02 6.448328e-01 1.291634e-01 1.016452e+00 1.067513e+00 1.475607e+00 3.625761e-01 -1.145426e-01 4.744408e-01 1.875597e-01 2.979396e-01 8.515039e-01 5.700841e-01 8.813223e-01 4.128282e-01 7.349942e-01 6.476403e-01 1.135795e+00 7.563892e-01 6.239056e-01 7.388489e-01 8.936612e-01 8.986356e-01 4.976647e-01 5.768392e-01 5.278451e-01 9.805188e-01 1.201026e+00 1.582282e-01 6.113155e-01 8.383232e-02 1.851840e-01 
2 29  1.000000000000000000e+05 0 0 8.844625e-01 5.346076e-01 -4.657975e-01 8.736340e-01 -3.980288e-01 9.361888e-01 4.513615e-01 5.640632e-01 3.637964e-01 -4.763324e-03 1.167828e-01 3.948404e-01 9.870956e-03 3.741524e-01 1.680462e-01 1.125084e+00 -2.243789e-01 6.744484e-01 3.599756e-01 1.708740e+00 8.574549e-01 8.737484e-01 4.662170e-01 6.559469e-01 9.768476e-01 3.518428e-01 4.866314e-01 6.217835e-01 4.759016e-01 1.513696e+00 7.695995e-01 2.354785e-01 3.021762e-01 -1.503580e-01 
3 43  1.322991539359633862e+04 0 0 8.509673e-01 -5.570239e-01 -4.557238e-01 -4.520443e-01 1.329501e-01 2.039135e-01 6.537017e-01 1.009724e+00 9.226192e-01 4.775805e-01 4.476863e-01 7.001095e-01 -4.620441e-02 3.872008e-01 1.317420e-01 9.394852e-01 -1.762895e-02 1.005001e+00 8.823449e-01 8.390164e-01 8.130428e-01 1.120276e-01 1.290626e+00 8.935200e-01 3.554167e-01 -7.437995e-02 9.295019e-01 3.486542e-01 3.714259e-01 1.725085e+00 2.172098e-01 -1.537203e-01 3.285293e-01 1.402839e+00 
4 57  1.000000000000000000e+05 0 0 -3.034119e-01 -5.070619e-01 3.882197e-02 7.877938e-01 2.126170e-01 1.330910e+00 8.031365e-01 1.180537e-01 -1.307846e-01 1.103026e+00 1.134917e+00 -5.771655e-01 6.426558e-01 8.912031e-01 1.316915e-01 1.377381e+00 8.701316e-01 3.403963e-01 4.940763e-01 -5.120245e-01 -1.579926e-01 1.734343e+00 3.147310e-01 7.769616e-01 2.276835e-01 -7.543611e-01 -3.279321e-01 8.800789e-01 4.593767e-01 1.160861e+00 4.006672e-01 -6.261352e-01 7.108996e-01 -7.584151e-01 
5 71  1.314870098574454278e+04 0 0 7.209961e-01 -3.363939e-01 -2.906659e-01 3.213440e-01 1.276762e+00 1.396364e+00 4.505271e-01 5.331764e-01 -5.100240e-03 6.230901e-01 1.131531e+00 6.678960e-01 -8.753016e-02 1.910102e-01 -1.841743e-01 1.842967e+00 -8.524177e-01 1.493858e-01 8.097554e-01 6.217105e-01 -2.157068e-01 -4.614204e-02 4.063240e-01 6.244610e-01 5.872047e-01 1.713863e-01 3.782095e-01 4.462684e-01 5.078107e-02 5.440731e-01 6.590921e-01 -7.405744e-02 2.862073e-01 -1.596999e-01 
6 85  1.000000000000000000e+05 0 0 8.113961e-01 -7.787510e-02 -1.562508e-01 5.884825e-01 -2.588306e-01 9.399485e-01 -2.431675e-01 -1.688223e-01 2.398589e-02 -1.614185e-01 8.596098e-01 8.509607e-02 5.551692e-01 1.000081e+00 7.131276e-01 9.952521e-01 3.761485e-02 1.551911e+00 -3.969428e-01 9.143258e-01 4.584879e-01 5.317479e-01 1.577798e-01 7.111141e-01 7.487907e-01 -1.020334e-03 3.754830e-01 -1.436089e-01 -1.120260e+00 2.209625e-01 2.187927e-01 -8.318054e-02 6.953218e-01 1.309551e-01 
7 99  1.000000000000000000e+05 0 0 1.202570e+00 -1.074316e+00 8.671232e-02 6.546815e-01 5.203253e-01 1.327978e+00 3.303738e-01 2.492614e-01 -1.498582e-02 -4.781602e-01 5.163449e-02 -1.973162e-01 3.625302e-01 9.443760e-01 -2.112294e-01 1.226845e+00 1.169120e+00 9.263633e-01 8.319024e-01 1.304157e+00 -6.195366e-02 9.677934e-02 5.637304e-01 4.595790e-01 1.228376e+00 -5.965098e-01 5.730178e-01 1.271729e-01 -3.761935e-01 -1.450420e-01 4.558588e-01 3.684089e-01 1.500636e+00 -5.263308e-01 
8 113  4.431840448127372269e+02 0 0 3.107472e-01 3.447556e-01 2.075369e-01 1.002385e-02 -2.118887e-01 3.786783e-01 -1.952420e-01 1.460599e+00 8.400328e-01 3.314252e-01 1.093260e+00 1.406995e-01 3.819707e-01 1.153954e+00 1.051671e+00 1.201076e+00 7.598637e-01 1.149668e+00 1.025580e+00 1.496485e+00 1.446327e+00 -2.654176e-01 8.679780e-01 -2.103315e-01 1.832869e-03 1.465262e-01 9.283776e-01 -2.534621e-01 -3.750585e-02 -2.384657e-01 7.003437e-01 5.115136e-02 -4.521190e-01 -5.699415e-01 
9 127  5.539987184277610140e+03 0 0 1.443450e+00 -8.798592e-02 1.001289e-01 -3.284988e-02 5.075299e-01 9.506465e-01 2.137183e-01 9.070596e-01 6.684972e-01 2.867511e-01 1.141019e+00 1.106921e+00 3.356326e-01 5.905942e-01 1.010600e-01 8.354297e-01 1.112653e+00 1.147048e+00 1.320443e+00 4.843947e-01 6.392678e-01 -6.985853e-02 7.889467e-01 7.863807e-01 7.770868e-01 1.049961e-01 8.532311e-01 1.421503e-01 2.048791e-01 1.713904e-01 3.170686e-01 -5.979324e-02 -8.819058e-02 1.158583e+00 
10 141  4.618470739553058593e+03 0 0 3.841134e-01 5.688693e-01 -2.246185e-01 5.089637e-01 8.069301e-01 1.248046e+00 -6.725396e-01 1.115918e+00 7.282049e-01 6.671306e-01 8.716065e-01 6.482085e-01 -4.150315e-02 7.263749e-01 4.196616e-01 7.897753e-01 6.242110e-01 1.109268e+00 1.114917e+00 -1.067740e-01 1.227872e+00 1.224783e+00 9.261328e-01 -2.008576e-01 -2.639555e-01 1.205239e+00 3.806151e-01 3.626718e-01 7.225307e-01 4.773012e-03 1.005107e+00 1.172874e-01 -3.694200e-01 -2.290737e-01 
