%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208300, 2023/08/21 12:18:1.02)
1 15  1.000000000000000000e+05 0 0 6.179400e-01 1.301026e+00 9.486093e-01 -7.106304e-02 3.875751e-01 3.206212e-01 3.803112e-02 -1.725075e-01 4.624619e-01 3.253259e-01 1.134808e+00 -2.920903e-01 -3.035171e-01 1.391656e-01 3.497613e-01 1.036660e+00 2.351553e-01 7.679320e-01 6.725376e-01 8.911123e-02 6.978310e-01 2.319331e-01 7.807738e-01 -1.939457e-01 -1.140858e-01 -3.103866e-01 -2.348100e-02 -4.079402e-01 1.566716e-01 7.818451e-01 1.224194e-01 -7.562968e-02 4.193914e-01 1.983250e-01 
2 29  7.242493033100904540e+02 0 0 1.077501e+00 7.147586e-01 1.209438e+00 6.174910e-01 2.180297e-01 2.324271e-01 -4.760433e-02 6.426706e-01 6.498973e-01 -1.919144e-01 1.398401e+00 2.254421e-01 -3.160814e-01 6.801566e-02 5.517714e-02 5.538293e-01 1.201982e-01 9.460601e-01 9.709327e-01 -3.991578e-01 5.474986e-01 3.401873e-01 2.964363e-01 -4.317676e-01 -1.320233e-01 7.024138e-02 7.995948e-01 9.036857e-02 4.247354e-01 3.992394e-01 3.252867e-01 9.993021e-01 1.730773e-02 8.588592e-01 
3 43  1.000000000000000000e+05 0 0 6.367327e-01 1.341020e+00 1.566612e+00 -1.863202e-01 4.839192e-01 8.078290e-01 -4.988981e-02 -5.008724e-02 5.310153e-01 -2.361266e-01 1.563472e+00 -1.484947e-01 -4.336514e-01 -4.681126e-01 2.692307e-01 4.785036e-01 1.024947e+00 2.044903e-01 7.753200e-01 1.170215e-01 5.929081e-01 1.236184e+00 1.684701e-02 5.604731e-01 -2.685429e-01 3.434874e-01 2.814100e-01 -4.475342e-01 4.748203e-01 6.072281e-01 1.900502e-01 9.392325e-01 -1.161645e-02 -1.941192e-01 
4 57  1.000000000000000000e+05 0 0 5.661259e-02 1.183159e+00 2.154696e-01 -1.336100e-01 -4.253711e-01 1.061968e+00 7.926614e-01 -1.757722e-02 5.587423e-01 -1.549139e-01 8.218109e-01 -3.664197e-01 2.920488e-01 -2.633420e-01 -5.316920e-01 5.964369e-01 7.193478e-01 7.532277e-01 8.857189e-01 3.558377e-01 7.731399e-01 6.265339e-01 -2.036578e-01 -1.669966e-01 2.495358e-01 2.284215e-01 1.155861e+00 7.051377e-01 2.063174e-01 9.525381e-01 -2.709460e-01 6.562129e-01 2.063485e-01 -1.458855e-01 
5 71  1.000000000000000000e+05 0 0 -4.097520e-01 1.224886e+00 6.556446e-01 -5.081465e-01 6.704571e-01 8.260087e-01 -1.999085e-02 3.066134e-01 1.193512e+00 -2.168074e-01 8.258859e-01 4.026767e-01 1.403589e-01 2.116726e-01 3.834288e-01 1.048448e+00 7.295527e-01 1.319136e+00 7.863788e-01 -2.371712e-01 5.638939e-01 5.997905e-01 1.555565e-01 -1.728999e-01 5.587288e-01 -4.439570e-02 6.564585e-01 -5.398845e-01 2.480320e-01 1.537652e-01 4.438540e-01 3.456750e-01 -2.533047e-02 3.820698e-01 
6 85  1.000000000000000000e+05 0 0 7.773171e-01 1.004393e+00 3.824611e-01 -2.996378e-02 3.678808e-01 1.177385e+00 1.483050e-01 4.710820e-01 1.038303e+00 -1.217534e-01 1.280442e+00 4.001369e-01 1.797017e-01 -1.120341e-01 -1.345827e-01 6.927428e-01 1.590132e+00 7.603956e-01 6.863357e-01 2.813364e-01 9.640846e-01 9.750118e-01 3.699806e-01 -2.977798e-01 8.847731e-01 2.328683e-01 4.615601e-01 1.378244e-01 3.289264e-01 5.792155e-01 4.864819e-01 5.067150e-01 4.794864e-01 7.633722e-01 
7 99  1.000000000000000000e+05 0 0 3.041871e-01 1.069601e+00 8.268977e-01 -9.442031e-02 1.562606e-01 1.210939e+00 3.319698e-01 4.981091e-01 9.170883e-01 3.292964e-01 1.547688e+00 6.586330e-01 1.539391e-01 -5.307902e-01 2.475487e-01 3.131046e-01 6.739257e-01 3.795324e-01 7.592567e-01 4.026017e-01 7.691095e-01 1.159850e+00 2.468222e-01 1.122982e-01 -3.152077e-01 -1.798015e-01 2.683498e-01 4.728303e-01 -6.367920e-01 -3.301394e-01 2.092352e-02 3.919409e-01 2.939108e-01 8.613714e-01 
8 113  1.000000000000000000e+05 0 0 -1.321453e-01 8.495079e-01 -6.045960e-03 2.015367e-01 4.953165e-01 6.773110e-01 2.967311e-01 4.045261e-01 5.977914e-01 4.623059e-01 1.090454e+00 4.570083e-02 5.561465e-01 -3.316779e-01 -5.121256e-02 5.657172e-01 1.144201e+00 2.874038e-01 7.815940e-01 3.555693e-01 1.163683e+00 8.229941e-01 5.973197e-01 -1.429405e-01 1.744231e-01 4.994969e-01 8.136390e-01 -8.295461e-02 1.906209e-01 2.477859e-01 3.147334e-01 4.809372e-01 6.128385e-02 5.703847e-01 
9 127  1.000000000000000000e+05 0 0 5.438368e-01 8.507486e-01 6.780250e-01 2.802184e-02 3.921722e-01 1.271337e+00 4.053245e-01 9.282462e-02 1.313633e+00 7.352316e-01 5.676625e-01 8.930686e-02 6.320512e-01 -9.208078e-02 -1.337394e-01 6.721342e-01 1.344941e+00 8.939535e-01 5.742066e-01 1.347573e-01 7.862967e-01 1.422542e+00 4.570201e-01 -6.751044e-01 5.444479e-01 3.720135e-01 6.477408e-01 -2.942618e-01 3.204654e-01 6.638417e-01 7.091990e-02 6.393575e-02 1.874691e-01 4.369870e-01 
10 141  1.000000000000000000e+05 0 0 -5.752188e-01 7.391764e-01 5.708611e-01 6.467037e-01 4.026589e-01 1.270298e+00 -1.599990e-01 2.092821e-01 9.793804e-01 5.843428e-01 1.127876e+00 4.732488e-01 3.966815e-01 -4.184347e-01 -1.869916e-02 2.517318e-01 7.935983e-01 5.746484e-01 5.102336e-01 1.016712e-01 7.568526e-01 1.027807e+00 2.920626e-01 7.896999e-02 3.525297e-01 2.103638e-01 2.885325e-01 1.090111e-01 3.662916e-01 4.879924e-01 4.738905e-02 4.810869e-01 -3.592596e-01 9.881190e-01 
11 155  1.000000000000000000e+05 0 0 6.225141e-01 4.451036e-01 1.448441e-01 4.809196e-01 6.336221e-01 8.993225e-01 3.502255e-01 1.441402e-02 8.106434e-01 7.775359e-01 7.339328e-01 -1.260593e-01 1.912654e-01 9.119573e-02 3.174689e-01 2.790837e-01 5.817306e-01 6.796200e-01 3.165702e-01 2.455209e-01 8.233334e-01 9.788505e-01 5.441168e-01 2.137930e-01 7.928609e-01 4.171392e-01 6.273152e-01 -2.480982e-01 7.153017e-01 8.696581e-01 1.835984e-01 -1.446640e-01 3.279405e-01 1.860628e-01 
