%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210232, 2023/08/28 15:15:13.34)
1 15 3.924012e-01 1.033083e+00  1.000000000000000000e+05  1.000000000000000000e+05  5.050000000000000000e+12  1.000000000000000000e+17
2 29 3.723536e-01 1.039554e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
3 43 3.571003e-01 1.045230e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
4 57 3.452444e-01 1.053287e+00  1.000000000000000000e+05  1.000000000000000000e+05  5.000000050000000000e+12  1.000000000000000000e+18
5 71 3.333539e-01 1.060023e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
6 85 3.219352e-01 1.067349e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
7 99 3.097440e-01 1.073763e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
8 113 3.021442e-01 1.084737e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
9 127 2.907659e-01 1.090184e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
10 141 2.827431e-01 1.094153e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
11 155 2.759517e-01 1.098527e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+16
12 169 2.645707e-01 1.101788e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
13 183 2.527888e-01 1.104541e+00  9.698049833779019536e+03  9.698049833779019536e+03  1.000000000000000000e+05  1.000000000000000000e+05
14 197 2.405159e-01 1.105623e+00  9.698049833779019536e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
15 211 2.343348e-01 1.107576e+00  9.698049833779019536e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
16 225 2.251119e-01 1.108378e+00  9.698049833779019536e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
17 239 2.177175e-01 1.112541e+00  9.698049833779019536e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
18 253 2.088048e-01 1.114144e+00  9.698049833779019536e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
19 267 1.989982e-01 1.120284e+00  9.698049833779019536e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
20 281 1.910221e-01 1.121946e+00  9.698049833779019536e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
21 295 1.821108e-01 1.121363e+00  9.698049833779019536e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
