%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=209054, 2023/08/21 12:18:8.56)
1 15  1.000000000000000000e+05 0 0 7.643470e-01 2.829148e-01 4.092071e-01 4.882114e-01 4.555131e-01 8.110499e-01 4.598133e-02 1.425580e-01 8.703910e-01 5.653931e-01 7.257421e-01 1.120565e-01 3.212668e-01 4.333148e-01 8.571606e-02 3.655302e-01 7.616640e-01 4.081767e-01 6.395880e-01 4.605076e-01 1.194133e+00 9.844132e-01 1.960566e-01 -1.556295e-01 4.018052e-01 6.561232e-01 1.219966e+00 2.313619e-02 4.061259e-01 7.187166e-01 1.045244e-02 2.704191e-02 1.642068e-01 3.188631e-01 
2 29  1.000000000000000000e+05 0 0 3.352408e-01 -3.637612e-01 1.324003e+00 2.205262e-02 6.589489e-01 6.993203e-01 2.387005e-01 -1.524261e-01 6.658124e-01 4.876400e-01 2.382134e-01 8.863920e-01 -7.097841e-01 1.975176e-01 5.157928e-01 1.050970e-01 8.006795e-01 1.014332e+00 1.042169e-01 4.261040e-02 1.245463e+00 9.772744e-01 -2.505579e-01 6.744147e-01 2.704322e-01 8.357825e-01 9.466048e-01 -1.167897e-01 1.720643e-01 3.132291e-01 2.432513e-01 -2.473815e-02 5.627439e-01 -7.633270e-02 
3 43  1.000000000000000000e+05 0 0 6.539575e-01 7.842161e-01 6.840363e-01 -3.600344e-02 3.832427e-01 1.129467e+00 -1.767314e-01 4.166262e-02 1.235483e+00 -2.135684e-01 -1.746955e-01 6.766723e-01 -6.617778e-01 1.040891e+00 4.971443e-01 2.383005e-02 4.806516e-02 4.160648e-01 -1.051704e-01 -2.258251e-01 1.868350e+00 1.267854e+00 1.017638e+00 7.766508e-01 8.876241e-01 3.525252e-02 1.103560e-01 -3.058647e-02 1.126080e+00 1.434805e+00 4.057637e-02 -1.334439e-01 6.062368e-01 -4.906996e-01 
4 57  1.228310815268940314e+04 0 0 1.322808e-02 1.186789e+00 8.311133e-01 -2.786854e-01 1.436250e+00 7.578872e-01 -6.584129e-02 5.287546e-01 8.025816e-01 -2.646868e-01 1.784335e-01 1.050075e+00 -5.210540e-01 2.505344e-01 6.472917e-01 5.344322e-01 -5.828430e-01 -8.764634e-01 1.250526e-01 1.043953e-01 9.689848e-01 6.760967e-01 9.830720e-01 3.126908e-01 2.117352e+00 -5.945267e-01 4.991168e-01 -3.808148e-01 1.647006e-02 6.602672e-01 7.314701e-01 3.805423e-01 -4.769669e-01 4.336010e-01 
5 71  1.000000000000000000e+05 0 0 5.429815e-01 -3.616266e-01 1.077836e+00 4.337330e-01 7.303674e-01 9.268862e-01 -1.227685e-01 -1.910831e-01 1.791290e+00 -5.515152e-01 1.036577e+00 -7.939478e-04 -8.227395e-01 1.856107e-01 1.722348e-01 6.283765e-01 4.143307e-01 1.518133e-01 3.656294e-01 1.213494e+00 1.251441e+00 1.461841e+00 8.440666e-01 3.060595e-02 1.568796e+00 4.021702e-01 9.702131e-01 -6.609778e-01 1.201143e+00 7.879995e-01 2.343125e-01 -2.189378e-01 4.529710e-01 4.290610e-01 
6 85  1.000000000000000000e+05 0 0 7.747599e-01 1.110724e+00 1.678724e+00 -8.364368e-02 1.138501e+00 1.362591e+00 -8.815764e-01 -7.563960e-02 4.211301e-01 -7.633425e-01 1.001925e+00 -9.550745e-01 1.402543e-01 -4.710759e-01 1.091824e+00 2.869569e-01 5.522895e-01 -1.151217e-01 -1.094994e-01 1.464706e-01 9.759330e-02 7.502425e-01 6.252582e-01 1.098540e+00 2.357313e-01 -8.367819e-01 4.211789e-01 -3.833019e-02 1.542051e-01 8.168080e-01 8.493542e-01 -2.704094e-01 9.985284e-02 1.212905e+00 
7 99  1.000000000000000000e+05 0 0 -2.025211e-01 3.750030e-01 1.078221e+00 -4.793899e-01 2.679729e-01 2.346282e+00 -1.717822e-01 -1.420740e-01 7.443429e-01 4.074925e-01 4.299711e-02 6.261503e-01 -2.688193e-01 1.555666e-01 -3.208162e-01 4.341582e-01 4.887184e-01 3.944323e-01 -4.901844e-02 2.233869e-01 9.050021e-01 -1.468361e-01 7.053739e-01 9.087381e-01 6.805378e-01 4.270744e-01 2.283311e-01 -8.856558e-02 2.419951e-01 1.257077e+00 6.586914e-01 3.631607e-01 1.958069e-01 -9.381486e-02 
8 113  1.000000000000000000e+05 0 0 3.054675e-02 -5.090491e-01 9.788051e-01 4.716630e-01 3.185633e-01 1.344189e+00 -1.127989e-01 1.087058e-01 1.878556e+00 -1.912936e-01 6.484427e-01 -6.985923e-02 -5.746687e-01 1.433319e+00 2.229175e-01 1.264068e+00 7.093339e-02 -2.218188e-01 -6.926920e-02 9.222798e-01 9.421744e-01 3.305317e-01 9.884215e-01 8.890458e-01 9.590334e-01 -4.938969e-01 1.851446e-01 -9.721001e-02 1.575907e-01 9.112713e-01 1.298971e+00 6.634688e-01 -6.558888e-01 3.716326e-01 
9 127  1.000000000000000000e+05 0 0 5.278604e-01 3.112762e-01 1.861204e+00 -2.426683e-02 1.088000e-01 1.079320e+00 6.910423e-01 4.278179e-01 2.434407e-01 -1.286507e-01 4.646573e-01 1.496713e-01 -2.403582e-01 1.198057e+00 8.092719e-01 1.033901e+00 7.998305e-01 1.895868e-01 -2.593616e-02 3.894446e-01 8.806919e-01 8.570865e-01 1.260345e+00 1.491980e-01 4.587948e-01 3.735213e-01 4.240359e-01 1.888999e-01 8.586920e-03 1.336283e+00 4.521382e-01 -3.044958e-01 -5.345149e-03 3.467902e-01 
10 141  1.000000000000000000e+05 0 0 -7.794763e-02 6.543373e-01 1.104008e+00 -6.954153e-02 2.094399e-01 1.117797e+00 3.798903e-01 4.313251e-01 1.045068e+00 3.015855e-01 6.570341e-01 3.030972e-01 -1.378291e-01 5.397809e-01 8.600712e-01 5.370079e-01 2.342884e-01 3.588469e-02 4.108603e-01 2.634182e-01 3.743242e-01 3.183553e-02 -2.301473e-01 -3.384442e-01 1.036513e+00 -2.332526e-01 9.580630e-01 8.376362e-01 4.191602e-01 2.428835e-01 3.141689e-01 -1.368856e-01 -1.286007e-02 5.815030e-01 
