%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=213343, 2023/08/27 1:46:28.43)
1 15 2.815750e-01 1.030510e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+11
2 29 3.777973e-01 1.036451e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+18
3 43 5.259089e-01 1.064473e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
4 57 4.940318e-01 1.080720e+00  1.000000000000000000e+05  1.000000000000000000e+05  5.000005000000000000e+10  1.000000000000000000e+15
5 71 4.861817e-01 1.094216e+00  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+17
6 85 4.762129e-01 1.105886e+00  4.273462533466201876e+02  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+13
7 99 4.634409e-01 1.115057e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+16
8 113 4.476114e-01 1.121220e+00  4.273462533466201876e+02  1.116195611163390367e+03  1.000000000000000000e+05  1.000000000000000000e+18
9 127 4.327115e-01 1.126878e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
10 141 4.179075e-01 1.130391e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
11 155 4.002435e-01 1.134644e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
12 169 3.865851e-01 1.136506e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
13 183 3.744637e-01 1.138653e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
14 197 3.574669e-01 1.140915e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
15 211 3.416360e-01 1.142788e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
16 225 3.300559e-01 1.142414e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
17 239 3.189464e-01 1.143811e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
18 253 3.076719e-01 1.145022e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
19 267 2.923123e-01 1.147677e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
20 281 2.835984e-01 1.149846e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
21 295 2.732694e-01 1.150972e+00  4.273462533466201876e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
