%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=214861, 2023/08/25 18:57:17.63)
1 15 2.825331e-01 1.033884e+00  1.222232857166606209e+03  1.222232857166606209e+03  1.000000000000000000e+11  1.000000000000000000e+15
2 29 2.736605e-01 1.038298e+00  1.222232857166606209e+03  1.576590475211109515e+04  5.050000000000000000e+12  1.000000000000000000e+18
3 43 2.645858e-01 1.044522e+00  1.222232857166606209e+03  4.164674588229279834e+03  1.000000000000000000e+05  1.000000000000000000e+18
4 57 2.596594e-01 1.053814e+00  1.222232857166606209e+03  1.000000000000000000e+05  5.000005000000000000e+10  1.000000000000000000e+15
5 71 2.545181e-01 1.064723e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+15
6 85 2.483150e-01 1.073601e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+11  1.000000000000000000e+18
7 99 2.432044e-01 1.081365e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
8 113 2.361301e-01 1.087050e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
9 127 2.293516e-01 1.091196e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
10 141 2.200124e-01 1.094640e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
11 155 2.088983e-01 1.097393e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
12 169 1.998854e-01 1.099012e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
13 183 1.909541e-01 1.100838e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
14 197 1.846329e-01 1.107000e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
15 211 1.768203e-01 1.111582e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
16 225 1.685378e-01 1.116984e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
17 239 1.598002e-01 1.119012e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
18 253 2.100653e-01 1.120507e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
19 267 2.017319e-01 1.122858e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
20 281 1.946342e-01 1.124576e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
21 295 1.880398e-01 1.125764e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
22 309 1.800865e-01 1.126947e+00  1.222232857166606209e+03  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
23 323 1.742579e-01 1.131254e+00  7.414011083693834507e+02  7.414011083693834507e+02  1.000000000000000000e+05  1.000000000000000000e+18
24 337 1.701959e-01 1.136093e+00  7.414011083693834507e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
25 351 1.665189e-01 1.143821e+00  5.179459607121592626e+02  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05
26 365 1.614872e-01 1.146348e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
27 379 1.580304e-01 1.147182e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
28 393 1.547512e-01 1.150000e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
29 407 1.514515e-01 1.151325e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
30 421 1.482239e-01 1.153982e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
31 435 1.470676e-01 1.157066e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
32 449 1.458254e-01 1.158706e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
33 463 1.465530e-01 1.160478e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
34 477 1.450576e-01 1.167477e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
35 491 1.413986e-01 1.172764e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
36 505 1.942561e-01 1.179706e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
37 519 1.914553e-01 1.186668e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
38 533 1.881259e-01 1.194989e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
39 547 1.840491e-01 1.202809e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+16
40 561 1.792164e-01 1.210970e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
41 575 1.731872e-01 1.218000e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
42 589 1.694587e-01 1.220277e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
43 603 1.640566e-01 1.228347e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
44 617 1.590766e-01 1.231090e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
45 631 1.534725e-01 1.231669e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
46 645 1.496245e-01 1.232250e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
47 659 1.449392e-01 1.237489e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
48 673 1.372305e-01 1.236980e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
49 687 1.837735e-01 1.236080e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
50 701 1.777639e-01 1.236209e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
51 715 1.753012e-01 1.239359e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
52 729 1.715718e-01 1.240987e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+18
53 743 1.659460e-01 1.241020e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
54 757 1.595814e-01 1.242020e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
55 771 1.523827e-01 1.240954e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
56 785 2.051718e-01 1.244374e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+15
57 799 1.986618e-01 1.245251e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
58 813 1.916995e-01 1.247177e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
59 827 1.858041e-01 1.250281e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
60 841 1.796633e-01 1.256636e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
61 855 1.732267e-01 1.257318e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
62 869 1.669844e-01 1.255590e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
63 883 1.627154e-01 1.256025e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
64 897 1.584240e-01 1.256822e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
65 911 1.553607e-01 1.258666e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
66 925 1.510846e-01 1.261234e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
67 939 1.478671e-01 1.262401e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
68 953 1.434205e-01 1.264524e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
69 967 1.394993e-01 1.265958e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
70 981 1.349344e-01 1.268773e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
71 995 1.303662e-01 1.271394e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
72 1009 1.777345e-01 1.272167e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+11
73 1023 1.759172e-01 1.272661e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+16
74 1037 1.721419e-01 1.276738e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+05
75 1051 1.681031e-01 1.276780e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
76 1065 1.657427e-01 1.278998e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
77 1079 1.613920e-01 1.281132e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
78 1093 1.591113e-01 1.283134e+00  5.179459607121592626e+02  1.000000000000000000e+05  1.000000000000000000e+05  1.000000000000000000e+13
